,Date,precip_and_snowmelt_input_Upper Colorado-Kane Springs_mean,irrigation_Upper Colorado-Kane Springs_mean,AET_Upper Colorado-Kane Springs_mean,soil_thickness_Upper Colorado-Kane Springs_mean,soil_porosity_Upper Colorado-Kane Springs_mean,field_capacity_Upper Colorado-Kane Springs_mean,wilting_point_Upper Colorado-Kane Springs_mean,Geo_K_Upper Colorado-Kane Springs_mean,Runoff_Upper Colorado-Kane Springs_mean,Recharge_Upper Colorado-Kane Springs_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado-Kane Springs_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado-Kane Springs_mean,precip_and_snowmelt_input_m3_Upper Colorado-Kane Springs_sum,irrigation_m3_Upper Colorado-Kane Springs_sum,AET_m3_Upper Colorado-Kane Springs_sum,Runoff_m3_Upper Colorado-Kane Springs_sum,Recharge_m3_Upper Colorado-Kane Springs_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado-Kane Springs_sum,Upper Colorado-Kane Springs_area_m2
0,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
1,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
2,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
3,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
4,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
5,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
6,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
7,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
8,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
9,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
10,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795336
11,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
12,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
13,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
14,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
15,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
16,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
17,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795336
18,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
19,2024-01-01,18.45772585232475,0.0,5.905430998431088,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,1.3511477087905792,11.764195314204269,45.52156227204113,40.50598028983939,108735596.01084241,0.0,34788267.456310995,7959380.1464123875,69304380.1760192,268174257.7865323,5887689347.795564
20,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
21,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
22,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
23,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795336
24,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
25,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
26,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
27,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
28,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
29,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
30,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
31,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
32,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
33,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
34,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
35,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
36,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795336
37,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
38,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
39,2024-02-01,30.842985923234405,0.0,4.269511532447742,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,2.909231351045919,17.593325511557445,51.62504536082746,48.184987600056935,181699292.0241098,0.0,25150961.240281876,17138636.437492028,103645657.3568933,304130154.61748815,5887689347.795564
40,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
41,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
42,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795336
43,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
44,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
45,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
46,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
47,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
48,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
49,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
50,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
51,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
52,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
53,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
54,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
55,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
56,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
57,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
58,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795336
59,2024-03-01,46.38766008087643,0.0,11.124951054688227,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,7.330008295387516,23.806948440678713,56.182824947961116,51.7741519443838,273268679.6315211,0.0,65536501.620465055,43181190.36092888,140248246.86682507,330978105.1954421,5887689347.795564
60,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
61,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
62,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
63,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
64,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795336
65,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
66,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
67,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
68,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
69,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
70,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795336
71,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
72,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
73,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
74,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
75,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
76,2024-04-01,14.829270566730939,0.0872395186170068,10.679948937054338,300.84631608616013,0.45591667364562777,60.12065635498714,29.528732883734506,17845.058468484487,0.7963504352044702,11.068683245592206,51.46399943759826,44.914021612918475,87359136.51381308,513911.02191435726,62915780.97906699,4691178.263377951,65206562.498806976,303179471.38311857,5887689347.795564
