,Date,precip_and_snowmelt_input_Upper Colorado-Kane Springs_mean,irrigation_Upper Colorado-Kane Springs_mean,AET_Upper Colorado-Kane Springs_mean,soil_thickness_Upper Colorado-Kane Springs_mean,soil_porosity_Upper Colorado-Kane Springs_mean,field_capacity_Upper Colorado-Kane Springs_mean,wilting_point_Upper Colorado-Kane Springs_mean,Geo_K_Upper Colorado-Kane Springs_mean,Runoff_Upper Colorado-Kane Springs_mean,Recharge_Upper Colorado-Kane Springs_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado-Kane Springs_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado-Kane Springs_mean,precip_and_snowmelt_input_m3_Upper Colorado-Kane Springs_sum,irrigation_m3_Upper Colorado-Kane Springs_sum,AET_m3_Upper Colorado-Kane Springs_sum,Runoff_m3_Upper Colorado-Kane Springs_sum,Recharge_m3_Upper Colorado-Kane Springs_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado-Kane Springs_sum,Upper Colorado-Kane Springs_area_m2
26,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795564
27,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795564
28,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795564
29,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795564
30,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795336
31,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795564
32,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795564
33,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795564
34,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795336
35,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795564
36,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795336
37,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795564
38,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795564
39,2024-02-01,21.785574939635904,0.0,25.038207432248456,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.016649740152734196,1.8463290492822981,16.358366345278018,11.695129139431632,128297477.07197835,0.0,147455655.43996862,98035.9932100381,10872419.273568964,96337583.0992179,5887689347.795564
40,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
41,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
42,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795336
43,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
44,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
45,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
46,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
47,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795336
48,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
49,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
50,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
51,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795336
52,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
53,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
54,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
55,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
56,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
57,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
58,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795336
59,2024-03-01,42.285663122597605,0.0,45.54460638892472,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.4119701184703253,3.8774754777151665,19.21357257175626,12.712703251911858,249025261.6131169,0.0,268220691.51931757,2425935.5604988947,22833893.05642173,113151623.26724887,5887689347.795564
60,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
61,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
62,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
63,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
64,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795336
65,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
66,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
67,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795336
68,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
69,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
70,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795336
71,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795336
72,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
73,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
74,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
75,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
76,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
77,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
78,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
79,2024-04-01,13.752103224517052,0.06323633454744852,54.65283689467875,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.021544780261620485,1.1780767879642216,11.039917027615415,6.103416713747028,80987740.08224794,372392.88974241185,321860707.81171787,126858.67239154075,6936974.981037735,65016468.5156551,5887689347.795564
80,2024-05-01,16.512753143176813,0.1644144743582292,62.36481935308196,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.0,0.055407366818868195,6.061483765870224,3.208869242509404,97243411.70930327,968221.5400348315,367274323.6700783,0.0,326310.9650589876,35698443.079607345,5887689347.795564
