,Date,precip_and_snowmelt_input_Upper Colorado-Kane Springs_mean,irrigation_Upper Colorado-Kane Springs_mean,AET_Upper Colorado-Kane Springs_mean,soil_thickness_Upper Colorado-Kane Springs_mean,soil_porosity_Upper Colorado-Kane Springs_mean,field_capacity_Upper Colorado-Kane Springs_mean,wilting_point_Upper Colorado-Kane Springs_mean,Geo_K_Upper Colorado-Kane Springs_mean,Runoff_Upper Colorado-Kane Springs_mean,Recharge_Upper Colorado-Kane Springs_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado-Kane Springs_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado-Kane Springs_mean,precip_and_snowmelt_input_m3_Upper Colorado-Kane Springs_sum,irrigation_m3_Upper Colorado-Kane Springs_sum,AET_m3_Upper Colorado-Kane Springs_sum,Runoff_m3_Upper Colorado-Kane Springs_sum,Recharge_m3_Upper Colorado-Kane Springs_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado-Kane Springs_sum,Upper Colorado-Kane Springs_area_m2
10,2024-01-01,16.570609243535934,0.0,13.743081531163561,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01965683761508946,1.6374213030344524,7.311612974249797,4.45348207271113,97585199.69079952,0.0,80936230.51959215,115742.20265817603,9641947.380537992,43056551.03237655,5887689347.795564
11,2024-01-01,16.570609243535934,0.0,13.743081531163561,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01965683761508946,1.6374213030344524,7.311612974249797,4.45348207271113,97585199.69079952,0.0,80936230.51959215,115742.20265817603,9641947.380537992,43056551.03237655,5887689347.795564
12,2024-01-01,16.570609243535934,0.0,13.743081531163561,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01965683761508946,1.6374213030344524,7.311612974249797,4.45348207271113,97585199.69079952,0.0,80936230.51959215,115742.20265817603,9641947.380537992,43056551.03237655,5887689347.795564
13,2024-01-01,16.570609243535934,0.0,13.743081531163561,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01965683761508946,1.6374213030344524,7.311612974249797,4.45348207271113,97585199.69079952,0.0,80936230.51959215,115742.20265817603,9641947.380537992,43056551.03237655,5887689347.795564
14,2024-01-01,16.570609243535934,0.0,13.743081531163561,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01965683761508946,1.6374213030344524,7.311612974249797,4.45348207271113,97585199.69079952,0.0,80936230.51959215,115742.20265817603,9641947.380537992,43056551.03237655,5887689347.795564
15,2024-01-01,16.570609243535934,0.0,13.743081531163561,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01965683761508946,1.6374213030344524,7.311612974249797,4.45348207271113,97585199.69079952,0.0,80936230.51959215,115742.20265817603,9641947.380537992,43056551.03237655,5887689347.795564
16,2024-01-01,16.570609243535934,0.0,13.743081531163561,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01965683761508946,1.6374213030344524,7.311612974249797,4.45348207271113,97585199.69079952,0.0,80936230.51959215,115742.20265817603,9641947.380537992,43056551.03237655,5887689347.795564
17,2024-01-01,16.570609243535934,0.0,13.743081531163561,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01965683761508946,1.6374213030344524,7.311612974249797,4.45348207271113,97585199.69079952,0.0,80936230.51959215,115742.20265817603,9641947.380537992,43056551.03237655,5887689347.795336
18,2024-01-01,16.570609243535934,0.0,13.743081531163561,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01965683761508946,1.6374213030344524,7.311612974249797,4.45348207271113,97585199.69079952,0.0,80936230.51959215,115742.20265817603,9641947.380537992,43056551.03237655,5887689347.795564
19,2024-01-01,16.570609243535934,0.0,13.743081531163561,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01965683761508946,1.6374213030344524,7.311612974249797,4.45348207271113,97585199.69079952,0.0,80936230.51959215,115742.20265817603,9641947.380537992,43056551.03237655,5887689347.795564
20,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
21,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
22,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795336
23,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795336
24,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
25,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
26,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
27,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795336
28,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
29,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
30,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
31,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
32,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
33,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
34,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
35,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
36,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
37,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
38,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
39,2024-02-01,21.785574939635904,0.0,17.3580406151024,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.013554164246633332,2.0969962695540305,11.606888488576855,9.322096970779908,128297477.07197835,0.0,102224547.24208635,79808.81033944988,12348591.397310587,68351913.66581698,5887689347.795564
40,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
41,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
42,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795336
43,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
44,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795336
45,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
46,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
47,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
48,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
49,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
50,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
51,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
52,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
53,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
54,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
55,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
56,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795336
57,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
58,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
59,2024-03-01,42.285663122597605,0.0,33.821990054029264,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.6229245653297062,5.928679189354427,15.366553968004974,12.076877606557321,249025261.6131169,0.0,199182987.30704325,3668189.705278007,34913423.62866677,90493476.9936963,5887689347.795564
60,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
61,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
62,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
63,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
64,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795336
65,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
66,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
67,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
68,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795336
69,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
70,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
71,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
72,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
73,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795336
74,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
75,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
76,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
77,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
78,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
79,2024-04-01,13.752103224517052,0.06323633454744852,32.151969846797655,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.01844920435551962,1.5948233639807605,8.265655392030032,4.45495147737317,80987740.08224794,372392.88974241185,189347492.94957647,108631.4895209525,9391334.344818864,48675320.12154369,5887689347.795564
80,2024-05-01,16.512753143176813,0.1644144743582292,51.618828553821466,294.08304361125437,0.4566020939432883,59.150322842249984,29.098797227492746,17507.713254635702,0.009598447609493192,0.5722652921673852,3.9428735811290503,1.8760590047422974,97243411.70930327,968221.5400348315,303991474.9764782,56516.99882635422,3369692.409096981,23218075.77241565,5887689347.795564
