,Date,precip_and_snowmelt_input_Lower San Juan-Four Corners_mean,irrigation_Lower San Juan-Four Corners_mean,AET_Lower San Juan-Four Corners_mean,soil_thickness_Lower San Juan-Four Corners_mean,soil_porosity_Lower San Juan-Four Corners_mean,field_capacity_Lower San Juan-Four Corners_mean,wilting_point_Lower San Juan-Four Corners_mean,Geo_K_Lower San Juan-Four Corners_mean,Runoff_Lower San Juan-Four Corners_mean,Recharge_Lower San Juan-Four Corners_mean,Soil_Water_End_Of_Previous_Timestep_Lower San Juan-Four Corners_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower San Juan-Four Corners_mean,precip_and_snowmelt_input_m3_Lower San Juan-Four Corners_sum,irrigation_m3_Lower San Juan-Four Corners_sum,AET_m3_Lower San Juan-Four Corners_sum,Runoff_m3_Lower San Juan-Four Corners_sum,Recharge_m3_Lower San Juan-Four Corners_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower San Juan-Four Corners_sum,Lower San Juan-Four Corners_area_m2
0,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
1,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
2,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
3,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
4,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.912239
5,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
6,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
7,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
8,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
9,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.912239
10,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
11,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
12,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
13,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
14,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
15,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.912239
16,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
17,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
18,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.914813
19,2024-01-01,19.90023236217146,0.0,15.000306621214586,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.48875787133934184,7.785445015046629,7.038019398446047,94222761.51479279,0.0,70188107.44978036,0.0,2314189.455731946,36432315.588916644,4944575031.912239
20,2024-02-01,20.61235442603153,0.0,25.791371318290864,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.8458775462673616,7.894114227432299,6.690535883314111,97595038.04344425,0.0,120682782.13599992,0.0,4005107.5588742057,36941753.20591315,4944575031.914813
21,2024-02-01,20.61235442603153,0.0,25.791371318290864,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.8458775462673616,7.894114227432299,6.690535883314111,97595038.04344425,0.0,120682782.13599992,0.0,4005107.5588742057,36941753.20591315,4944575031.914813
22,2024-02-01,20.61235442603153,0.0,25.791371318290864,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.8458775462673616,7.894114227432299,6.690535883314111,97595038.04344425,0.0,120682782.13599992,0.0,4005107.5588742057,36941753.20591315,4944575031.914813
23,2024-02-01,20.61235442603153,0.0,25.791371318290864,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.8458775462673616,7.894114227432299,6.690535883314111,97595038.04344425,0.0,120682782.13599992,0.0,4005107.5588742057,36941753.20591315,4944575031.914813
24,2024-02-01,20.61235442603153,0.0,25.791371318290864,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.8458775462673616,7.894114227432299,6.690535883314111,97595038.04344425,0.0,120682782.13599992,0.0,4005107.5588742057,36941753.20591315,4944575031.914813
25,2024-02-01,20.61235442603153,0.0,25.791371318290864,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.8458775462673616,7.894114227432299,6.690535883314111,97595038.04344425,0.0,120682782.13599992,0.0,4005107.5588742057,36941753.20591315,4944575031.912239
26,2024-02-01,20.61235442603153,0.0,25.791371318290864,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.8458775462673616,7.894114227432299,6.690535883314111,97595038.04344425,0.0,120682782.13599992,0.0,4005107.5588742057,36941753.20591315,4944575031.914813
27,2024-02-01,20.61235442603153,0.0,25.791371318290864,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.8458775462673616,7.894114227432299,6.690535883314111,97595038.04344425,0.0,120682782.13599992,0.0,4005107.5588742057,36941753.20591315,4944575031.914813
28,2024-02-01,20.61235442603153,0.0,25.791371318290864,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.8458775462673616,7.894114227432299,6.690535883314111,97595038.04344425,0.0,120682782.13599992,0.0,4005107.5588742057,36941753.20591315,4944575031.912239
29,2024-02-01,20.61235442603153,0.0,25.791371318290864,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.8458775462673616,7.894114227432299,6.690535883314111,97595038.04344425,0.0,120682782.13599992,0.0,4005107.5588742057,36941753.20591315,4944575031.914813
30,2024-02-01,20.61235442603153,0.0,25.791371318290864,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.8458775462673616,7.894114227432299,6.690535883314111,97595038.04344425,0.0,120682782.13599992,0.0,4005107.5588742057,36941753.20591315,4944575031.914813
31,2024-02-01,20.61235442603153,0.0,25.791371318290864,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.8458775462673616,7.894114227432299,6.690535883314111,97595038.04344425,0.0,120682782.13599992,0.0,4005107.5588742057,36941753.20591315,4944575031.914813
32,2024-02-01,20.61235442603153,0.0,25.791371318290864,310.8244812674609,0.452130060977902,53.437682934442066,26.49274009409611,9103.439216064613,0.0,0.8458775462673616,7.894114227432299,6.690535883314111,97595038.04344425,0.0,120682782.13599992,0.0,4005107.5588742057,36941753.20591315,4944575031.914813
