,Date,precip_and_snowmelt_input_Lower Green-Desolation Canyon_mean,irrigation_Lower Green-Desolation Canyon_mean,AET_Lower Green-Desolation Canyon_mean,soil_thickness_Lower Green-Desolation Canyon_mean,soil_porosity_Lower Green-Desolation Canyon_mean,field_capacity_Lower Green-Desolation Canyon_mean,wilting_point_Lower Green-Desolation Canyon_mean,Geo_K_Lower Green-Desolation Canyon_mean,Runoff_Lower Green-Desolation Canyon_mean,Recharge_Lower Green-Desolation Canyon_mean,Soil_Water_End_Of_Previous_Timestep_Lower Green-Desolation Canyon_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Green-Desolation Canyon_mean,precip_and_snowmelt_input_m3_Lower Green-Desolation Canyon_sum,irrigation_m3_Lower Green-Desolation Canyon_sum,AET_m3_Lower Green-Desolation Canyon_sum,Runoff_m3_Lower Green-Desolation Canyon_sum,Recharge_m3_Lower Green-Desolation Canyon_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Green-Desolation Canyon_sum,Lower Green-Desolation Canyon_area_m2
0,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
1,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
2,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
3,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
4,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.524174
5,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
6,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
7,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
8,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.524174
9,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.524174
10,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
11,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
12,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
13,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
14,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.524174
15,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
16,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
17,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
18,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.524174
19,2024-01-01,10.622679215587539,0.0,12.821266443347055,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,0.42552273124085543,9.699569672504747,4.622455143960684,53536773.120682046,0.0,64612803.36060894,0.0,2144723.2257446917,48884845.55082946,5035045090.525365
20,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
21,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
22,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
23,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
24,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
25,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.524174
26,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.524174
27,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
28,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
29,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
30,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
31,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
32,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
33,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.524174
34,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.524174
35,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
36,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
37,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.525365
38,2024-02-01,40.4487003773922,0.0,19.575167139313116,329.2962306678255,0.4797544545652808,71.99189501453485,35.96136179360314,9588.310140081214,0.0,7.794888268978997,25.79190841460642,15.128387334971839,203848245.2153451,0.0,98648248.93647479,0.0,39286501.29080175,129985538.05594191,5035045090.524174
