,Date,precip_and_snowmelt_input_Tule Valley_mean,irrigation_Tule Valley_mean,AET_Tule Valley_mean,soil_thickness_Tule Valley_mean,soil_porosity_Tule Valley_mean,field_capacity_Tule Valley_mean,wilting_point_Tule Valley_mean,Geo_K_Tule Valley_mean,Runoff_Tule Valley_mean,Recharge_Tule Valley_mean,Soil_Water_End_Of_Previous_Timestep_Tule Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Tule Valley_mean,precip_and_snowmelt_input_m3_Tule Valley_sum,irrigation_m3_Tule Valley_sum,AET_m3_Tule Valley_sum,Runoff_m3_Tule Valley_sum,Recharge_m3_Tule Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Tule Valley_sum,Tule Valley_area_m2
0,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
1,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
2,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
3,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
4,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
5,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
6,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
7,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
8,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.253812
9,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
10,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
11,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
12,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
13,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
14,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
15,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
16,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
17,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
18,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
19,2024-01-01,8.491056688442459,0,10.204270079502601,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.018588362573563787,0.7063041422041155,35.656973107784545,16.355785982771696,20900479.505272597,0,25118087.82041563,45758.34695774582,1738489.4070566916,87764549.20471767,2459650677.240171
20,2024-02-01,22.088289077292846,0,15.157589376720015,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.21343584908753696,2.283260675514278,42.54359647071626,19.701586106539626,54369471.968912534,0,37310177.57851747,525398.4683257026,5619985.349746779,104715694.9597524,2459650677.240171
21,2024-02-01,22.088289077292846,0,15.157589376720015,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.21343584908753696,2.283260675514278,42.54359647071626,19.701586106539626,54369471.968912534,0,37310177.57851747,525398.4683257026,5619985.349746779,104715694.9597524,2459650677.240171
22,2024-02-01,22.088289077292846,0,15.157589376720015,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.21343584908753696,2.283260675514278,42.54359647071626,19.701586106539626,54369471.968912534,0,37310177.57851747,525398.4683257026,5619985.349746779,104715694.9597524,2459650677.240171
23,2024-02-01,22.088289077292846,0,15.157589376720015,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.21343584908753696,2.283260675514278,42.54359647071626,19.701586106539626,54369471.968912534,0,37310177.57851747,525398.4683257026,5619985.349746779,104715694.9597524,2459650677.240171
24,2024-02-01,22.088289077292846,0,15.157589376720015,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.21343584908753696,2.283260675514278,42.54359647071626,19.701586106539626,54369471.968912534,0,37310177.57851747,525398.4683257026,5619985.349746779,104715694.9597524,2459650677.240171
25,2024-02-01,22.088289077292846,0,15.157589376720015,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.21343584908753696,2.283260675514278,42.54359647071626,19.701586106539626,54369471.968912534,0,37310177.57851747,525398.4683257026,5619985.349746779,104715694.9597524,2459650677.240171
26,2024-02-01,22.088289077292846,0,15.157589376720015,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.21343584908753696,2.283260675514278,42.54359647071626,19.701586106539626,54369471.968912534,0,37310177.57851747,525398.4683257026,5619985.349746779,104715694.9597524,2459650677.253812
27,2024-02-01,22.088289077292846,0,15.157589376720015,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.21343584908753696,2.283260675514278,42.54359647071626,19.701586106539626,54369471.968912534,0,37310177.57851747,525398.4683257026,5619985.349746779,104715694.9597524,2459650677.240171
28,2024-02-01,22.088289077292846,0,15.157589376720015,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.21343584908753696,2.283260675514278,42.54359647071626,19.701586106539626,54369471.968912534,0,37310177.57851747,525398.4683257026,5619985.349746779,104715694.9597524,2459650677.240171
29,2024-02-01,22.088289077292846,0,15.157589376720015,513.971504226761,0.47603996355609995,102.0950955308188,49.30751016960596,5895.126689293758,0.21343584908753696,2.283260675514278,42.54359647071626,19.701586106539626,54369471.968912534,0,37310177.57851747,525398.4683257026,5619985.349746779,104715694.9597524,2459650677.240171
