,Date,precip_and_snowmelt_input_Tule Valley_mean,irrigation_Tule Valley_mean,AET_Tule Valley_mean,soil_thickness_Tule Valley_mean,soil_porosity_Tule Valley_mean,field_capacity_Tule Valley_mean,wilting_point_Tule Valley_mean,Geo_K_Tule Valley_mean,Runoff_Tule Valley_mean,Recharge_Tule Valley_mean,Soil_Water_End_Of_Previous_Timestep_Tule Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Tule Valley_mean,precip_and_snowmelt_input_m3_Tule Valley_sum,irrigation_m3_Tule Valley_sum,AET_m3_Tule Valley_sum,Runoff_m3_Tule Valley_sum,Recharge_m3_Tule Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Tule Valley_sum,Tule Valley_area_m2
0,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
1,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
2,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
3,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.253812
4,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.253812
5,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
6,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.253812
7,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
8,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
9,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
10,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
11,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.253812
12,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
13,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.253812
14,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
15,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
16,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
17,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
18,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
19,2024-01-01,5.056558674939727,0,4.891922483279025,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,0.08023050623717157,0.8836717628744286,153.08794213862598,55.454830370708635,12433475.081526525,0,12028856.94038431,197273.202978904,2172840.618975971,376419797.53502744,2459650677.240171
20,2024-02-01,19.383212949459384,0,4.876899331161034,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,2.005467835943678,5.626117529362108,159.96267039161862,58.75779588090824,47660866.52561121,0,11991748.66836078,4931221.706749497,13833430.636605006,393324263.0489234,2459650677.240171
21,2024-02-01,19.383212949459384,0,4.876899331161034,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,2.005467835943678,5.626117529362108,159.96267039161862,58.75779588090824,47660866.52561121,0,11991748.66836078,4931221.706749497,13833430.636605006,393324263.0489234,2459650677.240171
22,2024-02-01,19.383212949459384,0,4.876899331161034,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,2.005467835943678,5.626117529362108,159.96267039161862,58.75779588090824,47660866.52561121,0,11991748.66836078,4931221.706749497,13833430.636605006,393324263.0489234,2459650677.240171
23,2024-02-01,19.383212949459384,0,4.876899331161034,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,2.005467835943678,5.626117529362108,159.96267039161862,58.75779588090824,47660866.52561121,0,11991748.66836078,4931221.706749497,13833430.636605006,393324263.0489234,2459650677.240171
24,2024-02-01,19.383212949459384,0,4.876899331161034,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,2.005467835943678,5.626117529362108,159.96267039161862,58.75779588090824,47660866.52561121,0,11991748.66836078,4931221.706749497,13833430.636605006,393324263.0489234,2459650677.253812
25,2024-02-01,19.383212949459384,0,4.876899331161034,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,2.005467835943678,5.626117529362108,159.96267039161862,58.75779588090824,47660866.52561121,0,11991748.66836078,4931221.706749497,13833430.636605006,393324263.0489234,2459650677.253812
26,2024-02-01,19.383212949459384,0,4.876899331161034,531.0867314568683,0.47708804804574284,105.44115895266475,50.69013511872767,5335.314692741145,2.005467835943678,5.626117529362108,159.96267039161862,58.75779588090824,47660866.52561121,0,11991748.66836078,4931221.706749497,13833430.636605006,393324263.0489234,2459650677.240171
