,Date,precip_and_snowmelt_input_Lower Sevier_mean,irrigation_Lower Sevier_mean,AET_Lower Sevier_mean,soil_thickness_Lower Sevier_mean,soil_porosity_Lower Sevier_mean,field_capacity_Lower Sevier_mean,wilting_point_Lower Sevier_mean,Geo_K_Lower Sevier_mean,Runoff_Lower Sevier_mean,Recharge_Lower Sevier_mean,Soil_Water_End_Of_Previous_Timestep_Lower Sevier_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Sevier_mean,precip_and_snowmelt_input_m3_Lower Sevier_sum,irrigation_m3_Lower Sevier_sum,AET_m3_Lower Sevier_sum,Runoff_m3_Lower Sevier_sum,Recharge_m3_Lower Sevier_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Sevier_sum,Lower Sevier_area_m2
0,2024-01-01,17.401180235775048,0.0,11.463102795674779,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.5920765899722155,5.4828247337424,95.29565360255975,35.68646414999345,184848191.78619513,0.0,121754147.08353885,6289975.570405908,58245325.1508248,1012217361.4469188,10612428641.863562
1,2024-01-01,17.401180235775048,0.0,11.463102795674779,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.5920765899722155,5.4828247337424,95.29565360255975,35.68646414999345,184848191.78619513,0.0,121754147.08353885,6289975.570405908,58245325.1508248,1012217361.4469188,10612428641.863562
2,2024-01-01,17.401180235775048,0.0,11.463102795674779,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.5920765899722155,5.4828247337424,95.29565360255975,35.68646414999345,184848191.78619513,0.0,121754147.08353885,6289975.570405908,58245325.1508248,1012217361.4469188,10612428641.868032
3,2024-01-01,17.401180235775048,0.0,11.463102795674779,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.5920765899722155,5.4828247337424,95.29565360255975,35.68646414999345,184848191.78619513,0.0,121754147.08353885,6289975.570405908,58245325.1508248,1012217361.4469188,10612428641.863562
4,2024-01-01,17.401180235775048,0.0,11.463102795674779,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.5920765899722155,5.4828247337424,95.29565360255975,35.68646414999345,184848191.78619513,0.0,121754147.08353885,6289975.570405908,58245325.1508248,1012217361.4469188,10612428641.863562
5,2024-01-01,17.401180235775048,0.0,11.463102795674779,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.5920765899722155,5.4828247337424,95.29565360255975,35.68646414999345,184848191.78619513,0.0,121754147.08353885,6289975.570405908,58245325.1508248,1012217361.4469188,10612428641.863562
6,2024-01-01,17.401180235775048,0.0,11.463102795674779,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.5920765899722155,5.4828247337424,95.29565360255975,35.68646414999345,184848191.78619513,0.0,121754147.08353885,6289975.570405908,58245325.1508248,1012217361.4469188,10612428641.863562
7,2024-01-01,17.401180235775048,0.0,11.463102795674779,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.5920765899722155,5.4828247337424,95.29565360255975,35.68646414999345,184848191.78619513,0.0,121754147.08353885,6289975.570405908,58245325.1508248,1012217361.4469188,10612428641.863562
8,2024-01-01,17.401180235775048,0.0,11.463102795674779,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.5920765899722155,5.4828247337424,95.29565360255975,35.68646414999345,184848191.78619513,0.0,121754147.08353885,6289975.570405908,58245325.1508248,1012217361.4469188,10612428641.863562
9,2024-01-01,17.401180235775048,0.0,11.463102795674779,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.5920765899722155,5.4828247337424,95.29565360255975,35.68646414999345,184848191.78619513,0.0,121754147.08353885,6289975.570405908,58245325.1508248,1012217361.4469188,10612428641.863562
