,Date,precip_and_snowmelt_input_Lower Sevier_mean,irrigation_Lower Sevier_mean,AET_Lower Sevier_mean,soil_thickness_Lower Sevier_mean,soil_porosity_Lower Sevier_mean,field_capacity_Lower Sevier_mean,wilting_point_Lower Sevier_mean,Geo_K_Lower Sevier_mean,Runoff_Lower Sevier_mean,Recharge_Lower Sevier_mean,Soil_Water_End_Of_Previous_Timestep_Lower Sevier_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Sevier_mean,precip_and_snowmelt_input_m3_Lower Sevier_sum,irrigation_m3_Lower Sevier_sum,AET_m3_Lower Sevier_sum,Runoff_m3_Lower Sevier_sum,Recharge_m3_Lower Sevier_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Sevier_sum,Lower Sevier_area_m2
0,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
1,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.868032
2,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
3,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
4,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
5,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
6,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
7,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
8,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
9,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.868032
10,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
11,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
12,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
13,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
14,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
15,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
16,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
17,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
18,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
19,2024-01-01,17.401180235775048,0.0,18.670700447798474,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,0.36655808802691564,3.3496734434846807,55.126518883369314,20.054489820195283,184848191.78619513,0.0,198306394.7359276,3894220.6973230806,35584138.08555761,585552702.3653657,10612428641.863562
20,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.863562
21,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.863562
22,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.868032
23,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.863562
24,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.863562
25,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.863562
26,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.863562
27,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.863562
28,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.863562
29,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.863562
30,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.863562
31,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.863562
32,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.863562
33,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.863562
34,2024-02-01,65.32714430530243,0.0,26.06403769130423,555.2566194983657,0.49494220227131913,124.88859045282626,69.55046756001894,4905.841239130699,2.4546739274425198,9.979287076291373,82.25266375660084,32.3705389549445,693917508.3397512,0.0,276833846.67907983,26076667.194279514,106013631.64450802,873699986.0137002,10612428641.868032
