,Date,precip_and_snowmelt_input_Fremont_mean,irrigation_Fremont_mean,AET_Fremont_mean,soil_thickness_Fremont_mean,soil_porosity_Fremont_mean,field_capacity_Fremont_mean,wilting_point_Fremont_mean,Geo_K_Fremont_mean,Runoff_Fremont_mean,Recharge_Fremont_mean,Soil_Water_End_Of_Previous_Timestep_Fremont_mean,Soil_Saturation_Percent_End_Of_Timestep_Fremont_mean,precip_and_snowmelt_input_m3_Fremont_sum,irrigation_m3_Fremont_sum,AET_m3_Fremont_sum,Runoff_m3_Fremont_sum,Recharge_m3_Fremont_sum,Soil_Water_End_Of_Previous_Timestep_m3_Fremont_sum,Fremont_area_m2
41,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
42,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
43,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
44,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
45,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
46,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
47,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
48,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
49,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
50,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
51,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
52,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
53,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
54,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.670146
55,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
56,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
57,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
58,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
59,2024-03-01,87.25104310508824,0.0,38.01835103227906,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,3.5167730996909294,33.18668332638843,67.40778506831086,44.47577887732692,447393329.63302594,0.0,194947999.2784881,18032610.29758879,170167105.00721997,345371546.6213343,5124879115.6746025
60,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
61,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
62,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
63,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
64,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
65,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
66,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
67,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
68,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
69,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
70,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
71,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
72,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
73,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
74,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.670146
75,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
76,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
77,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
78,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
79,2024-04-01,40.47239243306179,0.7687815457796714,56.052575627116696,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.3530458645178404,12.892739248446274,51.41263905056535,26.549531095972398,207526426.88158524,3942041.5159685924,287420634.0547058,1810310.6633722815,66107987.91219535,263417650.3196108,5124879115.6746025
80,2024-05-01,16.518863926972156,1.998831978320159,62.37914930256592,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.0005829716983770576,1.154604166514201,28.816412297650153,13.518263452760847,84702136.00651371,10249307.732786335,319860552.77214426,2989.3710124833988,5920401.646250202,147643932.9570286,5124879115.6746025
81,2024-05-01,16.518863926972156,1.998831978320159,62.37914930256592,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.0005829716983770576,1.154604166514201,28.816412297650153,13.518263452760847,84702136.00651371,10249307.732786335,319860552.77214426,2989.3710124833988,5920401.646250202,147643932.9570286,5124879115.670146
82,2024-05-01,16.518863926972156,1.998831978320159,62.37914930256592,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.0005829716983770576,1.154604166514201,28.816412297650153,13.518263452760847,84702136.00651371,10249307.732786335,319860552.77214426,2989.3710124833988,5920401.646250202,147643932.9570286,5124879115.6746025
