,Date,precip_and_snowmelt_input_Central Bear_mean,irrigation_Central Bear_mean,AET_Central Bear_mean,soil_thickness_Central Bear_mean,soil_porosity_Central Bear_mean,field_capacity_Central Bear_mean,wilting_point_Central Bear_mean,Geo_K_Central Bear_mean,Runoff_Central Bear_mean,Recharge_Central Bear_mean,Soil_Water_End_Of_Previous_Timestep_Central Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Central Bear_mean,precip_and_snowmelt_input_m3_Central Bear_sum,irrigation_m3_Central Bear_sum,AET_m3_Central Bear_sum,Runoff_m3_Central Bear_sum,Recharge_m3_Central Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Central Bear_sum,Central Bear_area_m2
16,2024-01-01,49.05649604146243,0.0,0.0,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.669416575255931,8.802547151200194,103.20304636891073,47.943452865724105,61324105.35172897,0.0,0.0,5837112.317832841,11003794.362661509,114380363.30527191,2119436591.4576964
17,2024-01-01,49.05649604146243,0.0,0.0,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.669416575255931,8.802547151200194,103.20304636891073,47.943452865724105,61324105.35172897,0.0,0.0,5837112.317832841,11003794.362661509,114380363.30527191,2119436591.4576964
18,2024-01-01,49.05649604146243,0.0,0.0,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.669416575255931,8.802547151200194,103.20304636891073,47.943452865724105,61324105.35172897,0.0,0.0,5837112.317832841,11003794.362661509,114380363.30527191,2119436591.4576964
19,2024-01-01,49.05649604146243,0.0,0.0,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.669416575255931,8.802547151200194,103.20304636891073,47.943452865724105,61324105.35172897,0.0,0.0,5837112.317832841,11003794.362661509,114380363.30527191,2119436591.453372
20,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
21,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
22,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
23,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
24,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
25,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
26,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.453372
27,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
28,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.453372
29,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
30,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
31,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
32,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
33,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
34,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
35,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.453372
36,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
37,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
38,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
39,2024-02-01,63.72174154924356,0.0,1.7445527959774496,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.294267547684619,29.6841917333962,124.15983763316424,58.741871358912945,79656702.87600341,0.0,1933495.9289176469,6618221.704815939,37107317.10956582,137606863.15584737,2119436591.4576964
40,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.453372
41,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
42,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
43,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
44,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
45,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
46,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
47,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
48,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
49,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
50,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.453372
51,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
52,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
53,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.453372
54,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
55,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
56,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
57,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
58,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
59,2024-03-01,65.44732920815667,0.0,32.32888922748744,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.7161034746224586,24.276422942187423,125.65508951414675,58.37893458669085,81813806.8820493,0.0,35830230.61702745,2145254.554871511,30347229.861213736,139264059.89256957,2119436591.4576964
60,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.453372
61,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
62,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
63,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
64,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
65,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
66,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
67,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
68,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
69,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
70,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
71,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
72,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
73,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
74,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
75,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
76,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
77,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.4576964
78,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.453372
79,2024-04-01,39.48084721306754,5.109790124000629,67.39753161663874,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,0.1267274481056399,4.475375302883799,95.45421314931869,40.56889960271228,49353852.128324576,6387609.374483197,74696940.04025881,158418.42606723096,5594524.021470973,105792310.89853536,2119436591.453372
80,2024-05-01,23.060783228895172,13.2854541647398,92.04479658692674,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.0335356129141688,1.0145878505295718,55.06810272699532,18.80953683371763,28827613.80332407,16607784.176567547,102013588.12604704,1291995.4504905615,1268305.2568030665,61032239.6900267,2119436591.453372
81,2024-05-01,23.060783228895172,13.2854541647398,92.04479658692674,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.0335356129141688,1.0145878505295718,55.06810272699532,18.80953683371763,28827613.80332407,16607784.176567547,102013588.12604704,1291995.4504905615,1268305.2568030665,61032239.6900267,2119436591.4576964
82,2024-05-01,23.060783228895172,13.2854541647398,92.04479658692674,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.0335356129141688,1.0145878505295718,55.06810272699532,18.80953683371763,28827613.80332407,16607784.176567547,102013588.12604704,1291995.4504905615,1268305.2568030665,61032239.6900267,2119436591.4576964
83,2024-05-01,23.060783228895172,13.2854541647398,92.04479658692674,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,1.0335356129141688,1.0145878505295718,55.06810272699532,18.80953683371763,28827613.80332407,16607784.176567547,102013588.12604704,1291995.4504905615,1268305.2568030665,61032239.6900267,2119436591.4576964
