,Date,precip_and_snowmelt_input_Westwater Canyon_mean,irrigation_Westwater Canyon_mean,AET_Westwater Canyon_mean,soil_thickness_Westwater Canyon_mean,soil_porosity_Westwater Canyon_mean,field_capacity_Westwater Canyon_mean,wilting_point_Westwater Canyon_mean,Geo_K_Westwater Canyon_mean,Runoff_Westwater Canyon_mean,Recharge_Westwater Canyon_mean,Soil_Water_End_Of_Previous_Timestep_Westwater Canyon_mean,Soil_Saturation_Percent_End_Of_Timestep_Westwater Canyon_mean,precip_and_snowmelt_input_m3_Westwater Canyon_sum,irrigation_m3_Westwater Canyon_sum,AET_m3_Westwater Canyon_sum,Runoff_m3_Westwater Canyon_sum,Recharge_m3_Westwater Canyon_sum,Soil_Water_End_Of_Previous_Timestep_m3_Westwater Canyon_sum,Westwater Canyon_area_m2
10,2024-01-01,10.867814014684841,0.0,2.7353544044335347,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.3493839820617953,7.825152739068718,51.920280606468005,37.94054652087104,36242250.477978274,0.0,9122156.936415682,1165204.1297624991,26095497.719588637,173147103.54423663,3333402383.251232
11,2024-01-01,10.867814014684841,0.0,2.7353544044335347,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.3493839820617953,7.825152739068718,51.920280606468005,37.94054652087104,36242250.477978274,0.0,9122156.936415682,1165204.1297624991,26095497.719588637,173147103.54423663,3333402383.2501135
12,2024-01-01,10.867814014684841,0.0,2.7353544044335347,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.3493839820617953,7.825152739068718,51.920280606468005,37.94054652087104,36242250.477978274,0.0,9122156.936415682,1165204.1297624991,26095497.719588637,173147103.54423663,3333402383.2501135
13,2024-01-01,10.867814014684841,0.0,2.7353544044335347,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.3493839820617953,7.825152739068718,51.920280606468005,37.94054652087104,36242250.477978274,0.0,9122156.936415682,1165204.1297624991,26095497.719588637,173147103.54423663,3333402383.251232
14,2024-01-01,10.867814014684841,0.0,2.7353544044335347,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.3493839820617953,7.825152739068718,51.920280606468005,37.94054652087104,36242250.477978274,0.0,9122156.936415682,1165204.1297624991,26095497.719588637,173147103.54423663,3333402383.251232
15,2024-01-01,10.867814014684841,0.0,2.7353544044335347,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.3493839820617953,7.825152739068718,51.920280606468005,37.94054652087104,36242250.477978274,0.0,9122156.936415682,1165204.1297624991,26095497.719588637,173147103.54423663,3333402383.2501135
16,2024-01-01,10.867814014684841,0.0,2.7353544044335347,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.3493839820617953,7.825152739068718,51.920280606468005,37.94054652087104,36242250.477978274,0.0,9122156.936415682,1165204.1297624991,26095497.719588637,173147103.54423663,3333402383.2501135
17,2024-01-01,10.867814014684841,0.0,2.7353544044335347,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.3493839820617953,7.825152739068718,51.920280606468005,37.94054652087104,36242250.477978274,0.0,9122156.936415682,1165204.1297624991,26095497.719588637,173147103.54423663,3333402383.2501135
18,2024-01-01,10.867814014684841,0.0,2.7353544044335347,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.3493839820617953,7.825152739068718,51.920280606468005,37.94054652087104,36242250.477978274,0.0,9122156.936415682,1165204.1297624991,26095497.719588637,173147103.54423663,3333402383.2501135
19,2024-01-01,10.867814014684841,0.0,2.7353544044335347,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.3493839820617953,7.825152739068718,51.920280606468005,37.94054652087104,36242250.477978274,0.0,9122156.936415682,1165204.1297624991,26095497.719588637,173147103.54423663,3333402383.2501135
20,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
21,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.251232
22,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
23,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
24,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.251232
25,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
26,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
27,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
28,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
29,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.251232
30,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
31,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
32,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.251232
33,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
34,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
35,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
36,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.251232
37,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
38,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.251232
39,2024-02-01,20.604556852121505,0.0,2.8590986157856118,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.5804672794427962,14.196944744042048,55.07877660330642,40.16432797960912,68715062.8735163,0.0,9534779.65539608,1935784.9886427887,47345529.47696834,183681217.286242,3333402383.2501135
40,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
41,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
42,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
43,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
44,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
45,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
46,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.251232
47,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
48,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.251232
49,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
50,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
51,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
52,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.251232
53,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
54,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.251232
55,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
56,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
57,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.2501135
58,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.251232
59,2024-03-01,32.57331583883712,0.0,8.647544094946479,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.7106647665157324,22.129218325037783,55.94057795360691,44.726301219559005,108627537.8464245,0.0,28837704.656525493,5704811.590274405,73798285.22457305,186555251.16789228,3333402383.251232
60,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
61,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.251232
62,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
63,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
64,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
65,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.251232
66,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.251232
67,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
68,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
69,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
70,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.251232
71,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
72,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
73,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
74,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.251232
75,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
76,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
77,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.251232
78,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
79,2024-04-01,14.443739987177143,0.028884536682975696,8.050459295999188,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,0.4937600112035604,11.375491132471549,53.27938491349626,41.0970643383276,48167961.15611354,96320.61772062922,26846604.661560785,1646600.9003596841,37935666.829231784,177680344.6679887,3333402383.2501135
80,2024-05-01,28.591089099725092,0.07509979906812668,12.486322342283069,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.8963165452160975,19.65608835383671,52.70902818306598,42.02979502122203,95346148.29482669,250433.61838650086,41639580.19407844,6323822.779850191,65549763.286156945,175777789.54398215,3333402383.2501135
81,2024-05-01,28.591089099725092,0.07509979906812668,12.486322342283069,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.8963165452160975,19.65608835383671,52.70902818306598,42.02979502122203,95346148.29482669,250433.61838650086,41639580.19407844,6323822.779850191,65549763.286156945,175777789.54398215,3333402383.251232
82,2024-05-01,28.591089099725092,0.07509979906812668,12.486322342283069,298.153139218564,0.4644737784750361,60.10099695221515,34.54102692714381,9265.239795519616,1.8963165452160975,19.65608835383671,52.70902818306598,42.02979502122203,95346148.29482669,250433.61838650086,41639580.19407844,6323822.779850191,65549763.286156945,175777789.54398215,3333402383.2501135
