,Date,precip_and_snowmelt_input_Westwater Canyon_mean,irrigation_Westwater Canyon_mean,AET_Westwater Canyon_mean,soil_thickness_Westwater Canyon_mean,soil_porosity_Westwater Canyon_mean,field_capacity_Westwater Canyon_mean,wilting_point_Westwater Canyon_mean,Geo_K_Westwater Canyon_mean,Runoff_Westwater Canyon_mean,Recharge_Westwater Canyon_mean,Soil_Water_End_Of_Previous_Timestep_Westwater Canyon_mean,Soil_Saturation_Percent_End_Of_Timestep_Westwater Canyon_mean,precip_and_snowmelt_input_m3_Westwater Canyon_sum,irrigation_m3_Westwater Canyon_sum,AET_m3_Westwater Canyon_sum,Runoff_m3_Westwater Canyon_sum,Recharge_m3_Westwater Canyon_sum,Soil_Water_End_Of_Previous_Timestep_m3_Westwater Canyon_sum,Westwater Canyon_area_m2
0,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
1,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
2,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
3,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
4,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
5,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
6,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
7,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
8,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
9,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
10,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
11,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
12,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
13,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
14,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
15,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
16,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
17,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.251232
18,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
19,2024-01-01,11.365165919656489,0.0,12.185446633968994,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.0,0.47142579709785404,24.54093944880321,19.6710864774748,37866463.526704885,0.0,40599929.84614108,0.0,1570665.5399670978,81644011.55998768,3333402383.2501135
20,2024-02-01,29.845689968337773,0.0,11.236606396530238,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.24880782074906085,4.655275153891797,38.72430265032663,33.51639133148457,99444285.041212,0.0,37437929.44552032,829012.9053144797,15511335.128846094,128833792.14390703,3333402383.2501135
