,Date,precip_and_snowmelt_input_Westwater Canyon_mean,irrigation_Westwater Canyon_mean,AET_Westwater Canyon_mean,soil_thickness_Westwater Canyon_mean,soil_porosity_Westwater Canyon_mean,field_capacity_Westwater Canyon_mean,wilting_point_Westwater Canyon_mean,Geo_K_Westwater Canyon_mean,Runoff_Westwater Canyon_mean,Recharge_Westwater Canyon_mean,Soil_Water_End_Of_Previous_Timestep_Westwater Canyon_mean,Soil_Saturation_Percent_End_Of_Timestep_Westwater Canyon_mean,precip_and_snowmelt_input_m3_Westwater Canyon_sum,irrigation_m3_Westwater Canyon_sum,AET_m3_Westwater Canyon_sum,Runoff_m3_Westwater Canyon_sum,Recharge_m3_Westwater Canyon_sum,Soil_Water_End_Of_Previous_Timestep_m3_Westwater Canyon_sum,Westwater Canyon_area_m2
0,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
1,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
2,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
3,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
4,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
5,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
6,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
7,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
8,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.251232
9,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
10,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
11,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
12,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
13,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
14,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
15,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
16,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
17,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
18,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.2501135
19,2024-01-01,11.365165919656489,0.0,4.198149748410049,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,0.2992334482542561,3.30017612346171,55.87670842297353,35.90005396675052,37866463.526704885,0.0,13987756.051972069,997015.864069943,10995407.456882903,185895773.2395864,3333402383.251232
20,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.2501135
21,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.2501135
22,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.2501135
23,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.2501135
24,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.2501135
25,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.2501135
26,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.251232
27,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.2501135
28,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.251232
29,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.2501135
30,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.2501135
31,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.2501135
32,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.2501135
33,2024-02-01,29.845689968337773,0.0,11.489823380794395,309.1805881097824,0.46332104512995864,62.34367931586344,35.952905245726534,8849.298768801104,1.203832641994162,7.183137264439342,65.89166207676479,44.84414435256089,99444285.041212,0.0,38282797.62131286,4011111.0609747022,23933226.997905724,219216767.83649567,3333402383.2501135
