,Date,precip_and_snowmelt_input_Lower Green_mean,irrigation_Lower Green_mean,AET_Lower Green_mean,soil_thickness_Lower Green_mean,soil_porosity_Lower Green_mean,field_capacity_Lower Green_mean,wilting_point_Lower Green_mean,Geo_K_Lower Green_mean,Runoff_Lower Green_mean,Recharge_Lower Green_mean,Soil_Water_End_Of_Previous_Timestep_Lower Green_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Green_mean,precip_and_snowmelt_input_m3_Lower Green_sum,irrigation_m3_Lower Green_sum,AET_m3_Lower Green_sum,Runoff_m3_Lower Green_sum,Recharge_m3_Lower Green_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Green_sum,Lower Green_area_m2
0,2005-01-01,80.97520757717089,0.0,7.3619090008429175,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,16.54929215586303,42.991595255422475,98.77613950817624,66.11818933111996,3052815537.729311,0.0,277536794.5939005,623938804.1572425,1620806170.704059,3718917576.5883274,37664117295.12642
1,2005-02-01,35.311500781949825,0.0,9.906885631614518,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,4.484820845968304,27.71738176258619,91.95400767890906,61.115460514331424,1331281700.8371444,0.0,373482429.8867586,169088708.78431824,1044979760.0039228,3462060580.986702,37664117295.12642
2,2005-03-01,33.64002422645768,0.0,21.264756047572423,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,4.3876998464720955,16.26745619371723,83.82060081428857,51.2012322755216,1268242550.1027737,0.0,801662105.3173088,165425386.8902211,613302281.4766505,3155837154.847753,37664117295.12642
3,2005-04-01,30.646235585564995,1.8213502432973503,32.30341150555862,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.6852914360226035,8.500214172285549,74.50456719923035,42.306941124267766,1155374703.6784286,68662811.68166491,1217822022.2915905,63539018.61089338,320472391.9264059,2805089924.038997,37664117295.12642
4,2005-05-01,31.22017512922271,4.735510692494557,42.23591783058283,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.4468633664174404,6.468084766352662,63.37492689743653,33.9374166397343,1177012549.3007617,178523312.6314132,1592251479.5689187,92250242.04377145,243859940.96138725,2386077864.4722805,37664117295.12642
5,2005-06-01,35.9004438695707,7.285400973189401,50.774802286397524,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.5060666243458893,5.525322949425842,54.9356627447282,30.605172635656494,1353448399.8304296,274651246.72665966,1914206723.2022665,94477826.27549323,208310685.83886257,2068319789.5342689,37664117295.12642
6,2005-07-01,9.374496227789034,9.471021384989115,52.78008245587251,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.245536424977149,2.3065919199885134,42.29644317695775,20.101570470502125,353411360.83240134,357046625.2628264,1989819328.3504364,84651591.09405191,86959651.03070009,1592433167.9720385,37664117295.12642
7,2005-08-01,26.17529528904739,7.649671063599633,48.14624550773914,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.486871998902665,4.053868090091059,41.5970031439301,21.741994700631516,986797368.8645082,288383810.63728344,1815108406.8661716,93750505.51080227,152830014.63045764,1566098735.7354865,37664117295.12642
8,2005-09-01,39.3287164281833,3.6427004865947006,25.599201755205858,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.1146904238895354,7.155575150122692,52.17265277869002,31.318807745357162,1482656693.609363,137325623.36332983,965078410.0236799,79720781.2120743,269758408.3800773,1964260494.2317128,37664117295.12642
9,2005-10-01,30.48259117048974,1.8213502432973503,16.202765710864387,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.1991188876214998,8.549368598183044,59.0025377084446,37.92103730875809,1149178034.2810318,68662811.68166491,610838848.9105207,82906205.86086044,322305270.38871783,2221404015.173249,37664117295.12642
10,2005-11-01,19.794331467821557,0.0,11.268898618289555,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.21872091305624283,4.736192429635472,63.16652310898167,37.39051815337231,746280714.5148361,0.0,424835606.70634204,8246149.030902055,178561468.98164108,2378206852.2278275,37664117295.12642
11,2005-12-01,33.07098638727367,0.0,12.62086463750997,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,3.7705280747127565,11.326008908753264,68.98695394334143,39.845106044005426,1246867659.2786276,0.0,475808195.0846513,142165033.13789693,427032378.02701664,2597379837.416311,37664117295.12642
12,2006-01-01,21.697835565567534,0.0,9.326630532197195,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.678353194584054,11.046744810586766,68.35506662587852,38.7072601653708,818055422.9961118,0.0,351609087.26753145,100984441.23847124,416502281.90897566,2573588096.0673137,37664117295.12642
13,2006-02-01,17.00476761876995,0.0,10.66999102120332,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.008923998320683,9.03067204807419,64.95480545487328,35.55628827861354,641128723.7443041,0.0,402258554.6289776,75744230.30018504,340490282.5809075,2445570516.807813,37664117295.12642
14,2006-03-01,60.20054329743977,0.0,12.443281921932961,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,7.5243199395555385,23.1849641880697,82.0587644152982,52.88073563095693,2269589927.1276712,0.0,469109859.1521708,283687190.509799,874109819.2589473,3089517675.990299,37664117295.12642
15,2006-04-01,29.146880446680154,1.7089866098246596,27.38118156217734,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,3.058970679649736,11.79819228880455,72.27746324822145,42.65129797884518,1098877590.8249023,64426787.15523053,1032241023.8869416,115332156.02504738,444822187.3742139,2721266609.275352,37664117295.12642
16,2006-05-01,7.015331531772642,4.443365268961284,33.1018475128441,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.7669807655072877,2.704519929647959,55.25638618179813,27.640788833060782,264472265.1979444,167509649.74808234,1247921678.424888,28913208.612346303,101965283.97377671,2080397271.0653324,37664117295.12642
17,2006-06-01,11.413876574091535,6.835946439298638,48.44524328833381,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.557230367690914,1.8764950812309478,43.45928953354534,19.970671639553192,430309866.9579482,257707148.62092212,1826415341.9784553,58703633.13461952,70743177.26404484,1636205113.378959,37664117295.12642
18,2006-07-01,26.75888912088258,8.886730537922569,53.121636672461705,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.627887536816452,3.169349346020058,42.10118573334544,18.955571066357628,1008795600.8963797,335019299.4961647,2002706830.989497,99065039.80924986,119481744.47178358,1585063343.7132325,37664117295.12642
19,2006-08-01,20.614635037244533,7.1777438312940305,44.66884238891362,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.3047650259558075,2.64038899324342,40.18132844548629,18.39384363843119,777192703.9106109,270592508.6917348,1684020805.8988752,86885363.04489651,99544432.14619447,1512788331.665118,37664117295.12642
20,2006-09-01,38.958732683260074,3.417973219649319,26.616180695108348,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.8357111906760126,5.943638280550585,51.12811332359367,29.211322840680214,1468704645.1076844,128853574.31046106,1003445767.1079866,69200406.43147744,224062289.5318147,1924906393.8471003,37664117295.12642
21,2006-10-01,114.0814192660476,1.7089866098246596,17.929014108139835,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,23.114718799257076,37.033042980919646,88.87783650256475,61.050026467827905,4300794380.629347,64426787.15523053,675925004.0705417,871419593.9546857,1396079968.491121,3346195565.694696,37664117295.12642
22,2006-11-01,18.13254366999091,0.0,12.47923041740681,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.0317915298855629,12.525626340277661,81.03926158200275,48.16359003037943,683636456.0250587,0.0,470459526.80423504,38901995.26441278,472225962.3564765,3051103186.0000687,37664117295.12642
23,2006-12-01,19.713203994177697,0.0,9.218983961616637,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.6152193550905143,8.913931623418115,82.01899065490757,47.850460058083065,743213202.9507504,0.0,347556636.35252637,23196155.275652487,336076649.25378543,3087991170.0632915,37664117295.12642
24,2007-01-01,19.203881194358548,0.0,6.440722142570293,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.6059722218937956,10.2752258153997,83.9081965029706,48.82593841542634,723986116.9810194,0.0,242821776.04296568,22845501.311460946,387379521.42061096,3159110145.714463,37664117295.12642
25,2007-02-01,24.50951636742632,0.0,9.942714944127665,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.9716704116803654,13.47274862271844,83.09862823885081,48.14965171417738,924041896.8743389,0.0,374836742.22251076,74337931.05376557,507951405.827024,3128631769.9745893,37664117295.12642
26,2007-03-01,21.387127200179975,0.0,19.778165015418875,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.080425186737854,8.50674197174004,75.76312510881132,42.30817854101981,806310523.0420508,0.0,745624255.9291761,40735129.68026221,320720678.9481468,2852456703.8114467,37664117295.12642
27,2007-04-01,22.184190602977058,1.4310402980425956,33.038268347566216,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.6941620730297073,4.7544190045033465,63.85075021185746,34.60611019685754,836357178.0716393,53948903.36380132,1245512050.8268394,26170836.47962663,179249150.83847976,2403976755.626139,37664117295.12642
28,2007-05-01,20.58024346743992,3.720704680112756,42.3366123393605,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.4936403125535189,2.1632961078369113,51.61645340293396,25.260116204601612,775839487.6113654,140267145.1721144,1596069630.861272,18608716.90883075,81550696.821946,1943328601.9248295,37664117295.12642
29,2007-06-01,3.4043070721562185,5.724161192170382,43.32285997886133,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.7909171061531631,0.8301605907542082,39.413968297845805,16.856523820900044,128352338.70872514,215795613.4552053,1633259670.1680973,29816123.087181695,31296984.402088974,1483901965.7581248,37664117295.12642
30,2007-07-01,14.04391166944035,7.441409360225512,49.75855790907486,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.6493672779437922,1.5191027512636055,36.29160575466688,15.405244794536088,529450738.4063818,280534290.3442288,1875915253.9040155,62178271.359738044,57270699.74324772,1366339647.7286804,37664117295.12642
31,2007-08-01,32.94285337722698,6.010368903724673,53.264678188310604,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.770360202545976,3.250372131107164,37.59482581941901,19.14472940458766,1241961785.9158542,226585381.00686157,2008089498.751325,66741592.29982598,122542595.89036746,1415412366.2843423,37664117295.12642
32,2007-09-01,45.71968047926543,2.862080596085191,39.89454067095115,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.6950543598201606,4.477165556220397,44.86951105552539,26.03460682444228,1723608490.1123073,107897806.72760265,1504030688.411159,63901224.37401777,168782531.84216258,1689285232.99707,37664117295.12642
33,2007-10-01,22.04864798601544,1.4310402980425956,19.44466735879524,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.49243003819015224,3.294756504930825,47.60470828975823,27.05839917342171,831243930.6336365,53948903.36380132,733050809.3364633,18563923.957423523,124214316.99391423,1792283387.7765818,37664117295.12642
34,2007-11-01,9.10329709543059,0.0,10.822848216700208,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.0865997084269421,1.4791775131953613,46.48528587613447,24.780673146979105,343193408.7033956,0.0,408014533.23357975,3264775.860741995,55766368.64347702,1750139604.0013244,37664117295.12642
35,2007-12-01,60.83192391113385,0.0,3.8021137124107796,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,6.501764805847416,19.230504687146,77.83311181142993,50.57374125871181,2293382159.0452294,0.0,143340027.44760895,245125076.22428027,725000658.8205117,2930400496.183233,37664117295.12642
36,2008-01-01,51.47812263222703,0.0,4.897651710540914,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,8.994826301023748,28.23262304117968,87.18789084891878,54.27886554095291,1940784834.534774,0.0,184644417.09201598,339131244.7400875,1064397753.9433279,3282615191.0618787,37664117295.12642
37,2008-02-01,50.37752242031737,0.0,9.021870021248926,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,7.280661519741597,30.304159151543324,90.96829157650865,55.73318128536109,1899285104.9092226,0.0,340126739.4868927,274499666.18164134,1142500399.1130924,3424947179.0510387,37664117295.12642
38,2008-03-01,27.54475293056694,0.0,15.988512844384077,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.234123911915926,16.773864841452916,83.82086656091901,48.36576667683632,1038456795.989202,0.0,602772185.9617922,84230621.76847926,632398318.762932,3155830754.491003,37664117295.12642
39,2008-04-01,14.154241514611718,1.5845121004515625,26.373761407995183,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.43238028730622713,5.747564022323047,68.62689851234423,36.1027009760862,533602802.7342103,59734903.55764109,994278082.5057425,16298859.25273999,216694978.6256049,2583762553.5869737,37664117295.12642
40,2008-05-01,31.765529111591356,4.119731521980152,38.52386375961556,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.626809454117825,5.4166384045848845,62.71192305163686,32.752414402817195,1197593005.709427,155310751.5420884,1452325398.819092,61331588.40111287,204218474.85732648,2361095443.418648,37664117295.12642
41,2008-06-01,18.101162499207355,6.33804840180625,43.11818525882685,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.765580884412538,3.1942748452992733,49.83013520418665,24.039932395511638,682376897.7862754,238939614.23056436,1625555688.3962815,66557379.90185665,120416844.53450464,1876060869.7849145,37664117295.12642
42,2008-07-01,6.342907052516338,8.239463043960304,59.4023957128275,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.69479539325599,1.4381167886527002,36.69000386832855,15.317711903033882,239127551.5801948,310621503.0841768,2239516439.610534,63891436.567790724,54216569.45123579,1381320714.6998165,37664117295.12642
43,2008-08-01,32.37142145019097,6.654950764970063,43.96542132790005,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.0185790691953356,3.558119547439604,40.86051954453565,20.61425022361426,1220393891.650998,250886592.7960746,1657508619.2650409,76097691.75340551,134138965.80004461,1538343857.192312,37664117295.12642
44,2008-09-01,26.71788972100075,3.169024200903125,26.52443000879139,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.2295969319413165,4.358915438497535,44.538829476535845,23.476971980687857,1007234730.8402572,119469807.11528218,999968567.5210295,46353862.72335272,164324787.06833586,1676822285.7974334,37664117295.12642
45,2008-10-01,23.380565377451067,1.5845121004515625,17.94070996404943,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.6555639236338581,3.7272257590950066,49.469288386415315,27.46527564695924,881437198.9292943,59734903.55764109,676353751.7445831,24714223.09586979,140513995.61269975,1862459850.626519,37664117295.12642
46,2008-11-01,19.040987937935586,0.0,10.230299785220867,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.36948408609049227,3.733367500157127,54.860621725407036,32.01082987454823,717843209.5790286,0.0,385673081.69696426,13929180.314695561,140747734.7062244,2065452915.9194407,37664117295.12642
