,Date,precip_and_snowmelt_input_Weber_mean,irrigation_Weber_mean,AET_Weber_mean,soil_thickness_Weber_mean,soil_porosity_Weber_mean,field_capacity_Weber_mean,wilting_point_Weber_mean,Geo_K_Weber_mean,Runoff_Weber_mean,Recharge_Weber_mean,Soil_Water_End_Of_Previous_Timestep_Weber_mean,Soil_Saturation_Percent_End_Of_Timestep_Weber_mean,precip_and_snowmelt_input_m3_Weber_sum,irrigation_m3_Weber_sum,AET_m3_Weber_sum,Runoff_m3_Weber_sum,Recharge_m3_Weber_sum,Soil_Water_End_Of_Previous_Timestep_m3_Weber_sum,Weber_area_m2
0,2005-01-01,117.7633105253662,0.0,7.353189481135786,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,15.28933254790378,78.7571319950878,162.11551696977733,70.30586428134882,758455289.8049463,0.0,47355254.79863531,98469353.33998573,507244342.80327445,1017894181.4498438,6433707809.892397
1,2005-02-01,72.66108082884178,0.0,16.79072389292362,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,5.613882323020639,57.92446928676315,154.23516187567594,66.33855974446664,467971919.1628334,0.0,108136290.39200787,36155423.831263766,373066752.19107556,968413338.3586082,6433707809.892397
2,2005-03-01,110.43035630784935,0.0,39.597808132980255,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,15.355722662976062,54.78700594452998,154.74136415161308,66.38051560909825,711220939.077701,0.0,255024205.4664236,98896631.76508062,352858476.4264733,971590662.6913985,6433707809.892397
3,2005-04-01,83.81848827145042,2.7284496820539035,70.04691801473479,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,6.212000006897684,33.241038311475016,131.3521271194066,55.31819043506761,539824871.4030349,17571549.148588207,451131026.27381957,40006956.379040785,214088660.1237066,824730450.7258795,6433707809.892397
4,2005-05-01,114.27910524513408,7.093969093806752,115.02925985160321,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,5.457974555647495,19.618234871979357,113.49434102476094,46.82652930735659,736007628.6623049,45686027.2741189,740839717.6378667,35149854.25418057,126349983.64486483,712602239.8039887,6433707809.892397
5,2005-06-01,64.65305284967911,10.913798728215614,133.9111848142419,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.5501137867002193,3.7845842018586544,64.11354982573289,23.363201592608405,416392594.49748826,70286196.59435283,862448664.1902434,16422532.472439155,24373879.719002184,402541972.5410013,6433707809.892397
6,2005-07-01,3.3675513372528507,14.187938187613504,133.04974961327702,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.349357744093213,1.0920174545322274,31.663786772041853,9.71230931925722,21689405.052139968,91372054.5482378,856898326.2246349,8689934.680788122,7033045.000186015,198799603.6540214,6433707809.892397
7,2005-08-01,17.701369087493404,11.459488825716804,97.6992475289059,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.4656276933369536,1.077835155753855,28.031294790947783,8.49396334258372,114005276.86382875,73800507.46134593,629226120.2375377,9438633.652874533,6941759.3019729005,175993390.25570127,6433707809.892397
8,2005-09-01,19.91117689368816,5.456899364107807,62.9085629637398,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.3847989985448294,0.4658022348572193,26.476054672624162,8.049630907622863,128239500.91629666,35143098.29717641,405158917.95120037,2478121.4725449667,2999943.7912916355,166229137.9963181,6433707809.892397
9,2005-10-01,40.0167929561267,2.7284496820539035,38.39191421305156,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.7278369712714443,0.650047677528648,36.12679878519275,12.41486712195439,257724668.29614198,17571549.148588207,247260155.1504315,4687302.436399725,4186547.57561251,226823455.04823473,6433707809.892397
