,Date,precip_and_snowmelt_input_Weber_mean,irrigation_Weber_mean,AET_Weber_mean,soil_thickness_Weber_mean,soil_porosity_Weber_mean,field_capacity_Weber_mean,wilting_point_Weber_mean,Geo_K_Weber_mean,Runoff_Weber_mean,Recharge_Weber_mean,Soil_Water_End_Of_Previous_Timestep_Weber_mean,Soil_Saturation_Percent_End_Of_Timestep_Weber_mean,precip_and_snowmelt_input_m3_Weber_sum,irrigation_m3_Weber_sum,AET_m3_Weber_sum,Runoff_m3_Weber_sum,Recharge_m3_Weber_sum,Soil_Water_End_Of_Previous_Timestep_m3_Weber_sum,Weber_area_m2
19,2006-08-01,38.168671173069896,10.899234526652513,98.28761879579632,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.58213907642557,1.127108221788255,26.83753676361622,7.478206843162971,245861704.8003659,70202230.51926415,633106756.0129839,10190077.622741029,7260175.726828123,169628550.92254287,6433707809.892397
20,2006-09-01,81.27745648821433,5.19011171799278,57.7773483931381,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.186407314955648,2.0073138472032945,53.358751169115635,21.55077241022008,523540784.5235285,33429633.829400405,372163151.0723201,14082057.649933299,12930221.01651039,337272933.6362757,6433707809.892397
21,2006-10-01,78.69026170196665,2.59505585899639,27.243857711285756,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.050090019534787,9.083559196908245,96.1495382539729,42.87802038655151,506877822.7632491,16714816.914700203,175487048.5218511,19645440.442059364,58512511.841632366,607758635.9177021,6433707809.892397
22,2006-11-01,75.89564779387334,0.0,14.81208102758249,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.812178406421116,31.957670466968917,121.63193636757894,53.91478954566642,488879806.12843585,0.0,95408706.66553636,24555373.18338601,205858818.8500429,768835747.0748711,6433707809.892397
23,2006-12-01,51.61691424232013,0.0,7.235205776648369,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.7809109622759265,35.66197936104775,127.61149227045193,56.152645258230905,332486523.56866604,0.0,46603044.262474656,17912373.738077033,229718397.36582437,806631337.8638115,6433707809.892397
24,2007-01-01,28.06219041408483,0.0,7.796491582930566,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.0999912293589664,20.078080114223468,127.02427703362763,55.1630146337537,180763711.06958857,0.0,50219193.62379978,7085736.790727091,129335211.63967876,802919719.0127897,6433707809.892397
25,2007-02-01,123.23323684883397,0.0,12.94662436859033,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,12.486085702256059,74.8939653981475,150.20702706324843,66.32032719381472,793800593.9690665,0.0,83393810.88738489,80426732.7189652,482433529.74530643,949455574.90595,6433707809.892397
26,2007-03-01,47.587746009508905,0.0,50.07808064863004,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.6719168711968037,22.274695368191747,125.70228588988942,52.47830919130363,306532277.4444531,0.0,322572546.35788244,4328004.297450427,143481129.19862148,794558541.4805813,6433707809.892397
27,2007-04-01,44.96014244745806,3.1680913333190746,77.88761684620196,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.8522867510171579,5.996155672216775,93.34599497319296,36.608588098048386,289607442.9741332,20405747.524566926,501703949.1342745,5490173.84109718,38624337.18329053,590030685.470765,6433707809.892397
28,2007-05-01,26.902224834385468,8.237037386018567,130.20146499838248,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.1511270223765718,0.2827326274247643,34.348086600447694,10.386763503635946,173289621.2593568,53054943.04459074,838677257.5886121,973400.236271028,1821137.2715679905,217102351.31940874,6433707809.892397
29,2007-06-01,33.17337360052126,12.672365333276298,127.99250624631793,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.452995941174091,0.8734966370368121,28.162006011420054,7.919290198545712,213679806.33542448,81622990.0982677,824451549.6673354,9358316.666955883,5626452.122986675,177999055.2017626,6433707809.892397
30,2007-07-01,23.014212332171947,16.474074772037135,126.64275448452412,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.3741944729980218,1.1770117743619326,25.584460608684545,6.942222350878051,148249563.46759188,106109886.08918148,815757578.5519254,15291575.818939535,7581557.93445663,161707904.5724222,6433707809.892397
31,2007-08-01,25.66815338960785,13.305983455092036,99.49647397565556,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.233274957845275,1.2489399842684743,24.672000913996712,6.6585074410082115,165343285.45727924,85704138.6701616,640893081.9052403,14384074.031469347,8044971.6706275055,155941135.1350491,6433707809.892397
32,2007-09-01,57.49198301602938,6.336182666638149,52.14817222473705,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.365392173640406,1.5821366036348068,37.48033946143009,13.539137569661243,370332228.0921006,40811495.04913385,335906109.29930955,15235036.694248972,10191314.90880368,236904914.9511591,6433707809.892397
33,2007-10-01,70.47835498427624,3.1680913333190746,36.126091849050184,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.131553376135684,3.4434864329666364,70.23130526430934,30.25539804447023,453978670.26680374,20405747.524566926,232698955.52200264,13728942.764471881,22181655.586804993,443927787.78329456,6433707809.892397
34,2007-11-01,15.561044053462204,0.0,13.2062360215601,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.0021817280490803964,1.2667910373307267,72.00666869261437,30.623202527998142,100235838.220855,0.0,85065532.61287412,14053.165111271763,8160256.2328827735,455151041.3384295,6433707809.892397
35,2007-12-01,121.35305219500269,0.0,4.687950957951511,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,10.139201241013366,47.65662437848453,130.97636751044416,58.52512086684714,781687766.5087698,0.0,30196728.9104387,65309449.1123649,306983047.8289661,827900899.7468171,6433707809.892397
36,2008-01-01,161.40102818500506,0.0,2.0741260181300083,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,30.01271666842208,84.7170455968342,175.91276449810692,77.97651023078484,1039660469.0107154,0.0,13359931.663893137,193323074.2604294,545710704.7273579,1111945691.7017763,6433707809.892397
37,2008-02-01,112.93450874255531,0.0,9.192668671905786,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,21.63432330734884,79.93347186099332,178.09604022964635,78.69450253631364,727462991.4688708,0.0,59211636.58994948,139353753.11377445,514896104.44355845,1125743899.7749522,6433707809.892397
38,2008-03-01,73.42736123145015,0.0,20.435261583789607,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,7.294096799368122,61.67241656792471,162.93254103193155,71.50340343536472,472983360.5928151,0.0,131627773.71180665,46985065.10942675,397265955.86832285,1029895603.879127,6433707809.892397
39,2008-04-01,38.82608202446473,2.909433637503134,76.82321869514858,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.28150410949411414,20.72145281939882,109.56612053131391,45.15426962409038,250097890.24505886,18739670.306312185,494847281.49821556,1813296.295566096,133477693.05841978,692562432.8087407,6433707809.892397
40,2008-05-01,59.09666339677168,7.5645272781667465,95.21403196238242,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.5704160516458322,10.246667676447348,79.43618934797072,31.330740399798195,380669770.2259397,48723141.641352125,613303885.6627604,3674340.964932421,66004734.22753702,502112755.99848753,6433707809.892397
41,2008-06-01,25.24490276630835,11.637734550012537,138.45207318046477,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.7367370304762354,0.5802975085829687,31.634203085951164,9.124343823943253,162614671.4322702,74958681.22524874,891827196.7983364,4745129.910180637,3737868.6142972014,199949455.0613327,6433707809.892397
42,2008-07-01,0.8982649057314046,15.129054556333493,139.641717543974,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.133127637420704,0.7255051586259059,22.45117842776382,6.012972575662052,5786041.470259989,97446283.28270425,899485199.6889566,7298158.4892780725,4673233.403325942,141904470.0580327,6433707809.892397
43,2008-08-01,27.756679713074508,12.219621109616561,97.25861492280532,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.6291559646822587,1.00948768776519,22.734674285346756,6.229136243585266,178793851.5042244,78706614.2052272,626478006.4311801,10492990.913830074,6502502.880754353,143697062.5109321,6433707809.892397
44,2008-09-01,38.47616421359666,5.818867275006268,63.98536098264435,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.6833590389625164,0.7190128693841695,23.519297329129046,6.807354414021907,247844510.52112865,37479340.61262437,412153149.0348336,4401412.711361916,4631483.008169873,148657360.08215305,6433707809.892397
45,2008-10-01,39.86567587693647,2.909433637503134,32.71790282124593,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.405567367781622,0.616524342146775,34.47459127796164,12.337007864213076,256783736.45021677,18739670.306312185,210746650.02197605,9052741.01235001,3971244.530783381,217902745.2730855,6433707809.892397
46,2008-11-01,58.13606931046258,0.0,11.889062592339203,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.5084934836371582,4.59236037554728,74.79100086842716,32.81058571395567,374475684.78565234,0.0,76581341.6733374,9715840.776630769,29581305.81439535,472745456.08441556,6433707809.892397
47,2008-12-01,121.40156870695483,0.0,6.914658330525721,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,8.63081777385841,52.415554180270796,129.38913364325518,58.68689045034982,782010762.0225434,0.0,44539484.02550437,55595381.08433807,337636767.97910726,817870528.1647211,6433707809.892397
48,2009-01-01,120.96083792765802,0.0,11.699546780214305,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,15.019193419550025,75.03795171663093,148.3838618941616,66.72346423861248,779167027.3230139,0.0,75360493.75452267,96745157.9076344,483362612.1434789,937934977.452499,6433707809.892397
49,2009-02-01,106.76577892934122,0.0,13.655348864696311,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,13.692024688319687,72.52796678912834,155.20138765247714,69.18264337509355,687725721.9833332,0.0,87959581.72412024,88193456.85882929,467192590.6259323,981025195.0233951,6433707809.892397
50,2009-03-01,141.30715905193847,0.0,32.61264543517691,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,22.855405381948398,75.12483850877595,166.86205839666968,74.10735278676115,910232289.3178926,0.0,210070012.14697006,147221839.91946778,483922108.6153229,1054735646.9508793,6433707809.892397
51,2009-04-01,141.2234123196148,2.3561757542680204,78.18046177363134,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,13.355354367839956,62.57728226421363,157.73270591375174,69.39191450970522,909688631.7427624,15176123.070076466,503590127.97275954,86027886.03243153,403095408.33525723,997028789.2530688,6433707809.892397
52,2009-05-01,45.753713603555624,6.126056942940988,110.30260081992647,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.3363900799788516,10.11331117903641,93.62679735907399,36.84975543807871,294718145.8435752,39457919.86527251,710501165.8042141,2166692.149068543,65143708.93401482,591807926.4801173,6433707809.892397
53,2009-06-01,124.16095332140105,9.424703017072082,121.00251497684532,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.60573996695301,10.267717526879943,98.51031789033945,39.4091578599593,799779905.7781255,60704492.28030586,779428459.7591586,16783091.225174174,66139009.90038231,622677196.2821815,6433707809.892397
54,2009-07-01,15.193911041273662,12.252113885881975,127.10176030101738,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.4306759028095426,0.8871258603147584,41.77552203813926,12.968490890349994,97871746.26038943,78915839.73054501,818713347.3893445,9214505.405957337,5714273.111755143,264050647.25884837,6433707809.892397
55,2009-08-01,18.170070605684117,9.895937961154665,123.28057223034222,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.4638321287761258,0.44882896642319153,29.76800535965794,8.563431968231125,117043320.0442189,63739715.56259608,794098056.7583983,2987407.9802837437,2891063.6755528753,188153073.14769468,6433707809.892397
56,2009-09-01,47.14510721103527,4.712351508536041,65.94440000316808,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.3559736633721896,0.6580831313798072,31.991912152329267,10.61896115472941,303686763.9254968,30352246.14015293,424771641.9804178,2292798.070251656,4239051.710959878,202212940.32377487,6433707809.892397
57,2009-10-01,61.86874360982039,2.3561757542680204,18.267110280638025,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.5375600714326052,3.612931292681815,73.83918074176125,31.661538385091198,398521891.4384926,15176123.070076466,117665514.15038536,9903081.349450685,23272942.802010894,466731859.17729926,6433707809.892397
58,2009-11-01,21.88669487362422,0.0,13.121945305346093,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.023888295404943246,2.6293055787242614,80.74487655760858,34.54646629888883,140983122.12095654,0.0,84522745.06659596,153863.82089166157,16937036.838924978,510384989.0037061,6433707809.892397
59,2009-12-01,87.2770165193422,0.0,3.991136656214001,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.6129308000531,36.2284165233892,123.90162557217607,55.23587627939047,562190949.477389,0.0,25708348.68617387,29712568.343904626,233366561.0263907,783182634.5784155,6433707809.892397
60,2010-01-01,67.08543191259099,0.0,4.773340148790611,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,6.7407659360309236,47.32671810156303,131.95568708684718,58.11309580620399,432125811.88139,0.0,30746095.364185646,43418937.412807085,304857008.97025806,834090115.5702251,6433707809.892397
61,2010-02-01,56.99645951663789,0.0,7.467862458548261,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.1091382348776495,44.06371976909134,133.45429866734173,58.46617422523302,367140783.11245674,0.0,48102460.90255887,26467912.943742715,283838369.1137753,843561995.9029623,6433707809.892397
62,2010-03-01,54.27490066695502,0.0,30.76096570724277,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.9203512088170906,24.896351233896045,131.08236493810372,56.40358356374141,349608293.9640974,0.0,198140829.8990695,12369537.174232075,160371072.44764206,828569136.6387111,6433707809.892397
63,2010-04-01,169.92148186709002,2.525614535615663,78.82457000780443,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,13.608898196494783,66.35198493467139,147.033482104741,64.80550177929234,1094549115.507086,16267512.287231814,507735841.386025,87662569.13775799,427412297.1716299,929400968.6878017,6433707809.892397
64,2010-05-01,109.73154338396753,6.56659784361427,103.3667254185078,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.33477080103997,31.913358806427613,127.99214059424533,54.56078968571867,706828668.5087409,42295532.27533665,665823187.2334034,15038328.47499683,205571586.45424476,809037723.4539686,6433707809.892397
65,2010-06-01,52.32727349047851,10.102458142462652,125.75818570740114,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.7351347413921225,2.7252377029036783,70.56742322845844,25.411421802718355,337064535.2612154,65070049.14892726,810059192.6244334,11175442.914430674,17554231.63715728,446048064.62380534,6433707809.892397
66,2010-07-01,10.206413800617671,13.13319568722854,130.58381458869346,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.2890578334727623,0.9265200240550568,35.20984458430648,10.398093663196967,65745466.385021985,84591064.5506733,841142147.2083225,8302486.306688646,5968063.532741044,222549745.75925517,6433707809.892397
67,2010-08-01,38.93147860546902,10.607581031159329,96.68874237145006,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.02230960310454,1.405986906643303,32.27978752272412,9.455465284233478,250775417.45053747,68323551.48768327,622807766.2462821,13025409.56708402,9056615.146084128,204029886.25270584,6433707809.892397
68,2010-09-01,12.943784077859164,5.051229071231326,52.62511552870258,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.21718701758293163,0.4556343261573627,29.17509577821433,8.382746498109984,83377919.28047052,32535024.57446363,338975246.9323461,1398884.7873409784,2934948.3301311783,184406134.52754262,6433707809.892397
69,2010-10-01,105.74257052681358,2.525614535615663,26.280418699778856,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.1384448944302696,10.255634308883016,98.76444933429508,44.48989584041284,681133568.8074296,16267512.287231814,169279386.51470622,20214933.593017094,66062203.06924306,624289946.2635906,6433707809.892397
70,2010-11-01,116.02323788940335,0.0,8.496105380454217,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,10.254262848267102,61.916294852005095,134.45540069159776,60.42790149713189,747362483.9302081,0.0,54726250.610330604,66052786.33502997,398837606.8947925,849894839.8958486,6433707809.892397
71,2010-12-01,203.39505769677675,0.0,3.2103661155609955,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,50.70194266829301,90.32384305829352,193.94312004290506,85.96851257207283,1310167123.6609232,0.0,20678763.894510504,326593621.40940654,581827282.7911478,1225922178.3895729,6433707809.892397
72,2011-01-01,78.2511191368144,0.0,10.684107210636009,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,8.676800056291864,78.55319610133394,173.9952273229016,77.32545301558352,504052948.0213196,0.0,68819635.69270395,55890591.76423158,506005315.8161129,1099824822.5521102,6433707809.892397
73,2011-02-01,91.71732379161804,0.0,13.099872240638437,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,10.950024071898508,75.81198029516473,165.38407889319956,73.54145639624922,590796245.8440176,0.0,84379189.60627672,70533887.77166867,488347622.5738837,1045391377.682421,6433707809.892397
74,2011-03-01,190.86374514549814,0.0,27.77644365946188,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,54.823638456817534,84.19740360018973,190.14048501322912,83.97450169854294,1229442090.5334,0.0,178914736.7087773,353140924.75668716,542362851.8568313,1201880956.8089876,6433707809.892397
75,2011-04-01,209.59187111170155,2.318905119057263,36.62693535327564,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,79.26587164051338,87.13023212933781,199.472605264165,87.56625587596783,1350086494.4711769,14936222.364726868,235925906.61996186,510588909.47136563,561255179.7872757,1260872703.7300785,6433707809.892397
76,2011-05-01,167.33192111871352,6.029153085797103,68.6178612095893,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,37.97232172650758,78.37627242731696,187.49170092035723,81.89654588332685,1077852808.9212422,38834176.70712578,441989825.7191403,244590965.7050175,504865170.5464909,1185136775.07406,6433707809.892397
77,2011-06-01,26.01832070165252,9.275620476229053,113.6578303328871,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.37324525024505084,11.93013033910121,101.80970632279593,39.181340198397756,167594833.0702031,59744889.45890747,732109841.1729064,2404177.797256672,76848631.80092846,643532910.1566945,6433707809.892397
78,2011-07-01,34.237329835331394,12.058306171594205,129.91675658155668,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.248611792517738,1.3783778306252465,45.10736988223499,13.970466323416828,220535388.53789106,77668353.41425157,836841758.3150902,8042301.3333385205,8878838.585794922,285111899.6779754,6433707809.892397
79,2011-08-01,38.54536665889896,9.739401391413129,101.71838108113529,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.245811935562281,1.3358414049278557,35.44279769160547,10.458306932102479,248284418.0384105,62732133.23222433,655205015.053864,8024186.090034659,8604828.827368889,224022735.063133,6433707809.892397
80,2011-09-01,26.524030358639976,4.637810238114526,62.69310276129603,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.20330867844174835,0.5453800572429187,31.4205957134547,9.264144796887496,170852721.6026379,29872444.729453735,403828362.2796668,1309554.4853285823,3513032.506493271,198600028.9575099,6433707809.892397
81,2011-10-01,63.36144885437362,2.318905119057263,32.041311906477986,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.7160370723395824,2.1835684829145485,63.7630934802846,26.52627961492062,408138464.04803085,14936222.364726868,206388636.52707425,4612019.158924673,14065658.852151042,403041333.0045462,6433707809.892397
82,2011-11-01,99.39993490266069,0.0,11.104447695122413,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.828678756278631,30.55505042038157,118.28571014880491,52.98263680532436,640283206.0405357,0.0,71527308.63674232,24662038.058607552,196822463.40119675,747686491.1781983,6433707809.892397
