,Date,precip_and_snowmelt_input_Weber_mean,irrigation_Weber_mean,AET_Weber_mean,soil_thickness_Weber_mean,soil_porosity_Weber_mean,field_capacity_Weber_mean,wilting_point_Weber_mean,Geo_K_Weber_mean,Runoff_Weber_mean,Recharge_Weber_mean,Soil_Water_End_Of_Previous_Timestep_Weber_mean,Soil_Saturation_Percent_End_Of_Timestep_Weber_mean,precip_and_snowmelt_input_m3_Weber_sum,irrigation_m3_Weber_sum,AET_m3_Weber_sum,Runoff_m3_Weber_sum,Recharge_m3_Weber_sum,Soil_Water_End_Of_Previous_Timestep_m3_Weber_sum,Weber_area_m2
11,2005-12-01,123.48494964633814,0.0,6.39751621666574,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,18.69893376269941,57.73210152925357,142.9259374987881,63.62959991411106,795417801.1790718,0.0,41207659.6366433,120446005.56066944,371883826.1902271,903432155.012925,6433707809.892397
12,2006-01-01,106.85066479300644,0.0,5.2699707012508465,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,21.883786765677467,65.50188306695617,156.16467902615832,68.6557335782604,688268145.3136547,0.0,33944090.739068635,140958354.9455741,421932869.795573,987113235.1635736,6433707809.892397
13,2006-02-01,54.0242683600779,0.0,7.185037228115347,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,6.15414469649593,47.42179733073272,148.8142938005003,64.95551551456363,347994099.2737049,0.0,46279651.44146704,39640839.76306919,305468904.1284224,940650067.2079145,6433707809.892397
14,2006-03-01,185.15687054801214,0.0,13.424438897577446,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,49.37429574796337,85.84077055770608,184.42667328435255,81.24300200676988,1192675481.7050352,0.0,86466591.58146495,318035886.79963696,552948905.3061959,1165760659.5819738,6433707809.892397
15,2006-04-01,119.59374777642896,2.59505585899639,32.82000551978928,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,27.70985999281221,68.49197094577418,175.87262487506263,76.74580761301851,770348901.2476131,16714816.914700203,211401679.63620642,178486528.68664688,441193765.97484887,1111687604.2593887,6433707809.892397
16,2006-05-01,40.311640298161485,6.747145342207958,46.51682347701641,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.7271565820880834,42.84329879952768,131.0409407646321,55.62955280010678,259662142.1397979,43458524.67915526,299628277.7391818,11124301.61325408,275976201.4253483,828301688.6849515,6433707809.892397
17,2006-06-01,30.431011455416417,10.38022343598556,62.20775670523411,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.9803369950725443,27.684674031059945,93.4053924320824,39.20132990576139,196019962.93691272,66859267.65880081,400699584.1226852,6314259.661052272,178330861.10178903,590408350.0401076,6433707809.892397
18,2006-07-01,13.308174667738175,13.494290684415915,57.05306004080739,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.3050345775612384,9.393073671619542,83.40529513882936,34.62863369527169,85725416.87731424,86917049.35831052,367496551.6124163,8405399.68000693,60506257.358779505,527200031.83672744,6433707809.892397
19,2006-08-01,38.168671173069896,10.899234526652513,54.52989063384357,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.9071483497372144,19.533998889825398,80.91251627917282,34.15455836534449,245861704.8003659,70202230.51926415,351244084.562583,12283618.383374313,125829476.09778,511444112.89516795,6433707809.892397
20,2006-09-01,81.27745648821433,5.19011171799278,35.672084305338174,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.523526817339332,37.307545101618594,90.48639561049777,39.51095791607132,523540784.5235285,33429633.829400405,229775170.40401652,29136032.247096643,240318656.72263926,571959793.6090938,6433707809.892397
21,2006-10-01,78.69026170196665,2.59505585899639,28.11699333543321,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.990625043031989,39.146041418916745,98.7920738750539,44.029913149470154,506877822.7632491,16714816.914700203,181111294.60204366,32145242.09156174,252161253.7529601,624459828.8757194,6433707809.892397
22,2006-11-01,75.89564779387334,0.0,13.580846940385662,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,5.1996664510998105,41.73974323564118,113.75858127152713,51.10232793412358,488879806.12843585,0.0,87478411.27424704,33492915.15421067,268869588.81065696,719064496.4113218,6433707809.892397
23,2006-12-01,51.61691424232013,0.0,4.311935721870856,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.6933565931422776,34.75208473138617,122.31202830446531,54.370522015227685,332486523.56866604,0.0,27773742.211784776,23789463.43782873,223856433.124045,773130854.523851,6433707809.892397
24,2007-01-01,28.06219041408483,0.0,3.6826968008982752,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.2467737850213565,21.670063808077465,123.78980214736782,54.40540733446025,180763711.06958857,0.0,23720685.8671892,8031156.859274698,139589424.38238358,782472855.7542872,6433707809.892397
25,2007-02-01,123.23323684883397,0.0,8.588882925025295,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,13.24574589033047,73.20938786838153,151.8037888617939,67.39768675700103,793800593.9690665,0.0,55321835.81280995,85320559.12613133,471582570.63077474,959549142.5324861,6433707809.892397
26,2007-03-01,47.587746009508905,0.0,16.576239804991808,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.3771296510745925,42.145511988659976,137.51509688189103,59.926230236905695,306532277.4444531,0.0,106771386.03914371,15311719.959519932,271481050.0162381,869228754.3940685,6433707809.892397
27,2007-04-01,44.96014244745806,3.1680913333190746,28.998231352281355,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.391324413128532,28.582135935464244,125.27830676849207,53.87843430952894,289607442.9741332,20405747.524566926,186785458.07385808,15403582.840623097,184112237.827799,791880085.3662387,6433707809.892397
28,2007-05-01,26.902224834385468,8.237037386018567,49.139237598903826,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.6066050423259777,18.823366755163356,96.6185338608714,40.72062521429518,173289621.2593568,53054943.04459074,316521473.1367944,3907078.6846194305,121250988.81116192,610720845.5963163,6433707809.892397
29,2007-06-01,33.17337360052126,12.672365333276298,58.47769755331983,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.364236075806047,18.07842846167386,86.75169758716216,36.63754575763541,213679806.33542448,81622990.0982677,376673856.1827237,15227473.541351307,116451527.62611541,548352038.4654883,6433707809.892397
30,2007-07-01,23.014212332171947,16.474074772037135,56.04356064183083,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.695047056490256,14.75572564463174,83.22206963412071,35.0835412632341,148249563.46759188,106109886.08918148,360994395.2575699,17358350.56484245,95050758.96377029,526042570.5577976,6433707809.892397
31,2007-08-01,25.66815338960785,13.305983455092036,49.436215057327175,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.435946297830633,14.905223441905285,81.61374976353933,34.34075024354511,165343285.45727924,85704138.6701616,318434224.26704335,15689640.193596823,96014013.34851666,515876870.3584898,6433707809.892397
32,2007-09-01,57.49198301602938,6.336182666638149,38.40218123064493,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.8515038434568187,28.77359017349126,83.0798239893434,35.6095000584327,370332228.0921006,40811495.04913385,247360607.34393102,18366914.521702226,185347239.37738124,525144190.11359906,6433707809.892397
33,2007-10-01,70.47835498427624,3.1680913333190746,28.886449526522703,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.968332945975386,33.363827144588214,90.50202476163209,39.5160441734045,453978670.26680374,20405747.524566926,186066774.6416781,25560024.580807682,214914982.2595612,572058914.8305346,6433707809.892397
34,2007-11-01,15.561044053462204,0.0,10.694043440619918,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.14937085427145602,9.93789888047239,86.62908031754824,36.93605753761233,100235838.220855,0.0,68883716.01868023,962049.3871799639,64015805.56127834,547578336.2808251,6433707809.892397
35,2007-12-01,121.35305219500269,0.0,6.2351003766982025,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,11.537798413591245,55.842296183258405,134.11100291753294,60.461079162789375,781687766.5087698,0.0,40162417.19230276,74317973.0580549,359711611.51341885,847712589.6815984,6433707809.892397
36,2008-01-01,161.40102818500506,0.0,0.26861634235366,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,35.61106211021232,81.29308935307262,178.55925766982122,79.18270922585091,1039660469.0107154,0.0,1730256.2033436282,229383260.68861318,523654760.2362652,1128673470.6593902,6433707809.892397
37,2008-02-01,112.93450874255531,0.0,1.886121141706882,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,25.52686138625185,81.12651584282818,182.59050665985933,80.58731239116112,727462991.4688708,0.0,12148306.708157852,164426558.37868094,522581095.3506373,1154152663.7372181,6433707809.892397
38,2008-03-01,73.42736123145015,0.0,6.1320429861207115,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,10.128265529453703,66.9092562244747,172.4270530038868,75.7852962912663,472983360.5928151,0.0,39496062.05853479,65241422.91219533,430999982.70390075,1089908409.5302165,6433707809.892397
39,2008-04-01,38.82608202446473,2.909433637503134,19.00913628700954,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.0433823317813467,46.68603428065327,145.6801840570189,62.593945989512044,250097890.24505886,18739670.306312185,122441897.25201067,13162307.713379279,300730541.20551306,920838910.7183474,6433707809.892397
40,2008-05-01,59.09666339677168,7.5645272781667465,37.97374566443703,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.201237804806865,39.108524251517316,130.5733697351794,55.369068492541494,380669770.2259397,48723141.641352125,244599964.57505584,27061497.127376854,251920136.5938708,825347969.821072,6433707809.892397
41,2008-06-01,25.24490276630835,11.637734550012537,56.045441391230554,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.601071830728808,20.3307075185535,98.4478350672247,41.02580961560247,162614671.4322702,74958681.22524874,361007514.40482175,10312127.100265428,130961285.36454017,622280949.6327616,6433707809.892397
42,2008-07-01,0.8982649057314046,15.129054556333493,57.0968942351101,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.034833712057132,3.1895317293862457,85.48851775203134,34.36525934926154,5786041.470259989,97446283.28270425,367780023.64250124,13105724.101769129,20545363.9803939,540366557.0851094,6433707809.892397
43,2008-08-01,27.756679713074508,12.219621109616561,45.71283022017622,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.473868880594046,15.774245570287144,84.6327946785387,34.91657707355857,178793851.5042244,78706614.2052272,294451240.30006737,15933462.98391805,101610957.41387641,534958403.78870904,6433707809.892397
44,2008-09-01,38.47616421359666,5.818867275006268,37.53310624619599,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.0025349891124837,20.89941969110163,82.67812304234185,34.68203176319907,247844510.52112865,37479340.61262437,241763022.5486002,6457286.399874367,134625507.79933196,522603791.6134005,6433707809.892397
45,2008-10-01,39.86567587693647,2.909433637503134,23.038090201642902,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.4665407974251368,18.148134635260853,85.50473040455624,35.97230926708641,256783736.45021677,18739670.306312185,148394839.29862037,15885894.074068662,116900417.0623594,540468839.888778,6433707809.892397
46,2008-11-01,58.13606931046258,0.0,14.482877382084562,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.0544779914247777,28.476579058152414,96.9451489750387,41.90391288780633,374475684.78565234,0.0,93288992.89970934,19673489.15134895,183432277.46741146,612782801.9082576,6433707809.892397
47,2008-12-01,121.40156870695483,0.0,5.548308208950216,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,10.784949601137168,61.537394810061826,141.21881199447864,63.673881057443786,782010762.0225434,0.0,35738080.49646303,69470854.28154303,396397121.5069699,892643938.7291272,6433707809.892397
48,2009-01-01,120.96083792765802,0.0,3.515040207339368,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,19.936344422531217,75.70223425887124,162.66450210312175,72.67436858686544,779167027.3230139,0.0,22640725.162129167,128417561.6641051,487641451.9689066,1028202369.1468819,6433707809.892397
49,2009-02-01,106.76577892934122,0.0,2.87041106589812,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,20.025711587747374,76.16158317632856,169.93996671801526,75.43500877252386,687725721.9833332,0.0,18489088.36490662,128990179.91036259,490599165.2629169,1074188114.2266018,6433707809.892397
50,2009-03-01,141.30715905193847,0.0,13.013808611967944,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,37.224939681559164,79.04986891894941,181.75268769985786,80.38436455398305,910232289.3178926,0.0,83824370.12397526,239783474.03593853,509205888.26047826,1148859705.9257941,6433707809.892397
51,2009-04-01,141.2234123196148,2.3561757542680204,34.988892185598935,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,34.10604493348697,72.57121180551523,182.67404126306633,80.39548054883825,909688631.7427624,15176123.070076466,225373083.94567794,219693398.896419,467472992.36920005,1154684622.3861961,6433707809.892397
52,2009-05-01,45.753713603555624,6.126056942940988,41.62134976516522,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.364600706721929,50.55888083059774,139.01472584543964,60.67849554103414,294718145.8435752,39457919.86527251,268093672.5103417,15230866.478349563,325678268.9278717,878708058.3630126,6433707809.892397
53,2009-06-01,124.16095332140105,9.424703017072082,61.668207658616254,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,15.395521198535649,55.57965938708341,140.01981212455183,62.10468856049688,799779905.7781255,60704492.28030586,397222775.77204007,99167842.93779184,358020533.22406894,885065358.950404,6433707809.892397
54,2009-07-01,15.193911041273662,12.252113885881975,57.451087416769056,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.3241654327439993,33.25743772184137,92.7489874159799,39.84646354818827,97871746.26038943,78915839.73054501,370060508.7853224,8528595.123791505,214228655.6517833,586263058.0555427,6433707809.892397
55,2009-08-01,18.170070605684117,9.895937961154665,47.81268479261493,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.8677622970026501,14.655744159638417,83.37259477421084,35.372320988270125,117043320.0442189,63739715.56259608,307976069.26032645,5589064.542636173,94405810.89354545,526995746.9944855,6433707809.892397
56,2009-09-01,47.14510721103527,4.712351508536041,33.41060652492708,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.3254953032933332,27.04157646709757,83.54071311738628,36.936578250497966,303686763.9254968,30352246.14015293,215207554.9730112,8538007.92279279,174191060.80082798,528059812.0847966,6433707809.892397
57,2009-10-01,61.86874360982039,2.3561757542680204,25.363342872130357,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.0549499448780004,32.62377138393935,88.73219974336239,39.72388212159935,398521891.4384926,15176123.070076466,163372529.0757021,13236483.374452312,210146665.7404063,560874830.4710672,6433707809.892397
58,2009-11-01,21.88669487362422,0.0,9.131546448783235,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.1332224085297863,15.183921870781246,87.0530333223973,38.52051985332177,140983122.12095654,0.0,58819228.57360132,858086.3213660592,97808019.68782976,550261224.7044623,6433707809.892397
59,2009-12-01,87.2770165193422,0.0,4.774738373563008,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,5.0371866003893535,48.35514505029813,116.51084422617008,52.8631809330072,562190949.477389,0.0,30755800.747301355,32445923.800998632,311482397.06831294,736463957.6768906,6433707809.892397
60,2010-01-01,67.08543191259099,0.0,1.453205772992877,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,6.86434228723206,45.39256670740741,129.60815125533253,57.63974038030909,432125811.88139,0.0,9360333.830095094,44214981.04588344,292397793.0119939,819250255.3422616,6433707809.892397
61,2010-02-01,56.99645951663789,0.0,2.6390076076831073,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.6361887267706114,45.16317814770223,133.9931780841292,58.97093405274227,367140783.11245674,0.0,16998087.529973533,29862930.167757776,290920460.7269445,846967385.9965731,6433707809.892397
62,2010-03-01,54.27490066695502,0.0,11.182770824562693,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.633510440920604,37.95838773551792,134.85802548690242,58.73489798039284,349608293.9640974,0.0,72029873.02936484,23404831.786028616,244511180.88874185,852433573.5013331,6433707809.892397
63,2010-04-01,169.92148186709002,2.525614535615663,30.213900974005178,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,25.8981461445823,78.17812830840386,172.49722723810146,76.2751821142726,1094549115.507086,16267512.287231814,194613791.39866793,166822759.5725032,503591688.9272693,1090358706.5703006,6433707809.892397
64,2010-05-01,109.73154338396753,6.56659784361427,43.586423999020305,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,14.48935557277062,62.336085795366245,167.03144031391153,73.74981494087083,706828668.5087409,42295532.27533665,280750972.13090837,93330750.57099538,401543246.20713127,1055807789.4951193,6433707809.892397
65,2010-06-01,52.32727349047851,10.102458142462652,61.28364466935181,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.5676070257948806,44.33194922460018,121.52891900225583,52.67073268536688,337064535.2612154,65070049.14892726,394745317.7642118,16538549.368432138,285567984.821208,768182915.3766961,6433707809.892397
66,2010-07-01,10.206413800617671,13.13319568722854,59.9235801621453,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.1862498684051932,20.856299140847224,84.23059118166785,34.93776533798119,65745466.385021985,84591064.5506733,385985448.45662355,7640332.298426714,134346836.11246797,532418979.8842908,6433707809.892397
67,2010-08-01,38.93147860546902,10.607581031159329,55.99723827760637,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.6469191464444484,19.691923485132097,80.40060293988357,34.11933237052657,250775417.45053747,68323551.48768327,360694294.65056247,10607754.25778695,126846991.84800425,508210856.6287542,6433707809.892397
68,2010-09-01,12.943784077859164,5.051229071231326,34.416788567090705,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.12330583764852004,8.267831952918115,75.23463465371636,31.52490743041452,83377919.28047052,32535024.57446363,221687416.33484027,794204.7312497053,53258195.216415785,475557855.57082415,6433707809.892397
69,2010-10-01,105.74257052681358,2.525614535615663,25.881551170457314,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.813769203751543,46.192807904249285,106.1759487714461,48.39785655318102,681133568.8074296,16267512.287231814,166710414.65279448,31007122.17576644,297554135.80112654,671138631.4160302,6433707809.892397
70,2010-11-01,116.02323788940335,0.0,10.451611370278542,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,12.016174338921587,63.24606007397287,136.46744813156627,62.157316901479405,747362483.9302081,0.0,67321760.35262941,77402531.18242025,407403157.3149917,862613637.0857282,6433707809.892397
71,2010-12-01,203.39505769677675,0.0,1.6157318868967159,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,57.07294819976349,88.52201786123504,192.6563947626851,85.62888984075492,1310167123.6609232,0.0,10406991.932148831,367632362.6401495,570220585.8027445,1217789462.2431707,6433707809.892397
72,2011-01-01,78.2511191368144,0.0,2.7921208358642517,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,10.465853058668529,79.14162320698208,177.9968797857594,79.27111448218707,504052948.0213196,0.0,17984565.801657397,67414129.98740631,509795667.4087575,1125120615.3209789,6433707809.892397
73,2011-02-01,91.71732379161804,0.0,4.257423842443522,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,12.701232844955085,77.87992972799994,174.0959010541577,77.50163472967067,590796245.8440176,0.0,27421924.7544983,81813752.45484102,501668585.3071812,1100460255.3891375,6433707809.892397
74,2011-03-01,190.86374514549814,0.0,20.345013028774176,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,64.20722591010339,84.62624988858767,195.03910830979112,86.04189105465197,1229442090.5334,0.0,131044963.84756058,413586589.1875448,545125839.1333923,1232845844.7665658,6433707809.892397
75,2011-04-01,209.59187111170155,2.318905119057263,24.80696821612716,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,89.20218216452007,86.57874240622859,205.12729014832902,89.74609860631496,1350086494.4711769,14936222.364726868,159785479.46511087,574597137.9330401,557703576.1767262,1296616450.9186344,6433707809.892397
76,2011-05-01,167.33192111871352,6.029153085797103,40.739526869980885,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,53.84537930710406,81.23311058840437,199.88948340534787,87.09134579140881,1077852808.9212422,38834176.70712578,262413350.9089587,346837656.86425793,523268316.68758035,1263504456.3754368,6433707809.892397
77,2011-06-01,26.01832070165252,9.275620476229053,58.52151712566417,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.8859400769212932,48.56131764745918,127.00636039865726,53.55197207630437,167594833.0702031,59744889.45890747,376954371.24484676,5706292.77246852,312811566.9333843,802801439.358187,6433707809.892397
78,2011-07-01,34.237329835331394,12.058306171594205,72.36070848262453,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.083484889050007,24.36768576429453,90.05872160298097,37.45822613952629,220535388.53789106,77668353.41425157,466099538.1941061,13419374.858446095,156965940.71949086,569254057.6399261,6433707809.892397
79,2011-08-01,38.54536665889896,9.739401391413129,67.01490099411039,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.3151609460075067,18.801974030922835,80.14604007992807,33.53177099579507,248284418.0384105,62732133.23222433,431664924.1257583,8470705.040067974,121113368.23465319,506598305.0322922,6433707809.892397
80,2011-09-01,26.524030358639976,4.637810238114526,41.085279526151055,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.2867832309179768,13.587509369105485,74.7453083016193,31.00021815368845,170852721.6026379,29872444.729453735,264643293.57199034,1847143.6824808794,87524545.46434027,472462027.90061504,6433707809.892397
81,2011-10-01,63.36144885437362,2.318905119057263,26.971069846049076,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.6671607141073561,28.413271258697414,83.87395990103006,36.57121580561742,408138464.04803085,14936222.364726868,173729376.12607628,10738457.279656162,183025651.66763428,530164433.826045,6433707809.892397
82,2011-11-01,99.39993490266069,0.0,17.046876170899,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.754925747066973,46.89688135835575,114.4482960460093,52.38833068589555,640283206.0405357,0.0,109804175.61197703,30628517.09315137,302089611.04011595,723429088.6655347,6433707809.892397
