,Date,precip_and_snowmelt_input_Weber_mean,irrigation_Weber_mean,AET_Weber_mean,soil_thickness_Weber_mean,soil_porosity_Weber_mean,field_capacity_Weber_mean,wilting_point_Weber_mean,Geo_K_Weber_mean,Runoff_Weber_mean,Recharge_Weber_mean,Soil_Water_End_Of_Previous_Timestep_Weber_mean,Soil_Saturation_Percent_End_Of_Timestep_Weber_mean,precip_and_snowmelt_input_m3_Weber_sum,irrigation_m3_Weber_sum,AET_m3_Weber_sum,Runoff_m3_Weber_sum,Recharge_m3_Weber_sum,Soil_Water_End_Of_Previous_Timestep_m3_Weber_sum,Weber_area_m2
18,2006-07-01,13.308174667738175,13.494290684415915,115.58600361771614,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.7674729668942335,1.1374522854893108,42.314086874473745,12.302705618218138,85725416.87731424,86917049.35831052,744534682.943353,11383848.496461721,7326715.206906795,267450403.57694876,6433707809.892397
19,2006-08-01,38.168671173069896,10.899234526652513,98.43387798097554,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.0633192432198255,1.455505018190621,39.46903877927744,11.505829308712446,245861704.8003659,70202230.51926415,634050575.188257,13289329.84248673,9375473.096796239,249468146.65440962,6433707809.892397
20,2006-09-01,81.27745648821433,5.19011171799278,52.226835314710186,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.14814874082652,2.850158913257617,68.4059552822134,26.533670813908042,523540784.5235285,33429633.829400405,336413433.3940744,26717152.09135282,18359203.219972808,432380726.2035922,6433707809.892397
21,2006-10-01,78.69026170196665,2.59505585899639,29.113629066503698,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.084517843033704,9.9100521826583,107.19945336361138,45.909334651911045,506877822.7632491,16714816.914700203,187532626.9997009,26307742.993177958,63835930.25540265,677599014.286977,6433707809.892397
22,2006-11-01,75.89564779387334,0.0,23.29237580626392,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.009794099320699,27.897274101464795,128.1800383622303,55.06123769772206,488879806.12843585,0.0,150035342.1618003,25827366.352545723,179702511.40537983,810220618.1575483,6433707809.892397
23,2006-12-01,51.61691424232013,0.0,12.367985343923694,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.5834199413064267,30.613945024397555,133.19613363003074,56.47570853149944,332486523.56866604,0.0,79668093.92046402,23080513.673082583,197200103.51607767,841926434.5566134,6433707809.892397
24,2007-01-01,28.06219041408483,0.0,10.747760860307293,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.0113131118321954,16.620171607567073,133.12226625570918,55.63853462623775,180763711.06958857,0.0,69231779.79320537,6513779.715469984,107060101.001007,841459600.221492,6433707809.892397
25,2007-02-01,123.23323684883397,0.0,15.456457330993018,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,13.796308779962747,73.6889688959911,153.5972472895023,66.79803700992643,793800593.9690665,0.0,99561997.0085018,88863570.9370762,474670607.03204143,970882023.9436897,6433707809.892397
26,2007-03-01,47.587746009508905,0.0,27.972664248763373,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.1156199875653177,31.8588267600926,138.77165056226536,57.63517458443994,306532277.4444531,0.0,180183415.5121973,20067367.32210508,205217224.3351502,877167816.0482277,6433707809.892397
27,2007-04-01,44.96014244745806,3.1680913333190746,40.89247072714389,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.7434269126601614,14.07428367242769,132.05597870120283,53.3971286729839,289607442.9741332,20405747.524566926,263402570.46729293,11229648.651299914,90658413.99019255,834718037.871542,6433707809.892397
28,2007-05-01,26.902224834385468,8.237037386018567,85.80964159752209,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.0676118817830087,0.979909634623995,86.66005457693691,30.646589462822206,173289621.2593568,53054943.04459074,552734055.317091,6876183.894928211,6311831.3890512725,547763888.6586595,6433707809.892397
29,2007-06-01,33.17337360052126,12.672365333276298,118.53062234101213,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.9683390313468543,1.309146522432592,51.39856201439333,15.517705250801093,213679806.33542448,81622990.0982677,763504148.142996,19118178.86280313,8432565.457536839,324870659.00384134,6433707809.892397
30,2007-07-01,23.014212332171947,16.474074772037135,114.74259443500453,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.3445933492740028,1.9189899661407894,41.96336054074327,12.090414149746207,148249563.46759188,106109886.08918148,739102181.446721,21541944.740893837,12360994.743651178,265233286.5454677,6433707809.892397
31,2007-08-01,25.66815338960785,13.305983455092036,96.68594043867088,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.7328438251775986,1.662787842913459,38.09080883167319,10.830505852250791,165343285.45727924,85704138.6701616,622791683.2477105,17601767.677570894,10710690.112868182,240756319.0678104,6433707809.892397
32,2007-09-01,57.49198301602938,6.336182666638149,60.68176221405698,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.6362186882944063,1.8550626943359092,46.39296609574531,15.483441669512931,370332228.0921006,40811495.04913385,390874247.0940933,16979443.957071982,11949241.091839215,293235600.8660411,6433707809.892397
33,2007-10-01,70.47835498427624,3.1680913333190746,36.761263629645285,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.44394510215917,3.6400564617275704,75.9428198553722,30.31705683356423,453978670.26680374,20405747.524566926,236794843.55583125,28622360.47428461,23447359.11696116,480022017.0943721,6433707809.892397
34,2007-11-01,15.561044053462204,0.0,22.70323455997348,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.10527784518314189,0.8190346695178863,70.91326419009059,26.927703420806537,100235838.220855,0.0,146242147.0215106,678077.961569166,5275735.672821099,448229365.1170594,6433707809.892397
35,2007-12-01,121.35305219500269,0.0,7.447112071827938,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,11.0192245245539,38.90669560329084,135.13034600871006,59.11885476343935,781687766.5087698,0.0,47970340.878343664,70975535.55131203,250618136.81705537,854153059.5712831,6433707809.892397
36,2008-01-01,161.40102818500506,0.0,5.910895613229697,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,31.56567089492644,82.69950913995208,176.6058271607484,77.58723165409543,1039660469.0107154,0.0,38075974.60745834,203323544.81148162,532713747.2265774,1116323281.2236304,6433707809.892397
37,2008-02-01,112.93450874255531,0.0,10.316612311567134,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,22.949417589338115,78.88698340977359,177.2400777138652,77.82209536781507,727462991.4688708,0.0,66454066.67077041,147822193.34805247,508154521.0194047,1120330815.3330598,6433707809.892397
38,2008-03-01,73.42736123145015,0.0,16.959736609789278,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,7.358662336652058,61.254452253986884,165.61488186438893,72.02813202828887,472983360.5928151,0.0,109243620.34313783,47399985.17237873,394573102.8485075,1046847085.529378,6433707809.892397
39,2008-04-01,38.82608202446473,2.909433637503134,31.3874538722906,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.1897117459650777,34.982256972840226,140.0116196177505,58.2430894142677,250097890.24505886,18739670.306312185,202176971.2965126,14104174.261127215,225338861.85578695,885006625.7093318,6433707809.892397
40,2008-05-01,59.09666339677168,7.5645272781667465,51.13799716943259,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.252597265857975,19.256734755952014,134.2231838088796,54.86503612780381,380669770.2259397,48723141.641352125,329398572.8723095,27390486.41920632,124043183.50189026,848417791.8392242,6433707809.892397
41,2008-06-01,25.24490276630835,11.637734550012537,111.03937876172729,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.281182849596269,1.0424235538103044,69.16916682155245,22.336951479587615,162614671.4322702,74958681.22524874,715251624.6844236,14692379.041033665,6714501.144851972,437201159.7365296,6433707809.892397
42,2008-07-01,0.8982649057314046,15.129054556333493,127.1703129160023,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.570013267383058,1.0951656422674485,42.33385657582802,12.090965829469791,5786041.470259989,97446283.28270425,819157774.120601,16552669.542490924,7054275.121292133,267574035.92410806,6433707809.892397
43,2008-08-01,27.756679713074508,12.219621109616561,101.60247769085143,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.6157045212841097,1.245182189051691,38.55977476037553,10.975994135907197,178793851.5042244,78706614.2052272,654462825.677005,16847061.14880205,8020608.298367475,243719372.44000173,6433707809.892397
44,2008-09-01,38.47616421359666,5.818867275006268,58.608866268177685,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.3769539392237413,1.0755076168281625,40.06552299886385,12.108153308872604,247844510.52112865,37479340.61262437,377523469.4801652,8868654.39484776,6927742.664973964,253238271.36732078,6433707809.892397
45,2008-10-01,39.86567587693647,2.909433637503134,33.706980827566305,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.2576241078694252,1.123517468804124,51.15252579432601,17.333112038584492,256783736.45021677,18739670.306312185,217119988.58577758,20981181.34062041,7236825.169813944,323316316.6775,6433707809.892397
46,2008-11-01,58.13606931046258,0.0,15.553142593947598,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.071561001769495,4.528773526442833,86.37910971023747,35.42058506338131,374475684.78565234,0.0,100184292.01916666,19783028.427278295,29171275.95093478,545986245.9313723,6433707809.892397
47,2008-12-01,121.40156870695483,0.0,9.078598509656883,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,9.068517074447843,50.87112905220404,139.97282704953295,61.7070558870986,782010762.0225434,0.0,58479378.90604975,58413449.7535828,327687414.4670018,884763599.6887015,6433707809.892397
48,2009-01-01,120.96083792765802,0.0,16.84224064453593,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,16.20756067446715,73.38378726173796,154.1742739564869,67.82641149870969,779167027.3230139,0.0,108489121.46956374,104397552.4197962,472706271.00594324,974530550.282388,6433707809.892397
49,2009-02-01,106.76577892934122,0.0,13.799160699587596,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,16.095648162324107,71.57849128701254,159.26099828476927,69.90231745931257,687725721.9833332,0.0,88887484.93873024,103673775.47488713,461075703.3178507,1006682126.4699311,6433707809.892397
50,2009-03-01,141.30715905193847,0.0,20.908384291873748,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,26.533920770019353,79.35382924451875,174.50132842698162,76.69782583550277,910232289.3178926,0.0,134679331.2801242,170914793.13346115,511163074.5441905,1103020371.3694947,6433707809.892397
51,2009-04-01,141.2234123196148,2.3561757542680204,34.86323716755602,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,26.372683331529437,79.83879002546095,177.65200721985084,78.16663413912927,909688631.7427624,15176123.070076466,224566372.46836096,169875396.21517026,514286833.92544967,1122936496.5123851,6433707809.892397
52,2009-05-01,45.753713603555624,6.126056942940988,68.61011888261432,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.2529452888676933,31.05077266617455,130.27159029425317,52.73738744081198,294718145.8435752,39457919.86527251,441942697.7245296,8069927.870699561,200012857.86275762,823438163.081443,6433707809.892397
53,2009-06-01,124.16095332140105,9.424703017072082,96.41368627491586,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,6.069174673583817,29.433917011567644,134.57334672340446,55.40853533619889,799779905.7781255,60704492.28030586,621040457.1161379,39090923.2027972,189599110.22697303,850631020.6452671,6433707809.892397
54,2009-07-01,15.193911041273662,12.252113885881975,126.67438848228335,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.7274340763357248,1.0850751399137168,56.41584765368934,17.809884598823828,97871746.26038943,78915839.73054501,815963290.7073599,11125837.192526044,6989209.009916538,356586432.7647944,6433707809.892397
55,2009-08-01,18.170070605684117,9.895937961154665,94.57690144860956,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.4086597406189743,0.9111180196343561,43.83865813997933,12.961042205463732,117043320.0442189,63739715.56259608,609209416.6802734,9072764.061703114,5868800.085862483,277086942.1045175,6433707809.892397
56,2009-09-01,47.14510721103527,4.712351508536041,66.1810466519675,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.56678237750857,0.9125806017410356,45.10538057109948,14.742274989283292,303686763.9254968,30352246.14015293,426297333.78373617,3650550.9745536554,5878322.963922523,285096494.5734693,6433707809.892397
57,2009-10-01,61.86874360982039,2.3561757542680204,30.680175731570095,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.858132577780058,3.369129443447146,75.33905241178081,30.080286520655026,398521891.4384926,15176123.070076466,197623302.82752955,11967864.015232142,21702165.53606199,476204984.6333754,6433707809.892397
58,2009-11-01,21.88669487362422,0.0,22.654025577460743,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.10119687057456107,1.231889260891216,75.51283900706065,29.53145378386638,140983122.12095654,0.0,145925020.5353785,651783.678420016,7935138.2996895285,477303461.65778077,6433707809.892397
59,2009-12-01,87.2770165193422,0.0,7.904268210582999,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,5.078343130271127,25.305991498724065,125.42787357452323,54.29728924674532,562190949.477389,0.0,50915256.732532844,32709188.412051808,163008385.1023004,792823417.5983515,6433707809.892397
60,2010-01-01,67.08543191259099,0.0,8.949714475799746,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,7.205417781806129,39.961633286436,136.21042909029038,58.63586401835503,432125811.88139,0.0,57649571.02506178,46410164.36962454,257413593.9599344,860979869.7537932,6433707809.892397
61,2010-02-01,56.99645951663789,0.0,9.004045408491814,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.762423961816229,40.74908778359684,138.76371658654446,59.4181816245597,367140783.11245674,0.0,57999737.65473745,30674822.584639054,262486224.87506136,877118826.510723,6433707809.892397
62,2010-03-01,54.27490066695502,0.0,22.372944624815766,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,4.2403828183792465,28.228238838453557,138.64354150485605,58.685441104913224,349608293.9640974,0.0,144112667.75228468,27312233.622703742,181833201.84683287,876358975.5218815,6433707809.892397
63,2010-04-01,169.92148186709002,2.525614535615663,30.768888980953065,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,24.9244440197938,83.44622297262404,173.04401385272823,75.81188286138321,1094549115.507086,16267512.287231814,198192731.41429424,160546231.89887792,537525339.2106409,1093810927.6779103,6433707809.892397
64,2010-05-01,109.73154338396753,6.56659784361427,46.371337427887866,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,12.735674219804801,69.55126960399731,161.24496352985528,70.03798483428812,706828668.5087409,42295532.27533665,298693528.39041585,82030774.066883,448019100.3959606,1019225006.5964385,6433707809.892397
65,2010-06-01,52.32727349047851,10.102458142462652,107.32838786206857,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,2.185774835064954,8.640502868778961,109.18988732533623,42.09673710410049,337064535.2612154,65070049.14892726,691345494.4559216,14078015.081340982,55657116.34140566,690178487.3899139,6433707809.892397
66,2010-07-01,10.206413800617671,13.13319568722854,125.02791453709015,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.66482967702793,1.0258297456598444,47.62676733044578,14.113755634290523,65745466.385021985,84591064.5506733,805356089.4065868,10722757.507213034,6607697.469119308,301031041.831861,6433707809.892397
67,2010-08-01,38.93147860546902,10.607581031159329,106.62955816706437,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.6456058636288873,1.3277419219711109,41.603476451374334,12.20608674564873,250775417.45053747,68323551.48768327,686843208.0429746,10599129.020820394,8552471.84949518,262959071.70828435,6433707809.892397
68,2010-09-01,12.943784077859164,5.051229071231326,70.5752778019785,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.13834647127193536,0.39241645726258556,34.960104504962295,9.979578417714928,83377919.28047052,32535024.57446363,454602079.1677076,891064.1260252551,2527668.192300899,220968421.96360782,6433707809.892397
69,2010-10-01,105.74257052681358,2.525614535615663,31.165271995842502,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.056553604434941,9.832867197698185,100.51981675253859,43.576869639790814,681133568.8074296,16267512.287231814,200746644.8981018,19687141.77670125,63338105.9286018,635379393.511807,6433707809.892397
70,2010-11-01,116.02323788940335,0.0,13.1875461124782,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,9.618061089959182,55.907054634445096,138.5131126863938,61.19921148057045,747362483.9302081,0.0,84945838.8580204,61954064.952497475,360127412.59286255,875540027.456458,6433707809.892397
71,2010-12-01,203.39505769677675,0.0,7.845340499717615,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,48.91385010308567,89.97067236173339,195.4498374131076,86.11280253096326,1310167123.6609232,0.0,50535277.70568849,315073991.437153,579552114.6770642,1235443657.017787,6433707809.892397
72,2011-01-01,78.2511191368144,0.0,11.654376504462435,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,9.160259248710855,77.37639289382462,175.1544204372308,77.23487789074915,504052948.0213196,0.0,75071961.61880621,59003212.47871028,498424426.9540278,1107149372.782553,6433707809.89141
73,2011-02-01,91.71732379161804,0.0,14.051741018309729,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,12.199877017643441,74.42466898203595,165.78280413584358,73.0840784087096,590796245.8440176,0.0,90513506.25369483,78582344.20411332,479410678.47790504,1047909003.8405806,6433707809.89141
74,2011-03-01,190.86374514549814,0.0,20.155106688510237,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,57.85360642421643,86.31740530377168,192.79903101536559,84.70062297968748,1229442090.5334,0.0,129825983.51084255,372655031.4766798,556018675.4715815,1218682971.3781664,6433707809.89141
75,2011-04-01,209.59187111170155,2.318905119057263,20.084669668635954,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,87.90973776972993,90.16125813248217,206.6055755037285,90.14013373515168,1350086494.4711769,14936222.364726868,129370935.60453834,566266009.4677805,580779856.814718,1305958715.595481,6433707809.89141
76,2011-05-01,167.33192111871352,6.029153085797103,40.925032610013425,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,50.475551592137904,85.68088347194414,201.87976438283889,88.28086623078866,1077852808.9212422,38834176.70712578,263610736.41667417,325125765.8275318,551918501.2568475,1276083943.0392606,6433707809.89141
77,2011-06-01,26.01832070165252,9.275620476229053,106.08939195195217,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.9059635112915553,15.312669841059016,118.32702988713636,45.8317533720673,167594833.0702031,59744889.45890747,683364057.273047,5835115.025414396,98636733.26656598,747935531.8902758,6433707809.89141
78,2011-07-01,34.237329835331394,12.058306171594205,141.1725080375077,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.903387271297621,1.051783352191825,49.71732907988592,15.234647139261197,220535388.53789106,77668353.41425157,909351000.1907221,12259247.389249759,6774905.037825693,314244143.19030917,6433707809.89141
79,2011-08-01,38.54536665889896,9.739401391413129,118.41496265003494,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.2943267756715513,1.0067161289266828,39.59408337589976,11.477629630856185,248284418.0384105,62732133.23222433,762760488.8328204,8336481.548128435,6484607.861735167,250256363.34834653,6433707809.89141
80,2011-09-01,26.524030358639976,4.637810238114526,69.07854550505763,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,0.29127183535375833,0.4969548053642135,36.11136765318023,10.417217644309472,170852721.6026379,29872444.729453735,444962439.4638156,1876046.6168207228,3201024.452217197,228243894.16429812,6433707809.89141
81,2011-10-01,63.36144885437362,2.318905119057263,34.748327461195416,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,1.1728760083685006,1.7781478038845664,65.71373908189669,25.89585403613636,408138464.04803085,14936222.364726868,223827488.12074986,7554384.710463389,11453682.75775848,415363606.36160403,6433707809.89141
82,2011-11-01,99.39993490266069,0.0,16.07139597664628,467.3207122910223,0.5087340841563485,117.38491588224721,58.85133922806033,15226.613517968311,3.8871860204336683,24.989895164301917,120.9962717244538,52.94280317603114,640283206.0405357,0.0,103522448.52146547,25038169.17877093,160972875.53132713,764813917.6568301,6433707809.89141
