,Date,precip_and_snowmelt_input_Weber_mean,irrigation_Weber_mean,AET_Weber_mean,soil_thickness_Weber_mean,soil_porosity_Weber_mean,field_capacity_Weber_mean,wilting_point_Weber_mean,Geo_K_Weber_mean,Runoff_Weber_mean,Recharge_Weber_mean,Soil_Water_End_Of_Previous_Timestep_Weber_mean,Soil_Saturation_Percent_End_Of_Timestep_Weber_mean,precip_and_snowmelt_input_m3_Weber_sum,irrigation_m3_Weber_sum,AET_m3_Weber_sum,Runoff_m3_Weber_sum,Recharge_m3_Weber_sum,Soil_Water_End_Of_Previous_Timestep_m3_Weber_sum,Weber_area_m2
0,2005-01-01,92.41147441700039,0.0,14.562203403161947,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,6.307384334493529,67.20537930761618,147.50858682525813,63.15203301465828,595179795.4061912,0.0,93785865.08603922,40622094.3478267,432843705.4068287,926174346.4346739,6433707809.892397
1,2005-02-01,66.61052486520275,0.0,21.347447628536216,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,3.1099469053625497,46.91545978953434,142.5924797793632,60.59371108649954,429003010.5733627,0.0,137485356.55527848,20028687.8557205,302161487.9396718,895305974.9573121,6433707809.892397
2,2005-03-01,102.52130748649509,0.0,32.346267795810306,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,9.38200699485583,54.86804646580692,148.35590545172252,62.9986489841027,660280001.0624242,0.0,208319562.4145568,60422841.79288457,353380380.1834357,931491681.8299891,6433707809.892397
3,2005-04-01,77.73610941469606,2.7284496820539035,55.788429773734265,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,4.02785151850925,30.686570587243093,138.88624195289495,57.96408680888144,500649258.4268306,17571549.148588207,359297823.71940404,25939843.274452254,197635776.7694671,872030967.9005524,6433707809.892397
4,2005-05-01,113.96405850118508,7.093969093806752,97.57528643716732,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,7.545295641325757,21.986053956372356,133.91785819282038,55.177113691088444,733973796.3859344,45686027.2741189,628425499.8570983,48591830.25628776,141599504.3508384,840833197.8784169,6433707809.892397
5,2005-06-01,59.96455886892424,10.913798728215614,101.54718019978502,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,4.179705036501909,5.792226099720255,95.82370123322197,36.77375147159979,386195501.7979744,70286196.59435283,654009517.6746984,26916820.283175603,37304077.184186704,601640116.4891256,6433707809.892397
6,2005-07-01,3.6033323739855327,14.187938187613504,108.62182428357929,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.576059028690826,1.3247627246786449,44.320644387133115,13.97845770713978,23208304.22604529,91372054.5482378,699575878.5432862,16589713.845210351,8531973.794725046,278261906.28531635,6433707809.892397
7,2005-08-01,18.29135053260226,11.459488825716804,92.93122886133033,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.3473215948483066,1.2984763274510591,37.39725583834456,11.466093248742586,117805251.939964,73800507.46134593,598519389.7811612,15116760.316366954,8362756.565505777,234794094.02899158,6433707809.892397
8,2005-09-01,19.72696561170099,5.456899364107807,55.29777667077422,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.8075320942129965,0.6456993053778362,34.699502309823764,10.567156981659666,127052658.66921511,35143098.29717641,356143084.1339847,5200562.93028445,4158554.9246885027,217857008.7982889,6433707809.892397
9,2005-10-01,34.909159316131294,2.7284496820539035,41.690660968511565,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.9336440635353598,0.47056190240269347,39.107133130558154,12.461200682792475,224826112.79147583,17571549.148588207,268506925.4578824,6012489.719196804,3030543.9294991707,245530101.91675138,6433707809.892397
10,2005-11-01,69.85826854808604,0.0,26.24374033192627,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.59646323012372,2.788451616057855,80.42726087294719,32.55095499847349,449925444.67003715,0.0,169020998.0680158,3841335.103806105,17959712.073184714,504979670.241279,6433707809.892397
11,2005-12-01,120.99912829160233,0.0,13.480939146849842,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,8.365812403288642,45.220875646797886,134.08286418865623,57.609246663908934,779292474.9194571,0.0,86822703.64207837,53879157.67634725,291247876.04133475,841876643.9734327,6433707809.892397
12,2006-01-01,106.70067915074631,0.0,12.76087412495739,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,11.741141498127574,64.09640631530849,151.5182183322131,64.76316797834906,687203349.9802357,0.0,82185243.3388627,75616176.0538037,412817709.693523,951349337.5966715,6433707809.892397
13,2006-02-01,51.941046091762544,0.0,18.05775936656092,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.745116687124474,37.67358891365216,145.0957313719618,61.76654249957977,334526424.67594284,0.0,116298915.29374897,17679909.234524056,242638369.3883817,911023543.136789,6433707809.892397
14,2006-03-01,177.71105089366506,0.0,27.85410712881152,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,30.246789650789896,84.70962872451727,180.36063133372596,77.91200730114224,1144547119.4933786,0.0,179389002.04730988,194799802.41529736,545582107.6849993,1132448384.327528,6433707809.892397
15,2006-04-01,107.6290829653906,2.3913956001641803,57.31306205920135,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,13.494936213555889,57.98954002964088,162.18536464254464,68.91680226907235,693179813.3181063,15400820.355923092,369117853.8277101,86911719.19075082,373485914.3227021,1018325522.7688539,6433707809.892397
16,2006-05-01,37.50679918105757,6.217628619919913,91.21597493510914,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.576158184698456,14.827027515070577,101.15554383079797,39.936736933411304,241560036.25077996,40042133.30856208,587473199.786478,3710294.072504085,95492268.21614505,635122288.0664356,6433707809.892397
17,2006-06-01,34.37601952875371,9.565582400656721,115.10950158621957,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.326892162864284,0.7867992185690357,49.9081891243879,16.641462889022257,221397808.20732957,61603281.42369237,741360262.718024,8544840.701813411,5067153.432904876,313345820.20975363,6433707809.892397
18,2006-07-01,19.715401961564428,12.435257239839826,110.37116226632749,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.8459493849208621,1.090193653771976,34.761492110792844,10.675874851891901,126978719.44095238,80084266.61712416,710841994.0471059,11887636.044876732,7021297.436999223,218245333.69825584,6433707809.892397
19,2006-08-01,35.46481955559597,10.043861404900898,85.71824283579349,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.8581249040522776,1.2525732281634248,33.1233670582514,10.108299697371633,228412422.4497488,64683444.749265105,552064404.6601491,11966108.75299467,8067122.910979196,207960918.17800835,6433707809.892397
20,2006-09-01,78.39527206519865,4.782791200328361,64.53582758711099,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.142881510951131,1.4165336947055271,50.19683754953219,18.45523966813801,504901376.66342884,30801640.711846184,415638816.4852862,13799948.708758403,9123142.531122847,315163551.6538629,6433707809.892397
21,2006-10-01,70.93215416809966,2.3913956001641803,52.769644214886846,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.0223297907420752,3.2178991306325426,67.29945328407926,26.727764771627577,456835600.3434925,15400820.355923092,339858863.85658056,6583682.679466438,20725344.349034455,422549422.7236092,6433707809.892397
22,2006-11-01,71.74714540185013,0.0,32.055412810361545,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.1216976043948566,9.762187498931766,96.82968045957428,40.56165336375296,462089746.86889994,0.0,206450234.1555216,7224081.3855630895,62875362.33582018,607970013.5236766,6433707809.892397
23,2006-12-01,48.60303987402448,0.0,15.113814530295477,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.6802136566562049,19.65106620356276,110.36191168656035,46.37749557702841,313027577.7836093,0.0,97338103.53713731,4380720.8048294075,126564398.56723425,692938180.01622,6433707809.892397
24,2007-01-01,28.69647961155146,0.0,12.903201279463046,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.6186532574024265,12.753418164144573,113.23952423195813,47.50826814814405,184822090.388621,0.0,83101864.24489422,3984590.8578583947,82140426.3159376,711007485.57728,6433707809.89141
25,2007-02-01,122.42097023161364,0.0,24.365105791667755,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,4.928907043073357,65.09933278619529,141.8100081778329,60.823868167107086,788453118.7368795,0.0,156920436.36841577,31743990.546261832,419278781.02971613,890396922.8975831,6433707809.89141
26,2007-03-01,45.42269135090036,0.0,52.3222778637162,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.282131821409163,19.43058323765348,116.19988030465684,48.65269631055162,292543643.78622854,0.0,336977926.0763138,1817119.5789532326,125143109.67414378,729594017.5876269,6433707809.89141
27,2007-04-01,45.1633048004439,2.921792279890146,67.16922734065703,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.5045893653158623,7.404523153972519,91.1688143270506,37.10339222710285,290873272.8134941,18816625.332309254,432600331.82958454,3250020.328955239,47689256.07237152,572424801.1473578,6433707809.89141
28,2007-05-01,23.82385883491544,7.596659976149738,102.61776041530109,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.03636680650586709,0.4713185271853294,41.4688023690292,14.345317831845309,153436489.5164471,48923226.175876245,660904876.6910821,234185.32286498192,3035349.9356061677,260363054.72100228,6433707809.89141
29,2007-06-01,34.15663763443297,11.687169119560584,115.687462310899,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.9629002577771784,0.781868859458768,30.027910717377818,9.17455476474801,219980221.72320178,75266501.32923701,745083504.8483064,12640524.875758447,5035498.343856573,188526237.97451618,6433707809.89141
