,Date,precip_and_snowmelt_input_Weber_mean,irrigation_Weber_mean,AET_Weber_mean,soil_thickness_Weber_mean,soil_porosity_Weber_mean,field_capacity_Weber_mean,wilting_point_Weber_mean,Geo_K_Weber_mean,Runoff_Weber_mean,Recharge_Weber_mean,Soil_Water_End_Of_Previous_Timestep_Weber_mean,Soil_Saturation_Percent_End_Of_Timestep_Weber_mean,precip_and_snowmelt_input_m3_Weber_sum,irrigation_m3_Weber_sum,AET_m3_Weber_sum,Runoff_m3_Weber_sum,Recharge_m3_Weber_sum,Soil_Water_End_Of_Previous_Timestep_m3_Weber_sum,Weber_area_m2
19,2006-08-01,38.2027724158496,10.043861404900898,55.360058729451225,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.028217643107749,20.656390559493218,73.91568321983421,31.22894771096848,246045934.12289402,64683444.749265105,356539493.68834496,6621437.270048699,133039871.92319599,464102098.0919156,6433707809.892397
20,2006-09-01,79.16693678511335,4.782791200328361,36.1396266484885,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.9093402694386425,40.30615004800577,80.82527077477123,35.10590597015751,509873090.2778118,30801640.711846184,232753130.2873176,12295611.348120837,259595733.93854174,507486130.450735,6433707809.892397
21,2006-10-01,68.31194571479354,2.3913956001641803,28.16935843318215,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.4212859238680673,37.27441873054447,85.40135595858176,37.58596731661965,439963263.6579665,15400820.355923092,181422456.83674502,9153125.767914627,240069211.63579592,536218446.77878076,6433707809.892397
22,2006-11-01,76.09964280509422,0.0,13.647806822055006,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.392239678493248,43.97915227784472,101.1952630109869,45.17296120728317,490124079.6375287,0.0,87897131.68603136,15407114.619352285,283253296.9426205,635387945.034915,6433707809.892397
23,2006-12-01,54.36540058870683,0.0,4.350685613906295,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.6756652603029765,38.932044056076826,110.52394419660037,48.92871712872295,350140076.6794527,0.0,28019306.693403907,10791690.517176181,250744324.22275907,693961047.3241737,6433707809.892397
24,2007-01-01,28.262474489477878,0.0,3.7645316064078034,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.8898149176116049,22.164798994120204,111.9136393286573,48.98718949919336,182027062.82460073,0.0,24244385.859294116,5730941.545192759,142755204.83202437,702687659.1704907,6433707809.892397
25,2007-02-01,125.5891667780414,0.0,8.696415930363647,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,7.503435477280016,75.24978872643365,146.0515940673291,64.40523748117029,808859218.9489957,0.0,56006521.81352158,48325330.39584863,484654912.5145843,917034145.7548903,6433707809.892397
26,2007-03-01,53.004217203034486,0.0,16.785873469494767,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.226231733710996,48.38550937044478,130.8593544087662,57.21648191810914,341373282.4574007,0.0,108106219.89075291,14337801.641275022,311630642.2448433,821643306.6404313,6433707809.892397
27,2007-04-01,46.282017206998745,2.921792279890146,28.969153928842964,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.228979295034412,32.31143687373607,116.11575290657262,50.71617569293226,298080237.21411854,18816625.332309254,186571392.39255676,14355968.554020438,208104329.94724005,729071205.8316237,6433707809.892397
28,2007-05-01,27.17957073789431,7.596659976149738,49.025943210718125,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.2928340069804089,21.301591464307982,86.44940488565005,37.171942116805525,175050028.21716043,48923226.175876245,315745733.3449648,1885732.0224730624,137194097.88337103,542799775.5032731,6433707809.892397
29,2007-06-01,35.03248369725901,11.687169119560584,58.634186308696655,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.8554610088200856,20.552608884736692,78.50563223259034,33.52404535613975,225621666.83519366,75266501.32923701,377626776.7924864,11948553.29449225,132369198.0372903,492921089.7861659,6433707809.892397
30,2007-07-01,22.3772286865591,15.193319952299476,56.60415301119529,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.0082768285532127,13.81583123676249,75.97424788248355,32.17168232026834,144122917.7822329,97846452.35175249,364552231.4007921,12933013.991244778,88982660.52076234,477026763.92505276,6433707809.892397
31,2007-08-01,24.495209678984107,12.271527493720612,50.18545659526492,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.4927293240594697,13.946922107048907,74.8760631072467,31.54947987689475,157763421.05560642,79029825.86883953,323213464.7262509,9612910.951358695,89827340.60881595,470131331.70768964,6433707809.892397
32,2007-09-01,55.59645836395531,5.843584559780292,38.70504181851549,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.3731620318383482,28.696253545364964,76.28803999013041,32.62918820022373,358069369.9488198,37633250.66461851,249275411.61793715,8842762.271592865,184821700.40316,478997175.14866245,6433707809.892397
33,2007-10-01,69.58253673147303,2.921792279890146,29.022521695812895,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.6295529979257455,37.05987676073054,82.14167560933653,35.74803450844476,448144037.91953063,18816625.332309254,186916343.63176474,10493818.872598575,238687594.74361327,515750684.3253081,6433707809.892397
34,2007-11-01,25.030023371027628,0.0,11.02024068587609,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.11177727066233517,16.522316953019008,81.0635987581677,35.18462081256914,161207020.87987366,0.0,70974747.08351372,719812.8514266819,106413598.03876095,508982346.03647566,6433707809.892397
35,2007-12-01,117.89922776990163,0.0,6.202170892215725,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,5.46248996074079,59.129467560615716,128.8379484922411,57.329346529353266,759335072.5266956,0.0,39944659.54659608,35181348.77078293,380829828.64013624,808952042.6621834,6433707809.892397
36,2008-01-01,157.55963059112824,0.0,0.18847172334233497,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,26.99395049132972,85.64908497166539,174.13905251512904,76.76096598682393,1014771016.3927889,0.0,1213785.164211765,173853719.00800875,551633280.2246646,1093392464.2076616,6433707809.892397
37,2008-02-01,112.80620770776162,0.0,1.8400671193728533,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,21.351633834100546,83.66684040390648,179.5302903110493,78.51559340731943,726530857.9152966,0.0,11850114.750509799,137513457.36631382,538865909.6223931,1127239582.8760583,6433707809.892397
38,2008-03-01,75.05298464246597,0.0,5.94224063343908,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,8.164289285119324,69.82127991655122,170.13535968909437,74.08508464720362,483383391.78729403,0.0,38268047.98531766,52582701.56314084,449691269.1742225,1068249703.6874238,6433707809.892397
39,2008-04-01,38.009862878415426,2.662971022424101,19.15797960200308,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.7134472617366623,50.91420871374748,139.1669319986746,59.91814065935527,244805173.58677915,17149732.676690176,123382751.02756855,4594891.09003986,327917945.6429992,873802917.1811261,6433707809.892397
40,2008-05-01,62.68770966385354,6.923724512149447,38.59433418106499,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.889498456019666,43.456545357313246,123.36957305064855,53.04110481583554,403744219.62918764,44589304.0182534,248561622.82339603,18609835.775044594,279886940.42865276,774614112.6430578,6433707809.892397
41,2008-06-01,23.7828077415631,10.651884089696404,55.57046223224349,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.2197122481457083,21.856232839010804,88.52006104552568,37.345521377514785,153173538.24558058,68598930.7067607,357895723.67101175,7854592.260704807,140767211.88788772,555798354.579138,6433707809.892397
42,2008-07-01,4.267008042958604,13.847449024298895,57.07263836816024,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.3610382999269017,4.383660098535928,79.0239244961726,33.02780327267799,27482043.528775755,89178608.0365068,367569943.28920007,8764706.670861058,28233440.27015763,496174040.65999806,6433707809.892397
43,2008-08-01,25.23273879668549,11.184478111957946,46.21716787708765,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.363592164715483,14.444723613194084,77.77283405219279,32.58683226601621,162513870.64072978,72028876.06864609,297656696.4672786,8781119.320519147,93033589.86106782,488318576.86598486,6433707809.892397
44,2008-09-01,43.508777552224444,5.325942044848202,37.787027083715685,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.598864918278293,23.727180126033353,77.25286258616659,32.715905383968355,280221111.0959414,34299465.35338035,243363538.88619602,3856505.010076336,152818178.75615576,485054394.48479295,6433707809.892397
45,2008-10-01,35.40543441139571,2.662971022424101,23.265173959780814,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.7404969937432416,18.496850939803107,77.5287116435932,32.825993475405106,228025356.82809713,17149732.676690176,149835981.89077652,4768538.100413718,119129658.85957542,486786193.89715934,6433707809.892397
46,2008-11-01,61.742385073090375,0.0,14.469258802863061,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.9056042689731587,33.83713417063256,89.50127979333455,38.782731694971766,397650149.6857163,0.0,93187884.51991367,5831839.585118965,217930517.6067185,561959572.7356606,6433707809.892397
47,2008-12-01,120.05279289816541,0.0,5.496997981175114,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,5.6483899444653085,63.77472225647851,135.5276725073199,60.20098043051963,773209091.9222969,0.0,35402456.56651765,36378521.06203105,410748487.40536183,850957579.8855566,6433707809.892397
48,2009-01-01,117.79421740087768,0.0,4.0522403712540305,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,14.987130231891172,76.46756098739068,157.8370455297616,69.7367558697139,758660895.4552176,0.0,26097402.800470598,96524525.21882953,492499170.5644942,991034906.9423571,6433707809.892397
49,2009-02-01,107.88074430995648,0.0,3.004076977530741,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,15.435063954586022,79.39220460223386,167.28658408055566,73.21601383795209,694805332.3995422,0.0,19347403.492164705,99406411.99464878,511334111.50940925,1050362681.6107732,6433707809.892397
50,2009-03-01,143.30623048918974,0.0,13.853005951600638,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,33.65386935922542,82.38398125092613,180.39012817391406,78.99366712169936,922973469.8362812,0.0,89217091.35713723,216748849.83419445,530604713.2773097,1132640226.4559922,6433707809.892397
51,2009-04-01,140.12575421358284,2.1669371011900025,36.84496997981172,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,32.88846503665195,70.71674896868429,181.01222736506497,79.21448948561037,902486248.0485562,13955231.778667696,237294121.9054824,211820017.77293274,455460369.863453,1136547858.9960787,6433707809.892397
52,2009-05-01,39.47136420482694,5.634036440891603,43.3530846071157,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.6053617134995127,52.09702397452401,128.59273704328731,55.72365540977577,254214269.80870244,36283602.48157015,279207691.1005648,3898698.083523545,335537471.87022686,807409241.3050573,6433707809.892397
53,2009-06-01,118.14683832107453,8.66774840476001,64.52122387981433,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,7.302379946460864,54.77397317376155,128.75413110050764,56.199377588950455,760921575.1544825,55820927.11467078,415539632.88249415,47028811.42778128,352778842.37273526,808421591.9759059,6433707809.892397
54,2009-07-01,17.891482925353557,11.268072881783207,59.77733934611047,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.012002976797575,30.99026417244019,85.60367375856222,36.38349085141159,115231150.29275237,72567204.9631403,384988790.01338834,6517021.294392823,199595268.72836888,537486791.0078952,6433707809.892397
55,2009-08-01,24.195985289899173,9.101135609113426,49.5588736530243,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.9035230858689969,15.742489046176987,78.66205722951473,33.098465809492936,155834377.6091931,58611972.08016473,319177727.94716847,5818445.2730936045,101390960.15107425,493902695.8551406,6433707809.892397
56,2009-09-01,43.319465122246605,4.333874202380005,34.60387771689258,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.4811761352977128,23.646408552604342,78.75519360573088,33.69716133137747,279001240.0747093,27910463.55733539,222861778.4350901,3098651.253057769,152298133.7200739,494488268.0160714,6433707809.892397
57,2009-10-01,54.09944531107694,2.1669371011900025,26.473584856191497,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.835470613601321,29.748446047257147,80.46505230540528,34.70461573954503,348426176.9424286,13955231.778667696,170499171.11734903,5380427.184472701,191597557.72078195,505224298.9256406,6433707809.892397
58,2009-11-01,22.673888390731268,0.0,9.773603209145017,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.08498014275697409,14.572203356817809,80.19703588125448,34.49530839756479,146032578.80656874,0.0,62945908.06320785,547259.1360468034,93854084.18202095,503541908.8835754,6433707809.892397
59,2009-12-01,86.32832414543431,0.0,5.156721113762092,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.22374832488835,48.29674380674003,111.15989860167096,48.56360017228184,555999209.7954527,0.0,33211497.612799983,14321272.00224781,311060851.08933485,697952210.0718739,6433707809.892397
60,2010-01-01,64.31048827079582,0.0,1.3158281114810835,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,3.5661751221993425,45.39402909247988,125.06738591605061,54.044899912611626,414192733.58453774,0.0,8474143.108509805,22967291.894143898,292364375.3255202,785274421.0807128,6433707809.892397
61,2010-02-01,54.96239211541815,0.0,2.8446291392464804,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.9680110417717618,46.798127622656644,128.26229737967986,55.21193455912485,353988333.0288876,0.0,18319985.43225883,12674604.742449176,301408029.13185954,805334750.3165504,6433707809.892397
62,2010-03-01,54.186672534681016,0.0,11.305366927977765,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.513780039495449,40.70530692874907,128.32292259838303,55.13941310991279,348990562.3455368,0.0,72808928.44651759,9749467.00788084,262167767.23253736,805715378.5034823,6433707809.892397
63,2010-04-01,166.50777216808052,2.3121595570871256,31.158884140426306,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,17.644740626115972,80.90903331890308,167.5412873683098,73.55560084184383,1072403655.8982335,14890498.206783624,200671344.94658825,113642555.5753711,521106016.4003632,1051968285.5027943,6433707809.892397
64,2010-05-01,96.84437104390045,6.011614795605934,44.193636768831425,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,8.27755209128878,59.72576265620986,157.15130247639695,69.04178347343594,623725457.9322802,38715294.99744708,284620654.78269815,53310434.48958648,384671671.2758274,986729841.2905082,6433707809.892397
65,2010-06-01,44.61112021862638,9.248638228348502,61.22751107731835,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.1842584328289016,43.92169701123861,105.70932871848358,45.81641655528923,287317799.1957292,59561992.8271345,394326034.3228391,7626436.717279353,282883305.5399006,663730658.6145302,6433707809.892397
66,2010-07-01,7.203372370687466,12.023229591211868,59.7958758291602,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.8811570910894497,15.902140990249755,76.12542162451021,31.810583349821894,46394275.34624254,77430589.99489416,385106696.36112165,5674400.491688191,102419654.30422977,477977543.3850275,6433707809.892397
67,2010-08-01,33.57500449800517,9.711070032423205,55.83934611048477,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.7439659068343211,18.45138100465435,71.75753874683359,30.337818675309947,216241541.32135612,62540091.777164854,359624603.93742734,4791000.134692692,118838882.29118204,450553712.0899997,6433707809.892397
68,2010-09-01,10.180423281713749,4.624319114174251,34.94589811488948,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.13855272082640172,5.771680693039446,67.88331762189097,28.813510698955874,65567327.94136863,29780996.41356725,225062869.10443932,892241.3667677406,37173364.317815155,426229283.9729641,6433707809.892397
69,2010-10-01,92.07558771764863,2.3121595570871256,25.87623554704911,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.2372965652879224,44.44548591045273,90.71742140532211,40.391884706845474,593012598.1213288,14890498.206783624,166651720.58552155,7968534.763552262,286256637.8907014,569600683.6052258,6433707809.892397
70,2010-11-01,108.55561092223904,0.0,10.734000157311028,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,5.825510422257073,59.56748389421083,123.13753051265022,55.07784554065317,699156756.3048877,0.0,69130737.631451,37520068.058604434,383650639.9518977,773162961.8035504,6433707809.892397
71,2010-12-01,205.77391600159385,0.0,1.4599250150756404,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,45.313594210100256,89.8577120129978,192.64410205264363,84.85070681326384,1325299230.3300555,0.0,9402054.169482348,291844367.17605734,578739995.6626835,1209588495.816867,6433707809.892397
72,2011-01-01,64.89857643043607,0.0,3.3560866259405895,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,3.570120721822173,80.74655213510901,169.10556506033092,74.31650797407573,417984077.0954103,0.0,21614151.37105883,22993451.661233164,520057827.49053705,1061788308.6640552,6433707809.892397
73,2011-02-01,87.51120574564511,0.0,4.530924726672083,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,7.356987434995253,79.91531894072318,164.26813261639447,72.10635187961876,563622794.0695868,0.0,29179510.32603922,47383376.39005147,514704261.4896704,1031413418.6247748,6433707809.892397
74,2011-03-01,180.62768358805323,0.0,22.33943787525235,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,49.537629993203254,84.8620491811452,187.4851020892908,81.9783642218741,1163336463.2426584,0.0,143871226.0107686,319048045.884278,546564412.1444048,1177190170.3052375,6433707809.892397
75,2011-04-01,173.51666333219384,2.13078545962456,27.51169345323929,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,58.16204254092247,82.19693226328863,193.38806937058524,84.00174219793963,1117538959.1264277,13722548.654074427,177182160.7690431,374595792.62326044,529399515.92441344,1214254024.668498,6433707809.892397
76,2011-05-01,141.36314610287147,5.5400420267137145,43.68495844366954,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,32.41309697385721,74.08203930216497,187.75275751835338,81.28381179680697,910442460.2704405,35678625.41670455,281345116.3522352,208753362.27926058,477132847.993596,1178867401.8205361,6433707809.892397
77,2011-06-01,24.470293747876944,8.52314183849824,62.62339739388061,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.8416589808895448,46.27847644177745,110.23795208185564,46.65674426809523,157600633.63531935,54890194.61629771,403317866.4606746,5420099.781379979,298062458.4831247,692159126.2533262,6433707809.892397
78,2011-07-01,26.70905528213238,11.080084053427429,76.82375920924989,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.1655849131444596,21.593655261644223,75.36962730903349,31.640879735568284,172022133.72772846,71357250.8334091,494776466.8573724,7506284.566232118,139077026.91026345,473229289.2244203,6433707809.892397
79,2011-08-01,41.87468009997186,8.949298761834452,70.93135995385546,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.9017512537376404,19.38086908197174,67.64447563046396,28.343129024476855,269692253.20354235,57634703.26140625,456826532.35055697,5807136.971707201,124824466.05800222,424725926.3551266,6433707809.892397
80,2011-09-01,27.740781929006957,4.26157091924912,42.93078314674497,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.25959852741176576,13.037160268587044,63.97968239888678,26.920286676097415,178663965.38265675,27445097.308148853,276491013.47273725,1671736.891495544,83967379.75247124,401716494.5707334,6433707809.892397
81,2011-10-01,55.13005392500098,2.13078545962456,28.348706116777215,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.7794140433108007,24.50936396764785,68.77216018494353,29.66053530497719,355064484.8951469,13722548.654074427,182576826.0404079,5019354.018461443,157855790.4551836,431807733.4884332,6433707809.892397
82,2011-11-01,92.99770544524718,0.0,18.4747253611599,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.378901866563178,42.963689282755126,99.13125122046468,44.378790993105774,598956128.0239285,0.0,118984405.42682347,8880622.711554658,276713317.8709431,622431037.5119734,6433707809.892397
83,2011-12-01,16.763656320813425,0.0,2.792650953042657,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.11295489807304959,14.332437326108701,98.59821152443804,43.22712910395607,107968095.79328327,0.0,17985397.71737255,727445.5809482374,92310285.14162147,619084447.239538,6433707809.892397
