,Date,precip_and_snowmelt_input_Blacks Fork_mean,irrigation_Blacks Fork_mean,AET_Blacks Fork_mean,soil_thickness_Blacks Fork_mean,soil_porosity_Blacks Fork_mean,field_capacity_Blacks Fork_mean,wilting_point_Blacks Fork_mean,Geo_K_Blacks Fork_mean,Runoff_Blacks Fork_mean,Recharge_Blacks Fork_mean,Soil_Water_End_Of_Previous_Timestep_Blacks Fork_mean,Soil_Saturation_Percent_End_Of_Timestep_Blacks Fork_mean,precip_and_snowmelt_input_m3_Blacks Fork_sum,irrigation_m3_Blacks Fork_sum,AET_m3_Blacks Fork_sum,Runoff_m3_Blacks Fork_sum,Recharge_m3_Blacks Fork_sum,Soil_Water_End_Of_Previous_Timestep_m3_Blacks Fork_sum,Blacks Fork_area_m2
0,2024-01-01,34.557407779257915,0.0,8.651080787344528,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,0.6761321316974243,12.937212474577823,99.96597900231619,43.77956566690503,243809581.8822719,0.0,60484296.98655684,4770122.042312031,91273982.02860221,698884584.1247619,7096507475.897791
1,2024-01-01,34.557407779257915,0.0,8.651080787344528,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,0.6761321316974243,12.937212474577823,99.96597900231619,43.77956566690503,243809581.8822719,0.0,60484296.98655684,4770122.042312031,91273982.02860221,698884584.1247619,7096507475.897791
2,2024-01-01,34.557407779257915,0.0,8.651080787344528,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,0.6761321316974243,12.937212474577823,99.96597900231619,43.77956566690503,243809581.8822719,0.0,60484296.98655684,4770122.042312031,91273982.02860221,698884584.1247619,7096507475.893113
3,2024-01-01,34.557407779257915,0.0,8.651080787344528,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,0.6761321316974243,12.937212474577823,99.96597900231619,43.77956566690503,243809581.8822719,0.0,60484296.98655684,4770122.042312031,91273982.02860221,698884584.1247619,7096507475.893113
4,2024-01-01,34.557407779257915,0.0,8.651080787344528,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,0.6761321316974243,12.937212474577823,99.96597900231619,43.77956566690503,243809581.8822719,0.0,60484296.98655684,4770122.042312031,91273982.02860221,698884584.1247619,7096507475.893113
5,2024-01-01,34.557407779257915,0.0,8.651080787344528,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,0.6761321316974243,12.937212474577823,99.96597900231619,43.77956566690503,243809581.8822719,0.0,60484296.98655684,4770122.042312031,91273982.02860221,698884584.1247619,7096507475.897791
6,2024-01-01,34.557407779257915,0.0,8.651080787344528,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,0.6761321316974243,12.937212474577823,99.96597900231619,43.77956566690503,243809581.8822719,0.0,60484296.98655684,4770122.042312031,91273982.02860221,698884584.1247619,7096507475.893113
7,2024-01-01,34.557407779257915,0.0,8.651080787344528,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,0.6761321316974243,12.937212474577823,99.96597900231619,43.77956566690503,243809581.8822719,0.0,60484296.98655684,4770122.042312031,91273982.02860221,698884584.1247619,7096507475.897791
8,2024-01-01,34.557407779257915,0.0,8.651080787344528,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,0.6761321316974243,12.937212474577823,99.96597900231619,43.77956566690503,243809581.8822719,0.0,60484296.98655684,4770122.042312031,91273982.02860221,698884584.1247619,7096507475.897791
9,2024-01-01,34.557407779257915,0.0,8.651080787344528,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,0.6761321316974243,12.937212474577823,99.96597900231619,43.77956566690503,243809581.8822719,0.0,60484296.98655684,4770122.042312031,91273982.02860221,698884584.1247619,7096507475.897791
