,Date,precip_and_snowmelt_input_Blacks Fork_mean,irrigation_Blacks Fork_mean,AET_Blacks Fork_mean,soil_thickness_Blacks Fork_mean,soil_porosity_Blacks Fork_mean,field_capacity_Blacks Fork_mean,wilting_point_Blacks Fork_mean,Geo_K_Blacks Fork_mean,Runoff_Blacks Fork_mean,Recharge_Blacks Fork_mean,Soil_Water_End_Of_Previous_Timestep_Blacks Fork_mean,Soil_Saturation_Percent_End_Of_Timestep_Blacks Fork_mean,precip_and_snowmelt_input_m3_Blacks Fork_sum,irrigation_m3_Blacks Fork_sum,AET_m3_Blacks Fork_sum,Runoff_m3_Blacks Fork_sum,Recharge_m3_Blacks Fork_sum,Soil_Water_End_Of_Previous_Timestep_m3_Blacks Fork_sum,Blacks Fork_area_m2
0,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
1,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
2,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.893113
3,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
4,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
5,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
6,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
7,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
8,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
9,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
10,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
11,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
12,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
13,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.893113
14,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
15,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
16,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
17,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
18,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
19,2024-01-01,34.557407779257915,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.1928985320387027,10.081442752808703,67.42443162719995,30.575445527626645,243809581.8822719,0.0,83123688.43887839,8416522.31928007,71129206.29455012,471390398.8039055,7096507475.897791
20,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
21,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.893113
22,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
23,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
24,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
25,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
26,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
27,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
28,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
29,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.893113
30,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
31,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
32,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
33,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
34,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
35,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
36,2024-02-01,45.693377258184526,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.127624064490333,19.348292292942247,79.26704435293468,35.6051166443437,322376140.3328713,0.0,65072236.39636078,29122416.79530006,136510824.84677893,554188834.0174322,7096507475.897791
