,Date,precip_and_snowmelt_input_Blacks Fork_mean,irrigation_Blacks Fork_mean,AET_Blacks Fork_mean,soil_thickness_Blacks Fork_mean,soil_porosity_Blacks Fork_mean,field_capacity_Blacks Fork_mean,wilting_point_Blacks Fork_mean,Geo_K_Blacks Fork_mean,Runoff_Blacks Fork_mean,Recharge_Blacks Fork_mean,Soil_Water_End_Of_Previous_Timestep_Blacks Fork_mean,Soil_Saturation_Percent_End_Of_Timestep_Blacks Fork_mean,precip_and_snowmelt_input_m3_Blacks Fork_sum,irrigation_m3_Blacks Fork_sum,AET_m3_Blacks Fork_sum,Runoff_m3_Blacks Fork_sum,Recharge_m3_Blacks Fork_sum,Soil_Water_End_Of_Previous_Timestep_m3_Blacks Fork_sum,Blacks Fork_area_m2
0,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
1,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
2,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
3,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
4,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
5,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.893113
6,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
7,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
8,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
9,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
10,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
11,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.893113
12,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
13,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.893113
14,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
15,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
16,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.893113
17,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
18,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.897791
19,2024-01-01,34.522543710417004,0.0,5.953387272068594,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2396927902173345,11.432092085755226,52.92573360341451,24.81325826725363,243563620.84430376,0.0,41619166.64409415,8746671.329746867,80658754.56791846,370029650.59285355,7096507475.893113
20,2024-02-01,46.39189394648006,0.0,14.815058567805826,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.327065361796008,19.176676589062804,61.12722362180276,28.40037071551862,327303849.9059717,0.0,103570361.39647837,30529571.55441381,135300741.06381682,427373670.1026497,7096507475.897791
21,2024-02-01,46.39189394648006,0.0,14.815058567805826,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.327065361796008,19.176676589062804,61.12722362180276,28.40037071551862,327303849.9059717,0.0,103570361.39647837,30529571.55441381,135300741.06381682,427373670.1026497,7096507475.897791
22,2024-02-01,46.39189394648006,0.0,14.815058567805826,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.327065361796008,19.176676589062804,61.12722362180276,28.40037071551862,327303849.9059717,0.0,103570361.39647837,30529571.55441381,135300741.06381682,427373670.1026497,7096507475.897791
23,2024-02-01,46.39189394648006,0.0,14.815058567805826,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.327065361796008,19.176676589062804,61.12722362180276,28.40037071551862,327303849.9059717,0.0,103570361.39647837,30529571.55441381,135300741.06381682,427373670.1026497,7096507475.897791
24,2024-02-01,46.39189394648006,0.0,14.815058567805826,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.327065361796008,19.176676589062804,61.12722362180276,28.40037071551862,327303849.9059717,0.0,103570361.39647837,30529571.55441381,135300741.06381682,427373670.1026497,7096507475.897791
25,2024-02-01,46.39189394648006,0.0,14.815058567805826,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.327065361796008,19.176676589062804,61.12722362180276,28.40037071551862,327303849.9059717,0.0,103570361.39647837,30529571.55441381,135300741.06381682,427373670.1026497,7096507475.897791
26,2024-02-01,46.39189394648006,0.0,14.815058567805826,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.327065361796008,19.176676589062804,61.12722362180276,28.40037071551862,327303849.9059717,0.0,103570361.39647837,30529571.55441381,135300741.06381682,427373670.1026497,7096507475.897791
27,2024-02-01,46.39189394648006,0.0,14.815058567805826,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.327065361796008,19.176676589062804,61.12722362180276,28.40037071551862,327303849.9059717,0.0,103570361.39647837,30529571.55441381,135300741.06381682,427373670.1026497,7096507475.893113
28,2024-02-01,46.39189394648006,0.0,14.815058567805826,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.327065361796008,19.176676589062804,61.12722362180276,28.40037071551862,327303849.9059717,0.0,103570361.39647837,30529571.55441381,135300741.06381682,427373670.1026497,7096507475.893113
29,2024-02-01,46.39189394648006,0.0,14.815058567805826,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.327065361796008,19.176676589062804,61.12722362180276,28.40037071551862,327303849.9059717,0.0,103570361.39647837,30529571.55441381,135300741.06381682,427373670.1026497,7096507475.893113
30,2024-02-01,46.39189394648006,0.0,14.815058567805826,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.327065361796008,19.176676589062804,61.12722362180276,28.40037071551862,327303849.9059717,0.0,103570361.39647837,30529571.55441381,135300741.06381682,427373670.1026497,7096507475.897791
31,2024-02-01,46.39189394648006,0.0,14.815058567805826,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.327065361796008,19.176676589062804,61.12722362180276,28.40037071551862,327303849.9059717,0.0,103570361.39647837,30529571.55441381,135300741.06381682,427373670.1026497,7096507475.893113
32,2024-02-01,46.39189394648006,0.0,14.815058567805826,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.327065361796008,19.176676589062804,61.12722362180276,28.40037071551862,327303849.9059717,0.0,103570361.39647837,30529571.55441381,135300741.06381682,427373670.1026497,7096507475.897791
