,Date,precip_and_snowmelt_input_Blacks Fork_mean,irrigation_Blacks Fork_mean,AET_Blacks Fork_mean,soil_thickness_Blacks Fork_mean,soil_porosity_Blacks Fork_mean,field_capacity_Blacks Fork_mean,wilting_point_Blacks Fork_mean,Geo_K_Blacks Fork_mean,Runoff_Blacks Fork_mean,Recharge_Blacks Fork_mean,Soil_Water_End_Of_Previous_Timestep_Blacks Fork_mean,Soil_Saturation_Percent_End_Of_Timestep_Blacks Fork_mean,precip_and_snowmelt_input_m3_Blacks Fork_sum,irrigation_m3_Blacks Fork_sum,AET_m3_Blacks Fork_sum,Runoff_m3_Blacks Fork_sum,Recharge_m3_Blacks Fork_sum,Soil_Water_End_Of_Previous_Timestep_m3_Blacks Fork_sum,Blacks Fork_area_m2
0,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.893113
1,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
2,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
3,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
4,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
5,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
6,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
7,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.893113
8,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
9,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
10,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.893113
11,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.893113
12,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
13,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.893113
14,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.893113
15,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
16,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
17,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
18,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
19,2024-01-01,34.522543710417004,0.0,11.889699311677335,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,1.2060547354670466,10.811280281648088,68.3229025048089,30.961365176921312,243563620.84430376,0.0,83123688.43887839,8509347.120064463,76278541.98804313,477671855.92374486,7096507475.897791
20,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.893113
21,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
22,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
23,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
24,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
25,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
26,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
27,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
28,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
29,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.893113
30,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.893113
31,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
32,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
33,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
34,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
35,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
36,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.893113
37,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.897791
38,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.893113
39,2024-02-01,46.39189394648006,0.0,9.3079700519261,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,4.151314451066349,19.63426694320914,80.55696259724513,36.164628130416794,327303849.9059717,0.0,65072236.39636078,29289564.24043226,138528589.107332,563206517.7240269,7096507475.893113
40,2024-03-01,44.26063147363697,0.0,22.961176186450913,510.3948814853768,0.4755002547264526,107.8251835602823,54.942414333877544,15059.319989881385,2.67800640679323,19.091053358679833,79.31087973243034,35.48102800829235,312266698.08562243,0.0,160524686.9977256,18894657.9694664,134696377.62957522,554497875.0902352,7096507475.897791
