,Date,precip_and_snowmelt_input_Upper Snake_mean,irrigation_Upper Snake_mean,AET_Upper Snake_mean,soil_thickness_Upper Snake_mean,soil_porosity_Upper Snake_mean,field_capacity_Upper Snake_mean,wilting_point_Upper Snake_mean,Geo_K_Upper Snake_mean,Runoff_Upper Snake_mean,Recharge_Upper Snake_mean,Soil_Water_End_Of_Previous_Timestep_Upper Snake_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Snake_mean,precip_and_snowmelt_input_m3_Upper Snake_sum,irrigation_m3_Upper Snake_sum,AET_m3_Upper Snake_sum,Runoff_m3_Upper Snake_sum,Recharge_m3_Upper Snake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Snake_sum,Upper Snake_area_m2
10,2005-11-01,25.768268989690227,0.0,18.97886146888212,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.1261867713957524,0.28607140744853166,57.45921707535803,19.991123304280798,66308462.055342436,0.0,48839079.241262734,324785.00369268784,736040.423099096,147881166.03661788,2550114889.2894907
11,2005-12-01,63.35198343213299,0.0,11.574574771408903,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.8651436477061876,5.0442850440916684,102.32719704428426,39.8452109205471,163021767.90854016,0.0,29784295.08260393,4800849.529765734,12978302.20445563,263339487.12833273,2550114889.2894907
12,2006-01-01,43.62914962277468,0.0,4.508897846819389,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.910387191442937,15.389143662094332,124.1479179667023,48.4784869312142,112268500.98669404,0.0,11604953.722384319,4916820.200243557,39593785.72817073,319492428.4642281,2550114889.2902493
13,2006-02-01,28.394071554547075,0.0,16.64192311473798,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.7819896101714878,13.48040333964769,121.677109196659,47.80513115510353,73065544.59097005,0.0,42832959.30537255,2012236.2176428684,34683176.88207664,313131106.40831417,2550114889.2902493
14,2006-03-01,80.37690000876184,0.0,30.825811949005345,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.5346477224054365,35.056033655266276,133.64173786059155,53.10316074273399,206836445.0555425,0.0,79328881.48575681,6522900.00016493,90202764.8503948,343923872.79315245,2550114889.2902493
15,2006-04-01,61.57614529191292,0.4192150567452496,70.30377216268481,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.9506550459631714,5.048797284323468,119.58055330029117,47.35414905074614,158458582.44571218,1078794.6413516446,180919053.5740627,2446601.040457313,12991992.875585405,307738569.62543166,2550114889.2902493
16,2006-05-01,39.00522159137842,1.0899591560695931,85.40179595582215,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.2927322640818311,77.65904127806877,28.593884980931573,100373667.49711591,2804866.089472222,219772529.77949804,0.0,753310.017545777,199857468.80685368,2550114889.2902493
17,2006-06-01,25.210539414898523,1.6768602269809985,79.40825222036511,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.10960107374078179,49.57232868290148,16.461792216540555,64875256.1228024,4315178.565406579,204346316.72618037,0.0,282022.08138708,127582113.95928241,2550114889.2902493
18,2006-07-01,21.572198285019226,2.1799183121391863,61.33470979582477,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.18690264348027413,42.64672114128168,13.790973098174172,55511894.82836655,5609732.178944444,157836744.99709818,0.0,480850.55853135616,109759940.11779526,2550114889.2902493
19,2006-08-01,9.188473975815008,1.760703134848509,44.69609674564939,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.14633393755894766,40.003825058207546,12.772204913269809,23646659.115997564,4530937.227362964,115019508.42565495,0.0,376511.2090846332,102959497.92317215,2550114889.2902493
20,2006-09-01,27.701402421593293,0.8384301134904992,32.16098056566054,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.056378830433860556,0.3646135780443208,45.31479779991875,14.773110632920503,71289555.78617588,2157589.2827032893,82762313.01759216,145135.29252818384,938214.4102881202,116629117.79792993,2550114889.2902493
21,2006-10-01,45.53947106452508,0.4192150567452496,26.465572051256853,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.46899510121437865,0.519302627691399,64.01836972249795,23.396933012194417,117188631.46314444,1078794.6413516446,68105107.78000785,1207234.0396551264,1336167.1854453068,164759609.5126809,2550114889.2902493
22,2006-11-01,22.84074447315401,0.0,14.514764198866063,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.21003339483349795,0.5889873435631455,71.6365920482859,27.201294228570493,58775594.73485759,0.0,37351209.72278434,540598.037531386,1515444.813720055,184362813.42375672,2550114889.2902493
23,2006-12-01,62.69452663544737,0.0,11.959820404417796,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.1124131298477744,10.39442522530855,109.86445992415914,43.54401432003632,161334494.12414083,0.0,30776689.96752157,5437297.8946913965,26746882.8421827,282736436.8435017,2550114889.2902493
24,2007-01-01,9.860676857342817,0.0,13.142136138694987,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,2.8944343281433533,103.6885663146637,41.188714388874295,25371868.747716874,0.0,33820359.88534117,0.0,7447095.593859315,266840850.1120183,2550114889.2902493
25,2007-02-01,50.109364959352554,0.0,26.084390259889236,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.0783930466465788,12.931360479049133,113.70378748843122,45.16122103043178,128945474.37801026,0.0,67124400.46254121,2775202.594414712,33273191.741903163,292613529.6911695,2550114889.2902493
26,2007-03-01,45.052541392608084,0.0,46.408579949529695,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.5468178376084196,4.727679151669906,107.58532527182523,42.971560499695265,115932209.88428311,0.0,119424993.97475286,1407143.2500185939,12164580.765922926,276867038.94824183,2550114889.2902493
27,2007-04-01,50.327468930773634,0.38173981520609457,54.635008029364535,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.5536196764838076,3.2124350954441647,101.6603016472202,40.34093019507746,129510996.26927973,982349.5999662362,140594689.51378042,1424734.589927047,8267070.289414575,261621243.73386118,2550114889.2902493
28,2007-05-01,14.97232692228555,0.9925234640093519,72.61157539409432,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.07480094685943395,58.150382291907746,20.039791800084327,38529237.537074514,2554108.817015094,186854369.86638433,0.0,192519.47806844965,149658285.2409104,2550114889.2902493
29,2007-06-01,26.861894924808375,1.5269592608243783,63.06734834332908,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.1441583669503422,0.07480094685943395,50.634153565672854,16.604222745117184,69126219.2105495,3929398.3998649446,162295125.7436236,371088.74622344715,192519.47806844965,130317506.73158099,2550114889.2902493
30,2007-07-01,20.506977127916283,1.9850469280187037,48.85435715924362,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.43310483079883727,0.13654327558507273,50.095674815741255,16.29061226707377,52770997.34575839,5108217.634030188,125717443.7225568,1114737.7845801353,351405.6826360453,128932502.80364257,2550114889.2902493
31,2007-08-01,16.628408317697435,1.603307166718157,38.72329826631272,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.44238579400980754,0.34203920383516034,51.13539171711768,16.540482952288087,42792500.37697686,4125868.1727835336,99648115.1327137,1138643.405856133,880204.9671143041,131609682.73166476,2550114889.2902493
32,2007-09-01,26.539531689121002,0.7634796304121891,28.13751515747386,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.7997470472621325,0.6625582811782298,57.817685263753546,19.157156528237735,68297452.75299627,1964699.1999324723,72407671.16365491,2058574.1794429463,1704964.1996653103,148807160.6319887,2550114889.2902493
33,2007-10-01,47.77984197141474,0.38173981520609457,22.304853668927997,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.9572255757927437,1.536235247944087,80.39822752965648,29.757817019445405,122951276.48610589,982349.5999662362,57398229.32887057,5037968.84707989,3952789.6289517423,206911033.4727451,2550114889.2902493
34,2007-11-01,12.349474324984024,0.0,15.256218660898636,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.22260171386064306,0.5364245389553151,78.08233167752867,28.833825355972653,31778098.09150778,0.0,39258903.10542746,572995.962008332,1380145.5674870666,200951228.32977217,2550114889.2902493
35,2007-12-01,67.60197465260302,0.0,5.757087143184873,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,5.178932437152923,13.497507844438665,121.2507789053552,47.355115867781535,173962600.5071799,0.0,14814505.281325491,13330450.379612157,34729232.35972475,312039640.8162898,2550114889.2902493
36,2008-01-01,55.64122663896568,0.0,1.852390784255891,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,4.930536796676261,28.66832421844118,141.4407537449476,54.761197934231724,143183202.17895734,0.0,4767965.365866667,12690511.103114646,73765680.09385246,363998686.4324131,2550114889.2902493
37,2008-02-01,59.27014662878393,0.0,14.916724019270482,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,3.8069860568569562,36.44741605324094,145.53977424436317,56.44784983588186,152518863.3815535,0.0,38389983.5813255,9798063.403813092,93782605.6927575,374546897.13607055,2550114889.2902493
38,2008-03-01,20.476187003074678,0.0,32.40294300789827,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.4511802902049629,7.116086139406769,126.14542588499162,48.82602771455029,52692407.32350027,0.0,83389462.06934114,1161023.137430858,18310261.064112,324635114.6162202,2550114889.2902493
39,2008-04-01,15.45234459534218,0.4130510936170984,48.687641333202244,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.36292087818585717,94.0583391954653,35.28983128693781,39762748.52109882,1062932.131959238,125290201.5136706,0.0,933900.0833141916,242062991.23657733,2550114889.2902493
40,2008-05-01,29.155637838246705,1.07393285136356,46.953659096122976,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.024120030842609785,0.2669327456109958,83.14520521895895,29.460091431342132,75029655.31395599,2763623.5635802723,120829406.05804712,62091.882807638416,686791.2958921725,213982130.5278745,2550114889.2902493
41,2008-06-01,12.36634691423632,1.6522043744683936,56.69599842690002,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.09765763155575623,0.35397590535733336,67.04424015637998,22.705230067478443,31821351.48064892,4251728.527836952,145900044.79984316,251398.7752917587,910673.895958907,172548575.56125608,2550114889.2902493
42,2008-07-01,10.197368081412263,2.14786570272712,39.05335430799989,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0828656598488749,0.3567641759286976,65.36355642423119,21.96174681503265,26240036.2465985,5527247.1271605445,100497836.33118431,213319.994227555,917833.4407782492,168223613.33508042,2550114889.2902493
43,2008-08-01,11.236761799271957,1.7348146023692643,30.128043784616406,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.5203912004098524,0.4628653165036318,66.74101887306799,22.268441181137806,28917869.439487297,4464314.977830726,77529581.26088627,1339477.614094872,1191048.4035095058,171769711.5438131,2550114889.2902493
44,2008-09-01,3.466819373253575,0.8261021872341968,22.261691737947768,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.2841572469968411,0.20487394109778748,65.32869811899855,21.684204519181915,8922316.202600062,2125864.263918476,57287970.0778039,731395.0248284776,527218.0983898814,168135672.8603342,2550114889.2902493
45,2008-10-01,35.224071544241625,0.4130510936170984,19.758398059843337,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.2747108783693215,1.4826012622107485,78.55591345648376,27.123339663972786,90646982.24849609,1062932.131959238,50845990.57401574,5855300.4398728395,3814495.7338535036,202175675.47537404,2550114889.2902493
46,2008-11-01,26.86117577758049,0.0,14.683643037393903,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.7754639932390349,1.4845647505801232,88.5094225138669,32.336173392381454,69121994.45894533,0.0,37785651.50927842,1996202.3027307768,3819669.6050611977,227788815.04966432,2550114889.2902493
47,2008-12-01,84.8562349377716,0.0,12.857011765477012,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,5.006925617335147,21.79144539364422,133.71027467518206,52.50470107194591,218362052.10294813,0.0,33085440.479435313,12887779.43039261,56072068.893027924,344105578.3497567,2550114889.2902493
48,2009-01-01,46.87349755450165,0.0,10.756398911939176,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.9271994127201415,27.21101726804594,139.6891566369784,54.662203736576444,120616519.59204532,0.0,27682515.35477646,7533668.108600486,70015728.72553556,359490185.7528894,2550114889.2902493
49,2009-02-01,43.68730930780482,0.0,21.969947235604504,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.6854073145963255,22.293814339150728,137.42729705543167,53.77760727582919,112422866.70726424,0.0,56537311.00709019,4337765.497736058,57367203.968568936,353670771.9867585,2550114889.2902493
50,2009-03-01,46.66604375904634,0.0,33.270212696227844,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.770522482952291,18.644708898867155,130.41186975311373,51.49770234224608,120085991.07029209,0.0,85616545.44407056,4556579.01937564,47977138.50305218,335616726.90306324,2550114889.2902493
51,2009-04-01,67.16851346133097,0.4490097199214407,52.69986563104254,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.542361371367051,14.813630416966216,128.4084780234765,50.49780522395829,172846946.20976904,1155472.4526923376,135612139.50963917,6543485.757455656,38121527.01826696,330461523.67747194,2550114889.2902493
52,2009-05-01,38.01752811124876,1.1674252880696714,66.79172811588506,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.7417438175606905,0.8332857509153758,101.90023648712946,37.2727799086182,97836861.74933451,3004228.418888334,171880320.6823451,1909297.1961890354,2144462.887627597,262249919.36330515,2550114889.2902493
53,2009-06-01,104.51996456143674,1.7960388796857627,75.639366827254,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,7.227089378962168,7.68409071118345,118.14173136534677,43.48660456899288,268970777.0833744,4621889.81076935,194648399.31081575,18602987.226782735,19771293.809049238,304045053.10598934,2550114889.2902493
54,2009-07-01,18.113649833082857,2.3348505761393428,69.17857962180054,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.44486085726405356,0.1220522069479616,86.99702832875266,29.333939237278564,46617459.30916028,6008456.837776668,178023464.7179843,1145046.678039175,314123.87062930106,223901511.5833341,2550114889.2902493
55,2009-08-01,17.498363141926767,1.8858409423577778,44.02503850817684,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.6868642694052269,0.33651140552539016,80.33399911192244,26.65415443178569,45032443.20576892,4852984.606756686,113294299.93498038,1767967.4818663164,865888.116148113,206754841.08280852,2550114889.2902493
56,2009-09-01,12.4129679306651,0.8980194398428814,33.48815259069905,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.23302380614433024,0.25703436209156616,76.33354033055289,25.117248875287622,31943306.472563617,2310944.905384675,86178362.12989017,599820.5391304241,661399.8793760133,196459407.79730678,2550114889.2902493
57,2009-10-01,38.43386531224065,0.4490097199214407,27.705109297676408,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.4758883356902948,0.990332625641032,86.67254462472664,29.758619201086,98902332.28806472,1155472.4526923376,71294203.56736474,3799130.387022494,2548065.739320885,223064294.13573572,2550114889.2902493
58,2009-11-01,6.892449816982769,0.0,18.41120178284665,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.16122642630570547,80.53590634578057,27.235744251580787,17735585.672726434,0.0,47378482.86778825,0.0,414865.0970555682,207272319.79048124,2550114889.2902493
59,2009-12-01,51.88979384881042,0.0,8.684462360305446,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,3.473380996517472,5.287508008079078,114.98034882968908,43.119251669524196,133528914.20031792,0.0,22347683.753301974,8940543.608403904,13604021.998034423,295908984.631059,2550114889.2902493
60,2010-01-01,82.2348782990528,0.0,5.908727427653789,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,11.714400818955648,31.540590052746897,148.05150882938545,56.659164227876495,211626968.1375689,0.0,15206786.99186667,30152281.875263963,81161089.27973782,381015794.6217596,2550114889.2902493
61,2010-02-01,35.00944860166736,0.0,14.21072985284961,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.4709201384343134,19.409212609805454,146.97009482996341,56.30108117207474,90093275.67902105,0.0,36571334.53164706,6359970.5864527915,49945402.8675441,378232362.31513655,2550114889.2902493
62,2010-03-01,44.785519023447215,0.0,38.18578966342215,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.728200637293323,12.747891663915325,140.09373188877987,53.772841611975466,115249553.0301043,0.0,98264327.43668234,1874049.0133347283,32807081.35190406,360536457.54331994,2550114889.2902493
63,2010-04-01,45.739230151546934,0.4377780917392065,51.74440402451417,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.6656184950721119,6.438786729901717,127.42193088257805,48.405302519280156,117705101.05016087,1126566.8960443244,133156227.40469806,1712922.4597165699,16570444.3264867,327928531.2986235,2550114889.2902493
64,2010-05-01,55.43300713095133,1.138223032135139,59.535902729983945,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.8750534353822641,5.311408308452352,118.77747432465553,44.67640903085993,142649847.22162458,2929073.9132827516,153205363.7873412,2251838.4535987596,13670482.446161972,305683782.83005893,2550114889.2902493
65,2010-06-01,21.912057521438125,1.751112366956826,57.56064628191263,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.3351833483892446,0.12863746970553164,90.3105061059962,30.994753718267084,56389794.67663145,4506267.584177298,148122355.90207848,862815.9247090168,331077.4441026517,232430502.10607895,2550114889.2902493
66,2010-07-01,13.213926950111968,2.276446064270278,50.07734408284993,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.35774521644990814,0.16967844544871022,78.93540401975399,25.95707590561918,34003833.75114636,5858147.826565503,128866936.57593724,920765.0193436483,436618.6643668326,203157880.8845207,2550114889.2902493
67,2010-08-01,10.172936377350371,1.838667922204674,39.88073935699537,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.4514934603106924,0.14471817573540594,74.63443729296527,24.08250193259461,26181971.440454938,4731580.800978131,102629990.8574588,1162031.4884143835,372415.04827169154,192089938.27182895,2550114889.2902493
68,2010-09-01,9.767547436903962,0.875556183478413,26.478845082423877,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.21744675935836313,0.3202545789067451,74.48679030869665,24.076885043961482,25133872.842324153,2253133.792088649,68139726.25071372,559660.2789191545,823990.483120555,191708903.1769654,2550114889.2902493
69,2010-10-01,54.858390232948466,0.4377780917392065,15.165568773965196,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,3.2152509090275356,3.40793385165286,108.56415558411791,39.39251239463386,141167085.6668611,1126566.8960443244,39025989.94462745,8275926.995795154,8768537.518753584,279399059.5639828,2550114889.2902493
70,2010-11-01,71.0085875408514,0.0,14.126700095041457,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,7.677794441989069,16.38679518433134,141.38145340360742,53.86663466918659,182730580.35771278,0.0,36350823.6121412,19761767.752913717,42165507.53375076,363851541.0228899,2550114889.2902493
71,2010-12-01,79.96695360806791,0.0,6.680038016583099,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,10.19751623954315,47.15480371876669,157.31604903678254,60.49475720950595,205781237.2581039,0.0,17189616.606478434,26245941.854015984,121338923.8233067,404858295.9971928,2550114889.2902493
72,2011-01-01,35.179603782053896,0.0,18.697669845639552,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.9259010374153596,17.511649794158362,154.36043214162305,59.017931974100826,90530633.17528193,0.0,48116100.500070594,4956709.058960592,45062449.02036355,397253670.5930798,2550114889.2902493
73,2011-02-01,39.2235137624603,0.0,22.162783076065942,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.347757600830554,14.66021643387911,154.41318879330774,58.344339172736916,100935772.37098761,0.0,57033015.744399995,6042560.961004495,37724711.95896809,397389154.299695,2550114889.2902493
74,2011-03-01,88.13537070087051,0.0,34.33559466456921,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,6.751212086884025,38.38347867922436,163.07827406350086,63.34891395503792,226806142.5609166,0.0,88358777.33644702,17374667.91770085,98773406.18158144,419688445.4248823,2550114889.2902493
75,2011-04-01,59.93604074137669,0.4467364637511352,60.6705994166421,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.40529552095504,15.069239270740207,145.33417083302515,55.86527643603065,154237312.89617386,1149621.621587514,156130161.5874902,6190062.863465453,38777413.58524536,374024707.84128565,2550114889.2902493
76,2011-05-01,85.6722788738302,1.1615148339108867,61.843837053059374,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,3.4584486632492517,18.00223269497584,148.86911793887268,57.02519286734585,220467576.07689643,2989016.288591128,159147547.23019606,8900652.159121612,46324998.98283692,383122701.4539674,2550114889.2902493
77,2011-06-01,21.769150282131136,1.7869458550045407,78.57493527348997,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.017597822916415245,0.4330191019903025,97.44063538439168,33.89462940887934,56020359.03241696,4598486.486350056,202204434.0489646,45287.47793548385,1114355.6507335098,250776188.76456314,2550114889.2902493
78,2011-07-01,10.711146113283764,2.3230296678217734,59.00183528332186,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.29929431300058834,0.15294016514217687,74.15644289448811,23.9291318044431,27565626.688839685,5978032.577182256,151834091.09196082,770225.0818529665,393574.95771898073,190858971.1503057,2550114889.2902493
79,2011-08-01,17.685863981356007,1.8762931749305243,43.85556975715267,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.2847397260320026,0.1094960743661151,71.37487760644252,22.842387914257213,45514552.11893015,4828410.880613569,112857877.5643294,732769.2818184599,281818.39969128586,183701267.52907366,2550114889.2902493
80,2011-09-01,12.530250996248236,0.8934729275022704,36.8417395864058,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.09260737258026668,0.1756675206737841,68.10650763388315,21.722349666642057,32245361.374131158,2299243.243175028,94808884.81785887,238322.34034357962,452078.0068508445,175289466.41636992,2550114889.2902493
81,2011-10-01,48.24740532045105,0.4467364637511352,27.936125585815876,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.8253644642696323,1.0598894636228609,87.16914462681439,30.25137099698031,124159229.49290723,1149621.621587514,71890568.28185105,2124347.6751827113,2727305.925942463,224344730.30888072,2550114889.2902493
