,Date,precip_and_snowmelt_input_Upper Snake_mean,irrigation_Upper Snake_mean,AET_Upper Snake_mean,soil_thickness_Upper Snake_mean,soil_porosity_Upper Snake_mean,field_capacity_Upper Snake_mean,wilting_point_Upper Snake_mean,Geo_K_Upper Snake_mean,Runoff_Upper Snake_mean,Recharge_Upper Snake_mean,Soil_Water_End_Of_Previous_Timestep_Upper Snake_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Snake_mean,precip_and_snowmelt_input_m3_Upper Snake_sum,irrigation_m3_Upper Snake_sum,AET_m3_Upper Snake_sum,Runoff_m3_Upper Snake_sum,Recharge_m3_Upper Snake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Snake_sum,Upper Snake_area_m2
0,2005-01-01,28.837239420596465,0.0,3.1561301740241867,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.6473081558246465,11.52149259978759,122.18484030600398,47.12836492746588,74209675.77698636,0.0,8120980.926799999,1665890.6346820472,29647442.2064258,314446666.41949135,2550114889.2894907
1,2005-02-01,18.649828747730762,0.0,4.985842100088488,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.4072723181119382,7.8605067452964565,127.58104789023783,49.05969411962346,47993790.816580966,0.0,12831258.582776472,1048173.488888572,20227015.828060634,328334009.33634657,2550114889.2894907
2,2005-03-01,29.3000063339238,0.0,14.628420673155707,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.30088604303843774,13.837809009674872,128.11393849829264,49.43085129625849,75400381.53689256,0.0,37646105.6134745,774436.1948249821,35608706.12320344,329705142.94173616,2550114889.2894907
3,2005-04-01,75.93702139405495,0.45443099935683473,36.81208009700784,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.1932772486999483,32.01528401835011,134.49217930575395,52.45638387955661,195412942.52342057,1169425.0730341426,94736046.69543527,3071181.6420382103,82381048.94764373,346118358.0022926,2550114889.2894907
4,2005-05-01,117.07836875416456,1.1815206171248283,58.8058532428801,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,4.211512614975742,42.75033697045518,147.00202475824776,58.935608482479836,301286137.9558422,3040505.238276102,151334657.43410194,10838750.84056508,110005394.56533599,378311653.5787683,2550114889.2894907
5,2005-06-01,39.379965089030925,1.817723997427339,59.97034051060206,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.5287159323645331,20.59223628258987,112.06006853212855,43.6714216947149,101339346.9689927,4677700.29213657,154328181.44273722,1360847.9024499953,52989402.535646826,288393823.78820777,2550114889.2894907
6,2005-07-01,9.03174602389972,2.3630412342496565,48.3706289122669,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.10442459758144308,6.831982802732672,95.1031644601891,36.0806442254048,23242174.082659382,6081010.476552204,124475748.3773412,268775.328387873,17580607.772327594,244755424.97363624,2550114889.2894907
7,2005-08-01,18.475161913784273,1.9086101152542692,40.27827483367747,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.20805681053304834,7.634109636993386,89.22121432080783,34.01596248068515,47542763.652404286,4911585.095643653,103651554.64929414,535511.8375512738,19644332.312796395,229617439.57513222,2550114889.2894907
8,2005-09-01,11.944713424132377,0.9088619987136695,23.90692491724839,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.16822589512536132,4.784258890962919,87.36168180522223,33.39546610788232,30740192.11891126,2338850.146068285,61523331.58148234,432993.0786118675,12312055.37291233,224831707.28226772,2550114889.2894907
9,2005-10-01,29.55100060911997,0.45443099935683473,18.694884147740314,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.3756329263130916,11.365744252740019,89.03002725607907,34.055061603177435,76046262.44958822,1169425.0730341426,48110803.62061961,966834.5651500596,29247056.748109244,229125151.69566125,2550114889.2894907
