,Date,precip_and_snowmelt_input_Upper Snake_mean,irrigation_Upper Snake_mean,AET_Upper Snake_mean,soil_thickness_Upper Snake_mean,soil_porosity_Upper Snake_mean,field_capacity_Upper Snake_mean,wilting_point_Upper Snake_mean,Geo_K_Upper Snake_mean,Runoff_Upper Snake_mean,Recharge_Upper Snake_mean,Soil_Water_End_Of_Previous_Timestep_Upper Snake_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Snake_mean,precip_and_snowmelt_input_m3_Upper Snake_sum,irrigation_m3_Upper Snake_sum,AET_m3_Upper Snake_sum,Runoff_m3_Upper Snake_sum,Recharge_m3_Upper Snake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Snake_sum,Upper Snake_area_m2
10,2005-11-01,25.768268989690227,0.0,20.706977353914723,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.013196274831041126,0.024619553423056047,39.56674672513583,13.771254692391995,66308462.055342436,0.0,53286636.339011796,33960.22383450003,63374.138209080964,101833447.5347158,2550114889.2902493
11,2005-12-01,63.35198343213299,0.0,11.16406121980795,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.45810283229653403,2.3123063531937875,88.9842597519706,35.627023702569254,163021767.90854016,0.0,28729094.958705883,1178914.1195675847,5949164.035991966,228998042.32899043,2550114889.2902493
12,2006-01-01,43.62914962277468,0.0,6.184314882181368,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.9233801417693384,11.601058870667682,113.90465548012683,45.03471410783928,112268500.98669404,0.0,15915008.830776474,2376162.9763116227,29847526.749976654,293127844.75861967,2550114889.2902493
13,2006-02-01,28.394071554547075,0.0,12.937469275390818,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.7296803008309869,9.32696351616718,119.30461394228493,47.13843166245161,73065544.59097005,0.0,33293707.509184323,1877651.1595223716,23997701.309912305,307024329.3709707,2550114889.2902493
14,2006-03-01,80.37690000876184,0.0,23.501786123947173,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.7765675410168458,37.90077497618003,136.50238530990268,54.04249867067254,206836445.0555425,0.0,60480356.56572549,4571578.806136164,97523585.38103168,351285253.6736201,2550114889.2902493
15,2006-04-01,61.57614529191292,0.4192150567452496,67.04679972470753,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.5185557062081841,8.608279684130961,122.38015579833294,48.39175811531639,158458582.44571218,1078794.6413516446,172536282.84538817,1334457.671871055,22152464.344821583,314943690.15896434,2550114889.2902493
16,2006-05-01,39.00522159137842,1.0899591560695931,71.55058499655885,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.12087459027959548,0.45136812488023276,92.05758003506689,35.40900232868467,100373667.49711591,2804866.089472222,184127962.8352235,311051.7725657693,1161539.5742152797,236910572.2602157,2550114889.2902493
17,2006-06-01,25.210539414898523,1.6768602269809985,71.01304362075186,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.0852592597254017,54.9957219546338,18.63998223241923,64875256.1228024,4315178.565406579,182741783.5608705,0.0,219428.29641046264,141538520.4444528,2550114889.2902493
18,2006-07-01,21.572198285019226,2.1799183121391863,63.269131189984606,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.10271590012021437,0.06014842948237892,39.596109736323605,12.63291880039593,55511894.82836655,5609732.178944444,162813481.68573332,264336.3376488137,154803.7023954475,101909323.08836424,2550114889.2902493
19,2006-08-01,9.188473975815008,1.760703134848509,38.00285124373218,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.14911606232693117,0.03084551950281299,33.806108959232056,10.486929586430662,23646659.115997564,4530937.227362964,97794326.29803926,383745.7857447724,79399.78948397886,87009882.74808875,2550114889.2902493
20,2006-09-01,27.701402421593293,0.8384301134904992,49.06112148920133,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.029377423288337708,30.27455918335852,9.341625738439408,71289555.78617588,2157589.2827032893,126251521.36633727,0.0,75622.26094228963,77922308.93205316,2550114889.2902493
21,2006-10-01,45.53947106452508,0.4192150567452496,50.61465604824177,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.029377423288337708,30.95822349371434,10.148084228084421,117188631.46314444,1078794.6413516446,130249039.36869802,0.0,75622.26094228963,79681211.436141,2550114889.2902493
22,2006-11-01,22.84074447315401,0.0,20.049683741356144,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.016852953391680962,0.029377423288337708,35.58005732524381,12.636934644597313,58775594.73485759,0.0,51594508.62013335,43370.57819587163,75622.26094228963,91573569.59490722,2550114889.2902493
23,2006-12-01,62.69452663544737,0.0,11.857339494641627,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.36214382108987647,3.450497803162222,82.60460284179753,33.50888604520908,161334494.12414083,0.0,30513538.17910589,931966.4361312065,8879231.090927485,212583328.01288334,2550114889.2902493
24,2007-01-01,9.860676857342817,0.0,8.106610297250352,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,1.26420621745623,83.0944631844337,33.854106508997205,25371868.747716874,0.0,20861745.42237648,0.0,3252552.0718759615,213840899.26634783,2550114889.2902493
25,2007-02-01,50.109364959352554,0.0,18.82777832399305,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.6334411568493207,10.167025425450193,103.57558323749365,42.28241280722464,128945474.37801026,0.0,48449735.306015685,1630081.5494126822,26160434.57182146,266546122.21710843,2550114889.2902493
26,2007-03-01,45.052541392608084,0.0,49.70799331432505,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.4341569102235005,4.936629341183981,93.73154687642827,38.79332267175783,115932209.88428311,0.0,127915688.4044079,1117232.339897242,12702460.639895884,241211938.62508827,2550114889.2902493
27,2007-04-01,50.327468930773634,0.38173981520609457,53.30390325435062,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.5709718868828229,6.127886423689039,85.37274689794076,35.524121842372494,129510996.26927973,982349.5999662362,137169186.1429098,1469279.1754120362,15769908.735147225,219702978.0115835,2550114889.2902493
28,2007-05-01,14.97232692228555,0.9925234640093519,75.45347884508243,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.06088969181653718,38.18636296670413,13.614489379286463,38529237.537074514,2554108.817015094,194168554.39676857,0.0,156700.4701081023,98277663.72195551,2550114889.2902493
29,2007-06-01,26.861894924808375,1.5269592608243783,51.52036836758105,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.022533675692262275,29.195619090926375,9.462839210697245,69126219.2105495,3929398.3998649446,132580009.03073725,0.0,58000.14856881945,75141799.72763418,2550114889.2902493
30,2007-07-01,20.506977127916283,1.9850469280187037,53.65824402713597,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.12338297338733453,0.020223695395350162,24.622170644507715,7.720636608424411,52770997.34575839,5108217.634030188,138082647.06192946,317522.440783348,52053.596227334085,63371741.15805178,2550114889.2902493
31,2007-08-01,16.628408317697435,1.603307166718157,40.9773211418084,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.1740539795805195,0.020223695395350162,22.70483823475589,7.0429273423755285,42792500.37697686,4125868.1727835336,105451920.97448635,447922.77983904316,52053.596227334085,58437344.94224518,2550114889.2902493
32,2007-09-01,26.539531689121002,0.7634796304121891,27.12106315341003,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.15249525252124516,0.022533675692262275,27.02482716705386,8.717030160423848,68297452.75299627,1964699.1999324723,69793034.30648623,392442.03198453004,58000.14856881945,69555261.12745944,2550114889.2902493
33,2007-10-01,47.77984197141474,0.38173981520609457,38.11437747845184,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.07590848557553559,0.022533675692262275,38.681891402866015,14.96860597824829,122951276.48610589,982349.5999662362,98084870.70467457,195348.24744777792,58000.14856881945,99547766.23089543,2550114889.2902493
34,2007-11-01,12.349474324984024,0.0,18.056369416314357,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.02158305368787501,36.20118971945142,14.220667393460397,31778098.09150778,0.0,46466307.26047058,0.0,55552.13562257808,93163323.76241767,2550114889.2902493
35,2007-12-01,67.60197465260302,0.0,4.11175564513486,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.7109920985418546,6.641339893912811,92.33907673446498,38.05702928352226,173962600.5071799,0.0,10580721.364721572,1829640.9614000372,17087824.718723282,237627737.22475263,2550114889.2902493
36,2008-01-01,55.64122663896568,0.0,3.831776619801396,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.4731043261825623,21.707662457078644,120.96775997036794,48.45879217305857,143183202.17895734,0.0,9860939.099788234,3790713.656142666,55855570.53625555,311303716.1115235,2550114889.2894907
37,2008-02-01,59.27014662878393,0.0,12.035427522695244,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.5049381313047174,35.091543718791186,130.6059972263607,51.89640344374935,152518863.3815535,0.0,30973599.89189804,6445923.658455452,90295182.61090842,336107873.3318151,2550114889.2894907
38,2008-03-01,20.476187003074678,0.0,19.606331727460415,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.6467116458276578,7.823639146725637,123.00550170942164,49.188095125447525,52692407.32350027,0.0,50457154.082823545,1664158.8710213492,20131895.530439287,316547072.17103106,2550114889.2894907
39,2008-04-01,15.45234459534218,0.4130510936170984,42.14806803657458,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.1765447460329983,0.79487773299929,95.8697428590354,37.87621451206416,39762748.52109882,1062932.131959238,108459769.93255681,454310.1744023672,2045549.0840042604,246717728.40554932,2550114889.2894907
40,2008-05-01,29.155637838246705,1.07393285136356,54.253170779667684,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.08296478977224096,0.2161358716223263,73.2460627054079,27.503440340091707,75029655.31395599,2763623.5635802723,139610656.45159218,213496.8553730706,556185.3400091951,188503184.26334676,2550114889.2894907
41,2008-06-01,12.36634691423632,1.6522043744683936,57.82656572608397,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.04575414927398318,41.93084936409393,14.005450770164833,31821351.48064892,4251728.527836952,148808018.4456236,0.0,117757.2619320429,107916082.62938973,2550114889.2894907
42,2008-07-01,10.197368081412263,2.14786570272712,50.36859699144628,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.024981565260631822,32.51952707500942,10.340507860133823,26240036.2465985,5527247.1271605445,129616206.60959215,0.0,64303.43688699395,83696072.94741447,2550114889.2894907
43,2008-08-01,11.236761799271957,1.7348146023692643,39.64218529806967,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.19980948978853713,0.024981565260631822,29.66310151473456,9.224482840223201,28917869.439487297,4464314.977830726,102012260.40316083,514203.8252730614,64303.43688699395,76346138.90671621,2550114889.2894907
44,2008-09-01,3.466819373253575,0.8261021872341968,33.096811195228284,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.05341674205004283,0.01813781766455639,25.22203522335288,7.748681465426689,8922316.202600062,2125864.263918476,85170986.54445489,137466.40925226052,46689.255589773325,64916697.316770755,2550114889.2894907
45,2008-10-01,35.224071544241625,0.4130510936170984,29.298626814800265,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.1605545281251851,0.024981565260631822,33.01833525151931,10.812369551486219,90646982.24849609,1062932.131959238,75393542.46372549,413182.3399091516,64303.43688699395,84983259.30878262,2550114889.2894907
46,2008-11-01,26.86117577758049,0.0,19.296299937731465,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.0752397681952168,40.962931327282654,15.169503517878988,69121994.45894533,0.0,49654892.696039215,0.0,193647.24378852855,105427478.11434358,2550114889.2894907
47,2008-12-01,84.8562349377716,0.0,8.311572116802674,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.1944124086504428,13.129766975998,103.18341476360307,42.36054013637417,218362052.10294813,0.0,21388250.65798432,3073757.531445043,33786498.55466404,265541023.4731984,2550114889.2894907
48,2009-01-01,46.87349755450165,0.0,7.458788057549242,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.591766131412922,23.198879997854807,117.80747813128775,47.72883954617677,120616519.59204532,0.0,19195005.60650982,4096419.7925004913,59694108.2275126,303172009.4387205,2550114889.2902493
49,2009-02-01,43.68730930780482,0.0,16.397764887097306,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.9150937712707257,22.061554778942916,121.12037400178161,48.86395948313378,112422866.70726424,0.0,42197563.49796078,4928430.097187349,56771250.09814814,311697632.4526886,2550114889.2902493
50,2009-03-01,46.66604375904634,0.0,28.879690623668598,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.9737781053199068,20.492609207704064,116.44033982413539,47.541428329440514,120085991.07029209,0.0,74319512.03549805,5079169.544995626,52732226.80670706,299652715.1357799,2550114889.2902493
51,2009-04-01,67.16851346133097,0.4490097199214407,55.70789499557567,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.5972046050144357,18.13593075744322,109.29336429599145,45.347311315577784,172846946.20976904,1155472.4526923376,143356054.08525497,4110021.5444557266,46671007.40498951,281259465.75725967,2550114889.2902493
52,2009-05-01,38.01752811124876,1.1674252880696714,64.86002687379151,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.22281395613634727,1.0644311918186538,84.05294173372695,33.14283755368437,97836861.74933451,3004228.418888334,166908357.4133961,573384.028721662,2739453.3599806475,216311508.8246924,2550114889.2902493
53,2009-06-01,104.51996456143674,1.7960388796857627,69.15907973650577,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.397879787950273,7.0357163991586225,112.00449973008917,44.13678453995738,268970777.0833744,4621889.81076935,177971228.02316087,6171548.755791568,18107600.31538869,288241279.2476157,2550114889.2902493
54,2009-07-01,18.113649833082857,2.3348505761393428,68.35030970406058,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.233246553744532,0.2518978509613274,71.52696234849742,25.02478853887428,46617459.30916028,6008456.837776668,175888787.70584303,600324.6596954559,648213.5845204677,184083486.31239945,2550114889.2902493
55,2009-08-01,17.498363141926767,1.8858409423577778,71.54419427784885,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.05052004271081657,44.614448689045325,14.425030396581166,45032443.20576892,4852984.606756686,184109875.03012553,0.0,130023.51004730997,114825922.69021492,2550114889.2902493
56,2009-09-01,12.4129679306651,0.8980194398428814,42.56880673811164,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.029377423288337708,35.64689553900254,11.239807901878839,31943306.472563617,2310944.905384675,109545411.90604705,0.0,75619.63723832805,91747892.39895377,2550114889.2902493
57,2009-10-01,38.43386531224065,0.4490097199214407,30.384000262183342,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.03377328131604358,45.37463817966219,15.780225208240802,98902332.28806472,1155472.4526923376,78186607.599051,0.0,86930.53021737418,116781785.64211723,2550114889.2902493
58,2009-11-01,6.892449816982769,0.0,17.357028151935236,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.03377328131604358,39.096578751625884,13.125296068144511,17735585.672726434,0.0,44665353.99847057,0.0,86930.53021737418,100625412.10281782,2550114889.2902493
59,2009-12-01,51.88979384881042,0.0,4.668174220823911,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.5807495567871721,0.7790375256919787,84.95841129713328,33.59885917001307,133528914.20031792,0.0,12012499.456643136,1494809.8808541577,2004616.035127607,218642400.9305108,2550114889.2902493
60,2010-01-01,82.2348782990528,0.0,6.3744961164094,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,5.026417741887604,23.682218326489277,132.11015741139977,52.00354972791598,211626968.1375689,0.0,16404630.777333336,12937666.530502921,60941906.47545479,339985165.2847888,2550114889.2902493
61,2010-02-01,35.00944860166736,0.0,8.643201258479994,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.5463098074362316,20.212991097746045,135.7171038494048,53.1279016068311,90093275.67902105,0.0,22241905.69589805,6553719.6023085,52014655.40553338,349268160.2600699,2550114889.2902493
62,2010-03-01,44.785519023447215,0.0,21.92377019630976,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.5724662248312995,20.478169943532077,136.52821650817893,53.44178392870897,115249553.0301043,0.0,56418560.36454115,4046568.955490883,52697442.17876555,351355141.79137653,2550114889.2902493
63,2010-04-01,45.739230151546934,0.4377780917392065,36.808999442860426,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.1449256147265077,10.877262568303616,133.8740371255745,52.46702297227142,117705101.05016087,1126566.8960443244,94726258.50290197,2946263.6621829835,27991165.87842688,344523121.69407,2550114889.2902493
64,2010-05-01,55.43300713095133,1.138223032135139,64.67672795202043,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.9326604391842144,6.128646372279009,118.70723252517735,46.41316961844692,142649847.22162458,2929073.9132827516,166435046.65653342,2400018.091687155,15774221.568193357,305492756.5125634,2550114889.2902493
65,2010-06-01,21.912057521438125,1.751112366956826,64.78622226591945,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.01188926916896749,0.09524618735389911,78.58873699647836,28.13760118308255,56389794.67663145,4506267.584177298,166717771.19747442,30596.68333498183,245128.38539870284,202256222.36889425,2550114889.2902493
66,2010-07-01,13.213926950111968,2.276446064270278,58.524891030052764,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.1915087500138331,0.0784909404789777,52.86114171161756,17.30784904847259,34003833.75114636,5858147.826565503,150604710.1624785,492842.1164309725,202011.07294877555,136048623.76375666,2550114889.2902493
67,2010-08-01,10.172936377350371,1.838667922204674,40.33801986038737,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.2087553446892649,0.07447360334054777,44.58199059458473,14.199077901008152,26181971.440454938,4731580.800978131,103805358.51421957,537225.7188535929,191669.7295402651,114743144.49403822,2550114889.2902493
68,2010-09-01,9.767547436903962,0.875556183478413,29.865303313341865,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.05168160718173792,0.04889952850729947,39.8953473323081,12.631872580930775,25133872.842324153,2253133.792088649,76854519.61761568,133001.09087528402,125860.51317516598,102680966.03690416,2550114889.2902493
69,2010-10-01,54.858390232948466,0.4377780917392065,18.079670959918722,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.4112526894021869,0.15951675671652912,76.62302761125406,28.949701760527304,141167085.6668611,1126566.8960443244,46524933.46498036,1058346.6594516593,410488.1357183388,197191786.71381792,2550114889.2902493
70,2010-11-01,71.0085875408514,0.0,11.286468062792908,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.5967297940907006,11.915661054304955,122.83275624091684,48.58760351657578,182730580.35771278,0.0,29042514.28770196,4109127.141320351,30661557.49073807,316109168.1517701,2550114889.2902493
71,2010-12-01,79.96695360806791,0.0,8.152361288631077,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,6.246666978454861,45.20738009990601,143.19330148199288,56.4876166534919,205781237.2581039,0.0,20979649.14602353,16076235.216702387,116328150.38332124,368506370.663827,2550114889.2902493
72,2011-01-01,35.179603782053896,0.0,8.796775145020154,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.9239587399261295,22.954055212069964,143.6981161670305,56.16310766416886,90530633.17528193,0.0,22637324.415301956,7525298.768841365,59067409.79778241,369806970.85718316,2550114889.2902493
73,2011-02-01,39.2235137624603,0.0,13.634778618949298,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.746979466751104,20.337479753671442,146.20239209011896,56.52393075625606,100935772.37098761,0.0,35087847.08891764,7069774.11580784,52332527.918098785,376252594.1053465,2550114889.2902493
74,2011-03-01,88.13537070087051,0.0,26.782355061776947,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,7.535626278016961,43.02058336118108,156.99919809001457,62.16464191451683,226806142.5609166,0.0,68921581.67431377,19393208.776774865,110705472.19410084,404038474.0210738,2550114889.2902493
75,2011-04-01,59.93604074137669,0.4467364637511352,41.865237767508944,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.97727612348861,23.640691968663585,149.8987694354813,58.83927748666357,154237312.89617386,1149621.621587514,107735745.93572555,5088776.221554874,60835180.8399041,385765705.54165065,2550114889.2902493
76,2011-05-01,85.6722788738302,1.1615148339108867,58.79471045128306,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,4.136998652642536,23.743893414419237,150.0569606248775,58.77149382943385,220467576.07689643,2989016.288591128,151301600.593702,10646348.626972027,61101989.90895123,386172358.7775131,2550114889.2902493
77,2011-06-01,21.769150282131136,1.7869458550045407,82.91341395470786,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,1.2116859228110908,90.51992223721783,32.782366665821954,56020359.03241696,4598486.486350056,213368526.75731775,0.0,3118356.913202948,232960399.8750845,2550114889.2902493
78,2011-07-01,10.711146113283764,2.3230296678217734,69.82286238652378,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.0,0.08766117742366542,53.84502030779766,17.387425052002428,27565626.688839685,5978032.577182256,179680455.4876078,0.0,225613.84694299064,138581451.5261665,2550114889.2902493
79,2011-08-01,17.685863981356007,1.8762931749305243,49.3124242126307,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.17542008336282974,0.06128602925733011,44.87620561505284,14.028772449211656,45514552.11893015,4828410.880613569,126898924.63548242,451438.4076069101,157745.5644906645,115501150.322506,2550114889.2902493
80,2011-09-01,12.530250996248236,0.8934729275022704,37.22977091731393,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.034107716695889516,0.05720027608957822,39.01081647890272,12.085342192045541,32245361.374131158,2299243.243175028,95806838.35458039,87775.20234357961,147232.596026267,100405749.94566736,2550114889.2902493
81,2011-10-01,48.24740532045105,0.4467364637511352,39.5615311506571,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.199769781348374,0.061596134117284096,49.24978425130482,17.53628253308028,124159229.49290723,1149621.621587514,101809433.75189023,514101.6367741612,158543.48900531317,126752621.236965,2550114889.2902493
