,Date,precip_and_snowmelt_input_Lower San Juan_mean,irrigation_Lower San Juan_mean,AET_Lower San Juan_mean,soil_thickness_Lower San Juan_mean,soil_porosity_Lower San Juan_mean,field_capacity_Lower San Juan_mean,wilting_point_Lower San Juan_mean,Geo_K_Lower San Juan_mean,Runoff_Lower San Juan_mean,Recharge_Lower San Juan_mean,Soil_Water_End_Of_Previous_Timestep_Lower San Juan_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower San Juan_mean,precip_and_snowmelt_input_m3_Lower San Juan_sum,irrigation_m3_Lower San Juan_sum,AET_m3_Lower San Juan_sum,Runoff_m3_Lower San Juan_sum,Recharge_m3_Lower San Juan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower San Juan_sum,Lower San Juan_area_m2
0,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.006862
1,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
2,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.006862
3,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
4,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
5,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
6,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
7,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
8,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
9,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.006862
10,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
11,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
12,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
13,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
14,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
15,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
16,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.006862
17,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
18,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
19,2024-01-01,17.14690907965857,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.03835886732378363,0.30076978093308365,12.41870702294726,7.423198622616411,90811018.34362024,0,108130298.15270586,203158.97016011612,1592752.9151119585,63807492.978662856,5347993441.012266
20,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.006862
21,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.006862
22,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.012266
23,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.012266
24,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.012266
25,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.012266
26,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.012266
27,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.012266
28,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.012266
29,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.012266
30,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.012266
31,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.006862
32,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.012266
33,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.012266
34,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.006862
35,2024-02-01,16.37287856082324,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.023354380662592676,0.11446610673159076,10.956143268840766,6.56714966615693,86712734.09702605,0,155381684.81956863,123691.72822254295,606188.1820215291,56292865.304686725,5347993441.012266
