,Date,precip_and_snowmelt_input_Lower San Juan_mean,irrigation_Lower San Juan_mean,AET_Lower San Juan_mean,soil_thickness_Lower San Juan_mean,soil_porosity_Lower San Juan_mean,field_capacity_Lower San Juan_mean,wilting_point_Lower San Juan_mean,Geo_K_Lower San Juan_mean,Runoff_Lower San Juan_mean,Recharge_Lower San Juan_mean,Soil_Water_End_Of_Previous_Timestep_Lower San Juan_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower San Juan_mean,precip_and_snowmelt_input_m3_Lower San Juan_sum,irrigation_m3_Lower San Juan_sum,AET_m3_Lower San Juan_sum,Runoff_m3_Lower San Juan_sum,Recharge_m3_Lower San Juan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower San Juan_sum,Lower San Juan_area_m2
0,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
1,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
2,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
3,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
4,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
5,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.006862
6,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
7,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
8,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.006862
9,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
10,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
11,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
12,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
13,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
14,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.006862
15,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
16,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
17,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.006862
18,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
19,2024-01-01,15.32366882621311,0,21.044479132435104,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.028923838404525497,0.131450982522505,10.037047329329951,6.171053978704466,81155741.02461553,0,108130298.15270586,153189.22864076277,696114.0045031266,51570538.58048245,5347993441.012266
20,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
21,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
22,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
23,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.006862
24,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
25,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
26,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.006862
27,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.006862
28,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
29,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
30,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
31,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
32,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
33,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
34,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
35,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
36,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
37,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
38,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.006862
39,2024-02-01,15.070543952390558,0,30.24069996713768,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.016615764762695332,0.03701796089540791,8.493479136715106,5.182833926817543,79816172.87718028,0,155381684.81956863,88002.01936114443,196048.16724738647,43639685.95668154,5347993441.012266
40,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
41,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
42,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.006862
43,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
44,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
45,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
46,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
47,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
48,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.006862
49,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
50,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
51,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
52,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
53,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.006862
54,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
55,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
56,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.006862
57,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
58,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
59,2024-03-01,32.76729056163875,0,41.43833388103842,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0806699574869751,0.14975954483683604,10.023892296428901,6.728635333225451,173541536.88535368,0,212917221.10550594,427252.0261342393,793135.5933378208,51503771.05323434,5347993441.012266
60,2024-04-01,4.097667748376698,0,42.66769635228391,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0,0.032032550461518344,6.338765833312325,3.72790352530413,21702070.14537336,0,219234899.35038424,0.0,169647.95607997657,32569070.387970112,5347993441.006862
61,2024-04-01,4.097667748376698,0,42.66769635228391,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0,0.032032550461518344,6.338765833312325,3.72790352530413,21702070.14537336,0,219234899.35038424,0.0,169647.95607997657,32569070.387970112,5347993441.012266
62,2024-04-01,4.097667748376698,0,42.66769635228391,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0,0.032032550461518344,6.338765833312325,3.72790352530413,21702070.14537336,0,219234899.35038424,0.0,169647.95607997657,32569070.387970112,5347993441.012266
63,2024-04-01,4.097667748376698,0,42.66769635228391,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0,0.032032550461518344,6.338765833312325,3.72790352530413,21702070.14537336,0,219234899.35038424,0.0,169647.95607997657,32569070.387970112,5347993441.012266
64,2024-04-01,4.097667748376698,0,42.66769635228391,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0,0.032032550461518344,6.338765833312325,3.72790352530413,21702070.14537336,0,219234899.35038424,0.0,169647.95607997657,32569070.387970112,5347993441.006862
65,2024-04-01,4.097667748376698,0,42.66769635228391,322.09446503522105,0.44596361872896406,50.990561158685374,24.72279659275652,10012.576556534825,0.0,0.032032550461518344,6.338765833312325,3.72790352530413,21702070.14537336,0,219234899.35038424,0.0,169647.95607997657,32569070.387970112,5347993441.012266
