,Date,precip_and_snowmelt_input_Meadow Valley Wash_mean,irrigation_Meadow Valley Wash_mean,AET_Meadow Valley Wash_mean,soil_thickness_Meadow Valley Wash_mean,soil_porosity_Meadow Valley Wash_mean,field_capacity_Meadow Valley Wash_mean,wilting_point_Meadow Valley Wash_mean,Geo_K_Meadow Valley Wash_mean,Runoff_Meadow Valley Wash_mean,Recharge_Meadow Valley Wash_mean,Soil_Water_End_Of_Previous_Timestep_Meadow Valley Wash_mean,Soil_Saturation_Percent_End_Of_Timestep_Meadow Valley Wash_mean,precip_and_snowmelt_input_m3_Meadow Valley Wash_sum,irrigation_m3_Meadow Valley Wash_sum,AET_m3_Meadow Valley Wash_sum,Runoff_m3_Meadow Valley Wash_sum,Recharge_m3_Meadow Valley Wash_sum,Soil_Water_End_Of_Previous_Timestep_m3_Meadow Valley Wash_sum,Meadow Valley Wash_area_m2
10,2024-01-01,34.85211973596541,0.0,9.844361806846774,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,1.4769724208382737,21.23991344091184,84.71224121844287,40.844266705850245,26855347.858181085,0.0,7585695.16567843,1138071.2099520105,16366409.825073985,65274248.58857872,435786325.89770645
11,2024-01-01,34.85211973596541,0.0,9.844361806846774,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,1.4769724208382737,21.23991344091184,84.71224121844287,40.844266705850245,26855347.858181085,0.0,7585695.16567843,1138071.2099520105,16366409.825073985,65274248.58857872,435786325.8972903
12,2024-01-01,34.85211973596541,0.0,9.844361806846774,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,1.4769724208382737,21.23991344091184,84.71224121844287,40.844266705850245,26855347.858181085,0.0,7585695.16567843,1138071.2099520105,16366409.825073985,65274248.58857872,435786325.89770645
13,2024-01-01,34.85211973596541,0.0,9.844361806846774,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,1.4769724208382737,21.23991344091184,84.71224121844287,40.844266705850245,26855347.858181085,0.0,7585695.16567843,1138071.2099520105,16366409.825073985,65274248.58857872,435786325.89770645
14,2024-01-01,34.85211973596541,0.0,9.844361806846774,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,1.4769724208382737,21.23991344091184,84.71224121844287,40.844266705850245,26855347.858181085,0.0,7585695.16567843,1138071.2099520105,16366409.825073985,65274248.58857872,435786325.89770645
15,2024-01-01,34.85211973596541,0.0,9.844361806846774,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,1.4769724208382737,21.23991344091184,84.71224121844287,40.844266705850245,26855347.858181085,0.0,7585695.16567843,1138071.2099520105,16366409.825073985,65274248.58857872,435786325.89770645
16,2024-01-01,34.85211973596541,0.0,9.844361806846774,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,1.4769724208382737,21.23991344091184,84.71224121844287,40.844266705850245,26855347.858181085,0.0,7585695.16567843,1138071.2099520105,16366409.825073985,65274248.58857872,435786325.8972903
17,2024-01-01,34.85211973596541,0.0,9.844361806846774,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,1.4769724208382737,21.23991344091184,84.71224121844287,40.844266705850245,26855347.858181085,0.0,7585695.16567843,1138071.2099520105,16366409.825073985,65274248.58857872,435786325.8972903
18,2024-01-01,34.85211973596541,0.0,9.844361806846774,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,1.4769724208382737,21.23991344091184,84.71224121844287,40.844266705850245,26855347.858181085,0.0,7585695.16567843,1138071.2099520105,16366409.825073985,65274248.58857872,435786325.89770645
19,2024-01-01,34.85211973596541,0.0,9.844361806846774,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,1.4769724208382737,21.23991344091184,84.71224121844287,40.844266705850245,26855347.858181085,0.0,7585695.16567843,1138071.2099520105,16366409.825073985,65274248.58857872,435786325.8972903
20,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.89770645
21,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.89770645
22,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.8972903
23,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.8972903
24,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.89770645
25,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.89770645
26,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.89770645
27,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.89770645
28,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.8972903
29,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.89770645
30,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.89770645
31,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.8972903
32,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.8972903
33,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.89770645
34,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.8972903
35,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.89770645
36,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.89770645
37,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.89770645
38,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.89770645
39,2024-02-01,96.72912618169592,0.0,9.2601990593897,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,7.718078887618351,55.3378944820397,109.12519497109102,56.23401750975356,74534385.71173266,0.0,7135456.422203922,5947246.551413501,42640247.430071294,84085683.89662267,435786325.8972903
40,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.89770645
41,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.89770645
42,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.8972903
43,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.8972903
44,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.8972903
45,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.89770645
46,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.89770645
47,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.89770645
48,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.89770645
49,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.89770645
50,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.8972903
51,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.8972903
52,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.89770645
53,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.89770645
54,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.8972903
55,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.89770645
56,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.89770645
57,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.8972903
58,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.89770645
59,2024-03-01,52.7923046748001,0.0,10.92321994968829,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,2.6321808495844166,42.175408484059496,106.1866903625589,54.00685171355287,40678827.79945732,0.0,8416894.430211764,2028221.2110342977,32498015.830884248,81821380.22394966,435786325.89770645
60,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.89770645
61,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.89770645
62,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.8972903
63,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.89770645
64,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.8972903
65,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.89770645
66,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.89770645
67,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.8972903
68,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.89770645
69,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.89770645
70,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.89770645
71,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.89770645
72,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.8972903
73,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.8972903
74,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.8972903
75,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.89770645
76,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.89770645
77,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.89770645
78,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.8972903
79,2024-04-01,18.763224197027295,0.10714164126249215,9.735972875423826,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.5814965544486076,17.275592539665475,97.58099062239192,48.20886808695188,14458071.052517453,82553.11540872233,7501993.262054902,448061.21232553554,13311812.320905877,75190272.95121184,435786325.89770645
80,2024-05-01,6.836861986226979,0.27856827019523855,13.110357650661708,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.34280257724376234,5.41880415756662,87.37138072321949,41.90568333351915,5268063.368199468,214638.10230673774,10101991.298784317,264137.24146989814,4175421.7066274965,67323242.31944174,435786325.89770645
81,2024-05-01,6.836861986226979,0.27856827019523855,13.110357650661708,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.34280257724376234,5.41880415756662,87.37138072321949,41.90568333351915,5268063.368199468,214638.10230673774,10101991.298784317,264137.24146989814,4175421.7066274965,67323242.31944174,435786325.8972903
82,2024-05-01,6.836861986226979,0.27856827019523855,13.110357650661708,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.34280257724376234,5.41880415756662,87.37138072321949,41.90568333351915,5268063.368199468,214638.10230673774,10101991.298784317,264137.24146989814,4175421.7066274965,67323242.31944174,435786325.89770645
