,Date,precip_and_snowmelt_input_Meadow Valley Wash_mean,irrigation_Meadow Valley Wash_mean,AET_Meadow Valley Wash_mean,soil_thickness_Meadow Valley Wash_mean,soil_porosity_Meadow Valley Wash_mean,field_capacity_Meadow Valley Wash_mean,wilting_point_Meadow Valley Wash_mean,Geo_K_Meadow Valley Wash_mean,Runoff_Meadow Valley Wash_mean,Recharge_Meadow Valley Wash_mean,Soil_Water_End_Of_Previous_Timestep_Meadow Valley Wash_mean,Soil_Saturation_Percent_End_Of_Timestep_Meadow Valley Wash_mean,precip_and_snowmelt_input_m3_Meadow Valley Wash_sum,irrigation_m3_Meadow Valley Wash_sum,AET_m3_Meadow Valley Wash_sum,Runoff_m3_Meadow Valley Wash_sum,Recharge_m3_Meadow Valley Wash_sum,Soil_Water_End_Of_Previous_Timestep_m3_Meadow Valley Wash_sum,Meadow Valley Wash_area_m2
0,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
1,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.8972903
2,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
3,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
4,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
5,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
6,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
7,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
8,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
9,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.8972903
10,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
11,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
12,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
13,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
14,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.8972903
15,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
16,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
17,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
18,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
19,2024-01-01,39.77672415119264,0.0,11.633380728426118,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,2.63393598799727,55.588705019381464,27.52419623375464,30649902.067439333,0.0,8963999.68756863,0.0,2029615.6825004497,42833681.01298889,435786325.89770645
20,2024-02-01,85.5880989816866,0.0,24.049874220715306,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0036517357403458312,24.505823792840957,92.61745425177145,47.475121353741855,65949600.46551332,0.0,18531624.85575686,2813.882774942809,18883082.341791466,71365760.39817894,435786325.89770645
21,2024-02-01,85.5880989816866,0.0,24.049874220715306,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0036517357403458312,24.505823792840957,92.61745425177145,47.475121353741855,65949600.46551332,0.0,18531624.85575686,2813.882774942809,18883082.341791466,71365760.39817894,435786325.89770645
22,2024-02-01,85.5880989816866,0.0,24.049874220715306,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0036517357403458312,24.505823792840957,92.61745425177145,47.475121353741855,65949600.46551332,0.0,18531624.85575686,2813.882774942809,18883082.341791466,71365760.39817894,435786325.8972903
23,2024-02-01,85.5880989816866,0.0,24.049874220715306,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0036517357403458312,24.505823792840957,92.61745425177145,47.475121353741855,65949600.46551332,0.0,18531624.85575686,2813.882774942809,18883082.341791466,71365760.39817894,435786325.89770645
24,2024-02-01,85.5880989816866,0.0,24.049874220715306,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0036517357403458312,24.505823792840957,92.61745425177145,47.475121353741855,65949600.46551332,0.0,18531624.85575686,2813.882774942809,18883082.341791466,71365760.39817894,435786325.89770645
25,2024-02-01,85.5880989816866,0.0,24.049874220715306,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0036517357403458312,24.505823792840957,92.61745425177145,47.475121353741855,65949600.46551332,0.0,18531624.85575686,2813.882774942809,18883082.341791466,71365760.39817894,435786325.89770645
26,2024-02-01,85.5880989816866,0.0,24.049874220715306,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0036517357403458312,24.505823792840957,92.61745425177145,47.475121353741855,65949600.46551332,0.0,18531624.85575686,2813.882774942809,18883082.341791466,71365760.39817894,435786325.89770645
27,2024-02-01,85.5880989816866,0.0,24.049874220715306,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0036517357403458312,24.505823792840957,92.61745425177145,47.475121353741855,65949600.46551332,0.0,18531624.85575686,2813.882774942809,18883082.341791466,71365760.39817894,435786325.89770645
