,Date,precip_and_snowmelt_input_Meadow Valley Wash_mean,irrigation_Meadow Valley Wash_mean,AET_Meadow Valley Wash_mean,soil_thickness_Meadow Valley Wash_mean,soil_porosity_Meadow Valley Wash_mean,field_capacity_Meadow Valley Wash_mean,wilting_point_Meadow Valley Wash_mean,Geo_K_Meadow Valley Wash_mean,Runoff_Meadow Valley Wash_mean,Recharge_Meadow Valley Wash_mean,Soil_Water_End_Of_Previous_Timestep_Meadow Valley Wash_mean,Soil_Saturation_Percent_End_Of_Timestep_Meadow Valley Wash_mean,precip_and_snowmelt_input_m3_Meadow Valley Wash_sum,irrigation_m3_Meadow Valley Wash_sum,AET_m3_Meadow Valley Wash_sum,Runoff_m3_Meadow Valley Wash_sum,Recharge_m3_Meadow Valley Wash_sum,Soil_Water_End_Of_Previous_Timestep_m3_Meadow Valley Wash_sum,Meadow Valley Wash_area_m2
0,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
1,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
2,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
3,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
4,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
5,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
6,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
7,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
8,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
9,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
10,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.8972903
11,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
12,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
13,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
14,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
15,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
16,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
17,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
18,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
19,2024-01-01,32.10934207325492,0.0,11.466385848021591,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,2.761982027880941,56.18970926688696,25.8988035858142,15706869.960399186,0.0,5608953.090504412,0.0,1351138.3566015693,27486283.556806706,435786325.89770645
20,2024-02-01,94.76806003317128,0.0,26.10655626116135,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,1.4141380888326904,23.974145108394747,99.46292984166922,46.44427812294062,46357456.18582085,0.0,12770510.141686289,691775.301965013,11727425.613295177,48654028.68568112,435786325.89770645
21,2024-02-01,94.76806003317128,0.0,26.10655626116135,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,1.4141380888326904,23.974145108394747,99.46292984166922,46.44427812294062,46357456.18582085,0.0,12770510.141686289,691775.301965013,11727425.613295177,48654028.68568112,435786325.89770645
