,Date,precip_and_snowmelt_input_Meadow Valley Wash_mean,irrigation_Meadow Valley Wash_mean,AET_Meadow Valley Wash_mean,soil_thickness_Meadow Valley Wash_mean,soil_porosity_Meadow Valley Wash_mean,field_capacity_Meadow Valley Wash_mean,wilting_point_Meadow Valley Wash_mean,Geo_K_Meadow Valley Wash_mean,Runoff_Meadow Valley Wash_mean,Recharge_Meadow Valley Wash_mean,Soil_Water_End_Of_Previous_Timestep_Meadow Valley Wash_mean,Soil_Saturation_Percent_End_Of_Timestep_Meadow Valley Wash_mean,precip_and_snowmelt_input_m3_Meadow Valley Wash_sum,irrigation_m3_Meadow Valley Wash_sum,AET_m3_Meadow Valley Wash_sum,Runoff_m3_Meadow Valley Wash_sum,Recharge_m3_Meadow Valley Wash_sum,Soil_Water_End_Of_Previous_Timestep_m3_Meadow Valley Wash_sum,Meadow Valley Wash_area_m2
0,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
1,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
2,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
3,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
4,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
5,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
6,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
7,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.8972903
8,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.8972903
9,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
10,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
11,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
12,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
13,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
14,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
15,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
16,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
17,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.8972903
18,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
19,2024-01-01,39.77672415119264,0.0,12.249371103576513,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.0,1.4715954427815192,48.1595817329907,25.636732152727003,30649902.067439333,0.0,9438673.274752943,0.0,1133962.809728999,37109272.75219332,435786325.89770645
20,2024-02-01,85.5880989816866,0.0,15.781800284370558,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.631206333810114,27.8453101984335,89.48936389806315,47.39164908047739,65949600.46551332,0.0,12160589.989035293,486382.4385336968,21456290.61184363,68955610.17829399,435786325.89770645
21,2024-02-01,85.5880989816866,0.0,15.781800284370558,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.631206333810114,27.8453101984335,89.48936389806315,47.39164908047739,65949600.46551332,0.0,12160589.989035293,486382.4385336968,21456290.61184363,68955610.17829399,435786325.89770645
22,2024-02-01,85.5880989816866,0.0,15.781800284370558,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.631206333810114,27.8453101984335,89.48936389806315,47.39164908047739,65949600.46551332,0.0,12160589.989035293,486382.4385336968,21456290.61184363,68955610.17829399,435786325.89770645
23,2024-02-01,85.5880989816866,0.0,15.781800284370558,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.631206333810114,27.8453101984335,89.48936389806315,47.39164908047739,65949600.46551332,0.0,12160589.989035293,486382.4385336968,21456290.61184363,68955610.17829399,435786325.8972903
24,2024-02-01,85.5880989816866,0.0,15.781800284370558,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.631206333810114,27.8453101984335,89.48936389806315,47.39164908047739,65949600.46551332,0.0,12160589.989035293,486382.4385336968,21456290.61184363,68955610.17829399,435786325.89770645
25,2024-02-01,85.5880989816866,0.0,15.781800284370558,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.631206333810114,27.8453101984335,89.48936389806315,47.39164908047739,65949600.46551332,0.0,12160589.989035293,486382.4385336968,21456290.61184363,68955610.17829399,435786325.89770645
26,2024-02-01,85.5880989816866,0.0,15.781800284370558,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.631206333810114,27.8453101984335,89.48936389806315,47.39164908047739,65949600.46551332,0.0,12160589.989035293,486382.4385336968,21456290.61184363,68955610.17829399,435786325.8972903
27,2024-02-01,85.5880989816866,0.0,15.781800284370558,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.631206333810114,27.8453101984335,89.48936389806315,47.39164908047739,65949600.46551332,0.0,12160589.989035293,486382.4385336968,21456290.61184363,68955610.17829399,435786325.89770645
28,2024-02-01,85.5880989816866,0.0,15.781800284370558,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.631206333810114,27.8453101984335,89.48936389806315,47.39164908047739,65949600.46551332,0.0,12160589.989035293,486382.4385336968,21456290.61184363,68955610.17829399,435786325.89770645
29,2024-02-01,85.5880989816866,0.0,15.781800284370558,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.631206333810114,27.8453101984335,89.48936389806315,47.39164908047739,65949600.46551332,0.0,12160589.989035293,486382.4385336968,21456290.61184363,68955610.17829399,435786325.89770645
30,2024-02-01,85.5880989816866,0.0,15.781800284370558,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.631206333810114,27.8453101984335,89.48936389806315,47.39164908047739,65949600.46551332,0.0,12160589.989035293,486382.4385336968,21456290.61184363,68955610.17829399,435786325.8972903
31,2024-02-01,85.5880989816866,0.0,15.781800284370558,396.3990729930002,0.5033221719504368,95.0049995353072,37.092133224430576,13459.417569842955,0.631206333810114,27.8453101984335,89.48936389806315,47.39164908047739,65949600.46551332,0.0,12160589.989035293,486382.4385336968,21456290.61184363,68955610.17829399,435786325.89770645
