,Date,precip_and_snowmelt_input_Meadow Valley Wash_mean,irrigation_Meadow Valley Wash_mean,AET_Meadow Valley Wash_mean,soil_thickness_Meadow Valley Wash_mean,soil_porosity_Meadow Valley Wash_mean,field_capacity_Meadow Valley Wash_mean,wilting_point_Meadow Valley Wash_mean,Geo_K_Meadow Valley Wash_mean,Runoff_Meadow Valley Wash_mean,Recharge_Meadow Valley Wash_mean,Soil_Water_End_Of_Previous_Timestep_Meadow Valley Wash_mean,Soil_Saturation_Percent_End_Of_Timestep_Meadow Valley Wash_mean,precip_and_snowmelt_input_m3_Meadow Valley Wash_sum,irrigation_m3_Meadow Valley Wash_sum,AET_m3_Meadow Valley Wash_sum,Runoff_m3_Meadow Valley Wash_sum,Recharge_m3_Meadow Valley Wash_sum,Soil_Water_End_Of_Previous_Timestep_m3_Meadow Valley Wash_sum,Meadow Valley Wash_area_m2
0,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
1,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
2,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.8972903
3,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
4,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
5,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
6,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
7,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
8,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
9,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
10,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
11,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
12,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
13,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
14,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
15,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
16,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
17,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
18,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
19,2024-01-01,32.10934207325492,0.0,16.308153083532865,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.0,0.20090562614743504,38.08523654156487,16.36395593168591,15706869.960399186,0.0,7977385.570443622,0.0,98279.04763011326,18630106.21135066,435786325.89770645
20,2024-02-01,94.76806003317128,0.0,24.166833502838905,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.34627561724887107,13.40687502326156,94.93331243138675,44.410291931972154,46357456.18582085,0.0,11821583.996798525,169390.19525780217,6558263.676871963,46438324.52824317,435786325.89770645
21,2024-02-01,94.76806003317128,0.0,24.166833502838905,439.7095153475934,0.5022538049372088,102.68107039003864,41.13684321778991,8706.416505580708,0.34627561724887107,13.40687502326156,94.93331243138675,44.410291931972154,46357456.18582085,0.0,11821583.996798525,169390.19525780217,6558263.676871963,46438324.52824317,435786325.8972903
