,Date,precip_and_snowmelt_input_Upper Lake Powell_mean,irrigation_Upper Lake Powell_mean,AET_Upper Lake Powell_mean,soil_thickness_Upper Lake Powell_mean,soil_porosity_Upper Lake Powell_mean,field_capacity_Upper Lake Powell_mean,wilting_point_Upper Lake Powell_mean,Geo_K_Upper Lake Powell_mean,Runoff_Upper Lake Powell_mean,Recharge_Upper Lake Powell_mean,Soil_Water_End_Of_Previous_Timestep_Upper Lake Powell_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Lake Powell_mean,precip_and_snowmelt_input_m3_Upper Lake Powell_sum,irrigation_m3_Upper Lake Powell_sum,AET_m3_Upper Lake Powell_sum,Runoff_m3_Upper Lake Powell_sum,Recharge_m3_Upper Lake Powell_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Lake Powell_sum,Upper Lake Powell_area_m2
0,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.993721
1,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
2,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
3,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
4,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
5,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
6,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
7,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
8,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.993721
9,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.993721
10,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
11,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
12,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
13,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
14,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
15,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
16,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
17,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
18,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
19,2024-01-01,11.821410098784606,0,12.79580902961594,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.015107083608903563,0.9704972283097694,17.510043627239618,13.316686206685512,87541385.72068718,0,94757430.61654218,111875.9110866846,7187225.434600332,128523424.38332193,7402242815.990761
20,2024-02-01,27.347184825124206,0,15.304303473609954,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.19295121730087803,5.308645195045271,25.656613172652314,25.46502333614629,202520210.30516964,0,113334762.06400083,1428981.7187884091,39314870.93125299,188319007.3512135,7402242815.993721
21,2024-02-01,27.347184825124206,0,15.304303473609954,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.19295121730087803,5.308645195045271,25.656613172652314,25.46502333614629,202520210.30516964,0,113334762.06400083,1428981.7187884091,39314870.93125299,188319007.3512135,7402242815.990761
