,Date,precip_and_snowmelt_input_Upper Lake Powell_mean,irrigation_Upper Lake Powell_mean,AET_Upper Lake Powell_mean,soil_thickness_Upper Lake Powell_mean,soil_porosity_Upper Lake Powell_mean,field_capacity_Upper Lake Powell_mean,wilting_point_Upper Lake Powell_mean,Geo_K_Upper Lake Powell_mean,Runoff_Upper Lake Powell_mean,Recharge_Upper Lake Powell_mean,Soil_Water_End_Of_Previous_Timestep_Upper Lake Powell_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Lake Powell_mean,precip_and_snowmelt_input_m3_Upper Lake Powell_sum,irrigation_m3_Upper Lake Powell_sum,AET_m3_Upper Lake Powell_sum,Runoff_m3_Upper Lake Powell_sum,Recharge_m3_Upper Lake Powell_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Lake Powell_sum,Upper Lake Powell_area_m2
0,2024-01-01,12.031374621085144,0,4.564455241158294,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.10028599262116518,8.757357487120645,37.90306005527293,31.5090200601529,89064151.14391147,0,33788985.95479216,742427.9563606584,64827949.38847834,275685699.7292609,7402242815.990761
1,2024-01-01,12.031374621085144,0,4.564455241158294,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.10028599262116518,8.757357487120645,37.90306005527293,31.5090200601529,89064151.14391147,0,33788985.95479216,742427.9563606584,64827949.38847834,275685699.7292609,7402242815.990761
2,2024-01-01,12.031374621085144,0,4.564455241158294,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.10028599262116518,8.757357487120645,37.90306005527293,31.5090200601529,89064151.14391147,0,33788985.95479216,742427.9563606584,64827949.38847834,275685699.7292609,7402242815.990761
3,2024-01-01,12.031374621085144,0,4.564455241158294,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.10028599262116518,8.757357487120645,37.90306005527293,31.5090200601529,89064151.14391147,0,33788985.95479216,742427.9563606584,64827949.38847834,275685699.7292609,7402242815.990761
4,2024-01-01,12.031374621085144,0,4.564455241158294,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.10028599262116518,8.757357487120645,37.90306005527293,31.5090200601529,89064151.14391147,0,33788985.95479216,742427.9563606584,64827949.38847834,275685699.7292609,7402242815.990761
5,2024-01-01,12.031374621085144,0,4.564455241158294,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.10028599262116518,8.757357487120645,37.90306005527293,31.5090200601529,89064151.14391147,0,33788985.95479216,742427.9563606584,64827949.38847834,275685699.7292609,7402242815.990761
6,2024-01-01,12.031374621085144,0,4.564455241158294,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.10028599262116518,8.757357487120645,37.90306005527293,31.5090200601529,89064151.14391147,0,33788985.95479216,742427.9563606584,64827949.38847834,275685699.7292609,7402242815.990761
7,2024-01-01,12.031374621085144,0,4.564455241158294,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.10028599262116518,8.757357487120645,37.90306005527293,31.5090200601529,89064151.14391147,0,33788985.95479216,742427.9563606584,64827949.38847834,275685699.7292609,7402242815.990761
8,2024-01-01,12.031374621085144,0,4.564455241158294,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.10028599262116518,8.757357487120645,37.90306005527293,31.5090200601529,89064151.14391147,0,33788985.95479216,742427.9563606584,64827949.38847834,275685699.7292609,7402242815.990761
9,2024-01-01,12.031374621085144,0,4.564455241158294,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.10028599262116518,8.757357487120645,37.90306005527293,31.5090200601529,89064151.14391147,0,33788985.95479216,742427.9563606584,64827949.38847834,275685699.7292609,7402242815.990761
