,Date,precip_and_snowmelt_input_Upper Lake Powell_mean,irrigation_Upper Lake Powell_mean,AET_Upper Lake Powell_mean,soil_thickness_Upper Lake Powell_mean,soil_porosity_Upper Lake Powell_mean,field_capacity_Upper Lake Powell_mean,wilting_point_Upper Lake Powell_mean,Geo_K_Upper Lake Powell_mean,Runoff_Upper Lake Powell_mean,Recharge_Upper Lake Powell_mean,Soil_Water_End_Of_Previous_Timestep_Upper Lake Powell_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Lake Powell_mean,precip_and_snowmelt_input_m3_Upper Lake Powell_sum,irrigation_m3_Upper Lake Powell_sum,AET_m3_Upper Lake Powell_sum,Runoff_m3_Upper Lake Powell_sum,Recharge_m3_Upper Lake Powell_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Lake Powell_sum,Upper Lake Powell_area_m2
0,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
1,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
2,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
3,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
4,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
5,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
6,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
7,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
8,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
9,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
10,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
11,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
12,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.993721
13,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
14,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.993721
15,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
16,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
17,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
18,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.990761
19,2024-01-01,11.821410098784606,0,20.77633532002474,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.11197438613350387,6.869276857415156,4.6407408249073585,87541385.72068718,0,153858797.62372088,0.0,829259.535810175,50420247.79896294,7402242815.993721
