,Date,precip_and_snowmelt_input_Upper Lake Powell_mean,irrigation_Upper Lake Powell_mean,AET_Upper Lake Powell_mean,soil_thickness_Upper Lake Powell_mean,soil_porosity_Upper Lake Powell_mean,field_capacity_Upper Lake Powell_mean,wilting_point_Upper Lake Powell_mean,Geo_K_Upper Lake Powell_mean,Runoff_Upper Lake Powell_mean,Recharge_Upper Lake Powell_mean,Soil_Water_End_Of_Previous_Timestep_Upper Lake Powell_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Lake Powell_mean,precip_and_snowmelt_input_m3_Upper Lake Powell_sum,irrigation_m3_Upper Lake Powell_sum,AET_m3_Upper Lake Powell_sum,Runoff_m3_Upper Lake Powell_sum,Recharge_m3_Upper Lake Powell_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Lake Powell_sum,Upper Lake Powell_area_m2
0,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
1,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
2,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
3,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.993721
4,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
5,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
6,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
7,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
8,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.993721
9,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
10,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
11,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.993721
12,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
13,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
14,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
15,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.993721
16,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
17,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
18,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
19,2024-01-01,13.30626401380244,0,12.964462084145937,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,1.1984167352191188,14.194603130725277,12.547609398204418,98502112.46705517,0,95971065.093953,0.0,8872028.425561398,103246751.90448429,7402242815.990761
20,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
21,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
22,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
23,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
24,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.993721
25,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
26,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.993721
27,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
28,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
29,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
30,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
31,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
32,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
33,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
34,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
35,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.993721
36,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
37,2024-02-01,20.050998055466717,0,15.745680364046947,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.01894804818744934,2.7190456878881255,18.51791122260653,16.61103779979712,148432851.65682408,0,116560586.01960783,140274.75120042634,20129389.469131764,134692336.65373877,7402242815.990761
