,Date,precip_and_snowmelt_input_Upper Lake Powell_mean,irrigation_Upper Lake Powell_mean,AET_Upper Lake Powell_mean,soil_thickness_Upper Lake Powell_mean,soil_porosity_Upper Lake Powell_mean,field_capacity_Upper Lake Powell_mean,wilting_point_Upper Lake Powell_mean,Geo_K_Upper Lake Powell_mean,Runoff_Upper Lake Powell_mean,Recharge_Upper Lake Powell_mean,Soil_Water_End_Of_Previous_Timestep_Upper Lake Powell_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Lake Powell_mean,precip_and_snowmelt_input_m3_Upper Lake Powell_sum,irrigation_m3_Upper Lake Powell_sum,AET_m3_Upper Lake Powell_sum,Runoff_m3_Upper Lake Powell_sum,Recharge_m3_Upper Lake Powell_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Lake Powell_sum,Upper Lake Powell_area_m2
36,2024-02-01,27.347184825124206,0,24.49845235199571,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0009440885119519944,0.8945424968296988,9.883587592622932,9.824239452941502,202520210.30516964,0,181425781.9937802,6992.053374063104,6624979.94885326,72542116.46119702,7402242815.990761
37,2024-02-01,27.347184825124206,0,24.49845235199571,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0009440885119519944,0.8945424968296988,9.883587592622932,9.824239452941502,202520210.30516964,0,181425781.9937802,6992.053374063104,6624979.94885326,72542116.46119702,7402242815.993721
38,2024-02-01,27.347184825124206,0,24.49845235199571,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0009440885119519944,0.8945424968296988,9.883587592622932,9.824239452941502,202520210.30516964,0,181425781.9937802,6992.053374063104,6624979.94885326,72542116.46119702,7402242815.990761
39,2024-02-01,27.347184825124206,0,24.49845235199571,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0009440885119519944,0.8945424968296988,9.883587592622932,9.824239452941502,202520210.30516964,0,181425781.9937802,6992.053374063104,6624979.94885326,72542116.46119702,7402242815.990761
40,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
41,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.993721
42,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.993721
43,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
44,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.993721
45,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.993721
46,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
47,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
48,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
49,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
50,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
51,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
52,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
53,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
54,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
55,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
56,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
57,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
58,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
59,2024-03-01,46.15128889714465,0,35.06645162281795,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.4127003417799602,3.9889212899065574,18.039494645381474,22.13116358072417,341776516.5333999,0,259685687.10427687,3056411.5570628075,29540089.332076773,132407872.93641025,7402242815.990761
60,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
61,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
62,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
63,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.993721
64,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.993721
65,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
66,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
67,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
68,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
69,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
70,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
71,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
72,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
73,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.993721
74,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
75,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
76,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.993721
77,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
78,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
79,2024-04-01,5.0524350024907765,0,28.412125865832362,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,0.04607896762430676,6.3498491472075,4.278469732410685,37414234.4440894,0,210403896.64616385,0.0,341248.07386232633,46606432.32006933,7402242815.990761
80,2024-05-01,5.283637149315223,0,40.99631595653977,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,9.056878638025699e-05,0.8090896930584921,0.4228534056842717,39126038.288867824,0,303593641.3830716,0.0,670.7604178099164,5938836.916603755,7402242815.990761
81,2024-05-01,5.283637149315223,0,40.99631595653977,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,9.056878638025699e-05,0.8090896930584921,0.4228534056842717,39126038.288867824,0,303593641.3830716,0.0,670.7604178099164,5938836.916603755,7402242815.990761
82,2024-05-01,5.283637149315223,0,40.99631595653977,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,9.056878638025699e-05,0.8090896930584921,0.4228534056842717,39126038.288867824,0,303593641.3830716,0.0,670.7604178099164,5938836.916603755,7402242815.990761
83,2024-05-01,5.283637149315223,0,40.99631595653977,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,9.056878638025699e-05,0.8090896930584921,0.4228534056842717,39126038.288867824,0,303593641.3830716,0.0,670.7604178099164,5938836.916603755,7402242815.990761
84,2024-05-01,5.283637149315223,0,40.99631595653977,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,9.056878638025699e-05,0.8090896930584921,0.4228534056842717,39126038.288867824,0,303593641.3830716,0.0,670.7604178099164,5938836.916603755,7402242815.990761
85,2024-05-01,5.283637149315223,0,40.99631595653977,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,9.056878638025699e-05,0.8090896930584921,0.4228534056842717,39126038.288867824,0,303593641.3830716,0.0,670.7604178099164,5938836.916603755,7402242815.990761
86,2024-05-01,5.283637149315223,0,40.99631595653977,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,9.056878638025699e-05,0.8090896930584921,0.4228534056842717,39126038.288867824,0,303593641.3830716,0.0,670.7604178099164,5938836.916603755,7402242815.990761
87,2024-05-01,5.283637149315223,0,40.99631595653977,263.45485748229845,0.44749015131291714,48.20375039595737,22.85916200829087,11023.739345119027,0.0,9.056878638025699e-05,0.8090896930584921,0.4228534056842717,39126038.288867824,0,303593641.3830716,0.0,670.7604178099164,5938836.916603755,7402242815.990761
