,Date,precip_and_snowmelt_input_Lower Lake Powell_mean,irrigation_Lower Lake Powell_mean,AET_Lower Lake Powell_mean,soil_thickness_Lower Lake Powell_mean,soil_porosity_Lower Lake Powell_mean,field_capacity_Lower Lake Powell_mean,wilting_point_Lower Lake Powell_mean,Geo_K_Lower Lake Powell_mean,Runoff_Lower Lake Powell_mean,Recharge_Lower Lake Powell_mean,Soil_Water_End_Of_Previous_Timestep_Lower Lake Powell_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Lake Powell_mean,precip_and_snowmelt_input_m3_Lower Lake Powell_sum,irrigation_m3_Lower Lake Powell_sum,AET_m3_Lower Lake Powell_sum,Runoff_m3_Lower Lake Powell_sum,Recharge_m3_Lower Lake Powell_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Lake Powell_sum,Lower Lake Powell_area_m2
0,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
1,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.377474
2,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
3,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
4,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.377474
5,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
6,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.377474
7,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
8,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
9,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
10,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
11,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.377474
12,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
13,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
14,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
15,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
16,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
17,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
18,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
19,2024-01-01,25.79150513392926,0,9.379190879562488,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.39777554039317187,7.384699019434901,25.210506066668312,35.746248295429034,115082164.24373958,0,41850525.48844716,1774832.5181938733,32950466.02352663,106385387.44060491,4474677871.378089
20,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
21,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
22,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.377474
23,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
24,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
25,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.377474
26,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
27,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
28,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
29,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
30,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
31,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
32,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.377474
33,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
34,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
35,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
36,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
37,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
38,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.378089
39,2024-02-01,23.604962850636763,0,12.342011129649784,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,0.9576122562172187,8.22127283000723,28.99338108950251,42.93830182165999,105325424.92786844,0,55070935.253308035,4272725.152493766,36683161.92247353,122348738.9865451,4474677871.377474
40,2024-03-01,42.081722539350444,0,18.032219166322918,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,6.323101731180046,13.741021378803632,35.661761048914684,59.03458143722968,187770011.74524406,0,80461274.09731728,28213621.88769129,61312470.92060242,150489300.90432253,4474677871.378089
41,2024-03-01,42.081722539350444,0,18.032219166322918,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,6.323101731180046,13.741021378803632,35.661761048914684,59.03458143722968,187770011.74524406,0,80461274.09731728,28213621.88769129,61312470.92060242,150489300.90432253,4474677871.378089
42,2024-03-01,42.081722539350444,0,18.032219166322918,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,6.323101731180046,13.741021378803632,35.661761048914684,59.03458143722968,187770011.74524406,0,80461274.09731728,28213621.88769129,61312470.92060242,150489300.90432253,4474677871.378089
43,2024-03-01,42.081722539350444,0,18.032219166322918,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,6.323101731180046,13.741021378803632,35.661761048914684,59.03458143722968,187770011.74524406,0,80461274.09731728,28213621.88769129,61312470.92060242,150489300.90432253,4474677871.377474
44,2024-03-01,42.081722539350444,0,18.032219166322918,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,6.323101731180046,13.741021378803632,35.661761048914684,59.03458143722968,187770011.74524406,0,80461274.09731728,28213621.88769129,61312470.92060242,150489300.90432253,4474677871.377474
45,2024-03-01,42.081722539350444,0,18.032219166322918,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,6.323101731180046,13.741021378803632,35.661761048914684,59.03458143722968,187770011.74524406,0,80461274.09731728,28213621.88769129,61312470.92060242,150489300.90432253,4474677871.378089
46,2024-03-01,42.081722539350444,0,18.032219166322918,160.7298601559794,0.4541526449151518,28.778534016235277,13.467722833701698,10859.500087255175,6.323101731180046,13.741021378803632,35.661761048914684,59.03458143722968,187770011.74524406,0,80461274.09731728,28213621.88769129,61312470.92060242,150489300.90432253,4474677871.378089
