,Date,precip_and_snowmelt_input_Lower Lake Powell_mean,irrigation_Lower Lake Powell_mean,AET_Lower Lake Powell_mean,soil_thickness_Lower Lake Powell_mean,soil_porosity_Lower Lake Powell_mean,field_capacity_Lower Lake Powell_mean,wilting_point_Lower Lake Powell_mean,Geo_K_Lower Lake Powell_mean,Runoff_Lower Lake Powell_mean,Recharge_Lower Lake Powell_mean,Soil_Water_End_Of_Previous_Timestep_Lower Lake Powell_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Lake Powell_mean,precip_and_snowmelt_input_m3_Lower Lake Powell_sum,irrigation_m3_Lower Lake Powell_sum,AET_m3_Lower Lake Powell_sum,Runoff_m3_Lower Lake Powell_sum,Recharge_m3_Lower Lake Powell_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Lake Powell_sum,Lower Lake Powell_area_m2
26,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.378089
27,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.378089
28,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.378089
29,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.378089
30,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.378089
31,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.378089
32,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.378089
33,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.378089
34,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.378089
35,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.378089
36,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.378089
37,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.377474
38,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.378089
39,2024-02-01,30.935810259498584,0,7.836781828593245,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,1.4234144593538525,12.830557607223703,32.21808607834269,48.36295563652657,142252887.13929114,0,34664974.45445491,6545236.073273972,58999316.570661604,139042872.4087187,4474677871.378089
40,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
41,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.377474
42,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
43,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
44,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
45,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
46,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
47,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
48,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
49,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
50,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
51,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
52,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
53,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
54,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
55,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
56,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
57,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
58,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
59,2024-03-01,38.410860623106856,0,11.86487879366292,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,4.407012997534362,18.807624338413994,37.31619329358724,58.62503216105074,176625844.22691876,0,52483212.15371767,20264790.993940394,86483761.70777367,161044859.95901597,4474677871.378089
60,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
61,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
62,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
63,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.377474
64,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
65,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
66,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
67,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
68,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
69,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
70,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
71,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
72,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
73,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
74,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
75,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
76,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
77,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
78,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
79,2024-04-01,5.721210598965456,0,18.141439205955344,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.07342784783628514,5.089187266429152,27.9041667663606,33.60760731909101,26308267.123574544,0,80247877.46708228,337634.4695113056,23401979.410825912,120424747.71052471,4474677871.378089
80,2024-05-01,2.181044888276766,0,18.32823057835466,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0007338669145720761,0.5013832037930894,24.62093798854057,27.02469524456736,10029151.690945406,0,81074543.42781958,3374.247858211497,2305492.313530184,106255121.35697888,4474677871.378089
81,2024-05-01,2.181044888276766,0,18.32823057835466,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0007338669145720761,0.5013832037930894,24.62093798854057,27.02469524456736,10029151.690945406,0,81074543.42781958,3374.247858211497,2305492.313530184,106255121.35697888,4474677871.378089
82,2024-05-01,2.181044888276766,0,18.32823057835466,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0007338669145720761,0.5013832037930894,24.62093798854057,27.02469524456736,10029151.690945406,0,81074543.42781958,3374.247858211497,2305492.313530184,106255121.35697888,4474677871.378089
83,2024-05-01,2.181044888276766,0,18.32823057835466,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0007338669145720761,0.5013832037930894,24.62093798854057,27.02469524456736,10029151.690945406,0,81074543.42781958,3374.247858211497,2305492.313530184,106255121.35697888,4474677871.378089
84,2024-05-01,2.181044888276766,0,18.32823057835466,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0007338669145720761,0.5013832037930894,24.62093798854057,27.02469524456736,10029151.690945406,0,81074543.42781958,3374.247858211497,2305492.313530184,106255121.35697888,4474677871.378089
85,2024-05-01,2.181044888276766,0,18.32823057835466,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0007338669145720761,0.5013832037930894,24.62093798854057,27.02469524456736,10029151.690945406,0,81074543.42781958,3374.247858211497,2305492.313530184,106255121.35697888,4474677871.378089
86,2024-05-01,2.181044888276766,0,18.32823057835466,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0007338669145720761,0.5013832037930894,24.62093798854057,27.02469524456736,10029151.690945406,0,81074543.42781958,3374.247858211497,2305492.313530184,106255121.35697888,4474677871.378089
