,Date,precip_and_snowmelt_input_Beaver Bottoms-Upper Beaver_mean,irrigation_Beaver Bottoms-Upper Beaver_mean,AET_Beaver Bottoms-Upper Beaver_mean,soil_thickness_Beaver Bottoms-Upper Beaver_mean,soil_porosity_Beaver Bottoms-Upper Beaver_mean,field_capacity_Beaver Bottoms-Upper Beaver_mean,wilting_point_Beaver Bottoms-Upper Beaver_mean,Geo_K_Beaver Bottoms-Upper Beaver_mean,Runoff_Beaver Bottoms-Upper Beaver_mean,Recharge_Beaver Bottoms-Upper Beaver_mean,Soil_Water_End_Of_Previous_Timestep_Beaver Bottoms-Upper Beaver_mean,Soil_Saturation_Percent_End_Of_Timestep_Beaver Bottoms-Upper Beaver_mean,precip_and_snowmelt_input_m3_Beaver Bottoms-Upper Beaver_sum,irrigation_m3_Beaver Bottoms-Upper Beaver_sum,AET_m3_Beaver Bottoms-Upper Beaver_sum,Runoff_m3_Beaver Bottoms-Upper Beaver_sum,Recharge_m3_Beaver Bottoms-Upper Beaver_sum,Soil_Water_End_Of_Previous_Timestep_m3_Beaver Bottoms-Upper Beaver_sum,Beaver Bottoms-Upper Beaver_area_m2
0,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
1,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
2,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
3,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
4,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.41528
5,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
6,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
7,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
8,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
9,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.41528
10,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
11,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
12,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
13,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
14,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
15,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
16,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
17,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
18,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
19,2024-01-01,26.01629715089193,0.0,19.627846000037724,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.07228142803051846,3.804113586894116,94.17976649259438,31.494179306250963,116385127.1898795,0.0,87799223.74033727,323311.05763651006,17021121.710173976,421279123.2824197,4472104573.414517
20,2024-02-01,47.68163976658408,0.0,31.61826344481544,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.40232589504779526,8.70263150006419,102.32675097583741,35.64403938545216,213305909.27927387,0.0,141434724.5905097,1799776.4044983527,38938745.19667812,457727816.8962638,4472104573.414517
21,2024-02-01,47.68163976658408,0.0,31.61826344481544,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.40232589504779526,8.70263150006419,102.32675097583741,35.64403938545216,213305909.27927387,0.0,141434724.5905097,1799776.4044983527,38938745.19667812,457727816.8962638,4472104573.414517
22,2024-02-01,47.68163976658408,0.0,31.61826344481544,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.40232589504779526,8.70263150006419,102.32675097583741,35.64403938545216,213305909.27927387,0.0,141434724.5905097,1799776.4044983527,38938745.19667812,457727816.8962638,4472104573.414517
23,2024-02-01,47.68163976658408,0.0,31.61826344481544,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.40232589504779526,8.70263150006419,102.32675097583741,35.64403938545216,213305909.27927387,0.0,141434724.5905097,1799776.4044983527,38938745.19667812,457727816.8962638,4472104573.414517
24,2024-02-01,47.68163976658408,0.0,31.61826344481544,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.40232589504779526,8.70263150006419,102.32675097583741,35.64403938545216,213305909.27927387,0.0,141434724.5905097,1799776.4044983527,38938745.19667812,457727816.8962638,4472104573.414517
25,2024-02-01,47.68163976658408,0.0,31.61826344481544,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.40232589504779526,8.70263150006419,102.32675097583741,35.64403938545216,213305909.27927387,0.0,141434724.5905097,1799776.4044983527,38938745.19667812,457727816.8962638,4472104573.41528
26,2024-02-01,47.68163976658408,0.0,31.61826344481544,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.40232589504779526,8.70263150006419,102.32675097583741,35.64403938545216,213305909.27927387,0.0,141434724.5905097,1799776.4044983527,38938745.19667812,457727816.8962638,4472104573.414517
27,2024-02-01,47.68163976658408,0.0,31.61826344481544,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.40232589504779526,8.70263150006419,102.32675097583741,35.64403938545216,213305909.27927387,0.0,141434724.5905097,1799776.4044983527,38938745.19667812,457727816.8962638,4472104573.414517
28,2024-02-01,47.68163976658408,0.0,31.61826344481544,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.40232589504779526,8.70263150006419,102.32675097583741,35.64403938545216,213305909.27927387,0.0,141434724.5905097,1799776.4044983527,38938745.19667812,457727816.8962638,4472104573.414517
29,2024-02-01,47.68163976658408,0.0,31.61826344481544,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.40232589504779526,8.70263150006419,102.32675097583741,35.64403938545216,213305909.27927387,0.0,141434724.5905097,1799776.4044983527,38938745.19667812,457727816.8962638,4472104573.414517
30,2024-02-01,47.68163976658408,0.0,31.61826344481544,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.40232589504779526,8.70263150006419,102.32675097583741,35.64403938545216,213305909.27927387,0.0,141434724.5905097,1799776.4044983527,38938745.19667812,457727816.8962638,4472104573.414517
31,2024-02-01,47.68163976658408,0.0,31.61826344481544,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.40232589504779526,8.70263150006419,102.32675097583741,35.64403938545216,213305909.27927387,0.0,141434724.5905097,1799776.4044983527,38938745.19667812,457727816.8962638,4472104573.414517
32,2024-02-01,47.68163976658408,0.0,31.61826344481544,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.40232589504779526,8.70263150006419,102.32675097583741,35.64403938545216,213305909.27927387,0.0,141434724.5905097,1799776.4044983527,38938745.19667812,457727816.8962638,4472104573.414517
