,Date,precip_and_snowmelt_input_Beaver Bottoms-Upper Beaver_mean,irrigation_Beaver Bottoms-Upper Beaver_mean,AET_Beaver Bottoms-Upper Beaver_mean,soil_thickness_Beaver Bottoms-Upper Beaver_mean,soil_porosity_Beaver Bottoms-Upper Beaver_mean,field_capacity_Beaver Bottoms-Upper Beaver_mean,wilting_point_Beaver Bottoms-Upper Beaver_mean,Geo_K_Beaver Bottoms-Upper Beaver_mean,Runoff_Beaver Bottoms-Upper Beaver_mean,Recharge_Beaver Bottoms-Upper Beaver_mean,Soil_Water_End_Of_Previous_Timestep_Beaver Bottoms-Upper Beaver_mean,Soil_Saturation_Percent_End_Of_Timestep_Beaver Bottoms-Upper Beaver_mean,precip_and_snowmelt_input_m3_Beaver Bottoms-Upper Beaver_sum,irrigation_m3_Beaver Bottoms-Upper Beaver_sum,AET_m3_Beaver Bottoms-Upper Beaver_sum,Runoff_m3_Beaver Bottoms-Upper Beaver_sum,Recharge_m3_Beaver Bottoms-Upper Beaver_sum,Soil_Water_End_Of_Previous_Timestep_m3_Beaver Bottoms-Upper Beaver_sum,Beaver Bottoms-Upper Beaver_area_m2
0,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
1,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.41528
2,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
3,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
4,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
5,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.41528
6,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.41528
7,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
8,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
9,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
10,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
11,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
12,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
13,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
14,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
15,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
16,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
17,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.41528
18,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
19,2024-01-01,26.13386620757243,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.2578712933718699,4.415900615828302,132.84962278707485,43.803610409729046,116911070.94034743,0.0,40647362.61456472,5626189.299722016,19756791.44098196,594241191.5946138,4472104573.414517
20,2024-02-01,45.44035613234886,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.138552039974358,10.801561011871604,147.6517288732931,50.122410277422524,203280276.4144024,0.0,70773298.58447848,18511577.322018467,48326166.65845467,660456947.5961446,4472104573.414517
21,2024-02-01,45.44035613234886,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.138552039974358,10.801561011871604,147.6517288732931,50.122410277422524,203280276.4144024,0.0,70773298.58447848,18511577.322018467,48326166.65845467,660456947.5961446,4472104573.414517
22,2024-02-01,45.44035613234886,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.138552039974358,10.801561011871604,147.6517288732931,50.122410277422524,203280276.4144024,0.0,70773298.58447848,18511577.322018467,48326166.65845467,660456947.5961446,4472104573.41528
23,2024-02-01,45.44035613234886,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.138552039974358,10.801561011871604,147.6517288732931,50.122410277422524,203280276.4144024,0.0,70773298.58447848,18511577.322018467,48326166.65845467,660456947.5961446,4472104573.41528
