,Date,precip_and_snowmelt_input_Beaver Bottoms-Upper Beaver_mean,irrigation_Beaver Bottoms-Upper Beaver_mean,AET_Beaver Bottoms-Upper Beaver_mean,soil_thickness_Beaver Bottoms-Upper Beaver_mean,soil_porosity_Beaver Bottoms-Upper Beaver_mean,field_capacity_Beaver Bottoms-Upper Beaver_mean,wilting_point_Beaver Bottoms-Upper Beaver_mean,Geo_K_Beaver Bottoms-Upper Beaver_mean,Runoff_Beaver Bottoms-Upper Beaver_mean,Recharge_Beaver Bottoms-Upper Beaver_mean,Soil_Water_End_Of_Previous_Timestep_Beaver Bottoms-Upper Beaver_mean,Soil_Saturation_Percent_End_Of_Timestep_Beaver Bottoms-Upper Beaver_mean,precip_and_snowmelt_input_m3_Beaver Bottoms-Upper Beaver_sum,irrigation_m3_Beaver Bottoms-Upper Beaver_sum,AET_m3_Beaver Bottoms-Upper Beaver_sum,Runoff_m3_Beaver Bottoms-Upper Beaver_sum,Recharge_m3_Beaver Bottoms-Upper Beaver_sum,Soil_Water_End_Of_Previous_Timestep_m3_Beaver Bottoms-Upper Beaver_sum,Beaver Bottoms-Upper Beaver_area_m2
0,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
1,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
2,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
3,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
4,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
5,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.41528
6,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
7,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
8,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
9,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
10,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.41528
11,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
12,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
13,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
14,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
15,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
16,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.41528
17,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
18,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
19,2024-01-01,26.13386620757243,0.0,15.107577386678742,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.0,5.067438791055533,43.87388947001417,16.338479749287554,116911070.94034743,0.0,67576279.70773336,0.0,22674094.14963451,196267877.27952495,4472104573.414517
20,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
21,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
22,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
23,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
24,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
25,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
26,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
27,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.41528
28,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
29,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
30,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
31,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.41528
32,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
33,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
34,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
35,2024-02-01,45.44035613234886,0.0,24.806028709939074,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,0.13813016169346612,9.185579138042295,55.4391431268825,21.907219394714197,203280276.4144024,0.0,110961561.68892546,617997.6622878378,41099952.81712119,248007517.78057563,4472104573.414517
