,Date,precip_and_snowmelt_input_Beaver Bottoms-Upper Beaver_mean,irrigation_Beaver Bottoms-Upper Beaver_mean,AET_Beaver Bottoms-Upper Beaver_mean,soil_thickness_Beaver Bottoms-Upper Beaver_mean,soil_porosity_Beaver Bottoms-Upper Beaver_mean,field_capacity_Beaver Bottoms-Upper Beaver_mean,wilting_point_Beaver Bottoms-Upper Beaver_mean,Geo_K_Beaver Bottoms-Upper Beaver_mean,Runoff_Beaver Bottoms-Upper Beaver_mean,Recharge_Beaver Bottoms-Upper Beaver_mean,Soil_Water_End_Of_Previous_Timestep_Beaver Bottoms-Upper Beaver_mean,Soil_Saturation_Percent_End_Of_Timestep_Beaver Bottoms-Upper Beaver_mean,precip_and_snowmelt_input_m3_Beaver Bottoms-Upper Beaver_sum,irrigation_m3_Beaver Bottoms-Upper Beaver_sum,AET_m3_Beaver Bottoms-Upper Beaver_sum,Runoff_m3_Beaver Bottoms-Upper Beaver_sum,Recharge_m3_Beaver Bottoms-Upper Beaver_sum,Soil_Water_End_Of_Previous_Timestep_m3_Beaver Bottoms-Upper Beaver_sum,Beaver Bottoms-Upper Beaver_area_m2
18,2024-01-01,26.01629715089193,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.1435354706460386,4.54581121762257,131.35690072710221,43.24825856768672,116385127.1898795,0.0,40647362.61456472,5114754.86767622,20338071.853871357,587564106.0834849,4472104573.414517
19,2024-01-01,26.01629715089193,0.0,9.086280723596106,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.1435354706460386,4.54581121762257,131.35690072710221,43.24825856768672,116385127.1898795,0.0,40647362.61456472,5114754.86767622,20338071.853871357,587564106.0834849,4472104573.414517
20,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
21,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
22,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.41528
23,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
24,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
25,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
26,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
27,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
28,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
29,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
30,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
31,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
32,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
33,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
34,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
35,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
36,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
37,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
38,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
39,2024-02-01,47.68163976658408,0.0,15.820308226284132,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,4.267355860696553,10.896462555150945,148.15664816111078,50.39510851981066,213305909.27927387,0.0,70773298.58447848,19087645.68897087,48750354.73873969,662716052.4513897,4472104573.414517
40,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
41,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
42,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
43,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
44,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.41528
45,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
46,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
47,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
48,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
49,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
50,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
51,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
52,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
53,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
54,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
55,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
56,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
57,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
58,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
59,2024-03-01,81.238727234266,0.0,19.60177692264163,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,12.633526337609593,24.597176669280042,172.57905398165636,60.68732844988049,363420445.56530607,0.0,87686987.93599997,56510506.96499153,110042813.74372241,771968473.0568632,4472104573.414517
60,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
61,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
62,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
63,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
64,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
65,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
66,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
67,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
68,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
69,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
70,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
71,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
72,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
73,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.41528
74,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
75,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
76,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
77,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
78,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
79,2024-04-01,35.514056216583654,1.9692534602941132,34.45711429272067,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.7630322405404348,10.71398857896716,163.53572192674426,56.61930058203815,158876565.19996077,8808964.605689276,154140365.7516158,7886294.807068422,47936705.90730743,731513521.830273,4472104573.414517
80,2024-05-01,18.085400629384573,5.120058951350346,49.44123139607267,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.1080362230799403,2.1992062831816495,137.84952721703428,44.81619981386114,80907492.53611007,22903307.771691892,221173158.54639208,4956684.433305157,9839693.768406792,616608069.292702,4472104573.414517
81,2024-05-01,18.085400629384573,5.120058951350346,49.44123139607267,551.6436188352387,0.4878740852454736,120.93626102108584,59.08530528045027,8632.704779551837,1.1080362230799403,2.1992062831816495,137.84952721703428,44.81619981386114,80907492.53611007,22903307.771691892,221173158.54639208,4956684.433305157,9839693.768406792,616608069.292702,4472104573.414517
