,Date,precip_and_snowmelt_input_Little Bear-Logan_mean,irrigation_Little Bear-Logan_mean,AET_Little Bear-Logan_mean,soil_thickness_Little Bear-Logan_mean,soil_porosity_Little Bear-Logan_mean,field_capacity_Little Bear-Logan_mean,wilting_point_Little Bear-Logan_mean,Geo_K_Little Bear-Logan_mean,Runoff_Little Bear-Logan_mean,Recharge_Little Bear-Logan_mean,Soil_Water_End_Of_Previous_Timestep_Little Bear-Logan_mean,Soil_Saturation_Percent_End_Of_Timestep_Little Bear-Logan_mean,precip_and_snowmelt_input_m3_Little Bear-Logan_sum,irrigation_m3_Little Bear-Logan_sum,AET_m3_Little Bear-Logan_sum,Runoff_m3_Little Bear-Logan_sum,Recharge_m3_Little Bear-Logan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Little Bear-Logan_sum,Little Bear-Logan_area_m2
0,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
1,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
2,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
3,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
4,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
5,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
6,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
7,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
8,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
9,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5150714
10,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
11,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
12,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
13,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
14,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5150714
15,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
16,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
17,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5150714
18,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
19,2024-01-01,113.03811793321252,0.0,5.593821510297483,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.410057092629371,76.19547604714678,153.3195810730961,67.02763682898582,258578377.72223097,0.0,12795796.373145092,26100888.80950272,174300489.92505786,350718111.47666544,2286464595.5050893
20,2024-02-01,163.83344490813556,0.0,13.52347383184469,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,29.07597502511626,92.37738190890518,182.1761952153655,80.08550711899443,374772089.9856155,0.0,30934786.15121568,66512094.681849636,211315361.38495016,416727959.24426556,2286464595.5050893
21,2024-02-01,163.83344490813556,0.0,13.52347383184469,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,29.07597502511626,92.37738190890518,182.1761952153655,80.08550711899443,374772089.9856155,0.0,30934786.15121568,66512094.681849636,211315361.38495016,416727959.24426556,2286464595.5050893
22,2024-02-01,163.83344490813556,0.0,13.52347383184469,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,29.07597502511626,92.37738190890518,182.1761952153655,80.08550711899443,374772089.9856155,0.0,30934786.15121568,66512094.681849636,211315361.38495016,416727959.24426556,2286464595.5050893
23,2024-02-01,163.83344490813556,0.0,13.52347383184469,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,29.07597502511626,92.37738190890518,182.1761952153655,80.08550711899443,374772089.9856155,0.0,30934786.15121568,66512094.681849636,211315361.38495016,416727959.24426556,2286464595.5150714
24,2024-02-01,163.83344490813556,0.0,13.52347383184469,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,29.07597502511626,92.37738190890518,182.1761952153655,80.08550711899443,374772089.9856155,0.0,30934786.15121568,66512094.681849636,211315361.38495016,416727959.24426556,2286464595.5050893
25,2024-02-01,163.83344490813556,0.0,13.52347383184469,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,29.07597502511626,92.37738190890518,182.1761952153655,80.08550711899443,374772089.9856155,0.0,30934786.15121568,66512094.681849636,211315361.38495016,416727959.24426556,2286464595.5050893
26,2024-02-01,163.83344490813556,0.0,13.52347383184469,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,29.07597502511626,92.37738190890518,182.1761952153655,80.08550711899443,374772089.9856155,0.0,30934786.15121568,66512094.681849636,211315361.38495016,416727959.24426556,2286464595.5050893
