,Date,precip_and_snowmelt_input_Little Bear-Logan_mean,irrigation_Little Bear-Logan_mean,AET_Little Bear-Logan_mean,soil_thickness_Little Bear-Logan_mean,soil_porosity_Little Bear-Logan_mean,field_capacity_Little Bear-Logan_mean,wilting_point_Little Bear-Logan_mean,Geo_K_Little Bear-Logan_mean,Runoff_Little Bear-Logan_mean,Recharge_Little Bear-Logan_mean,Soil_Water_End_Of_Previous_Timestep_Little Bear-Logan_mean,Soil_Saturation_Percent_End_Of_Timestep_Little Bear-Logan_mean,precip_and_snowmelt_input_m3_Little Bear-Logan_sum,irrigation_m3_Little Bear-Logan_sum,AET_m3_Little Bear-Logan_sum,Runoff_m3_Little Bear-Logan_sum,Recharge_m3_Little Bear-Logan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Little Bear-Logan_sum,Little Bear-Logan_area_m2
0,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5150714
1,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
2,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
3,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
4,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
5,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
6,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
7,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
8,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
9,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
10,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
11,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
12,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
13,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
14,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5150714
15,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5150714
16,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
17,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
18,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
19,2024-01-01,113.03811793321252,0.0,2.7099726876799286,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.26791468250835,73.99727134160752,153.31088837007664,66.90195999872141,258578377.72223097,0.0,6198735.025145099,25775672.42384062,169272471.41111994,350698267.6713689,2286464595.5050893
20,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5150714
21,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
22,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
23,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
24,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
25,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
26,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
27,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
28,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
29,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
30,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
31,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
32,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
33,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
34,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
35,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5150714
36,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
37,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
38,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5150714
39,2024-02-01,163.83344490813556,0.0,11.34660810511552,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,33.43421787607169,88.38139524966522,183.9821120473598,80.51069732391663,374772089.9856155,0.0,25954483.780345086,76481599.38386777,202175150.83697957,420859123.65579224,2286464595.5050893
40,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5150714
41,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
42,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
43,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
44,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
45,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
46,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
47,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
48,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5150714
49,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
50,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
51,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
52,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
53,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
54,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
55,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5150714
56,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
57,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
58,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
59,2024-03-01,119.84287381627139,0.0,42.38776112792498,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,17.740573626905782,71.41415272454306,172.2824983842573,74.48315209248804,274143732.18723804,0.0,96961093.76887059,40582507.2300271,163363431.22448856,394095823.61964375,2286464595.5050893
60,2024-04-01,105.53986186272971,2.499425159579864,57.406695209271405,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.370796372820159,54.606503881748914,156.93778994272634,67.08548611714915,241425103.09318867,5717160.686113525,131316373.41400789,26011283.2924301,124915542.95706832,358994887.7354398,2286464595.5050893
61,2024-04-01,105.53986186272971,2.499425159579864,57.406695209271405,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.370796372820159,54.606503881748914,156.93778994272634,67.08548611714915,241425103.09318867,5717160.686113525,131316373.41400789,26011283.2924301,124915542.95706832,358994887.7354398,2286464595.5050893
62,2024-04-01,105.53986186272971,2.499425159579864,57.406695209271405,464.59851432743386,0.5128386655953427,121.0077792418842,60.699106904798796,12759.713686231604,11.370796372820159,54.606503881748914,156.93778994272634,67.08548611714915,241425103.09318867,5717160.686113525,131316373.41400789,26011283.2924301,124915542.95706832,358994887.7354398,2286464595.5050893
