,Date,precip_and_snowmelt_input_Little Bear-Logan_mean,irrigation_Little Bear-Logan_mean,AET_Little Bear-Logan_mean,soil_thickness_Little Bear-Logan_mean,soil_porosity_Little Bear-Logan_mean,field_capacity_Little Bear-Logan_mean,wilting_point_Little Bear-Logan_mean,Geo_K_Little Bear-Logan_mean,Runoff_Little Bear-Logan_mean,Recharge_Little Bear-Logan_mean,Soil_Water_End_Of_Previous_Timestep_Little Bear-Logan_mean,Soil_Saturation_Percent_End_Of_Timestep_Little Bear-Logan_mean,precip_and_snowmelt_input_m3_Little Bear-Logan_sum,irrigation_m3_Little Bear-Logan_sum,AET_m3_Little Bear-Logan_sum,Runoff_m3_Little Bear-Logan_sum,Recharge_m3_Little Bear-Logan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Little Bear-Logan_sum,Little Bear-Logan_area_m2
0,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5150714
1,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5150714
2,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
3,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
4,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
5,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
6,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
7,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
8,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
9,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
10,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
11,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
12,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
13,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
14,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
15,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
16,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
17,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
18,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
19,2024-01-01,112.64237273968905,0.0,5.638104641714746,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.7845365516724,74.60523130160111,158.41704535139843,71.01156560054864,257877903.9772453,0.0,12907362.534532854,36136229.09883746,170798275.86289954,362219545.7227871,2286464595.5050893
20,2024-02-01,159.06150193664826,0.0,14.061730109263191,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,38.16176651077799,85.26988613910895,179.93908547218194,80.4234743888348,364145530.5644678,0.0,32191628.935370833,87365238.00629434,195212374.00715822,411429629.1026753,2286464595.5150714
21,2024-02-01,159.06150193664826,0.0,14.061730109263191,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,38.16176651077799,85.26988613910895,179.93908547218194,80.4234743888348,364145530.5644678,0.0,32191628.935370833,87365238.00629434,195212374.00715822,411429629.1026753,2286464595.5050893
22,2024-02-01,159.06150193664826,0.0,14.061730109263191,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,38.16176651077799,85.26988613910895,179.93908547218194,80.4234743888348,364145530.5644678,0.0,32191628.935370833,87365238.00629434,195212374.00715822,411429629.1026753,2286464595.5150714
23,2024-02-01,159.06150193664826,0.0,14.061730109263191,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,38.16176651077799,85.26988613910895,179.93908547218194,80.4234743888348,364145530.5644678,0.0,32191628.935370833,87365238.00629434,195212374.00715822,411429629.1026753,2286464595.5050893
24,2024-02-01,159.06150193664826,0.0,14.061730109263191,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,38.16176651077799,85.26988613910895,179.93908547218194,80.4234743888348,364145530.5644678,0.0,32191628.935370833,87365238.00629434,195212374.00715822,411429629.1026753,2286464595.5050893
25,2024-02-01,159.06150193664826,0.0,14.061730109263191,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,38.16176651077799,85.26988613910895,179.93908547218194,80.4234743888348,364145530.5644678,0.0,32191628.935370833,87365238.00629434,195212374.00715822,411429629.1026753,2286464595.5050893
26,2024-02-01,159.06150193664826,0.0,14.061730109263191,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,38.16176651077799,85.26988613910895,179.93908547218194,80.4234743888348,364145530.5644678,0.0,32191628.935370833,87365238.00629434,195212374.00715822,411429629.1026753,2286464595.5050893
27,2024-02-01,159.06150193664826,0.0,14.061730109263191,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,38.16176651077799,85.26988613910895,179.93908547218194,80.4234743888348,364145530.5644678,0.0,32191628.935370833,87365238.00629434,195212374.00715822,411429629.1026753,2286464595.5050893
28,2024-02-01,159.06150193664826,0.0,14.061730109263191,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,38.16176651077799,85.26988613910895,179.93908547218194,80.4234743888348,364145530.5644678,0.0,32191628.935370833,87365238.00629434,195212374.00715822,411429629.1026753,2286464595.5050893
29,2024-02-01,159.06150193664826,0.0,14.061730109263191,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,38.16176651077799,85.26988613910895,179.93908547218194,80.4234743888348,364145530.5644678,0.0,32191628.935370833,87365238.00629434,195212374.00715822,411429629.1026753,2286464595.5050893
30,2024-02-01,159.06150193664826,0.0,14.061730109263191,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,38.16176651077799,85.26988613910895,179.93908547218194,80.4234743888348,364145530.5644678,0.0,32191628.935370833,87365238.00629434,195212374.00715822,411429629.1026753,2286464595.5050893
