,Date,precip_and_snowmelt_input_Little Bear-Logan_mean,irrigation_Little Bear-Logan_mean,AET_Little Bear-Logan_mean,soil_thickness_Little Bear-Logan_mean,soil_porosity_Little Bear-Logan_mean,field_capacity_Little Bear-Logan_mean,wilting_point_Little Bear-Logan_mean,Geo_K_Little Bear-Logan_mean,Runoff_Little Bear-Logan_mean,Recharge_Little Bear-Logan_mean,Soil_Water_End_Of_Previous_Timestep_Little Bear-Logan_mean,Soil_Saturation_Percent_End_Of_Timestep_Little Bear-Logan_mean,precip_and_snowmelt_input_m3_Little Bear-Logan_sum,irrigation_m3_Little Bear-Logan_sum,AET_m3_Little Bear-Logan_sum,Runoff_m3_Little Bear-Logan_sum,Recharge_m3_Little Bear-Logan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Little Bear-Logan_sum,Little Bear-Logan_area_m2
0,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
1,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
2,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
3,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
4,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
5,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
6,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
7,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
8,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
9,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
10,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
11,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
12,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
13,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
14,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
15,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
16,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
17,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
18,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
19,2024-01-01,112.64237273968905,0.0,2.621809442507395,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.93908829527099,73.05824267650891,157.90108556739125,70.56757774946047,257877903.9772453,0.0,6001873.019640198,36490051.674517676,167256847.78056085,361039810.74071634,2286464595.5050893
20,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
21,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
22,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
23,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
24,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
25,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
26,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
27,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
28,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
29,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
30,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
31,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
32,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
33,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
34,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
35,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
36,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
37,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
38,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
39,2024-02-01,159.06150193664826,0.0,10.043317871236034,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,40.67392071566356,85.16275614200192,181.03950187067733,80.8931395915182,364145530.5644678,0.0,22991537.285684824,93116639.59734666,194967264.36719963,413945973.7284171,2286464595.5050893
40,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
41,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
42,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
43,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
44,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
45,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
46,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
47,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
48,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
49,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
50,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
51,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
52,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
53,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
54,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
55,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
56,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
57,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
58,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
59,2024-03-01,125.40326569951289,0.0,40.03121560883291,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,22.350540408735878,72.47791913686561,171.5870779092466,76.112135488055,287090836.4749617,0.0,91643263.47287756,51168465.25236589,165928008.97358093,392332865.4244412,2286464595.5050893
60,2024-04-01,114.67552126500162,2.6823643862953266,56.61822847562914,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.556055986102816,55.90020138880454,160.99651074208188,70.35459230029262,262531046.45374122,6140513.279162314,129615785.63114642,35613376.83209686,127976200.55029997,368117457.1639638,2286464595.5050893
61,2024-04-01,114.67552126500162,2.6823643862953266,56.61822847562914,456.66032845814385,0.5129025542991709,118.55163540576265,59.40132882102664,14015.903144213453,15.556055986102816,55.90020138880454,160.99651074208188,70.35459230029262,262531046.45374122,6140513.279162314,129615785.63114642,35613376.83209686,127976200.55029997,368117457.1639638,2286464595.5050893
