,Date,precip_and_snowmelt_input_Upper Bear_mean,irrigation_Upper Bear_mean,AET_Upper Bear_mean,soil_thickness_Upper Bear_mean,soil_porosity_Upper Bear_mean,field_capacity_Upper Bear_mean,wilting_point_Upper Bear_mean,Geo_K_Upper Bear_mean,Runoff_Upper Bear_mean,Recharge_Upper Bear_mean,Soil_Water_End_Of_Previous_Timestep_Upper Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Bear_mean,precip_and_snowmelt_input_m3_Upper Bear_sum,irrigation_m3_Upper Bear_sum,AET_m3_Upper Bear_sum,Runoff_m3_Upper Bear_sum,Recharge_m3_Upper Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Bear_sum,Upper Bear_area_m2
0,2005-01-01,62.679202941484775,0.0,1.3694031349137292,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,5.447884476596453,31.70560459243454,123.32480380079409,52.55479768701678,404260060.8849033,0.0,8638103.578227453,35137051.388817556,204490157.19024935,775267331.9591216,7314929963.749161
1,2005-02-01,33.98406577087563,0.0,1.044413508774278,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.6324505765753305,26.20572510882623,126.58062018828663,53.347178427734654,219186092.07593253,0.0,6588078.018203921,16978469.392845,169017978.80478695,795734901.2482195,7314929963.749161
2,2005-03-01,42.00704780482484,0.0,26.264647221813192,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,4.308970155409458,18.544999756506606,118.93314291483553,50.438785465819265,270931356.2007476,0.0,165675464.0128314,27791351.452838052,119608596.61035463,747659739.6538457,7314929963.749161
3,2005-04-01,69.88390184132496,3.311432023270381,68.42020158753529,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.0780334225440136,12.47129776188867,109.50047081094556,45.67332865318719,450728012.2497554,21357768.734113052,431589205.04112965,13402509.47670082,80435102.49099268,688362007.3099419,7314929963.749161
4,2005-05-01,74.52542173986616,8.609723112943298,92.62389066620263,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.4110186027733653,5.859744273236257,92.38736273846105,36.6815054665687,480665210.14913243,55530197.75697667,584263757.9114434,15550299.710663231,37793100.34019562,580782795.7065629,7314929963.749161
5,2005-06-01,50.29007069220895,13.245728093081524,103.90422584229053,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.5805756269000062,1.8135303689595275,58.083391325165564,20.173463127421307,324354899.1701191,85431074.93645221,655419063.5075066,10194259.230754117,11696714.487543775,365135080.8912955,7314929963.749161
6,2005-07-01,7.111662927108774,17.219446225886596,100.48541635991266,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.1757576938340777,1.519495230046274,33.94688405175603,9.70257272277512,45867984.72299481,111060395.51395334,633853308.7045413,7583302.101514239,9800290.088557715,213403960.4532576,7314929963.749161
7,2005-08-01,15.532889961753622,13.908014399563738,67.54175646191119,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.586787889235244,1.7373420767008394,32.09402354248887,8.936515092340741,100182166.39688458,89702628.05009633,426047484.0915527,16684045.035391307,11205342.349600183,201756169.7013118,7314929963.749161
8,2005-09-01,17.465340725292208,6.622864046540762,41.55601215414885,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.0179868877102238,0.6669287149450677,31.808618597112694,8.878510579653549,112645909.83452687,42715537.468226105,262131803.1758353,6565725.79400813,4301492.640620395,199961991.8185591,7314929963.749161
9,2005-10-01,18.33677986389295,3.311432023270381,28.963524167748666,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.5170443637145983,0.5286074643646536,32.41445284570308,9.280703363099832,118266369.41690037,21357768.734113052,182699552.2088784,3334790.6292942003,3409360.708451912,203770430.26465437,7314929963.749161
10,2005-11-01,52.630560392423405,0.0,15.992303264754298,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.301242546818355,4.735764032690402,63.87627051081336,25.270065426660384,339449693.4288791,0.0,100878226.3782509,1942924.3239297937,30544009.113834005,401550798.457507,7314929963.749161
11,2005-12-01,76.59555281051873,0.0,6.481695155741761,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,7.117794459904632,20.870672160786846,105.16389484961583,45.512659044760916,494015922.62982446,0.0,40886100.85058823,45907429.25499429,134608261.25651005,661100468.9551162,7314929963.749161
12,2006-01-01,67.50256635668451,0.0,0.06815961021055589,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,7.627922764347188,35.749684989656515,127.92902160410425,54.990746343827794,435369346.665637,0.0,429946.76009411766,49197545.27380108,230573153.2708529,804211082.648482,7314929963.749161
13,2006-02-01,40.92236224673739,0.0,6.203581993655211,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,4.3313030085375885,27.70224133849387,129.72320956292458,55.41929216619352,263935707.62037727,0.0,39131778.433929406,27935467.871459723,178669942.03319594,815490147.0551903,7314929963.749161
14,2006-03-01,74.27629492428547,0.0,29.471080353915944,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,8.875657591256925,35.035404332939194,130.08878508202483,55.573959900565114,479057258.5802739,0.0,185901415.84299594,57244714.44315334,225966275.83602747,817788083.4540715,7314929963.749161
15,2006-04-01,49.335978442811964,3.546154969194308,65.84491413120587,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,3.2252466366670767,11.763416235651464,102.82356133231418,42.4382721884912,318200313.1357182,22871662.499123484,415344254.0087452,20801664.607432924,75869493.76412411,646388237.7241727,7314929963.749161
16,2006-05-01,22.900086101202692,9.220002876262198,88.00935655293344,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.4886211765477794,1.4604639558430206,54.20768198337304,18.823530648116964,147698166.96466506,59466322.21623758,555155394.8488944,3151469.009329881,9419406.89553848,340770608.8751845,7314929963.749161
17,2006-06-01,24.554653108678924,14.184619876777232,92.5107151940246,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.8596659607867274,0.8639032446399848,34.61462458992439,10.191579468113774,158369648.53411442,91486649.99649394,583549465.2243842,5544603.790915141,5571922.369532917,217601579.0567518,7314929963.749161
18,2006-07-01,15.148651873317576,18.440005752524396,78.72977097193032,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.797452454547858,2.5805906321867664,31.413585629508063,8.792124744077277,97704005.40913379,118932644.43247516,496620502.2009881,18042771.617178626,16644048.648125846,197478646.63021305,7314929963.749161
19,2006-08-01,31.546336126811227,14.893850589289793,63.002797595941445,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,3.937833748153848,2.8494428752714613,33.07327603480369,9.31563930315271,203463876.09749457,96060980.68184774,397416171.34859616,25397901.23797061,18378065.137588758,207912135.6387429,7314929963.749161
20,2006-09-01,56.97552130060167,7.092309938388616,42.35901588873866,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.9602742027509557,3.3081384915202223,50.05665392736886,17.535865148054214,367473900.02556354,45743324.99824697,267197035.58421177,19092920.583475523,21336504.230597507,314676100.4130785,7314929963.749161
21,2006-10-01,44.751875580274,3.546154969194308,33.5878833308793,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.3830849237150793,4.051795191122504,60.617979123304174,23.011003256700242,288635077.53084755,22871662.499123484,211869562.10603923,8920497.112651175,26132806.986689582,381068324.8346415,7314929963.749161
22,2006-11-01,55.09004190733454,0.0,18.750317908629697,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.29900363890465,10.951947756064182,84.53502448511611,34.36937333274109,355312667.4178264,0.0,118275448.46076082,8378138.935363699,70636178.11254759,531419828.0251212,7314929963.749161
23,2006-12-01,33.763466296898564,0.0,6.25155607908228,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.7852903591533876,13.907650484762346,96.69144877995596,40.05932498413528,217763191.57041895,0.0,39434330.54004705,5064867.72505256,89699335.95141073,607839866.080685,7314929963.749161
24,2007-01-01,26.009869510414013,0.0,4.211921238973589,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.8483511373569662,13.24059419707714,104.1616303044971,43.59386888606874,167755220.35372776,0.0,26568497.077882357,5471601.972626458,85397276.94316512,654800396.7239172,7314929963.749161
