,Date,precip_and_snowmelt_input_Upper Bear_mean,irrigation_Upper Bear_mean,AET_Upper Bear_mean,soil_thickness_Upper Bear_mean,soil_porosity_Upper Bear_mean,field_capacity_Upper Bear_mean,wilting_point_Upper Bear_mean,Geo_K_Upper Bear_mean,Runoff_Upper Bear_mean,Recharge_Upper Bear_mean,Soil_Water_End_Of_Previous_Timestep_Upper Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Bear_mean,precip_and_snowmelt_input_m3_Upper Bear_sum,irrigation_m3_Upper Bear_sum,AET_m3_Upper Bear_sum,Runoff_m3_Upper Bear_sum,Recharge_m3_Upper Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Bear_sum,Upper Bear_area_m2
0,2005-01-01,62.679202941484775,0.0,4.623207999250404,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,5.7470421888388366,36.22480237955998,128.7164695586371,54.7369079643723,404260060.8849033,0.0,29162863.071215693,37066495.59407157,233637562.0697845,809161412.3110185,7314929963.749161
1,2005-02-01,33.98406577087563,0.0,0.7552304335604426,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.5264987793378286,27.610361626766046,130.93346454340616,55.26939019849483,219186092.07593253,0.0,4763916.358847058,16295117.59429091,178077470.89491436,823098534.1258996,7314929963.749161
2,2005-03-01,42.00704780482484,0.0,4.035900250311216,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,4.777078918156578,30.2568410409643,132.96650601249675,56.13157524999631,270931356.2007476,0.0,25458151.008556865,30810523.750304293,195146330.8802602,835878996.673928,7314929963.749161
3,2005-04-01,69.88390184132496,3.311432023270381,25.673685196835635,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,5.023574706203131,39.21174150359987,135.4899354007062,56.89405252813105,450728012.2497554,21357768.734113052,161947759.27807057,32400211.943675213,252902496.88454708,851742034.4092612,7314929963.749161
4,2005-05-01,74.52542173986616,8.609723112943298,56.24339084690858,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,5.0609137011460525,27.326953892129737,129.10189109655315,53.535224877918715,480665210.14913243,55530197.75697667,354779264.1527842,32641276.729311533,176249471.391665,811584399.0359818,7314929963.749161
5,2005-06-01,50.29007069220895,13.245728093081524,78.49991299342769,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.061129421223392,18.33025980778202,95.29107762623028,37.22357759728896,324354899.1701191,85431074.93645221,495171669.5010511,13293693.283340216,118223824.80794373,599036470.6724108,7314929963.749161
6,2005-07-01,7.111662927108774,17.219446225886596,72.22898791277925,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.1394861299187575,5.309209880313015,69.81051093475948,25.456127388622388,45867984.72299481,111060395.51395334,455615212.4214354,7349365.434908032,34242535.326115444,438855898.33695215,7314929963.749161
7,2005-08-01,15.532889961753622,13.908014399563738,53.849358159208634,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.2856507461624291,5.676748118365602,65.54857994191356,23.421832629196114,100182166.39688458,89702628.05009633,339677792.4393646,8292086.392225319,36613132.752827644,412063753.7068451,7314929963.749161
8,2005-09-01,17.465340725292208,6.622864046540762,31.831046622137134,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.4133066734344563,5.743424199199219,63.8299855660386,22.944013551261524,112645909.83452687,42715537.468226105,200787905.7706509,2665712.2380303307,37043197.870472796,401259980.5308006,7314929963.749161
9,2005-10-01,18.33677986389295,3.311432023270381,19.834513499404338,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.3290651172048644,5.93121690892713,63.26756660751421,22.74626205338812,118266369.41690037,21357768.734113052,125114638.85831362,2122377.641927043,38254312.84449235,397724395.2136802,7314929963.749161
10,2005-11-01,52.630560392423405,0.0,14.03959468322914,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.38655569214449803,19.49913168565349,81.39642501676352,32.76811630536717,339449693.4288791,0.0,88560702.87145877,2493163.603867203,125762505.95924586,511689197.0811138,7314929963.749161
11,2005-12-01,76.59555281051873,0.0,6.0589502991687505,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,8.231193148597576,30.755957881613362,111.80672561267725,47.963845343199665,494015922.62982446,0.0,38219450.92232155,53088445.14467672,198365154.80658522,702859952.2772325,7314929963.749161
