,Date,precip_and_snowmelt_input_Upper Bear_mean,irrigation_Upper Bear_mean,AET_Upper Bear_mean,soil_thickness_Upper Bear_mean,soil_porosity_Upper Bear_mean,field_capacity_Upper Bear_mean,wilting_point_Upper Bear_mean,Geo_K_Upper Bear_mean,Runoff_Upper Bear_mean,Recharge_Upper Bear_mean,Soil_Water_End_Of_Previous_Timestep_Upper Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Bear_mean,precip_and_snowmelt_input_m3_Upper Bear_sum,irrigation_m3_Upper Bear_sum,AET_m3_Upper Bear_sum,Runoff_m3_Upper Bear_sum,Recharge_m3_Upper Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Bear_sum,Upper Bear_area_m2
0,2005-01-01,62.679202941484775,0.0,5.939416654396508,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,4.952327300324327,29.258398689303746,122.15610800422624,51.95504925302972,404260060.8849033,0.0,37465331.54748232,31940881.05054318,188706399.68073645,767920429.036538,7314929963.751646
1,2005-02-01,33.98406577087563,0.0,7.092829319876317,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.9750717582758666,21.315043614391207,125.0520970539514,52.55497470318979,219186092.07593253,0.0,44740910.94854898,12738590.47895137,137474681.76094934,786125997.1430217,7314929963.751646
2,2005-03-01,42.00704780482484,0.0,17.83840871671999,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,3.451407649723848,21.144912768986046,124.01258813478961,52.283744232724096,270931356.2007476,0.0,112523297.33016475,22260396.787739616,136377236.2115466,779591158.1607214,7314929963.751646
3,2005-04-01,69.88390184132496,3.311432023270381,51.73876611294789,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.6834500380605006,17.978059458865346,124.72352075535561,51.98274917475346,450728012.2497554,21357768.734113052,326364013.5787764,17307276.528899517,115951898.19478561,784060187.2579817,7314929963.751646
4,2005-05-01,74.52542173986616,8.609723112943298,85.27152743384148,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,3.140086111656039,7.787603922685398,111.47511156995229,45.34506539415192,480665210.14913243,55530197.75697667,537885858.1676154,20252551.635280292,50227139.78542117,700775823.9641212,7314929963.751646
5,2005-06-01,50.29007069220895,13.245728093081524,88.86516658412194,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.2644354976622565,3.7476690380924493,81.57612268167705,30.404587515973663,324354899.1701191,85431074.93645221,560554110.2825571,14604958.336517757,24171259.07771225,512819308.1450532,7314929963.751646
6,2005-07-01,7.111662927108774,17.219446225886596,82.3799108517274,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.5987867773171953,1.6972971540877917,42.335172074359306,12.728837565334741,45867984.72299481,111060395.51395334,519645465.88513756,10311722.400665663,10947054.114748893,266135951.35441667,7314929963.751646
7,2005-08-01,15.532889961753622,13.908014399563738,63.50180036676613,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.9642240642309745,1.8563382724952622,36.1565130874053,10.24476610337028,100182166.39688458,89702628.05009633,400563864.5312388,12668685.913663715,11972831.262484055,227294543.78989273,7314929963.751646
8,2005-09-01,17.465340725292208,6.622864046540762,37.70500756287897,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.0913538212944645,0.9888996709225218,35.116314892693346,9.899374600940773,112645909.83452687,42715537.468226105,237839889.238698,7038921.266105004,6378103.514660037,220755455.04066068,7314929963.751646
9,2005-10-01,18.33677986389295,3.311432023270381,35.65838542572985,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.20706943716576665,0.1903985351266452,33.592064289477115,9.43815890169954,118266369.41690037,21357768.734113052,224930156.7689097,1335539.0466178881,1228011.9034687905,211173410.64296955,7314929963.751646
