,Date,precip_and_snowmelt_input_Upper Bear_mean,irrigation_Upper Bear_mean,AET_Upper Bear_mean,soil_thickness_Upper Bear_mean,soil_porosity_Upper Bear_mean,field_capacity_Upper Bear_mean,wilting_point_Upper Bear_mean,Geo_K_Upper Bear_mean,Runoff_Upper Bear_mean,Recharge_Upper Bear_mean,Soil_Water_End_Of_Previous_Timestep_Upper Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Bear_mean,precip_and_snowmelt_input_m3_Upper Bear_sum,irrigation_m3_Upper Bear_sum,AET_m3_Upper Bear_sum,Runoff_m3_Upper Bear_sum,Recharge_m3_Upper Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Bear_sum,Upper Bear_area_m2
0,2005-01-01,62.679202941484775,0.0,3.207557524729945,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,5.704223523496932,44.4661116666784,133.77294252016844,56.127399355082424,404260060.8849033,0.0,20233007.19304313,36790393.90785925,286791461.84128654,840948594.9344957,7314929963.751646
1,2005-02-01,33.98406577087563,0.0,4.675037145113574,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.5960086571685257,26.68925589565693,132.93727271216537,55.35178550083441,219186092.07593253,0.0,29489716.999411765,16743450.581302797,172136674.08560356,835695442.24711,7314929963.751646
2,2005-03-01,42.00704780482484,0.0,19.56187505856211,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,3.614646170238206,19.85902419696667,131.30993199310913,54.677546543384054,270931356.2007476,0.0,123394643.95614903,23313252.36736671,128083763.74742994,825465280.0493153,7314929963.751646
3,2005-04-01,69.88390184132496,3.311432023270381,38.80747453384556,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,3.8751791061509233,29.593538957786546,131.7693653297698,54.46023143992812,450728012.2497554,21357768.734113052,244794398.60527048,24993610.982793156,190868154.49193624,828353244.9709406,7314929963.751646
4,2005-05-01,74.52542173986616,8.609723112943298,50.912832800139185,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,4.3175904435886805,27.887733862712516,130.91381713655488,53.9865450869708,480665210.14913243,55530197.75697667,321154055.9383999,27847137.641284443,179866592.37567464,822975181.5552009,7314929963.751646
5,2005-06-01,50.29007069220895,13.245728093081524,72.00420308672544,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.2876391036557577,6.553671554672145,113.7428075773071,44.889549878257085,324354899.1701191,85431074.93645221,454196625.70381993,14754615.11066365,42269037.89087623,715031625.8893114,7314929963.751646
6,2005-07-01,7.111662927108774,17.219446225886596,95.61091999411028,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.7159771759051438,0.771064325466545,57.39446287384853,19.245373108483715,45867984.72299481,111060395.51395334,603105634.6833416,4617850.9869690025,4973122.93205144,360804577.39699453,7314929963.751646
7,2005-08-01,15.532889961753622,13.908014399563738,58.3710897238545,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.9468795582528302,1.1571684859522573,48.08524917211015,15.361480112447241,100182166.39688458,89702628.05009633,368199754.5827059,12556821.163970659,7463391.547610934,302283275.6316537,7314929963.751646
8,2005-09-01,17.465340725292208,6.622864046540762,38.22242895578726,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.6717017756877655,0.7523736193096883,44.930466149760136,14.29744892381384,112645909.83452687,42715537.468226105,241103920.3138983,4332285.604073136,4852577.705185819,282451039.0714701,7314929963.751646
9,2005-10-01,18.33677986389295,3.311432023270381,19.63597788694499,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.6687780302720671,0.5108498024573284,49.06899544852299,16.550096586380764,118266369.41690037,21357768.734113052,123862186.51489416,4313428.781749739,3294825.8370610313,308467353.9368942,7314929963.751646
10,2005-11-01,52.630560392423405,0.0,9.89572596945399,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.8707734201552536,5.40660217419859,85.33827324059824,34.510321277082596,339449693.4288791,0.0,62421391.156298004,5616219.354727333,34870691.963575,536469412.71229917,7314929963.751646
