,Date,precip_and_snowmelt_input_Upper Bear_mean,irrigation_Upper Bear_mean,AET_Upper Bear_mean,soil_thickness_Upper Bear_mean,soil_porosity_Upper Bear_mean,field_capacity_Upper Bear_mean,wilting_point_Upper Bear_mean,Geo_K_Upper Bear_mean,Runoff_Upper Bear_mean,Recharge_Upper Bear_mean,Soil_Water_End_Of_Previous_Timestep_Upper Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Bear_mean,precip_and_snowmelt_input_m3_Upper Bear_sum,irrigation_m3_Upper Bear_sum,AET_m3_Upper Bear_sum,Runoff_m3_Upper Bear_sum,Recharge_m3_Upper Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Bear_sum,Upper Bear_area_m2
0,2005-01-01,62.679202941484775,0.0,8.748122665881374,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,4.899432392269778,35.88762098314653,130.59556923794116,55.1020198083495,404260060.8849033,0.0,55182451.10289412,31599733.81052197,231462861.08579287,820974293.271448,7314929963.751646
1,2005-02-01,33.98406577087563,0.0,7.931425435367499,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.7590761345628876,23.247994975268767,130.87483367396814,54.68263334629664,219186092.07593253,0.0,50030756.12014897,11345491.09971203,149941597.71379867,822730075.0007212,7314929963.751646
2,2005-03-01,42.00704780482484,0.0,25.221425033798692,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,3.2172189035322156,18.066743071351745,125.82453411492806,52.610639140633566,270931356.2007476,0.0,159094792.14365482,20749946.1425801,116524021.9369455,790981815.8489214,7314929963.751646
3,2005-04-01,69.88390184132496,3.311432023270381,67.3211345657033,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.4639307716502397,13.606748314819674,115.72115590389505,47.26632225215091,450728012.2497554,21357768.734113052,424656320.0857179,15891463.840724563,87758368.87264948,727467821.770976,7314929963.751646
4,2005-05-01,74.52542173986616,8.609723112943298,84.93047505588498,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,3.1997595922686557,8.369107078750645,103.00242250739939,40.782387047363244,480665210.14913243,55530197.75697667,535734426.550329,20637433.123629037,53977641.82969399,647513276.180658,7314929963.751646
5,2005-06-01,50.29007069220895,13.245728093081524,74.07870748390378,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.2842287542650084,5.277695304681555,88.38598876674845,33.01476215803314,324354899.1701191,85431074.93645221,467282266.0550121,14732621.462991009,34039418.72413871,555628936.770926,7314929963.751646
6,2005-07-01,7.111662927108774,17.219446225886596,105.49458551407504,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.5416763037909065,1.2050396233387881,43.34150087280008,13.26933230572166,45867984.72299481,111060395.51395334,665450806.8667456,3493659.894569884,7772141.947711834,272462199.3315183,7314929963.751646
7,2005-08-01,15.532889961753622,13.908014399563738,55.159342498025616,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.081120733563988,1.8351672033035862,41.58871049774346,12.522375789637639,100182166.39688458,89702628.05009633,347940221.90843934,13422638.682369778,11836279.100068385,261443461.45426747,7314929963.751646
8,2005-09-01,17.465340725292208,6.622864046540762,30.96847684955894,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.1979944547824475,1.5519620771510012,43.27470949500863,13.372007565085134,112645909.83452687,42715537.468226105,195346587.31881586,7726723.056306959,10009685.57556307,272042291.27526677,7314929963.751646
9,2005-10-01,18.33677986389295,3.311432023270381,21.007214852691177,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.7340461862050162,0.9524619768853064,46.257361293062246,14.913672070387676,118266369.41690037,21357768.734113052,132511856.1946118,4734388.696272473,6143096.928000565,290792255.4775281,7314929963.751646
10,2005-11-01,52.630560392423405,0.0,10.372535371518062,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.8130200267482931,6.610529070005892,80.86197448036721,32.15083130692584,339449693.4288791,0.0,65429139.20432942,5243735.305567553,42635593.301324084,508329555.44231254,7314929963.751646
11,2005-12-01,76.59555281051873,0.0,6.363218975464144,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,6.877263602828312,27.236088854209367,115.97421696918387,49.550238486706384,494015922.62982446,0.0,40138684.22014901,44356092.27510361,175663130.62185183,729058516.7109101,7314929963.751646
12,2006-01-01,67.50256635668451,0.0,4.63492042245037,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,6.857183431621941,38.64516176174137,131.99413615311786,56.30172419995593,435369346.665637,0.0,29236653.054784287,44226540.81073609,249248155.52067187,829766082.1128322,7314929963.751646
13,2006-02-01,40.92236224673739,0.0,15.626447320866852,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,3.237774972233147,21.831536395078246,131.44407413059318,55.499005805416616,263935707.62037727,0.0,98570409.79208641,20882564.21475462,140805782.65141502,826308266.6198685,7314929963.751646
14,2006-03-01,74.27629492428547,0.0,26.561085306597754,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,7.880092294256033,36.300893631208226,134.2587732696402,56.74098682390127,479057258.5802739,0.0,167545306.36490986,50823674.95199538,234128285.9797869,844002397.3747013,7314929963.751646
15,2006-04-01,49.335978442811964,3.546154969194308,74.0253925334975,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,3.1453594750996117,12.485684090798047,98.92343052315492,39.717000673370755,318200313.1357182,22871662.499123484,466946309.75429046,20286394.140166264,80527834.27851498,621870474.1833968,7314929963.751646
16,2006-05-01,22.900086101202692,9.220002876262198,86.65214772377419,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.5106565026136543,2.733776132259918,57.34301206508111,19.946200414547476,147698166.96466506,59466322.21623758,546594530.1750116,3293586.841081773,17631758.48854349,360480282.1655697,7314929963.751646
17,2006-06-01,24.554653108678924,14.184619876777232,88.68120791893664,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.031912141969841,0.8443258556271374,41.57159704543684,12.581771188911075,158369648.53411442,91486649.99649394,559393226.6352471,6655536.77960289,5445645.960827133,261335717.70720014,7314929963.751646
18,2006-07-01,15.148651873317576,18.440005752524396,75.86390833522961,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.265058151056902,1.912351172758803,38.069627186862256,11.257320575754903,97704005.40913379,118932644.43247516,478542908.6894827,14608974.099660672,12334095.009916255,239321017.8394985,7314929963.751646
19,2006-08-01,31.546336126811227,14.893850589289793,52.05821408971043,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,3.948656060289094,3.291017300116156,42.46460971434772,12.905143885187456,203463876.09749457,96060980.68184774,328378773.99356085,25467697.135390338,21226063.144290045,266949598.84840155,7314929963.751646
20,2006-09-01,56.97552130060167,7.092309938388616,35.420469300065584,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,3.604567659667144,4.6692504078521155,64.25529019779711,23.304279885124778,367473900.02556354,45743324.99824697,223429143.1046116,23248428.343475513,30115220.071251217,403934227.980167,7314929963.751646
21,2006-10-01,44.751875580274,3.546154969194308,21.90236524020506,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.1033973580213856,6.8507604128417885,82.03368572770209,32.039228864998,288635077.53084755,22871662.499123484,138158311.95323923,13566297.874092868,44185214.72987919,515695724.6561456,7314929963.751646
22,2006-11-01,55.09004190733454,0.0,11.87758844552719,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.397022001625074,19.067416907118478,104.35408550127258,42.57397632990614,355312667.4178264,0.0,74922870.79662734,9010324.204515183,122978209.68326263,656010247.5030046,7314929963.751646
23,2006-12-01,33.763466296898564,0.0,4.849023518545782,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.8486872077710589,19.135318593089504,112.46096875462302,46.257373411226105,217763191.57041895,0.0,30587262.598799992,5473758.736749493,123416115.16420129,706973343.0732651,7314929963.751646
24,2007-01-01,26.009869510414013,0.0,4.312715006625884,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.7941976980854455,15.384079490136179,117.64717039564367,48.450347190750705,167755220.35372776,0.0,27204207.737670563,5122331.818513992,99222147.75751624,739575911.6303959,7314929963.751646
25,2007-02-01,60.62215858145049,0.0,12.957192766407431,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.9854991585239437,35.53488904705204,125.93019237515979,52.47529871180547,390992760.82056516,0.0,81732877.32951373,19255479.680715643,229187931.2563679,791646084.1802722,7314929963.751646
26,2007-03-01,42.89403611783324,0.0,56.768415275676944,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.23295514902177653,8.648137997091734,102.98548670628392,41.691815541468024,276652369.2451191,0.0,358090649.8422043,1502477.2686952692,55777159.677470535,647406583.701809,7314929963.751646
27,2007-04-01,26.693630575470216,3.837349330787773,58.08794356619858,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.3334507240258685,4.907877173223893,74.67150981405295,28.57335173459443,172164670.56285983,24749779.86518861,366413939.5843059,2150633.857128832,31653766.940531187,469413731.88815796,7314929963.751646
28,2007-05-01,21.6685593750154,9.97710805024924,78.43348012903739,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.15349114664594316,0.4650434883901364,46.495097250291906,15.008813047404349,139755214.3542964,64349426.29635044,494751697.26967853,989973.0983419186,2999382.1344930464,292286314.1469625,7314929963.751646
29,2007-06-01,13.02895001002996,15.349397323151091,67.25111435340729,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.2051058965508703,1.161689473918342,39.17234683262173,11.650669961219698,84032429.95536499,98999119.46075444,424214097.5956472,7772582.92600307,7492553.213503008,246253036.80265686,7314929963.751646
30,2007-07-01,22.021649038604636,19.95421610049848,82.1077542934397,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,3.12976549094378,3.1811871958105638,35.710217830297715,10.230919377724016,142032714.55516043,128698852.59270088,517928652.52790517,20186086.204933684,20517714.260319654,224488877.43904838,7314929963.751646
31,2007-08-01,30.09940850997809,16.116867029027116,58.7239080675171,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,4.5288257576867395,3.9754787757195347,37.14408540590652,10.834096168658014,194131610.54649216,103949074.4000272,370425208.416306,29209630.493501183,25640653.9643462,233502773.91550323,7314929963.751646
32,2007-09-01,43.438080404890854,7.674698661575546,38.34968610705822,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.8293425490662045,3.536455177322871,46.33476484992771,15.564257774249201,280161776.3371701,49499559.73037722,241906671.52029803,18248447.601512086,22809070.666822,291278811.7390881,7314929963.751646
33,2007-10-01,42.8718734158206,3.837349330787773,26.409707256348117,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.6250130080950258,4.619822145423277,61.27283617754408,23.28507370604371,276509816.76410043,24749779.86518861,166590433.63726273,10480865.491733352,29796393.470241833,385184913.3280986,7314929963.751646
34,2007-11-01,15.013965332853218,0.0,6.89539132879114,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.0,3.124590530574147,66.7451521409009,25.523777552299755,96835098.76660877,0.0,43495558.46313723,0.0,20152561.03976399,419585821.3050774,7314929963.751646
35,2007-12-01,80.46053050698791,0.0,0.885338723278943,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,5.460129034599219,25.600278405038665,114.78862037216533,48.516918788908704,518944249.31108934,0.0,5584636.400792159,35216117.694924936,165112902.40073267,721605611.4560225,7314929963.751646
36,2008-01-01,114.7773438095946,0.0,1.0427804623395396,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,14.982920792760728,67.67913084331357,144.3099082669961,61.84580788066573,740276625.6042684,0.0,6577772.348062746,96634923.46708968,436508294.2326927,907187681.9834989,7314929963.751646
37,2008-02-01,80.29323769470125,0.0,4.863265825156945,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,9.57215729272099,64.41896297680408,144.0238069430239,61.62723077756822,517865227.92932093,0.0,30677020.596941173,61737240.02255034,415481288.65156,905389182.2576572,7314929963.751646
38,2008-03-01,53.8230915025964,0.0,9.937261568527715,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,4.375612411912011,41.51825634538794,140.53182159480207,59.888633698450484,347141281.1676464,0.0,62683412.806525484,28221285.05435743,267778774.62083212,883437424.6809549,7314929963.751646
39,2008-04-01,20.60690360920489,3.4651534300068945,60.2253871792469,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.24093099712970417,7.399900943709362,96.85533782157208,38.2492627124039,132907926.45468502,22349224.45451399,379896903.5562275,1553931.4173962323,47726645.73121608,608870375.8772924,7314929963.751646
40,2008-05-01,58.06983294047925,9.009398796490068,70.9571659951544,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.625706680344739,8.435809313347912,86.54668623154086,32.144524450446504,374531243.8516346,58107982.797918245,447591991.19862777,10485295.136912901,54407799.12657602,544065960.1134007,7314929963.751646
41,2008-06-01,19.629555438114842,13.860613720027578,95.79979118422638,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,0.6444428803052749,1.0449024653046997,49.84795148271467,15.394869960408982,126604287.27504502,89396897.81805596,604296930.0620782,4156468.7105168686,6739303.567950762,313363980.5363711,7314929963.751646
42,2008-07-01,5.952224377531083,18.018797592980135,77.86493902847123,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,1.4893055517244336,2.0877440266016083,39.99577895740974,11.565162298697716,38389941.43296832,116215965.59583649,491165245.41167057,9605590.383603277,13465333.203002192,251429573.90805995,7314929963.751646
43,2008-08-01,24.88359597673706,14.5536445333851,61.92479955024291,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.8715468898377776,2.5876319702697748,39.426274513747586,11.38628535728085,160491325.843361,93866743.53036809,390616228.7950667,18520652.05294468,16689452.70595987,247849458.3007746,7314929963.751646
44,2008-09-01,39.02929900329796,6.930306860013789,40.912217061319524,484.60231684716416,0.4939660038048487,120.72037198935378,61.8225252225514,12956.171667208248,2.4610781562244775,2.3609934325014352,44.593343717480444,13.880404265937193,251726640.1618354,44698448.90902798,258070721.5939295,15873247.124496989,15227688.330881722,280331683.54593307,7314929963.751646
