,Date,precip_and_snowmelt_input_Lower Green_mean,irrigation_Lower Green_mean,AET_Lower Green_mean,soil_thickness_Lower Green_mean,soil_porosity_Lower Green_mean,field_capacity_Lower Green_mean,wilting_point_Lower Green_mean,Geo_K_Lower Green_mean,Runoff_Lower Green_mean,Recharge_Lower Green_mean,Soil_Water_End_Of_Previous_Timestep_Lower Green_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Green_mean,precip_and_snowmelt_input_m3_Lower Green_sum,irrigation_m3_Lower Green_sum,AET_m3_Lower Green_sum,Runoff_m3_Lower Green_sum,Recharge_m3_Lower Green_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Green_sum,Lower Green_area_m2
0,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
1,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
2,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
3,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
4,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
5,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
6,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
7,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
8,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
9,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
10,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
11,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
12,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
13,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627552
14,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
15,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627552
16,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
17,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
18,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
19,2024-01-01,7.44836545660468,0.0,6.4463655733696585,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0.24510407487543365,1.982628650697091,35.46338338964488,26.833356609691382,36003339.16748257,0.0,31160136.568949036,1184789.012013283,9583544.260645559,171421529.7468178,4832975518.627543
20,2024-02-01,20.45455957470683,0.0,9.448059659785526,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,1.0727831720204752,7.568121081891121,39.223385856105274,31.520714123936976,98872880.78450802,0.0,45669429.13537257,5185672.360684389,36583453.3526501,189596031.722645,4832975518.627543
