Date,Recharge_m3,Runoff_m3,Soil_Water_End_m3,AET_m3,Precip_and_Snowmelt_m3,Irrigation_m3
2005-01-01,282207836.4657731,115223.23415633087,884137298.5235885,171655986.85004708,570476716.0235459,0
2005-02-01,125509978.02493434,0.0,884907270.7663349,218581722.7666431,343588047.09448224,0
2005-03-01,25957845.155383546,0.0,792196504.7251278,269841933.3273021,192598039.05648303,0
2005-04-01,4220028.686315529,0.0,604127742.162585,373264156.36930186,166999845.3336783,0
2005-05-01,591147.6737356929,0.0,390239375.63903946,339930288.7495526,70864740.99712573,0
2005-06-01,94518.51469543143,0.0,270489343.4102156,285056638.91779596,107383435.4228881,0
2005-07-01,0.0,0.0,217676164.7037679,232682526.72655672,115142805.37438315,0
2005-08-01,89559.15819870358,0.0,314595672.72907555,227786967.8160467,284284460.2659719,0
2005-09-01,1783011.2027021742,0.0,437033476.1861475,167766215.9704237,276946845.4639762,0
2005-10-01,2003128.9293771451,0.0,389946561.4784465,287755729.8184862,220940277.21971992,0
2005-11-01,102293.77548978486,0.0,265168315.24430814,197334817.48734877,29059886.283867344,0
2005-12-01,957504.5035212941,0.0,234689343.7153506,109153365.52481554,60421052.845414616,0
2006-01-01,2490215.143891597,0.0,245234082.30195943,124563529.95641573,121441837.90118524,0
2006-02-01,1003400.1366608746,0.0,180697737.7061509,141141879.71729416,23583137.961945843,0
2006-03-01,24778041.0180289,0.0,440070080.81609935,185753897.39088625,455068987.50328195,0
2006-04-01,128426.13313192541,0.0,339390021.8433536,190311692.30872157,47628545.06881035,0
2006-05-01,0.0,0.0,179980433.15797007,282358474.1743684,12514241.541564759,0
2006-06-01,0.0,0.0,114552164.75892247,238164665.5143844,44615661.398066536,0
2006-07-01,165256.7678017141,0.0,135615771.2827391,212322514.8635216,173867781.81029505,0
2006-08-01,1225958.672601888,0.0,186137481.3344916,213817829.74506676,226351955.44560948,0
2006-09-01,1115027.3005622004,0.0,197989217.8236638,152291984.97054902,132706692.04844756,0
2006-10-01,93576592.11230211,0.0,743120005.9050962,206362022.2569803,847025344.6246462,0
2006-11-01,1935444.561279005,0.0,647606292.5452473,189093452.89256465,89260886.62076002,0
2006-12-01,6654274.789673024,0.0,663254477.3905696,113430714.71391368,133631353.19344436,0
2007-01-01,16071286.789016457,0.0,671294924.783428,120162717.72538044,139504684.90104446,0
2007-02-01,3299969.219895962,0.0,601564319.4701191,168422317.5393411,94655584.63132861,0
2007-03-01,196194.01720304182,0.0,397897857.0867967,315106007.1780236,82132916.05509801,0
2007-04-01,604009.9919924133,0.0,287889946.8977987,345589588.45600724,177346168.57614246,0
2007-05-01,0.0,0.0,213073493.95586413,263146832.8912941,106699365.35612883,0
2007-06-01,0.0,0.0,123848763.01997928,230874821.62654108,16352679.22878566,0
2007-07-01,86482.37484210769,0.0,173453901.8356888,235897698.2725568,231923474.78596798,0
2007-08-01,893781.9866459379,0.0,264378285.14874488,217733592.31939605,267464697.17456457,0
