,Date,precip_and_snowmelt_input_GSL_Basin_Watershed_mean,irrigation_GSL_Basin_Watershed_mean,AET_GSL_Basin_Watershed_mean,soil_thickness_GSL_Basin_Watershed_mean,soil_porosity_GSL_Basin_Watershed_mean,field_capacity_GSL_Basin_Watershed_mean,wilting_point_GSL_Basin_Watershed_mean,Geo_K_GSL_Basin_Watershed_mean,Runoff_GSL_Basin_Watershed_mean,Recharge_GSL_Basin_Watershed_mean,Soil_Water_End_Of_Previous_Timestep_GSL_Basin_Watershed_mean,Soil_Saturation_Percent_End_Of_Timestep_GSL_Basin_Watershed_mean,precip_and_snowmelt_input_m3_GSL_Basin_Watershed_sum,irrigation_m3_GSL_Basin_Watershed_sum,AET_m3_GSL_Basin_Watershed_sum,Runoff_m3_GSL_Basin_Watershed_sum,Recharge_m3_GSL_Basin_Watershed_sum,Soil_Water_End_Of_Previous_Timestep_m3_GSL_Basin_Watershed_sum,GSL_Basin_Watershed_area_m2
0,2005-01-01,42.13545327868143,0.0,5.256818159097038,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.945628790232472,15.587953644622955,154.93126089217006,66.44025984697053,1422863679.7847712,0.0,177518640.77341187,302049893.8291466,526431123.93739253,4514192476.943222,33723506139.65187
1,2005-02-01,34.046457979958156,0.0,8.827511571875586,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,6.648493729076073,12.619621055231585,156.75485500856342,66.8667482149673,1149714042.9795852,0.0,298104446.4050825,224463607.86048123,426203181.2391768,4567325266.063838,33723506139.65187
2,2005-03-01,54.4540305963614,0.0,15.397660131764408,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,10.75383251447402,15.703610432589953,160.45017585419964,68.27664004275015,1838941595.3121543,0.0,519958735.2530829,363117199.51386464,530364960.1643856,4675049505.890333,33723506139.65187
3,2005-04-01,70.1642784309787,1.2977924856744039,33.53589530826673,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,14.397113295158643,16.524408859240307,156.82348545667685,66.75319461484177,2369211472.4271135,43830500.77753537,1132463412.3822513,486022937.9518177,558004118.9791349,4569368996.85542,33723506139.65187
4,2005-05-01,101.43465662487408,3.3742604449616875,48.27780249332677,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,22.269346956058886,18.73464683271338,157.40362220281492,67.37568985306771,3425021710.219753,113959301.42022641,1630271419.407928,751805331.7545455,632586072.7402221,4586255100.349093,33723506139.65187
5,2005-06-01,45.10206634660916,5.1911699426976154,44.44091845201791,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.513864333818931,10.860534073719544,134.20117236583056,58.23701341999034,1522945610.619097,175322003.1101415,1500766052.4425108,287415291.5400832,366723090.1134311,3910070220.1140246,33723506139.65187
6,2005-07-01,3.0975521136457584,6.748520889923375,29.03450318414024,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.5491957824191218,4.457741084658035,114.02255572592281,50.04743895117684,104572292.16616854,227918602.84045282,980519207.4227369,52315390.185487665,150538226.96541736,3321974867.9830184,33723506139.65187
7,2005-08-01,13.430280067912909,5.450728554034052,25.761466903935926,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.505666902032847,3.637233816248619,106.89659648636898,47.56213896119412,453439880.220291,184088107.122579,869969800.7769885,118344904.69718197,122796035.72189175,3114305982.343047,33723506139.65187
8,2005-09-01,11.897394837755725,2.5955849713488077,17.447536665100394,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.7768663620433662,3.046471112192237,103.79683815273712,46.51072916678431,401728500.7258223,87661001.55507074,589217898.2484155,59981995.457006216,102863688.9546795,3023968974.505525,33723506139.65187
9,2005-10-01,33.152448652571145,1.2977924856744039,14.353582032851106,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,6.217255747230483,6.674619224536216,106.8684973586869,47.84626448607649,1119406440.5512104,43830500.77753537,484710014.7607446,209859748.1959769,225363155.7840205,3113487575.7218976,33723506139.65187
