,Date,precip_and_snowmelt_input_GSL_Basin_Watershed_mean,irrigation_GSL_Basin_Watershed_mean,AET_GSL_Basin_Watershed_mean,soil_thickness_GSL_Basin_Watershed_mean,soil_porosity_GSL_Basin_Watershed_mean,field_capacity_GSL_Basin_Watershed_mean,wilting_point_GSL_Basin_Watershed_mean,Geo_K_GSL_Basin_Watershed_mean,Runoff_GSL_Basin_Watershed_mean,Recharge_GSL_Basin_Watershed_mean,Soil_Water_End_Of_Previous_Timestep_GSL_Basin_Watershed_mean,Soil_Saturation_Percent_End_Of_Timestep_GSL_Basin_Watershed_mean,precip_and_snowmelt_input_m3_GSL_Basin_Watershed_sum,irrigation_m3_GSL_Basin_Watershed_sum,AET_m3_GSL_Basin_Watershed_sum,Runoff_m3_GSL_Basin_Watershed_sum,Recharge_m3_GSL_Basin_Watershed_sum,Soil_Water_End_Of_Previous_Timestep_m3_GSL_Basin_Watershed_sum,GSL_Basin_Watershed_area_m2
20,2006-09-01,45.09159325185744,2.8947637148310177,29.935383418395684,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,5.5967802985755535,5.696141294847589,140.065614477274,49.68063813251947,1522898348.257147,97775774.65679245,1010928070.1085123,189011931.8080381,192364487.83965775,4110625544.918783,33723506139.65187
21,2006-10-01,54.650319827358516,1.4473818574155088,18.872104540700906,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,9.367442971948174,11.831872350689643,157.53877366010926,59.33780808233305,1845524474.0001895,48887887.32839622,637302067.427231,316320736.3018933,399574801.51215535,4623480247.758456,33723506139.65187
22,2006-11-01,29.45676057828562,0.0,14.388135788330532,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.6573789563891985,9.174804239514462,161.00674215419932,60.493585165302996,994836230.1131185,0.0,485868437.3128641,123512314.24948658,309895525.1777377,4725294174.063137,33723506139.65187
23,2006-12-01,40.49270712836129,0.0,5.483608654930355,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,10.24219642653069,15.211126572346934,171.3692973898433,66.41707343247553,1367352677.799655,0.0,185164601.88142177,345844398.1035321,513711485.85868764,5029370619.009143,33723506139.65187
24,2007-01-01,12.249824848822028,0.0,4.8229814418557035,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.6432838751579384,5.616129209574323,170.89503080396764,65.75716856740156,413729710.25111544,0.0,162848444.2861815,89274565.0742819,189694538.30602482,5015478439.4706955,33723506139.65187
25,2007-02-01,47.07603915102471,0.0,9.17691935710755,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,11.579054735644796,19.37944230559132,178.87378226325856,69.38912321523632,1589908897.8738906,0.0,309884141.9851605,391065084.0716923,654541941.1908151,5249686557.878823,33723506139.65187
26,2007-03-01,30.80864308309757,0.0,17.990007528359687,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,5.039249803925895,11.288576554947454,174.28558763778256,66.58078875087143,1040446411.9945728,0.0,607491558.7561877,170182801.75973654,381274197.6704237,5115018653.060443,33723506139.65187
27,2007-04-01,27.529725196463048,1.6201566294283771,35.30317439832651,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.8477979283108905,6.112619717924215,163.75857192219138,60.343240645947866,929668738.496253,54724329.773132086,1192170327.316854,62390288.672888875,206439975.17371953,4806045527.654555,33723506139.65187
28,2007-05-01,13.246392993577494,4.212407254549012,42.33186673002843,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.2182650740659415,1.6396910738349826,145.6066102185745,51.05132190491923,447373894.11086804,142283258.0195642,1429609993.9515495,41143546.35948086,55373845.97659334,4273247980.5612063,33723506139.65187
29,2007-06-01,27.943515821909603,6.4806265177135085,63.24656975244238,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.466138735416894,3.145982533525789,138.68281164415606,47.76845591106983,943600578.7848346,218897319.09252834,2135854500.618517,150808006.03187308,106223029.50424187,4069956085.299697,33723506139.65187
30,2007-07-01,22.933504814787668,8.424814509098024,64.6039439265559,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.7694832272706655,2.901909042287517,128.51744681192207,43.688010371923234,774331172.6248727,284566516.0391284,2181751316.358979,161061007.94771498,97979245.50413656,3771535526.6631804,33723506139.65187
31,2007-08-01,11.128287354132349,6.804657759924775,69.91969710926553,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.519003654630884,1.3275991115976957,119.48318264634739,39.557347844949334,375814699.976311,229842182.22153345,2361140779.1150794,85078582.68332262,44831592.3655883,3506415800.408028,33723506139.65187
32,2007-09-01,28.83436115008151,3.2403132588567543,45.4304001925475,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.9428653527030115,2.317354239380298,123.52056005707742,41.49169035210929,973788394.9369254,109448659.54626417,1534126459.273539,99381579.84360522,78253598.1225708,3624933211.885831,33723506139.65187
33,2007-10-01,37.78471097014663,1.6201566294283771,22.17896866002288,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.717077941583299,4.5182823681598485,137.19168054200452,48.20532685402678,1276148706.0376608,54724329.773132086,748973913.9866321,159309925.79538018,152592611.86315247,4026292203.018294,33723506139.65187
34,2007-11-01,7.325364595093689,0.0,11.065746125961393,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.2474358339056715,1.4827871567848885,136.16799833595698,47.65373801985992,247399927.2691955,0.0,373692998.5993803,8355027.803370507,50076705.271966405,3996253560.1786256,33723506139.65187
35,2007-12-01,67.70673434837195,0.0,2.926197681181575,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,14.553357331095896,19.222338181620213,167.9320406646581,64.72821503988767,2286493108.9292073,0.0,98815011.22176309,491458207.52088624,649202006.3076048,4928522857.412673,33723506139.65187
36,2008-01-01,56.50491260253803,0.0,2.9253795630298884,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,17.619752294855928,22.980182455709954,181.78728882963597,71.24152332283349,1908381576.7565734,0.0,98773145.62808296,595090655.6017199,776144105.4066156,5335229815.7866745,33723506139.65187
37,2008-02-01,51.35815798372713,0.0,5.84610550552975,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,16.294404283986324,23.694583360195672,186.69309752289948,73.73704467444517,1734440022.5102844,0.0,197393967.60387412,550298222.6436695,800243072.7161307,5479201308.913473,33723506139.65187
38,2008-03-01,22.159016380463623,0.0,19.657183868424564,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.8606666509122176,11.094182791444217,177.83598768048626,68.27841613038406,748407986.6049578,0.0,663789874.5389465,96623584.01710013,374747974.4218425,5219263330.493556,33723506139.65187
39,2008-04-01,14.328156098161845,1.6733765972780223,42.68212781809644,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.2675133142647241,6.64707678249406,160.32798393105452,58.062839583902985,483925826.2497756,56521706.989911474,1441271262.1516755,42810930.62077959,224538716.94761142,4705416009.924547,33723506139.65187
40,2008-05-01,33.89036411342425,4.350779136714922,42.5965928277187,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.653167396770553,7.025074237561951,159.41144299992467,56.95192759718013,1144528349.2189326,146956437.62628543,1438435140.9981577,157136457.19837898,237270147.67553332,4678503382.661036,33723506139.65187
41,2008-06-01,16.789724288204972,6.693506389112089,56.14451744097104,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.6352278961572924,2.28526080510173,144.97044141775248,49.59247001983465,567025399.1113014,226086827.9596459,1896094893.4951737,122775864.26145631,77174302.52797443,4254571560.1319737,33723506139.65187
42,2008-07-01,2.6735072528991854,8.701558273429844,56.38684292236025,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.059502752572169,1.0844465549154612,128.2065070826869,42.29843901428125,90259634.997855,293912875.25257087,1904390036.198936,103336253.99584396,36619104.39286098,3762454098.6782064,33723506139.65187
43,2008-08-01,14.527732678844941,7.028181746710482,55.70618360485653,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.3096886329784474,1.5330618218407384,124.06169877074979,40.6012712073096,490664819.993994,237391170.6458156,1881296312.9592838,111785769.97759067,51770769.82578633,3640808950.43604,33723506139.65187
44,2008-09-01,11.02963104614373,3.3467531945560447,33.10265622972638,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.1880236880349349,1.0702712910290935,121.29157632233449,39.638184454716175,372559788.174784,113043413.97982295,1117870470.5293603,40127342.56661104,36143620.7351664,3559534168.4032593,33723506139.65187
45,2008-10-01,29.25669464472636,1.6733765972780223,21.342529912190805,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.608445168956814,3.1651160793659576,132.52415012562184,45.261554485486684,988019399.3193655,56521706.989911474,720703398.7298522,121861366.43664998,106882004.99902137,3889245702.727719,33723506139.65187
46,2008-11-01,34.18408105383732,0.0,9.287545472465844,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.560594359316783,6.6461150735359436,146.88367942497547,52.33767648992857,1154482721.4162493,0.0,313593107.6599758,154016649.3330629,224455317.6341803,4310789099.632226,33723506139.65187
47,2008-12-01,46.93736672227213,0.0,5.169064818816976,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,9.409904861641092,18.40122361709154,163.07150615464914,60.081192388778206,1585153043.4050941,0.0,174532801.6585764,317773092.36163944,621481628.475161,4785940782.043226,33723506139.65187
48,2009-01-01,51.10337605945563,0.0,5.56647427783329,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,13.23441152681572,21.31440108945045,173.43559805009286,65.54928581028548,1725890373.5457602,0.0,187961070.48768565,446963892.0373079,719877769.0542638,5090144748.342332,33723506139.65187
49,2009-02-01,41.841368355912195,0.0,7.433344744162967,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,10.188310734948077,19.142212903114533,177.8898681214822,68.08644500789532,1413093614.0985532,0.0,251016729.66556776,344090819.0406382,646527231.3399302,5220868956.868925,33723506139.65187
50,2009-03-01,40.44864656013775,0.0,13.680317457256724,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,10.320004357202851,16.20635639380763,179.6144651697166,68.71498009282591,1366195822.0056236,0.0,461992709.1480681,348602435.34392977,547411204.0387453,5271505982.1491585,33723506139.65187
51,2009-04-01,64.91587947985535,1.3566115154624565,31.462287053184404,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,14.450605412783947,22.303615263605618,180.22100725441265,68.40914449926427,2192400426.0602007,45822012.69411448,1062454001.1735761,488070121.5064814,753296229.1380436,5289340151.060026,33723506139.65187
52,2009-05-01,38.16781977650665,3.5271899476235746,47.11826320125933,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,5.570250081012849,12.93304273198045,167.52237542065254,61.296634919763875,1288903438.8669343,119137233.25578338,1591076143.305771,188095494.79990566,436816770.0945669,4916582605.458339,33723506139.65187
53,2009-06-01,95.69431927564675,5.426446061849826,55.88627797594101,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,20.472996978035702,24.256367377623782,176.3960387280535,67.71978764221858,3231295471.4509015,183288050.7764579,1887259417.2200048,691276983.2588153,819084678.5865669,5176922099.461877,33723506139.65187
54,2009-07-01,6.80640179005463,7.054379895247149,60.48469161894108,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.3713425025944166,2.3460175575470092,144.83606936237135,51.10582530227424,229825990.989594,238274466.51156676,2042655940.5199273,80087861.33901873,79213754.52196193,4250557131.795011,33723506139.65187
55,2009-08-01,13.635222057132742,5.697768240323167,47.115022324298785,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.443269641438312,1.6360221282273704,134.84673229314063,46.59979591273083,460434907.4378771,192452449.1055215,1591070852.829494,82514203.64571819,55241534.58839898,3957344017.3039083,33723506139.65187
56,2009-09-01,20.786654059255003,2.713223030924913,35.25283068531996,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.4936945850028835,1.9360479930651755,132.98720198534244,46.06251833448181,702023660.0601591,91644025.38822895,1190514437.4390137,50441729.98931414,65376266.995217144,3902781808.3222504,33723506139.65187
57,2009-10-01,33.93351062641308,1.3566115154624565,23.292551640005705,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.363846517532018,4.95188178162689,144.12387740032798,51.42086961851368,1146025390.838021,45822012.69411448,786550570.2889723,113599231.7997389,167233844.21082237,4229731942.647647,33723506139.65187
58,2009-11-01,7.7044336181864,0.0,9.64254718525189,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.19820580165483614,1.8960598689642643,143.56092913889614,51.05128401752521,260221015.82750544,0.0,325630074.4846118,6694044.207385159,64039393.98241226,4213238144.7623854,33723506139.65187
59,2009-12-01,45.12273104969246,0.0,3.6045204309413834,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,8.05709709188325,14.69901854737915,165.04775846682756,62.901016646862544,1523742320.1690304,0.0,121712350.15045574,272061703.43617564,496427836.09842134,4843835229.831267,33723506139.65187
60,2010-01-01,51.814941054519124,0.0,4.925950027071186,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,14.151689931420849,21.765438870377324,176.5929509513736,69.3704129013071,1749676130.829391,0.0,166328988.4753055,477854102.26897466,735023946.5879447,5182640284.700413,33723506139.65187
61,2010-02-01,24.5054080405861,0.0,7.3182767688015185,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,5.033644415010611,13.333001176132916,175.84749806067006,68.24285313393578,827589102.3295971,0.0,247102737.6348546,169990310.54122812,450301034.47783446,5160786775.094495,33723506139.65187
62,2010-03-01,39.1702802134215,0.0,28.503844156332917,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,6.861558121953608,12.746239542943917,171.05217635415252,63.93089060313666,1322805256.1514559,0.0,962472140.675729,231715780.65322712,430474634.8357869,5020117101.411715,33723506139.65187
63,2010-04-01,63.47454417900318,1.49612796162253,40.97349113655004,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,13.108493905276367,18.862069856201916,173.79588768714814,64.33362056717249,2143775538.380915,50534276.178052284,1383554940.9216096,442734693.6034276,637079204.718586,5100731625.835082,33723506139.65187
64,2010-05-01,64.27235776927803,3.8899327091544333,50.530504144547244,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,10.45912404893366,16.690984743473603,170.61290187890242,62.717475532386125,2170587362.135301,131389118.36434644,1706345869.6188798,353244783.86701196,563735953.548426,5007314173.593015,33723506139.65187
65,2010-06-01,28.47382602490944,5.98451184649012,69.42435531813383,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.3847181620967515,5.99832267937104,154.0002288732951,54.119837149922844,961617608.7314519,202137104.71220914,2344497054.157541,114312818.45573454,202599601.70720717,4519669530.771083,33723506139.65187
66,2010-07-01,7.467551368278902,7.779865418308867,79.33897005859482,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.8408096213810756,1.3101661610613173,131.0603949725757,43.5557802895036,252158303.09831974,262778236.7286929,2679288544.3534703,95943750.92571111,44240301.518480204,3846255810.437026,33723506139.65187
67,2010-08-01,23.17608734419859,6.283737517029687,67.10209714941057,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.57281372039718,2.0772464361737137,125.90846719720348,41.57878953300839,782727241.6520286,212243962.5892219,2266136115.595231,120666133.95086318,70148168.25316353,3695045355.74157,33723506139.65187
68,2010-09-01,5.46819185999648,2.99225592324506,39.5667257652389,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.6215139095915272,0.8208080231767562,119.78500982066872,39.24462454123148,184653386.5275495,101068552.35610457,1336224106.6684148,20990551.37173638,27715598.273228332,3515292748.2391906,33723506139.65187
69,2010-10-01,55.95306632265209,1.49612796162253,20.40590438994788,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,6.678683762512839,8.33764626580682,146.9774351428162,53.24495351571496,1889570942.2383451,50534276.178052284,689116093.1959984,225520563.24350888,281559561.4384651,4313467768.38906,33723506139.65187
70,2010-11-01,60.47875316067748,0.0,11.88458156851708,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,12.120095931069688,19.633772955842552,166.23387230897083,62.953136822678196,2042445014.3966422,0.0,401333885.9603547,409286802.7111814,663090016.9566827,4878685515.978332,33723506139.65187
71,2010-12-01,94.73259363332429,0.0,5.444663303666338,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,33.55418685243348,33.57410034329348,189.76969884493784,75.44516409612619,3199290018.2444634,0.0,183870080.32919225,1133201863.2375,1133848422.8759363,5569505910.602163,33723506139.65187
72,2011-01-01,25.882865524982254,0.0,3.935435109802423,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,6.082520200104744,19.569690603632804,185.51781355517676,73.07497927985548,874165248.3953357,0.0,132885205.60308222,205432273.37399733,660976419.216532,5444690029.123237,33723506139.65187
73,2011-02-01,33.24913461536304,0.0,12.367097385797116,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,7.117923610807835,17.356635066541624,181.59147474717503,69.82669175172346,1122960658.102308,0.0,417566002.29507166,240418396.6318275,586249107.4606885,5329489228.60877,33723506139.65187
74,2011-03-01,72.06874008961118,0.0,28.697569725609227,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,19.495235485628942,25.211399062694348,185.23039760344184,70.74243771958828,2434042585.1269217,0.0,969036504.3214256,658507161.0196915,851488999.8571726,5436358257.51027,33723506139.65187
75,2011-04-01,82.43521048867547,1.3235986387630099,30.07716841675955,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,27.68294992942375,25.711021968359194,186.8138107957082,71.1391647114762,2784102196.931923,44706583.44825542,1015573834.1074083,935043580.2669016,868359518.2286186,5482864808.78206,33723506139.65187
76,2011-05-01,115.58879234523326,3.4413564590320793,42.89322193235022,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,35.00129132167452,30.719353393407058,191.70990974696005,74.24198945617393,3903555877.6565285,116237116.90633596,1448361822.259217,1182139994.3647785,1037476679.6573827,5626555087.066073,33723506139.65187
77,2011-06-01,19.036278689742225,5.2943945550520395,60.23348288218742,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.6581097563867733,7.968972224904807,157.56439168481685,56.85274580372707,642896500.6885984,178826333.79302168,2034116383.9982326,56005425.18081734,269166262.9843436,4624304918.499694,33723506139.65187
78,2011-07-01,18.612898421232412,6.882712918064159,71.43028937546421,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.302932806818,1.9299107129327402,137.00128745896242,46.993222573599596,628637279.5269562,232474233.81267193,2412376962.225822,77783993.00712255,65174844.62421406,4020673733.204281,33723506139.65187
79,2011-08-01,22.38179060256366,5.559114356503509,63.10564178598568,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.36546135548533,2.1889395686302744,129.22128523839982,43.697397541347875,755863412.3483766,187767652.97194037,2131159645.0822325,79886766.21817291,73914675.23279296,3792286567.450176,33723506139.65187
80,2011-09-01,11.593387692610108,2.6471972775260197,36.14196725413274,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.9093422001425545,1.24935118806659,124.63813399419011,41.829852432499955,391536161.17375207,89413166.89651084,1220532928.5130825,30710825.04434127,42188922.80886741,3657765767.5885687,33723506139.65187
81,2011-10-01,49.86224604692618,1.3235986387630099,24.60927034849646,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,5.840380639511453,8.040757158031415,145.16851687688802,52.42201899505646,1683732188.1648793,44706583.44825542,831054810.684141,197186016.6816806,271501746.4925694,4260316260.011912,33723506139.65187
