,Date,precip_and_snowmelt_input_GSL_Basin_Watershed_mean,irrigation_GSL_Basin_Watershed_mean,AET_GSL_Basin_Watershed_mean,soil_thickness_GSL_Basin_Watershed_mean,soil_porosity_GSL_Basin_Watershed_mean,field_capacity_GSL_Basin_Watershed_mean,wilting_point_GSL_Basin_Watershed_mean,Geo_K_GSL_Basin_Watershed_mean,Runoff_GSL_Basin_Watershed_mean,Recharge_GSL_Basin_Watershed_mean,Soil_Water_End_Of_Previous_Timestep_GSL_Basin_Watershed_mean,Soil_Saturation_Percent_End_Of_Timestep_GSL_Basin_Watershed_mean,precip_and_snowmelt_input_m3_GSL_Basin_Watershed_sum,irrigation_m3_GSL_Basin_Watershed_sum,AET_m3_GSL_Basin_Watershed_sum,Runoff_m3_GSL_Basin_Watershed_sum,Recharge_m3_GSL_Basin_Watershed_sum,Soil_Water_End_Of_Previous_Timestep_m3_GSL_Basin_Watershed_sum,GSL_Basin_Watershed_area_m2
20,2006-09-01,42.88719208043537,2.6834912334095242,29.725671568676436,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,4.295762570988634,4.753340543444069,135.26162757752311,49.36261490444324,1448295234.0716262,90628901.03741677,1003746199.574368,145061988.38708577,160506290.19592002,3941048675.6534166,33723506139.65187
21,2006-10-01,47.39770600682657,1.3417456167047621,18.996315994681428,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.809458529093219,8.08657969872776,150.19471338550227,57.12864219380227,1600482168.613646,45314450.518708386,641429431.7495291,196155041.1673962,273068679.604994,4376227481.031556,33723506139.65187
22,2006-11-01,29.21460239264003,0.0,14.348813320403474,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.698184277082878,8.014902155276532,154.22638788862324,58.98556622598872,986537150.7854347,0.0,484489493.78088635,91102244.88884774,270693296.46702766,4493727335.206722,33723506139.65187
23,2006-12-01,39.09742422211354,0.0,5.4526852749757495,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.039809085135715,13.611686215675835,166.00186969922007,65.29646137537796,1320088744.4974067,0.0,184102447.2139297,271428670.805083,459656130.83312047,4836785622.410046,33723506139.65187
24,2007-01-01,11.263290256587258,0.0,4.837578853709493,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.888952330711839,5.2185983705737895,165.81058047673906,64.77315544995697,380367640.42022026,0.0,163324421.44578025,63789424.611922435,176249971.94658247,4831239510.853845,33723506139.65602
25,2007-02-01,48.504517365180796,0.0,9.29781708938585,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,9.126487051158726,19.697262836923205,176.06709120750386,69.50199689623628,1637969194.9037843,0.0,313932696.1606198,308184984.9877285,665221420.3717003,5130135878.953864,33723506139.65602
26,2007-03-01,30.895902159480084,0.0,17.925132714167155,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.839874093952045,11.607231812890282,171.7657404036086,67.0390059983029,1043273734.8925972,0.0,605238852.1368164,129658150.28956802,392002438.3139561,5004782495.658824,33723506139.65602
27,2007-04-01,26.4325644833552,1.4950444208330607,35.48957281533984,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.4485153738846082,4.835471893490925,159.817085231234,60.5958365817442,892518876.6087058,50492500.69870236,1198341903.6932147,48898266.24035382,163297724.00839147,4656600770.086285,33723506139.65602
28,2007-05-01,15.452063851719466,3.8871155304615903,42.57660181750924,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.1983857607304063,1.588065298161077,141.52154998803275,51.438224804785094,521797819.2754811,131280503.04291648,1437728904.0599627,40466030.00900193,53623379.89079074,4123453069.874182,33723506139.65602
29,2007-06-01,28.514378404243644,5.980177683332243,63.33358493206832,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,4.123053479520191,2.9340699414666465,133.82580153649067,47.75753543120387,962826411.1658014,201970002.79480943,2138576630.823892,139208332.9855736,99064158.99293222,3899163214.141009,33723506139.65602
30,2007-07-01,19.829860313500276,7.774231060923181,64.68510252231887,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.6497259295433255,2.2421498187584676,123.44158797156507,43.334716852452694,669499968.229692,262561006.08583295,2184267552.7778993,123231956.99967346,75700542.41563077,3596530588.610713,33723506139.65602
31,2007-08-01,10.7127659366451,6.2791864611239285,69.52628040429083,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.030917247317632,1.0847542945812862,114.81402961600396,39.45733109270607,361737406.1510122,212068499.3426921,2347619088.6431503,68584207.28290796,36627177.71833636,3345156371.291489,33723506139.65602
32,2007-09-01,28.98925386292309,2.9900888416661213,45.33286262709059,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.3967713871133767,2.2750299844283037,118.46538335875306,40.993159687446045,978943575.568852,100985001.39740472,1530670745.8416865,80934566.93426777,76818125.73040743,3451587779.0823545,33723506139.65602
33,2007-10-01,36.23911352460983,1.4950444208330607,22.154380817179337,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.5274143736458576,3.709521647703566,130.54988805232063,46.7857455547853,1223758333.3454392,50492500.69870236,748065504.0670577,119112825.65234984,125260550.08555213,3803792791.8338423,33723506139.65602
34,2007-11-01,8.342097664920741,0.0,11.089553320603434,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.27840081321635923,1.364856474808275,130.17056328740983,46.49834048197027,281712903.5018967,0.0,374457229.9214506,9400324.196549453,46086957.33421662,3792755766.8470654,33723506139.65602
35,2007-12-01,63.83952359004212,0.0,2.8956131844401987,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,11.21893352029076,18.50217390603616,162.5035748106155,62.677275566771165,2155686137.383055,0.0,97772089.99407858,378806126.0715263,624828433.0345786,4734907640.65668,33723506139.65602
36,2008-01-01,55.19466804038952,0.0,2.874803802973193,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,14.303305358640634,23.411667538754717,178.20540919140865,69.97243819620854,1863928735.3081908,0.0,97055646.32130973,483018852.0643055,790645023.998103,5192503567.106203,33723506139.65187
37,2008-02-01,49.87643182820665,0.0,5.805714956961614,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,13.524278404770048,23.708557344428915,184.09827234418356,72.98663299130837,1684200776.8069398,0.0,196009494.4804946,456680108.55215263,800634714.7641649,5364196452.188182,33723506139.65187
38,2008-03-01,24.23643994942425,0.0,19.690416087656295,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.3485009236080767,11.72676940307414,176.11367600436873,68.20829438210062,818476969.5579972,0.0,664844171.7307448,79310841.55656733,396077792.89825994,5131547783.5976095,33723506139.65187
39,2008-04-01,13.12760224787801,1.5378625171293165,43.09458696152037,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.7114908882536243,6.789335007926134,155.8654028152972,57.3276177603401,443331909.1865072,51938276.447931685,1455049947.13067,24028532.02439186,229324478.09933257,4541542641.340634,33723506139.65187
40,2008-05-01,36.771747145092895,3.998442506338431,42.71601417617238,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,4.11102606357156,7.173741808399609,155.05619952334766,56.503856312032106,1241719136.8405218,135039517.4746921,1442318720.8407295,138815375.53688535,242272071.06867307,4517954335.195621,33723506139.65187
41,2008-06-01,18.317629345439965,6.151450068517266,55.9182470732901,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.136876298678103,2.2032169759652627,140.59128932992476,49.74163592213142,618553761.9654874,207753105.79172674,1888267566.8873847,105927777.70253338,74393874.32022884,4096375660.3145814,33723506139.65187
42,2008-07-01,3.7009813393829423,7.996885012676862,56.50364151679049,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.6213799827367468,0.9294528293960914,124.03894290774127,42.57188975911754,124941566.69867405,270079034.9493842,1908142851.3790581,88522954.63844731,31381457.76286578,3613965634.533166,33723506139.65187
43,2008-08-01,21.60725346607458,6.459022598992906,55.89624551371124,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.5926399352688985,2.081247490150912,122.03062012271809,41.77928748107567,729659219.8301888,218140761.9947409,1887528511.8056188,121321420.06915675,70275168.84359224,3555453808.297455,33723506139.65187
44,2008-09-01,7.87685822984178,3.075725034258633,33.04307836884038,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.745190576691218,0.7712658887367015,116.76001574503874,39.71242759990434,266026719.00728923,103876552.89586337,1115743804.5411143,25165816.27296231,26042102.10871139,3401888322.2571096,33723506139.65187
45,2008-10-01,29.64277805759116,1.5378625171293165,21.261766822957778,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.712889965040513,3.092591541287533,127.10312982114654,44.55009200735574,1000924812.1287546,51938276.447931685,717897612.1014813,91599287.79098175,104420140.44506107,3703308049.8539143,33723506139.65187
46,2008-11-01,32.555061600159135,0.0,9.31287552360861,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.285198737019835,5.318807982039382,141.5847717678252,51.632444485347946,1099297395.856785,0.0,314415734.114674,110922107.26427303,179604850.5460887,4125357451.6871905,33723506139.65187
47,2008-12-01,46.86596570193639,0.0,5.211197976546328,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.167778493667218,18.112259372172087,159.34555033965103,59.781789849453006,1582565758.8527808,0.0,175937617.82098836,275781257.98674524,611668029.5544583,4642926201.660772,33723506139.65187
48,2009-01-01,49.57957217405316,0.0,5.542356063862754,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,10.193837206207423,20.976262331651224,170.0423300505463,65.24777646343497,1674259800.9029105,0.0,187128348.13086274,344228752.1234812,708399864.5092704,4954638662.921716,33723506139.65187
49,2009-02-01,41.95733506080198,0.0,7.33634918571985,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,7.712815608025369,19.61759282354089,175.56209766493464,68.3486099113881,1416858884.2546031,0.0,247716448.17281604,260451604.05896756,662521265.7882872,5115467830.736125,33723506139.65187
50,2009-03-01,42.90268515885473,0.0,13.634788607076091,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.41487580211517,16.724914240509634,179.1821074845485,70.0540945890285,1448914309.700214,0.0,460405633.68998414,284215612.3226953,564871421.31533,5220978765.109113,33723506139.65187
51,2009-04-01,61.83691569460104,1.2484062552936956,31.65295870115066,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,10.851662844057236,20.428529980424585,179.5738714204166,69.65484622050462,2088162133.4494264,42162033.53300778,1068781013.9917407,366468528.68807864,689905174.3899713,5232414443.254719,33723506139.65187
52,2009-05-01,33.51386776674954,3.2458562644666498,47.15549051756021,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.586058629974864,10.596320508614696,163.17031840569118,60.94897197741367,1131625689.7789223,109621287.21012968,1592171175.0455673,121077437.21613766,357872681.29856616,4754394056.604637,33723506139.65187
53,2009-06-01,90.09174687864879,4.993625021174783,56.16138892499022,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,17.78972295641401,20.11952428290238,170.8151011977099,65.71756680035749,3041774831.0491257,168648134.1320311,1896354709.5503755,600589406.3408506,679308759.6380403,4977053471.595425,33723506139.65187
54,2009-07-01,8.110216847859412,6.4917125289332995,60.91291351335129,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.9815547486883427,1.7523574284893317,140.30623635159202,51.00338691575128,273815270.65421456,219242574.42025936,2056911812.3428423,66909587.12741475,59160660.24586926,4087970282.827693,33723506139.65187
55,2009-08-01,14.294523324280064,5.243306178197704,47.33293010887057,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.2883235736378773,1.5609401002143388,130.3043228777663,46.854922684443636,482641520.2884386,177080537.66229126,1598274585.8651807,77264803.80500866,52698682.12747784,3796509295.014032,33723506139.65187
56,2009-09-01,20.390469063903836,2.4968125105873913,35.076914233157,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.3503695151925148,1.7531294938163964,127.8415198911239,45.83857716969388,688565297.2357013,84324067.06601556,1184454991.7318838,45595156.556974895,59192590.598004214,3724760665.8445396,33723506139.65187
57,2009-10-01,30.95859347470167,1.2484062552936956,23.257887870275002,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.4207543246539895,3.0159452525500665,136.59965225070198,50.074150586716236,1045412673.7431525,42162033.53300778,785299176.6021566,81738292.69722502,101838598.76465744,3980039843.974892,33723506139.65187
58,2009-11-01,8.079480182123518,0.0,9.7118902896218,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.16602227637287342,1.4406698668194717,136.6750719009912,49.962238149379395,272860287.8055936,0.0,327937137.22554505,5606719.126002535,48650553.41074363,3982276440.4006224,33723506139.65187
59,2009-12-01,45.06393798789881,0.0,3.588496106051363,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,7.106614168520763,13.745215431883718,160.04042702944065,61.65758858794836,1521598580.3288333,0.0,121158508.55337268,239926261.20831096,464177710.1264017,4663081679.707086,33723506139.65187
60,2010-01-01,48.61799846312106,0.0,5.002631789416852,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,11.791035199316939,20.64164081994517,172.00440095308292,67.63746946648237,1641544686.2360482,0.0,168901081.94454923,398078029.2665611,697012795.515044,5011657151.794301,33723506139.65187
61,2010-02-01,25.340771915616585,0.0,7.269034860587626,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,4.474140272961783,13.136569190427684,172.53621077474634,67.36555345509115,855698510.938795,0.0,245414116.97915328,151070400.88404658,443626774.7235992,5027171463.675583,33723506139.65187
62,2010-03-01,34.754018220158805,0.0,28.5816029671988,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,4.56497950041417,11.994704105351042,166.3069472549634,62.35605310929199,1173531474.502311,0.0,964993395.2655056,154139198.23147318,405053749.5524551,4845728319.358515,33723506139.65187
63,2010-04-01,63.97309220411601,1.379308120388497,40.99325182200804,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,10.277858730505276,18.479306846866326,170.17296410279022,63.696936371480575,2160332933.4071555,46582786.14173216,1384077950.16594,347071435.7590095,624093029.2238451,4958465492.35185,33723506139.65187
64,2010-05-01,61.62433269659557,3.5862011459846532,50.86430413788274,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,7.599946916729332,15.602835922481226,165.90297717689853,61.58923975438453,2080911232.133627,121115245.0816659,1717442851.4854608,256641192.22554782,526941756.37335443,4834035052.404039,33723506139.65187
65,2010-06-01,26.673621529988274,5.517232481553988,69.65946694392507,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.537869202124779,3.5994290669479114,147.62101636912436,53.00224025036399,900704114.4955019,186331144.56692863,2352201982.494269,85702345.77917042,121557370.54340737,4301257497.373823,33723506139.65187
66,2010-07-01,7.9220892408220385,7.1724022919693065,79.7331620462474,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.2578082033101032,1.1352897226117886,125.12394549457602,42.93615630534291,267474163.37778786,242230490.1633318,2692331327.2064657,76240418.9740937,38331520.45667868,3645593690.493811,33723506139.65187
67,2010-08-01,20.4667722666553,5.793094207831339,67.49965759244994,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.3725414730103105,1.67996914084976,119.25098407295934,40.539438956178856,691157405.4527467,195647705.2460936,2279328877.2332354,80118763.42638223,56725769.352015585,3474475033.7324204,33723506139.65187
68,2010-09-01,6.045904561061206,2.758616240776994,39.80926399872034,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.5295998653205534,0.65269790550013,113.81833631880195,38.50087038971751,204141403.94833598,93165572.28346431,1344274083.508895,17881852.085281067,22035993.725389652,3316151815.3886404,33723506139.65187
69,2010-10-01,56.58114234108761,1.379308120388497,20.515503314105153,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.729869338966883,6.469580234719713,141.9663514036393,52.93255293674864,1910505661.946787,46582786.14173216,692743535.9021661,193436779.4244246,218443507.49382323,4136388869.7359943,33723506139.65187
70,2010-11-01,59.149680713689584,0.0,12.01853999420156,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,9.735579168262245,18.01408980358763,163.13988135489336,63.01824086773548,1997363608.3851328,0.0,405814986.38517606,328719963.7571728,608338491.9975345,4753414285.602696,33723506139.65187
71,2010-12-01,96.85489972806774,0.0,5.513838763533841,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,28.96160175011866,33.83610129248528,190.18321129902526,76.78697902886263,3270590302.375703,0.0,186186796.58901995,977948164.9363948,1142586011.287114,5541490957.738575,33723506139.65187
72,2011-01-01,27.393127371076623,0.0,3.945239785257976,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.522902394020247,20.05406340764009,186.6219280016896,74.87282257743696,925056251.3924217,0.0,133202625.1581884,186502586.68126464,677269756.8935628,5437686852.868212,33723506139.65187
73,2011-02-01,34.9304630822371,0.0,12.394475991482286,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,6.071533807378197,17.368968606625952,184.01790771380482,72.97982149162452,1179587229.748702,0.0,418448036.4973096,205048552.53021437,586608534.4648169,5361824019.92816,33723506139.65187
74,2011-03-01,72.39642750508528,0.0,28.95236286202725,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,16.580423765352343,24.312547855726233,186.33322602720517,73.01325798214036,2444805342.7225494,0.0,977535791.829898,559974402.2981789,821053942.159399,5429376149.013001,33723506139.65187
75,2011-04-01,81.69163841664913,1.2252089409748808,30.12274935767339,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,23.875508755128045,24.949058843170416,187.7903802560867,73.12327537987152,2758635322.3117375,41378214.53242281,1017007533.2925543,806325973.0287856,842555351.6512624,5471872199.213205,33723506139.65187
76,2011-05-01,113.57584572248832,3.185543264859304,42.87917762204203,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,30.681218197614786,30.13001735254981,193.15857811207448,76.55327557547591,3835089630.8143144,107583358.40341972,1447742380.7191007,1036072732.1440221,1017483389.2745456,5628266502.274506,33723506139.65187
77,2011-06-01,21.402063712124466,4.900835763899523,60.307219550721214,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.8038385517566375,7.025162808267043,159.0465286637824,59.55484050262188,722668539.0790384,165512858.12969124,2036401671.7825067,60910001.74669435,237262662.99054292,4634193022.50305,33723506139.65187
78,2011-07-01,21.50449495816637,6.371086529718608,71.56508492706959,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.4562314287080964,2.1116449632782706,137.89917827404403,49.81888374105083,726165871.3250923,215166716.80683944,2416684040.239219,82942203.93604815,71299684.67891197,4017860295.3034945,33723506139.65187
79,2011-08-01,17.059838839261143,5.1458776353215905,62.90918701950466,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.6311227934767283,1.5170520326696069,127.58073651079407,45.092559447404646,576087395.0598416,173788503.8469833,2124310782.322882,55076604.37002521,51221167.955329776,3717176042.4147167,33723506139.65187
80,2011-09-01,13.288063577326861,2.4504178819497615,35.9680161356433,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.7878414866429186,1.3340329608626365,122.93635577627283,43.15151229112298,448715535.5121923,82756429.06484562,1214535135.305317,26601964.1440741,45042329.064072095,3581845340.5420275,33723506139.65187
