,Date,precip_and_snowmelt_input_GSL_Basin_Watershed_mean,irrigation_GSL_Basin_Watershed_mean,AET_GSL_Basin_Watershed_mean,soil_thickness_GSL_Basin_Watershed_mean,soil_porosity_GSL_Basin_Watershed_mean,field_capacity_GSL_Basin_Watershed_mean,wilting_point_GSL_Basin_Watershed_mean,Geo_K_GSL_Basin_Watershed_mean,Runoff_GSL_Basin_Watershed_mean,Recharge_GSL_Basin_Watershed_mean,Soil_Water_End_Of_Previous_Timestep_GSL_Basin_Watershed_mean,Soil_Saturation_Percent_End_Of_Timestep_GSL_Basin_Watershed_mean,precip_and_snowmelt_input_m3_GSL_Basin_Watershed_sum,irrigation_m3_GSL_Basin_Watershed_sum,AET_m3_GSL_Basin_Watershed_sum,Runoff_m3_GSL_Basin_Watershed_sum,Recharge_m3_GSL_Basin_Watershed_sum,Soil_Water_End_Of_Previous_Timestep_m3_GSL_Basin_Watershed_sum,GSL_Basin_Watershed_area_m2
0,2005-01-01,57.58950045791244,0.0,4.177697021804108,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,10.521476532672343,24.04246996083002,167.37902822871172,66.42724909696233,1944732872.2515268,0.0,141058939.9736786,355356778.91967005,811940510.9093121,4877099307.326401,33723506139.65187
1,2005-02-01,32.8996771203814,0.0,6.877723014786002,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.4171936580645,16.96286960193836,170.86693552953332,68.04404622322897,1111012093.4560912,0.0,232223359.30662778,182956818.60133943,572888561.3368324,4978701999.034136,33723506139.65187
2,2005-03-01,54.21118303594138,0.0,28.42900166954919,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.79935508135774,18.42423882736647,170.12915887468108,66.2319022406776,1830720744.2227151,0.0,959874072.6175786,297199501.944928,622248097.5799178,4957267600.826992,33723506139.65187
3,2005-04-01,76.06425780813065,1.2977924856744039,26.0994681436012,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,13.316752084878054,26.506270716376896,179.00434845157855,70.89514173020619,2568349327.1475635,43830500.77753537,881275543.684627,449665451.08103967,895080900.9230247,5215767323.1287775,33723506139.65187
4,2005-05-01,92.64131215035773,3.3742604449616875,35.71438961480396,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,20.411504559145747,28.6141666298251,184.41877122442716,73.64257786714427,3128142045.3193784,113959301.42022641,1205975947.1895795,689201243.6526668,966225886.6551911,5373488409.097161,33723506139.65187
5,2005-06-01,44.16920498345735,5.1911699426976154,69.1352909714377,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.529271581910643,8.332677806390297,165.27573590454628,63.52998723764026,1491434938.5198836,175322003.1101415,2334536890.916172,186685539.24950752,281375086.70094806,4815615611.918446,33723506139.65187
6,2005-07-01,3.096236150149096,6.748520889923375,52.68718446019572,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.4386418876552847,1.3203510978781678,136.0322714355075,50.04910339936764,104525118.59733544,227918602.84045282,1779271906.4497957,48581216.12142859,44579169.94707369,3963369923.089287,33723506139.65187
7,2005-08-01,13.937039582768405,5.450728554034052,48.29879682485722,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.3572028810670624,1.706159651138915,128.14151224182527,46.19351759187654,470569579.93122923,184088107.122579,1630962233.558668,79591304.13879496,57601493.88734515,3733447921.5609546,33723506139.65187
8,2005-09-01,11.401111957528565,2.5955849713488077,49.627835484419144,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.6435866947679333,1.0351839915573495,119.61769815367806,42.03372422285345,384982761.75739765,87661001.55507074,1675716782.7624316,21731625.139664434,34950179.96195363,3485105024.2077413,33723506139.65187
9,2005-10-01,31.623191122869546,1.2977924856744039,25.60636128245372,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.582382002754695,3.0888450066253696,130.08108714652326,46.49753572893525,1067783640.4683914,43830500.77753537,864571958.5397081,87189338.8727058,104292125.45721269,3790058417.4634204,33723506139.65187
10,2005-11-01,22.626585279579988,0.0,11.437041998660355,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.0300423793846396,4.087831877148045,140.49544543693392,51.25007871748557,764145184.9345025,0.0,386191049.85990596,34783236.41808603,138058461.68671077,4093619494.0246553,33723506139.65187
11,2005-12-01,45.87270704267212,0.0,7.5542503524048445,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,6.28089738094263,15.100591481314398,159.1044309140757,60.1185213108001,1549075324.8101797,0.0,255067512.89079225,212095458.1479862,509989964.0641491,4635894730.432062,33723506139.65187
12,2006-01-01,42.77446127111862,0.0,9.282713667309817,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.345036289412255,17.237653637529803,168.1024089563272,64.30958629683491,1444473809.3464563,0.0,313416018.3323452,281820644.4190329,582169623.3063338,4898096260.370278,33723506139.65602
13,2006-02-01,24.758564252768906,0.0,11.760954542273579,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.357734883361109,11.439130910818502,167.7542505677041,64.0734469292647,836038703.6522658,0.0,397086392.95991343,113392709.74036661,386339705.3907997,4887929613.671586,33723506139.65602
14,2006-03-01,78.05632084384312,0.0,15.899964509582409,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,18.627634554491145,27.69137195831399,183.34437603540132,72.4418627172751,2635829881.3922186,0.0,536845447.8560946,629067714.3312551,935128529.7630838,5342233401.004857,33723506139.65602
15,2006-04-01,66.31652316193286,1.3417456167047621,29.318583982324757,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,14.85168393666859,20.76001833734746,183.70514346604728,73.01657359550735,2239422811.1754255,45314450.518708386,989951219.2149577,501570390.07706094,701106327.5722241,5352731097.172645,33723506139.65602
16,2006-05-01,22.8581305575084,3.4885385880066635,52.909909324482314,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.685682866989428,7.802577828546069,160.83593496192503,61.0729547827443,771832124.900811,117817570.82808153,1786571290.2471073,56915593.97645645,263528124.81568706,4686298357.790442,33723506139.65602
17,2006-06-01,17.6422070759201,5.3669824668190484,62.42775950493358,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.261758558535413,2.215314522047727,142.25891069303373,52.307402334240585,595698901.0120844,181257802.07483354,2108103917.8748813,76365989.44496088,74795919.66126156,4144880544.2933855,33723506139.65602
18,2006-07-01,12.549050184217037,6.977077176013327,59.28897697621637,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.7362267991821048,1.6485394270907754,128.81937109205202,45.90307031909372,423686933.57090753,235635141.65616307,2002020960.7691782,92390055.12718052,55657644.674863935,3753231125.346834,33723506139.65602
