,Date,precip_and_snowmelt_input_GSL_Basin_Watershed_mean,irrigation_GSL_Basin_Watershed_mean,AET_GSL_Basin_Watershed_mean,soil_thickness_GSL_Basin_Watershed_mean,soil_porosity_GSL_Basin_Watershed_mean,field_capacity_GSL_Basin_Watershed_mean,wilting_point_GSL_Basin_Watershed_mean,Geo_K_GSL_Basin_Watershed_mean,Runoff_GSL_Basin_Watershed_mean,Recharge_GSL_Basin_Watershed_mean,Soil_Water_End_Of_Previous_Timestep_GSL_Basin_Watershed_mean,Soil_Saturation_Percent_End_Of_Timestep_GSL_Basin_Watershed_mean,precip_and_snowmelt_input_m3_GSL_Basin_Watershed_sum,irrigation_m3_GSL_Basin_Watershed_sum,AET_m3_GSL_Basin_Watershed_sum,Runoff_m3_GSL_Basin_Watershed_sum,Recharge_m3_GSL_Basin_Watershed_sum,Soil_Water_End_Of_Previous_Timestep_m3_GSL_Basin_Watershed_sum,GSL_Basin_Watershed_area_m2
0,2005-01-01,57.58950045791244,0.0,12.413450868265576,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.609692806294422,17.00131044794315,128.00968074141232,53.833609132716006,1944732872.2515268,0.0,419159399.958471,189484436.0372736,574209675.4762913,3730041351.8901863,33723506139.65187
1,2005-02-01,32.8996771203814,0.0,22.356083857358502,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.6871366546383952,11.653783219621294,127.86346271705489,53.04249724648041,1111012093.4560912,0.0,754856754.079427,56988431.03476598,393624084.2795936,3725785592.37752,33723506139.65187
2,2005-03-01,54.21118303594138,0.0,45.738095714157126,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,4.1535974654566745,12.532703444170096,123.76602782845625,50.345069317300286,1830720744.2227151,0.0,1544328982.497902,140304927.45559758,423316573.6541707,3606492760.4466143,33723506139.65187
3,2005-04-01,76.06425780813065,1.2977924856744039,69.27724764313628,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.90777747879677,11.735822224915488,126.61633631026592,51.75337943046408,2568349327.1475635,43830500.77753537,2339132578.2543483,98215538.56318523,396382502.8293536,3689482221.8249397,33723506139.65187
4,2005-05-01,92.64131215035773,3.3742604449616875,96.52862727063692,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,4.016461395498815,9.541084554145845,124.8749150646214,50.88817104040987,3128142045.3193784,113959301.42022641,3259357539.4556403,135654064.0488912,322235796.9894849,3638720673.3125296,33723506139.65187
5,2005-06-01,44.16920498345735,5.1911699426976154,82.79844192068137,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.748257400965593,2.710039173911628,104.74018366365404,42.810927725975084,1491434938.5198836,175322003.1101415,2795890336.100571,92811444.26092716,91526926.69701742,3051963231.043475,33723506139.65187
6,2005-07-01,3.096236150149096,6.748520889923375,71.04176372379452,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.7742486040781957,0.7300181785132628,73.5312771593985,29.877079278724594,104525118.59733544,227918602.84045282,2399028488.2926583,59921502.701600194,24649329.329417583,2142466572.4389899,33723506139.65187
7,2005-08-01,13.937039582768405,5.450728554034052,55.92226848750833,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.0658649663477586,0.724703283313382,67.21907562734434,28.020120607390535,470569579.93122923,184088107.122579,1888486051.3257673,69765384.08437823,24468118.983160768,1958492810.8406289,33723506139.65187
8,2005-09-01,11.401111957528565,2.5955849713488077,42.471920081577906,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.662355909261427,0.500027725827454,59.9431800906953,24.9054548422211,384982761.75739765,87661001.55507074,1434163289.0543518,22370193.535115138,16881739.3257082,1746528907.070635,33723506139.65187
9,2005-10-01,31.623191122869546,1.2977924856744039,32.94293040878959,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.7857590155059853,0.6007624613121207,66.51495427160943,27.910074717079297,1067783640.4683914,43830500.77753537,1112371209.3972466,26535464.55454068,20283491.157114808,1938031591.539335,33723506139.65187
10,2005-11-01,22.626585279579988,0.0,26.75681316044664,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.13586009181609787,1.2450043484327251,67.78012236964454,28.190285301388094,764145184.9345025,0.0,903444626.2585267,4589198.3132862225,42048946.90718532,1975053948.0612679,33723506139.65187
11,2005-12-01,45.87270704267212,0.0,15.253883951333123,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.4398725886489463,7.432326913574096,93.29140492284397,39.2873791234459,1549075324.8101797,0.0,515050393.06211805,82414380.84327929,251051068.57966593,2718462878.5866923,33723506139.65187
12,2006-01-01,42.77446127111862,0.0,12.68656212822537,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,4.094213841964387,11.584408231027298,110.52567181312098,46.45824180598924,1444473809.3464563,0.0,428377015.5181808,138287215.2753313,391285221.63429236,3220637181.653767,33723506139.65187
13,2006-02-01,24.758564252768906,0.0,20.349103242124606,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.3072066741685497,7.759403864772679,109.56121214267117,45.87815700664927,836038703.6522658,0.0,687097095.0561244,44155774.74947674,262082920.77331835,3192502782.364958,33723506139.65187
14,2006-03-01,78.05632084384312,0.0,38.18251322143017,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.227739775145878,18.0682944559995,129.40400239730766,54.26028721708783,2635829881.3922186,0.0,1289230078.2750192,277908851.1564825,610222799.6458852,3770720902.4433684,33723506139.65187
15,2006-04-01,66.31652316193286,1.3417456167047621,74.69703180141357,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,6.61906240133166,12.090403539826662,114.85930071933608,46.84934680888081,2239422811.1754255,45314450.518708386,2522078935.7899313,223584664.2824648,408377808.0977595,3347032186.2691875,33723506139.65187
16,2006-05-01,22.8581305575084,3.4885385880066635,73.24984754116382,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.5652105953626042,4.425023896913202,83.74634714864942,33.47938507609413,771832124.900811,117817570.82808153,2473451628.6368513,19088065.02202756,149466212.37607032,2440366321.8888106,33723506139.65187
17,2006-06-01,17.6422070759201,5.3669824668190484,68.53645015845714,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.4870744054808158,0.6700097390823819,63.00380032496781,25.171101629209414,595698901.0120844,181257802.07483354,2314449257.006311,50220364.91948874,22623990.96590732,1835813807.029001,33723506139.65187
18,2006-07-01,12.549050184217037,6.977077176013327,65.16076409369464,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.3782412098764247,0.7120220573371012,55.78131452032429,22.772916096912287,423686933.57090753,235635141.65616307,2200482584.4079494,80316777.04399437,24042090.233049322,1625297363.771513,33723506139.65187
19,2006-08-01,16.48005320544781,5.635331465575123,48.73146500444877,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.4290132367152957,0.7604422206044837,55.517252202132426,22.963895999595803,556527755.3254284,190320687.97123468,1645689995.4024236,82032615.33453408,25677458.868759267,1617604361.8775566,33723506139.65187
20,2006-09-01,41.136646369171686,2.6834912334095242,49.75931248562882,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.768008975092554,0.8514864825897734,60.09810455084684,24.547383422150045,1389196855.444273,90628901.03741677,1680241956.027317,59712782.94442681,28754120.05700354,1751187050.399906,33723506139.65187
21,2006-10-01,40.30141698323534,1.3417456167047621,53.38542343567236,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.4527259324849545,0.6525770330947696,57.727832020026895,22.902390312598857,1360874327.4447722,45314450.518708386,1802571656.078643,15290728.947682433,22038080.889136102,1682210789.0790887,33723506139.65187
22,2006-11-01,26.321709077681298,0.0,28.770501964469553,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.07604474450482594,1.6043004855527674,59.25115300419378,23.727913181434534,888887540.4575965,0.0,971469419.4772996,2568697.9906278867,54189055.51896148,1726670933.700606,33723506139.65187
23,2006-12-01,39.43364684462639,0.0,16.751866995911094,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.5714936181469848,4.866341192537185,81.2272068319776,34.02963654638355,1331459787.5549855,0.0,565636355.7404852,19301751.44675348,164371857.26843926,2366933487.5038733,33723506139.65187
24,2007-01-01,12.745753007148444,0.0,11.415720255531,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.2634368084247263,2.570606420512228,82.09500171680133,33.87819682604968,430431918.0951564,0.0,385456842.795341,8897916.364306629,86824818.1569428,2392264914.1163583,33723506139.65187
