,Date,precip_and_snowmelt_input_GSL_Basin_Watershed_mean,irrigation_GSL_Basin_Watershed_mean,AET_GSL_Basin_Watershed_mean,soil_thickness_GSL_Basin_Watershed_mean,soil_porosity_GSL_Basin_Watershed_mean,field_capacity_GSL_Basin_Watershed_mean,wilting_point_GSL_Basin_Watershed_mean,Geo_K_GSL_Basin_Watershed_mean,Runoff_GSL_Basin_Watershed_mean,Recharge_GSL_Basin_Watershed_mean,Soil_Water_End_Of_Previous_Timestep_GSL_Basin_Watershed_mean,Soil_Saturation_Percent_End_Of_Timestep_GSL_Basin_Watershed_mean,precip_and_snowmelt_input_m3_GSL_Basin_Watershed_sum,irrigation_m3_GSL_Basin_Watershed_sum,AET_m3_GSL_Basin_Watershed_sum,Runoff_m3_GSL_Basin_Watershed_sum,Recharge_m3_GSL_Basin_Watershed_sum,Soil_Water_End_Of_Previous_Timestep_m3_GSL_Basin_Watershed_sum,GSL_Basin_Watershed_area_m2
10,2005-11-01,21.011324924542322,0.0,8.406531307974957,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.213605295133854,6.478405090602969,119.02765794280218,51.800553957035554,709671861.3432261,0.0,283919438.9862329,74753319.75415723,218814636.80725473,3493004591.6299434,33723506139.65187
11,2005-12-01,51.88795193469823,0.0,7.327646968833333,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,10.719888909743515,12.17063437498546,139.91713407749788,60.06306567019902,1752432888.2233608,0.0,247468895.57773203,362006980.42112887,411052121.288178,4106225607.087826,33723506139.65187
12,2006-01-01,48.978163179168206,0.0,7.415165399143033,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,12.054105157076455,14.2380857374964,153.76897980027118,65.03166796257808,1654169023.8871002,0.0,250433567.11024985,407082737.6204641,480900658.2098671,4512828681.736212,33723506139.65187
13,2006-02-01,25.286914901805794,0.0,7.391632218312897,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,5.531306044063108,9.96986244706353,154.61155150644538,65.09780737378608,853986581.4148566,0.0,249644980.04345977,186773285.04305208,336735212.90735114,4537535427.068449,33723506139.65187
14,2006-03-01,82.56466715267707,0.0,19.78703117200913,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,21.961982126135545,22.32349255922382,167.91036788295338,70.70106172290723,2788439214.3398848,0.0,668259406.1344528,741700958.2067606,753921955.6679436,4927922181.938753,33723506139.65187
15,2006-04-01,72.6123279292632,1.4473818574155088,30.633392114400372,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,18.22710443618161,17.795987134034323,167.07033060915194,70.29070493075241,2452262096.284116,48887887.32839622,1034569281.1584886,615538501.3022304,601014671.5187597,4903262635.677497,33723506139.65187
16,2006-05-01,23.481952190636424,3.76319284344168,30.07177020765189,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.600852671963449,9.373969679673445,146.38128308387527,61.337459094920554,793012789.9872924,127108507.53243846,1015621618.8095555,121582209.74169375,316601736.3077834,4295941569.655917,33723506139.65187
17,2006-06-01,22.721021583179372,5.789527429662035,29.840851567719014,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.3242714841867915,7.3042511463446935,132.90624151813566,55.777227256851155,767252197.2364308,195551549.3135849,1007857479.6463964,145994432.46679735,246669206.77901232,3900345624.0161614,33723506139.65187
18,2006-07-01,12.115856587045347,7.52638568688336,26.77271927349526,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.8941482364747433,3.595092792760179,124.76852044099842,52.588221277846756,409117365.9987671,254217015.0648769,904230946.4016765,131492329.7742835,121393816.41880552,3661462648.5823426,33723506139.65187
19,2006-08-01,14.454125657333561,6.079003695558143,24.148239570735935,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.456416088161069,3.6754877517150737,119.45889208297775,50.628475868461216,488181013.2924581,205329123.2131487,815608486.0130291,116728699.45297913,124141703.6259212,3505611022.6728415,33723506139.65187
20,2006-09-01,45.09159325185744,2.8947637148310177,22.667006861947094,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,6.544813873887288,8.14366933233874,125.57681076990498,53.751089233663116,1522898348.257147,97775774.65679245,765555322.3324432,221009155.7499318,275043279.9073552,3685206484.3000646,33723506139.65187
21,2006-10-01,54.650319827358516,1.4473818574155088,20.62684960855667,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,10.721952297705867,11.579544821787762,134.05867533372216,57.64335302913386,1845524474.0001895,48887887.32839622,696635512.6885377,361982070.4167826,391037376.61883616,3934168816.324561,33723506139.65187
22,2006-11-01,29.45676057828562,0.0,10.654873901426928,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.661973234781641,8.273556188121768,137.72050365389543,59.029958653685505,994836230.1131185,0.0,359845868.7921188,157409231.32063234,279432256.32789433,4041674770.616686,33723506139.65187
23,2006-12-01,40.49270712836129,0.0,6.041642481089941,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,9.780410782272911,11.969537530615806,150.8712338128792,63.89170462876082,1367352677.799655,0.0,204035295.499762,330182362.92372555,404205629.279035,4427663791.208992,33723506139.65187
24,2007-01-01,12.249824848822028,0.0,3.5170119904316297,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.8685776836641619,5.134983930742109,152.45177178556753,64.16989542514476,413729710.25111544,0.0,118777645.59745853,63104959.24968226,173436220.92599735,4474065692.280023,33723506139.65187
25,2007-02-01,47.07603915102471,0.0,11.19397914757037,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,8.907944928054068,15.907136116619341,162.3349073279867,68.24893184210542,1589908897.8738906,0.0,378048481.5050695,300811946.927473,537248310.4325987,4764200716.275237,33723506139.65187
26,2007-03-01,30.80864308309757,0.0,14.242434556065469,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,5.264050819692084,10.941831323585053,159.17543681467555,66.78435746222196,1040446411.9945728,0.0,481016528.79479104,177744295.15146494,369540687.7091069,4671435217.325048,33723506139.65187
27,2007-04-01,27.529725196463048,1.6201566294283771,20.893144917962243,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.069304986997277,8.279997534559453,151.3958324723167,63.50960213079318,929668738.496253,54724329.773132086,705632117.4754905,137390139.00107923,279613270.5998678,4443058055.025483,33723506139.65187
28,2007-05-01,13.246392993577494,4.212407254549012,26.80751084270812,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.8903642439641806,4.523724957783437,134.47618514941016,56.498872749197226,447373894.11086804,142283258.0195642,905417531.79105,63833544.58683384,152786782.9356643,3946385515.222589,33723506139.65187
29,2007-06-01,27.943515821909603,6.4806265177135085,27.96132077236021,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,6.460606153094838,6.97117930821049,129.82681665962028,54.90740750159697,943600578.7848346,218897319.09252834,944381225.298746,218121639.35143468,235395718.52983508,3809889282.340259,33723506139.65187
30,2007-07-01,22.933504814787668,8.424814509098024,25.746616971671077,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,8.37754539569058,5.520695856345174,127.61901361985467,53.968181975866344,774331172.6248727,284566516.0391284,869576873.535239,282834965.6537922,186397310.529249,3745070940.0793314,33723506139.65187
31,2007-08-01,11.128287354132349,6.804657759924775,21.08960711162237,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.1738117160487818,3.333999158800841,124.9440806393023,52.88380991727687,375814699.976311,229842182.22153345,712299585.1432475,107186688.80959663,112591134.70313375,3666557068.719896,33723506139.65187
32,2007-09-01,28.83436115008151,3.2403132588567543,20.594204336246886,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.8181489941346545,6.685598548343557,124.87007697822078,53.16821767666729,973788394.9369254,109448659.54626417,695552019.8302375,162683273.23176247,225779217.35199353,3664391324.017987,33723506139.65187
33,2007-10-01,37.78471097014663,1.6201566294283771,18.8668676784785,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.915007579090151,7.690311251066623,128.96372460332643,55.097115797485216,1276148706.0376608,54724329.773132086,637202018.6472964,165985876.45959318,259730922.9579323,3784581210.0590024,33723506139.65187
34,2007-11-01,7.325364595093689,0.0,5.540238159154004,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.44573463624894466,2.608106112994955,127.29168229139547,54.1330451189399,247399927.2691955,0.0,187123624.32288677,15051310.612577502,88078526.62381516,3735494058.544934,33723506139.65187
35,2007-12-01,67.70673434837195,0.0,4.59583093123172,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,16.130454479220273,15.995029565411363,158.10447596848184,66.91552430489388,2286493108.9292073,0.0,155218549.2251419,544623255.5056518,540159780.1679698,4639970060.776839,33723506139.65187
36,2008-01-01,56.50491260253803,0.0,0.4927177262378951,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,17.355857269608872,21.139965405888304,176.5395725423179,73.66259428309307,1908381576.7565734,0.0,16639688.498048859,586155274.3880565,713971794.0899847,5181131741.756183,33723506139.65602
37,2008-02-01,51.35815798372713,0.0,5.977713801756599,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,14.94782611231711,22.910105888110984,183.02962275193627,75.69634180755833,1734440022.5102844,0.0,201875735.1136926,504786482.68235856,773733110.138419,5371619567.0104265,33723506139.65602
38,2008-03-01,22.159016380463623,0.0,7.964014998174527,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.144735637472485,12.357628806072933,179.2179488313189,74.00578053409566,748407986.6049578,0.0,268970061.4497919,139978213.7701335,417394120.4881876,5259726030.576949,33723506139.65602
39,2008-04-01,14.328156098161845,1.6733765972780223,11.520708216412968,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.8807722782901461,8.31948607093289,171.2487178461994,70.33745990108278,483925826.2497756,56521706.989911474,389116431.3368626,63519312.83087819,281004692.64048153,5025770001.214336,33723506139.65602
40,2008-05-01,33.89036411342425,4.350779136714922,27.545687130384668,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,5.886574862860269,9.698359172845732,162.1369155692821,66.55591990556667,1144528349.2189326,146956437.62628543,930323568.7392712,198771995.44215915,327530807.46337605,4758297315.887409,33723506139.65602
41,2008-06-01,16.789724288204972,6.693506389112089,26.758516333497123,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.621092686522916,5.744197175714877,148.3123687338624,60.855221070023774,567025399.1113014,226086827.9596459,903775633.4305594,122288083.02566078,194000012.7032831,4352465464.306401,33723506139.65602
42,2008-07-01,2.6735072528991854,8.701558273429844,23.021542422788947,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.913200830693276,2.154205023606536,138.59257996209632,56.71591554427681,90259634.997855,293912875.25257087,777564470.3975037,98394973.48759481,72738395.21406971,4067143417.6601667,33723506139.65602
43,2008-08-01,14.527732678844941,7.028181746710482,18.500199157116413,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.7260352249421405,3.9444716838544704,138.29980270626487,56.88016163102467,490664819.993994,237391170.6458156,624844946.3229054,125850255.71519369,133217399.69299378,4058560790.7269373,33723506139.65602
44,2008-09-01,11.02963104614373,3.3467531945560447,17.571679312088406,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.3409189997644388,3.4856095149548625,133.46235310199864,55.0448498582214,372559788.174784,113043413.97982295,593491480.2440443,45292842.231244296,117733882.17016545,3916580347.739058,33723506139.65602
45,2008-10-01,29.25669464472636,1.6733765972780223,15.091899422229446,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.4267423536619415,6.729468373161601,136.19899141438327,56.61826968943128,988019399.3193655,56521706.989911474,509704982.91003054,149474410.75758725,227247241.60656998,3996900552.9004893,33723506139.65602
46,2008-11-01,34.18408105383732,0.0,11.862202558062501,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.577529100347894,7.955090719123933,142.99945139831334,59.89991346470122,1154482721.4162493,0.0,400620210.1012099,154565775.48469642,268657873.9159415,4196537208.922669,33723506139.65602
47,2008-12-01,46.93736672227213,0.0,4.192591146179691,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,9.255610750305445,15.275721520247114,163.32833321188073,68.32288404377046,1585153043.4050941,0.0,141598802.60241127,312527976.14742136,515883011.62664527,4793276564.464689,33723506139.65602
48,2009-01-01,51.10337605945563,0.0,4.336042582567726,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,13.767931142501254,19.78304502358972,175.6649646625512,73.04221562457131,1725890373.5457602,0.0,146437465.60211745,464940861.8999666,668134990.2405365,5155415893.262703,33723506139.65187
49,2009-02-01,41.841368355912195,0.0,4.951653085378757,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,11.666279556861518,19.273891903754386,180.15569722825134,74.52695845994042,1413093614.0985532,0.0,167219225.7656453,393977025.97487617,650955605.3391616,5287240350.960789,33723506139.65187
50,2009-03-01,40.44864656013775,0.0,11.214690906877527,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,10.992127796592742,15.406082159846617,181.4291700161695,74.86995390755581,1366195822.0056236,0.0,378766911.33924115,371279076.9049153,520357451.4161753,5324640879.527968,33723506139.65187
51,2009-04-01,64.91587947985535,1.3566115154624565,28.13561966554847,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,14.627507705702424,17.70950916137256,180.98868316638834,74.84264715292281,2192400426.0602007,45822012.69411448,950241871.683186,494003722.2218733,598098760.9421369,5311707996.826386,33723506139.65187
52,2009-05-01,38.16781977650665,3.5271899476235746,31.537748143436293,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,6.4684432475480795,11.988199819085203,167.59358416428753,68.9604511781953,1288903438.8669343,119137233.25578338,1065142733.6144414,218386261.0051756,404865265.400511,4918461877.165983,33723506139.65187
53,2009-06-01,95.69431927564675,5.426446061849826,51.27741523451459,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,23.443457137855965,17.411465392847717,167.00503709821717,69.7762320099213,3231295471.4509015,183288050.7764579,1731731557.2414386,791453973.6156331,587911353.9885249,4901121601.42497,33723506139.65187
54,2009-07-01,6.80640179005463,7.054379895247149,30.128004533975226,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.7046719355792885,8.26339740207761,141.2089859866624,58.32487681944503,229825990.989594,238274466.51156676,1017530940.8754385,91335709.54897788,279048353.71904534,4143938657.929373,33723506139.65187
55,2009-08-01,13.635222057132742,5.697768240323167,25.00657781862497,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.999668433766847,4.265018578138456,134.13672021809973,55.52034363048331,460434907.4378771,192452449.1055215,844569588.9396532,101289237.73248172,144016173.32381564,3936351200.791825,33723506139.65187
56,2009-09-01,20.786654059255003,2.713223030924913,16.366349428566014,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.268928157838589,5.351567485509646,133.6315240806132,55.90460659812778,702023660.0601591,91644025.38822895,552766179.7855952,110377232.70249645,180737850.34504044,3921531458.973682,33723506139.65187
57,2009-10-01,33.93351062641308,1.3566115154624565,18.73957032941132,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.91485762464236,8.363647007468929,135.5597882671356,56.978889053926295,1146025390.838021,45822012.69411448,632893940.0784123,132191789.65446945,282456274.31034744,3978151440.7684617,33723506139.65187
58,2009-11-01,7.7044336181864,0.0,6.004236255980952,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.48263271798189794,3.4265978077702877,133.55616157412376,56.091008828756074,260221015.82750544,0.0,202782535.2142015,16299402.962704776,115731743.33924551,3919348696.1295123,33723506139.65187
59,2009-12-01,45.12273104969246,0.0,4.033057641958827,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,9.92017351759805,12.796803917183949,153.99121966638305,64.7058494829064,1523742320.1690304,0.0,136204162.3825474,334902811.1814509,432147066.848211,4519171586.683796,33723506139.65187
60,2010-01-01,51.814941054519124,0.0,1.9538839471000564,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,14.349757225012608,18.801697800152663,171.12831063085326,70.90366674430508,1749676130.829391,0.0,65989304.81063059,484477556.0041178,634912653.5073024,5022164297.875988,33723506139.65187
61,2010-02-01,24.5054080405861,0.0,2.65983546334841,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.817502267154616,13.594587073994688,173.9950184187986,71.62526765282173,827589102.3295971,0.0,89833381.7487406,162677034.93408984,459118281.16141504,5106311252.256224,33723506139.65187
62,2010-03-01,39.1702802134215,0.0,10.924034308690151,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,8.33843833329363,13.899352934851809,177.10566788905584,72.67955228989314,1322805256.1514559,0.0,368940172.7429447,281544847.68458056,469393914.5349195,5197621521.1397915,33723506139.65187
63,2010-04-01,63.47454417900318,1.49612796162253,27.078747618274846,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,12.68194156756304,16.161331669569797,180.79103289081195,74.44257213541829,2143775538.380915,50534276.178052284,914519481.3180535,428282146.1325403,545840528.6460496,5305863058.543006,33723506139.65187
64,2010-05-01,64.27235776927803,3.8899327091544333,35.30677781209671,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,13.228202576851547,14.405871026636051,177.49354182497538,73.19130864080526,2170587362.135301,131389118.36434644,1192416750.2724922,446686969.1400749,486520549.59725255,5209073809.604579,33723506139.65187
65,2010-06-01,28.47382602490944,5.98451184649012,36.67724756850009,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.443217624729453,8.319943710117407,158.43269136027905,64.78226887037876,961617608.7314519,202137104.71220914,1238728659.488763,150035858.59330648,281008904.53947574,4649547205.124455,33723506139.65187
66,2010-07-01,7.467551368278902,7.779865418308867,29.33719535901768,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.9211158998933495,4.583583959185259,141.34783889691343,57.35708880151062,252158303.09831974,262778236.7286929,990840497.3551726,98650583.289394,154801862.62524167,4148017593.46501,33723506139.65187
67,2010-08-01,23.17608734419859,6.283737517029687,30.519967344970183,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.025360191824017,4.537906424382295,136.97847371988598,55.892192416565436,782727241.6520286,212243962.5892219,1030787094.5140775,135936787.67969579,153260122.9321587,4019770958.679619,33723506139.65187
68,2010-09-01,5.46819185999648,2.99225592324506,15.699226522314808,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.9257812441609184,2.230787095279231,132.9366371417835,54.30868632873512,184653386.5275495,101068552.35610457,530238370.1073654,31261836.026803005,75327077.09609677,3901128585.5968432,33723506139.65187
69,2010-10-01,55.95306632265209,1.49612796162253,16.808089670302884,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,9.328688266083526,11.301310292124958,149.5830073788982,62.08760424511052,1889570942.2383451,50534276.178052284,567653717.9879959,314957584.79606044,381647948.8268994,4389769309.674516,33723506139.65187
70,2010-11-01,60.47875316067748,0.0,10.628086833664375,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,13.287588661349966,16.758820224558917,168.0714987140029,69.86298377700201,2042445014.3966422,0.0,358929567.39514524,448659750.2985964,565984094.5337679,4932487188.535357,33723506139.65187
71,2010-12-01,94.73259363332429,0.0,3.21419339160794,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,35.64683852361318,31.682869150277625,191.69783913335056,79.37548497584292,3199290018.2444634,0.0,108539297.57520595,1203810093.2857428,1069983171.6795535,5626026062.407272,33723506139.65187
72,2011-01-01,25.882865524982254,0.0,3.704753901859042,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,5.529217928019973,19.176671038079938,187.87958850279153,77.0777811125742,874165248.3953357,0.0,125116992.69995424,186732987.1265463,647696151.822127,5513936518.755003,33723506139.65602
73,2011-02-01,33.24913461536304,0.0,6.853089769620108,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,6.87838343529416,17.458459534357768,187.65715872141377,76.58007539588831,1122960658.102308,0.0,231443573.82488194,232305191.2767276,589666099.1206651,5507406260.579231,33723506139.65602
74,2011-03-01,72.06874008961118,0.0,21.63295082079563,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,19.610072911141792,22.94956180132843,190.80429267970692,78.30197954800558,2434042585.1269217,0.0,730586502.687286,662341784.517571,775079040.431259,5599814396.939194,33723506139.65602
75,2011-04-01,82.43521048867547,1.3235986387630099,29.39602041218143,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,26.227082616272956,20.751393867424778,189.89226304518397,77.95493387205295,2784102196.931923,44706583.44825542,992752069.7771345,885801717.6901823,700839742.518619,5573063505.227152,33723506139.65602
76,2011-05-01,115.58879234523326,3.4413564590320793,40.39758172498515,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,35.875653014183634,24.568550114608477,192.68031683070382,79.57078310119041,3903555877.6565285,116237116.90633596,1364294419.8191307,1211503393.2431633,829721520.8568854,5654893511.546672,33723506139.65602
77,2011-06-01,19.036278689742225,5.2943945550520395,39.71153291040852,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.5351330734079602,10.254781280105508,158.72366049774823,65.0611509256298,642896500.6885984,178826333.79302168,1341181445.8833756,85616562.91489576,346340926.71779746,4658142399.644318,33723506139.65602
78,2011-07-01,18.612898421232412,6.882712918064159,37.987498230004924,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.153269759347807,5.180164741722968,137.82932222069545,56.49841779731668,628637279.5269562,232474233.81267193,1283009132.2549515,106500364.82588471,174951018.54309967,4044797728.2432747,33723506139.65602
79,2011-08-01,22.38179060256366,5.559114356503509,35.55312639501457,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.185724322369011,4.9698288420985435,126.05898906491069,52.32231311011385,755863412.3483766,187767652.97194037,1200782310.555731,141341433.2721781,167834799.58407837,3699283205.178476,33723506139.65602
80,2011-09-01,11.593387692610108,2.6471972775260197,20.011323438242847,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.3344835837930489,3.0704648436589075,120.87045302089136,50.35274365345198,391536161.17375207,89413166.89651084,675873548.556041,45061310.61568839,103693537.34239784,3546981504.0222464,33723506139.65602
81,2011-10-01,49.86224604692618,1.3235986387630099,19.04523741514622,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,8.451421477677814,9.112386649257008,132.80780589097512,56.10859171058402,1683732188.1648793,44706583.44825542,643209383.5356847,285297946.88614815,307677054.6344672,3897337899.552258,33723506139.65602
