,Date,precip_and_snowmelt_input_GSL_Basin_Watershed_mean,irrigation_GSL_Basin_Watershed_mean,AET_GSL_Basin_Watershed_mean,soil_thickness_GSL_Basin_Watershed_mean,soil_porosity_GSL_Basin_Watershed_mean,field_capacity_GSL_Basin_Watershed_mean,wilting_point_GSL_Basin_Watershed_mean,Geo_K_GSL_Basin_Watershed_mean,Runoff_GSL_Basin_Watershed_mean,Recharge_GSL_Basin_Watershed_mean,Soil_Water_End_Of_Previous_Timestep_GSL_Basin_Watershed_mean,Soil_Saturation_Percent_End_Of_Timestep_GSL_Basin_Watershed_mean,precip_and_snowmelt_input_m3_GSL_Basin_Watershed_sum,irrigation_m3_GSL_Basin_Watershed_sum,AET_m3_GSL_Basin_Watershed_sum,Runoff_m3_GSL_Basin_Watershed_sum,Recharge_m3_GSL_Basin_Watershed_sum,Soil_Water_End_Of_Previous_Timestep_m3_GSL_Basin_Watershed_sum,GSL_Basin_Watershed_area_m2
12,2006-01-01,42.77446127111862,0.0,7.289271896587911,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.766593001972977,14.52356014411633,146.73861888006428,63.29253028877183,1444473809.3464563,0.0,246157963.28351378,295997101.7032092,490489337.8129048,4275454623.5811563,33723506139.65187
13,2006-02-01,24.758564252768906,0.0,7.319508732642177,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,4.913195835973706,10.926128411505317,147.25264912989064,63.31670162040309,836038703.6522658,0.0,247184323.40621206,165868041.73709235,368990018.81362695,4290408744.611546,33723506139.65187
14,2006-03-01,78.05632084384312,0.0,19.473112259689856,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,18.958569927919918,22.157572523020562,160.64131241747617,68.65096045123889,2635829881.3922186,0.0,657592059.0350349,640136889.9464197,748230554.176196,4680603272.365604,33723506139.65187
15,2006-04-01,66.31652316193286,1.3417456167047621,30.370025093224786,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,16.483648747087578,16.910052130404267,157.67202169996716,67.61511287980645,2239422811.1754255,45314450.518708386,1025572917.2254511,556593063.496395,571044577.226544,4594081647.739628,33723506139.65187
16,2006-05-01,22.8581305575084,3.4885385880066635,29.83117058394231,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.3949525763228037,10.35253130504023,136.2953577743173,58.85704064009631,771832124.900811,117817570.82808153,1007397087.6887922,114598816.61637764,349614158.65481067,3971071377.601158,33723506139.65187
17,2006-06-01,17.6422070759201,5.3669824668190484,29.62703570036088,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.6123746511913986,7.148106860962901,120.22138338207458,52.34506295403643,595698901.0120844,181257802.07483354,1000532931.1051217,121944784.62626259,241392401.70430946,3502590469.456873,33723506139.65187
18,2006-07-01,12.549050184217037,6.977077176013327,26.48284963059972,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.6000074229711423,3.96035037183929,114.56399723200373,50.10711467665342,423686933.57090753,235635141.65616307,894348997.6163915,121532926.45888008,133708268.264559,3337715777.037727,33723506139.65187
19,2006-08-01,16.48005320544781,5.635331465575123,23.927886970517935,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.956688964272992,4.176443927126515,111.61432507223574,49.057951667799806,556527755.3254284,190320687.97123468,808083882.687387,99836700.07787392,141040076.90768036,3251754821.9846087,33723506139.65187
20,2006-09-01,41.136646369171686,2.6834912334095242,22.455631979365563,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.137669318790592,8.472021234456147,115.84350892336705,51.04747708227261,1389196855.444273,90628901.03741677,758338765.5472792,173467875.8022704,286115028.82356256,3375017469.9129972,33723506139.65187
21,2006-10-01,40.30141698323534,1.3417456167047621,20.26494096593918,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,6.040481481297835,9.657749451226772,118.70993951815389,52.357491714404496,1360874327.4447722,45314450.518708386,684343479.3700788,203908051.5360927,326120975.3877795,3458558282.2036405,33723506139.65187
22,2006-11-01,26.321709077681298,0.0,10.496845851620053,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.2764517940406614,7.6819248843472066,121.18677241972398,53.54324560647682,888887540.4575965,0.0,354472704.03545845,110615174.53086793,259436319.6156982,3530760093.720392,33723506139.65187
23,2006-12-01,39.43364684462639,0.0,5.9135008547692065,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.155095584359657,11.992778568034629,135.0894239318069,58.76106428640949,1331459787.5549855,0.0,199687706.6205652,275260318.37781745,404954004.2528531,3935896679.124933,33723506139.65187
24,2007-01-01,12.745753007148444,0.0,3.4824247453187605,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.374956482247858,5.6470914186975945,137.312268138567,59.34525231524123,430431918.0951564,0.0,117597708.59988219,46426848.36946239,190712793.47634462,4000682410.7896657,33723506139.65187
25,2007-02-01,49.86838233036424,0.0,11.089078448818805,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.156530034762884,16.378105054910815,149.80096425162228,64.49374617950913,1684005815.1003253,0.0,374468820.4349651,275372279.8523505,553092444.3366458,4364668417.003572,33723506139.65187
26,2007-03-01,33.12902536918003,0.0,14.066397072790338,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.063130480936984,13.033523185058298,147.7125497087346,63.595682940400486,1118693388.164436,0.0,475023189.81988305,170931534.36317253,440140964.6763158,4303785652.709535,33723506139.65187
27,2007-04-01,24.15744180117466,1.4950444208330607,20.48416677497073,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.8219926679561107,8.488684975720014,137.8639874084351,59.73791895303925,815694792.7852114,50492500.69870236,691749526.6639752,129016194.87192766,286639265.5533943,4016754633.7462034,33723506139.65187
28,2007-05-01,15.19184803809229,3.8871155304615903,26.200510862067215,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.681947871261662,5.334187986774486,123.35786731748907,53.76469180829722,513015496.1492356,131280503.04291648,884825154.7993405,56785780.8012572,180142812.6807159,3593980265.6087155,33723506139.65187
29,2007-06-01,26.196741409982668,5.980177683332243,27.397687624341398,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.471979715059675,6.8732076010659755,118.89512882380443,52.08530825623282,884559016.4669912,201970002.79480943,925248749.5440001,184720968.0257963,232089189.799928,3463910668.619819,33723506139.65187
30,2007-07-01,17.761454080884757,7.774231060923181,25.204574764813465,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.391538208185637,4.692238483955901,116.31919989322208,50.948263854841734,599683120.4685664,262561006.08583295,851180850.3830506,182013118.32939237,158425741.60929203,3388841339.1337714,33723506139.65187
31,2007-08-01,12.033607432151765,6.2791864611239285,20.571010827076666,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.0318753818009907,3.563841673557859,114.61706328576803,50.26616155611374,406328304.2261453,212068499.3426921,694713593.1753244,102370306.51547071,120334786.60401551,3339238287.2673163,33723506139.65187
32,2007-09-01,29.771412165646918,2.9900888416661213,20.10238485608885,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,4.455432520787981,6.747991045775233,115.17830572988544,50.5962227574356,1005336426.5085318,100985001.39740472,678872025.3611993,150417263.63190845,227870773.84352058,3355598305.108201,33723506139.65187
33,2007-10-01,38.02677994940714,1.4950444208330607,18.3746738380637,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.387023056301869,9.313674252515895,117.97184306542329,52.06929352372268,1284096305.0742729,50492500.69870236,620517077.4276235,181856370.67580023,314504654.39888626,3437022098.034849,33723506139.65187
34,2007-11-01,9.165512104232556,0.0,5.387807791896185,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.40874660265260887,3.9661818419172223,116.91009360478647,51.5073997686554,309529325.9082189,0.0,181957157.0968707,13801713.938774697,133939535.20234688,3406079523.8293524,33723506139.65187
35,2007-12-01,56.092854961437304,0.0,4.432050846271503,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,10.47479490122501,15.98807916536242,144.53205707018398,62.40672756158031,1894096289.7657783,0.0,149671733.74420395,353595363.09268814,539882128.8281533,4211068143.03346,33723506139.65187
36,2008-01-01,52.86745030744641,0.0,0.4443550241434808,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,13.038756015261987,20.819361969223912,165.0540193842685,69.98467300130122,1785336760.949002,0.0,15005466.959050985,440294228.92562,703076968.947073,4809153301.338838,33723506139.65602
37,2008-02-01,49.89017370705192,0.0,5.888222679876428,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,11.910362865686748,23.118399644800416,173.85413635662906,72.90730177356114,1684705007.1597514,0.0,198833923.58171782,402162466.4286417,780695539.6508914,5065598763.038413,33723506139.65602
38,2008-03-01,26.383775444062717,0.0,7.798941785717847,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,4.689675035793882,13.993472059126269,171.85062036654713,72.01927211577643,890987716.8636539,0.0,263368943.44025135,158349320.78174067,472601253.08189684,5007200820.32508,33723506139.65602
39,2008-04-01,13.085572941539695,1.5378625171293165,11.419574214961951,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.2088284189901586,9.090014086368646,162.66051621040046,68.19133630755755,441925894.4336299,51938276.447931685,385662086.83940417,40821479.83844139,307011463.7605191,4739342428.601371,33723506139.65602
40,2008-05-01,34.87513097199573,3.998442506338431,27.15407090085674,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.395650477491829,9.669101043140643,155.10537600695432,65.25158880690475,1177688520.6152954,135039517.4746921,917004978.1899928,182169700.51341048,326532562.368789,4519157876.756798,33723506139.65602
41,2008-06-01,14.38064717484803,6.151450068517266,26.454392314075168,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.28353201058495,5.647692587003021,138.64687042139886,58.72822165124254,485606909.2836667,207753105.79172674,893410817.4729798,110862609.33178675,190727970.86159283,4039481534.1219845,33723506139.65602
42,2008-07-01,3.189592656241374,7.996885012676862,22.922818339048444,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.4471275373169665,2.338124876995605,129.38961269579426,55.010896286466014,107688472.57522777,270079034.9493842,774144804.3878266,82641532.90177596,78944472.56723228,3769698878.067157,33723506139.65602
43,2008-08-01,13.502972005452513,6.459022598992906,18.374728823217726,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.55516326787537,3.518662511342058,129.2492438843938,55.15904816381036,455955941.6244361,218140761.9947409,620539825.2302119,120046010.68401597,118814087.04865193,3765605236.514462,33723506139.65602
44,2008-09-01,14.057925334957034,3.075725034258633,17.341012926509837,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.5243098151187464,4.3819959518752825,126.09220187737009,54.005389077418634,474772989.32915527,103876552.89586337,585637836.3275449,51475772.35659593,147993168.05566257,3673608180.167451,33723506139.65602
45,2008-10-01,24.955006722355847,1.5378625171293165,14.961917782198793,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.8399806879850504,6.1001002574354635,126.39957286767157,54.254610369950264,842658697.5441927,51938276.447931685,505262274.034236,129626762.82950093,205981246.2261752,3682570071.927318,33723506139.65602
46,2008-11-01,33.282312550505495,0.0,11.694577464084686,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.764111277509378,8.226101487966332,133.1365746233407,57.325677773572295,1123927306.7711258,0.0,394919191.26967883,127075906.22290115,277796594.31774646,3878931096.0728016,33723506139.65602
47,2008-12-01,45.804842054459336,0.0,4.123101762524113,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,7.765310996328226,15.874467904060184,153.5218394339021,65.26149232354612,1546737203.005914,0.0,139238026.77527064,262159387.32660684,536055092.1742923,4473020189.520414,33723506139.65602
48,2009-01-01,48.51311337344731,0.0,4.304067901666545,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,10.94651544599885,19.7709107596743,166.68703851564283,70.39515920731358,1638277348.9870517,0.0,145341199.85875294,369630927.02359825,667672852.227024,4856708306.97118,33723506139.65187
49,2009-02-01,43.66407908513549,0.0,4.9552270886860486,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,10.12243009577342,20.978957858929032,172.40492473228255,72.36772793883523,1474490664.987114,0.0,167321068.76232183,341783774.0197183,708475464.8321909,5023349433.926336,33723506139.65187
50,2009-03-01,42.60057353011486,0.0,11.208231277555045,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,10.194915264314664,16.454293542500128,174.47092963748972,73.15905811544215,1438710902.195819,0.0,378507756.7160235,344312973.96711546,555700143.8018583,5083573665.359136,33723506139.65187
51,2009-04-01,63.97764014091318,1.2484062552936956,28.45475221690139,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,13.895295435865862,17.30197321316202,174.07814761639798,73.02784623160855,2160470981.7888856,42162033.53300778,960917819.200706,469207300.0180841,584276306.1996968,5072124075.328998,33723506139.65187
52,2009-05-01,34.54647839685446,3.2458562644666498,31.980780189348838,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.384726898399105,11.295017725514274,157.3015081136249,65.99230331398708,1166497614.580774,109621287.21012968,1079989557.5321329,181766478.78900334,381436574.4289457,4583158917.671754,33723506139.65187
53,2009-06-01,88.05252394591001,4.993625021174783,52.05952892718961,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,19.532358537626685,15.759723646805037,153.49161166153345,64.9143749665474,2972979984.156454,168648134.1320311,1757950573.7380407,659299746.365493,532105294.63337314,4472112229.7768545,33723506139.65187
54,2009-07-01,11.08147438848677,6.4917125289332995,31.01098703350093,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.8509212808050526,7.405374061928942,132.3186235841551,56.110335166995306,374140605.4845193,219242574.42025936,1047233456.1003287,96252257.9683348,250064908.83198336,3855070305.5940285,33723506139.65187
55,2009-08-01,15.710457777084011,5.243306178197704,25.6241964669539,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.2378152469439456,4.407745908114539,126.10856092545816,53.783916266942256,530473648.01716053,177080537.66229126,865332030.3951691,109313199.02813104,148832402.07942668,3674104279.1503806,33723506139.65187
56,2009-09-01,19.272748384517506,2.4968125105873913,16.71735131514489,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.83020325637715,4.885102162579007,125.46958076084555,53.72688687251157,650825814.0244904,84324067.06601556,564559503.5170429,95550355.6835647,164968272.48644397,3655491186.9805727,33723506139.65187
57,2009-10-01,33.990188003668045,1.2484062552936956,18.961940276125432,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.487881939543963,8.136235914227285,125.69685851294652,53.900707250223476,1147726453.9207234,42162033.53300778,640335027.9014666,185243814.72219244,274734363.8470871,3662118151.168419,33723506139.65187
58,2009-11-01,8.260257111554989,0.0,6.174685334959554,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.45786225654563223,3.224651714819793,124.49550947611915,53.3918079947708,278964062.15604323,0.0,208515984.64640808,15460822.306090306,108899050.57291117,3627121758.1096725,33723506139.65187
59,2009-12-01,44.469830642373125,0.0,4.061668349545617,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.897434447978144,12.074951377890635,146.04831049320651,62.02603131850573,1501533228.282159,0.0,137154585.79175684,300320729.3090455,407733477.4461881,4255206437.726971,33723506139.65187
60,2010-01-01,47.41331655302181,0.0,1.9201590570545932,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,11.76294581923029,17.476323212418325,163.7515189522065,68.34489771744636,1600863539.090782,0.0,64843969.307458825,397076339.6252683,590097968.7096654,4771076386.622644,33723506139.65187
61,2010-02-01,23.557752954908032,0.0,2.6408044827896444,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,4.202505923911551,13.124377961267147,167.0014419975046,69.35189077987457,795493310.5590227,0.0,89181407.30115286,141882339.34609887,443199287.60042626,4865781825.740184,33723506139.65187
62,2010-03-01,35.13445837332451,0.0,10.804405310566136,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,5.196171591526448,12.810196786249058,170.13951547346127,70.48148419443181,1186420240.2678087,0.0,364860594.4169568,175434702.3582484,432572591.717012,4957233505.036716,33723506139.65187
63,2010-04-01,60.94168423377766,1.379308120388497,26.997855578993644,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,10.908733807403339,15.357294438583969,173.91893034814743,72.43843860218078,2057992308.9138193,46582786.14173216,911692578.5264775,368322757.9077362,518642188.5615314,5067436664.842277,33723506139.65187
64,2010-05-01,53.35651996736977,3.5862011459846532,35.16604766712982,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.467555051720069,12.272946514167375,167.25098957977843,69.885496548042,1801808433.3476105,121115245.0816659,1187539976.2873886,285903662.3249189,414471301.874082,4873131605.103363,33723506139.65187
65,2010-06-01,22.066872921327594,5.517232481553988,36.69086096753872,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.0789563969547293,7.655122240865407,142.7234825991432,59.853713395723204,745176234.8475953,186331144.56692863,1239058007.0475218,103961688.5322274,258541519.1689389,4158312400.598919,33723506139.65187
66,2010-07-01,6.771140320746388,7.1724022919693065,29.547942055644942,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.470007872350621,3.7994098501956657,127.1512607368992,53.55784111638146,228603886.6849504,242230490.1633318,997849638.3677953,83396579.16554062,128301477.19921583,3704476132.1720567,33723506139.65187
67,2010-08-01,17.98815712781015,5.793094207831339,30.610217741209834,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.554104708129248,3.815935181210412,121.23155815954314,51.38810308359529,607452475.1884319,195647705.2460936,1033720758.5481956,86246819.15042059,128865097.72879061,3531972760.299521,33723506139.65187
68,2010-09-01,4.7264773823335275,2.758616240776994,15.69943115358851,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,0.7569712922025501,1.8255902648705047,117.5766020001352,50.083364635575585,159586861.1937672,93165572.28346431,530186678.45361537,25556359.65735483,61634517.70907533,3425463212.087079,33723506139.65187
69,2010-10-01,46.135138927315914,1.379308120388497,16.73118008137801,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,6.912514921415743,9.019259225723008,130.16229896609943,55.521966419370315,1557851707.1724904,46582786.14173216,564997724.1015769,233326140.63419038,304563316.66018444,3792259884.586815,33723506139.65187
70,2010-11-01,56.915009944062646,0.0,10.552545812630576,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,8.22129544199637,13.575324656509919,153.74403261045742,65.06210376389458,1921929578.3368986,0.0,356341656.5692548,277555114.2147722,458435809.31667465,4479502332.973463,33723506139.65187
71,2010-12-01,94.47484144991543,0.0,3.2698721345236756,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,27.808247524638983,31.194887260802403,185.32099624532958,77.26000661435114,3190270514.1800075,0.0,110406504.29287836,938973791.8479958,1053411283.2758981,5399761392.108185,33723506139.65187
72,2011-01-01,22.403089132968148,0.0,3.679981405020641,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.5106360547979674,18.498675146322512,180.9292184807229,74.89548350328553,756550062.2512735,0.0,124267560.85639994,118537389.65673283,624749846.5508571,5271744158.101439,33723506139.65602
73,2011-02-01,30.030802928084615,0.0,6.710638127705514,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,4.74491980336467,17.015742884290916,180.81764971330628,74.61833545905543,1014138907.5030844,0.0,226609283.52327874,160217821.315162,574657935.0948855,5268481508.865999,33723506139.65602
74,2011-03-01,80.00230964357827,0.0,21.38737040998928,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,19.796580188509868,25.20910438570049,188.97734792054052,78.14151555494938,2701588238.3551493,0.0,722220202.5636548,668487333.2027234,851288916.0804907,5506287478.405236,33723506139.65602
75,2011-04-01,86.19391650847535,1.2252089409748808,29.121872094534446,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,24.56213165271336,22.13021957795606,190.23206299208937,78.55709690327838,2910599279.274716,41378214.53242281,983395997.3529012,829364122.047549,747317077.508793,5542858898.611763,33723506139.65602
76,2011-05-01,105.71258372329284,3.185543264859304,40.221852599798005,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,29.047898084420833,24.43333985944843,191.34906201864382,79.05378736953085,3569593176.5996914,107583358.40341972,1358226579.1720777,980742814.1901189,825075691.9992898,5575413317.062887,33723506139.65602
77,2011-06-01,20.199484727998925,4.900835763899523,39.5934272746358,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.5633698833647798,9.730923202718792,156.85175672276927,64.96037877297128,682055784.69912,165512858.12969124,1337062703.6534255,120297574.96464847,328621378.53752035,4570041006.54349,33723506139.65602
78,2011-07-01,14.646114720891381,6.371086529718608,38.16939676287398,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,2.9064881423295277,4.599584427108568,133.62341501476268,55.81944822201915,494570717.0984062,215166716.80683944,1289028326.2266734,98133383.44217093,155326310.89195922,3893075810.972756,33723506139.65602
79,2011-08-01,24.948695982544127,5.1458776353215905,35.42458036330187,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,3.8162864372839973,4.67191828490473,125.22209127582677,52.78517456476958,842473624.6127129,173788503.8469833,1196321223.0133421,128844488.76562668,157760536.4414854,3648244730.226061,33723506139.65602
80,2011-09-01,13.62195096173407,2.4504178819497615,19.97430443780177,453.48846592550416,0.5086230828901156,117.8384342263478,57.873725289386364,4695.238048550398,1.8535688877207144,3.0902980747611477,121.22684911174969,51.44507207289775,459980623.3448273,82756429.06484562,674555684.3998437,62572655.08929604,104347106.43726526,3531816399.0591097,33723506139.65602
